SubscriptionID,CustomerID,PlanType,StartDate,EndDate,Status
S001,C001,TV Package,2023-10-06,2024-10-29,Active
S002,C002,Broadband Plan,2023-12-26,2025-06-14,Active
S003,C003,Broadband Plan,2024-04-26,2025-06-07,Active
S004,C004,Broadband Plan,2023-11-04,2024-10-18,Active
S005,C005,Broadband Plan,2024-07-07,2024-10-21,Active
S006,C006,Mobile Plan,2024-08-12,2024-12-18,Active
S007,C007,Broadband Plan,2024-07-29,2025-01-17,Active
S008,C008,Mobile Plan,2024-04-11,2025-02-28,Active
S009,C009,Mobile Plan,2024-06-23,2025-02-22,Active
S010,C010,TV Package,2024-06-12,2025-06-05,Active
S011,C011,TV Package,2023-10-23,2025-06-09,Active
S012,C012,Broadband Plan,2023-11-25,2025-01-13,Active
S013,C013,Broadband Plan,2023-09-13,2025-03-19,Active
S014,C014,TV Package,2023-11-12,2025-03-23,Active
S015,C015,Mobile Plan,2024-07-24,2025-04-14,Active
S016,C016,TV Package,2024-05-02,2024-12-23,Active
S017,C017,Broadband Plan,2024-08-21,2024-12-10,Active
S018,C018,Mobile Plan,2024-07-10,2024-10-12,Active
S019,C019,TV Package,2023-11-18,2025-06-19,Active
S020,C020,Broadband Plan,2024-06-10,2024-09-18,Active
S021,C021,Broadband Plan,2024-08-24,2024-11-29,Active
S022,C022,Mobile Plan,2023-11-30,2025-06-08,Active
S023,C023,TV Package,2024-01-20,2024-11-25,Active
S024,C024,Broadband Plan,2024-03-27,2025-05-22,Active
S025,C025,TV Package,2024-05-27,2025-02-04,Active
S026,C026,TV Package,2023-10-14,2025-04-06,Active
S027,C027,Mobile Plan,2023-10-28,2025-08-08,Active
S028,C028,TV Package,2024-01-23,2024-11-11,Active
S029,C029,TV Package,2024-07-08,2024-12-10,Active
S030,C030,TV Package,2023-12-31,2025-05-31,Active
S031,C031,TV Package,2024-04-14,2025-06-25,Active
S032,C032,TV Package,2024-06-07,2024-12-12,Active
S033,C033,TV Package,2023-09-05,2025-01-08,Active
S034,C034,TV Package,2023-11-09,2025-01-27,Active
S035,C035,TV Package,2024-08-02,2025-05-08,Active
S036,C036,TV Package,2023-10-26,2025-01-28,Active
S037,C037,Mobile Plan,2024-08-23,2024-12-30,Active
S038,C038,Mobile Plan,2023-09-16,2025-05-14,Active
S039,C039,Broadband Plan,2024-08-17,2025-03-30,Active
S040,C040,Mobile Plan,2023-10-19,2024-11-25,Active
S041,C041,TV Package,2023-09-01,2025-05-11,Active
S042,C042,Broadband Plan,2024-07-02,2024-10-26,Active
S043,C043,Broadband Plan,2023-11-09,2025-05-05,Active
S044,C044,Mobile Plan,2023-10-15,2025-05-14,Active
S045,C045,Broadband Plan,2024-05-26,2025-07-22,Active
S046,C046,Mobile Plan,2024-08-25,2025-01-29,Active
S047,C047,Mobile Plan,2024-06-12,2024-12-04,Active
S048,C048,TV Package,2024-04-11,2025-08-25,Active
S049,C049,Broadband Plan,2024-02-05,2024-11-14,Active
S050,C050,TV Package,2024-05-30,2025-01-03,Active
S051,C051,Broadband Plan,2024-01-27,2024-12-30,Active
S052,C052,TV Package,2024-01-06,2025-05-16,Active
S053,C053,TV Package,2024-05-14,2025-08-29,Active
S054,C054,TV Package,2024-05-17,2024-10-06,Active
S055,C055,Broadband Plan,2024-01-29,2024-10-19,Active
S056,C056,TV Package,2024-08-29,2025-02-11,Active
S057,C057,Mobile Plan,2024-08-19,2025-02-16,Active
S058,C058,Mobile Plan,2024-02-10,2025-03-11,Active
S059,C059,Mobile Plan,2023-12-28,2025-07-26,Active
S060,C060,Mobile Plan,2024-04-17,2025-05-11,Active
S061,C061,Broadband Plan,2024-06-26,2025-01-30,Active
S062,C062,Mobile Plan,2023-10-13,2025-01-05,Active
S063,C063,Broadband Plan,2023-10-19,2025-02-25,Active
S064,C064,TV Package,2024-06-10,2025-01-05,Active
S065,C065,TV Package,2023-11-05,2025-02-11,Active
S066,C066,Mobile Plan,2023-11-22,2025-08-22,Active
S067,C067,Broadband Plan,2023-11-25,2025-08-07,Active
S068,C068,Mobile Plan,2023-10-13,2025-01-05,Active
S069,C069,Mobile Plan,2024-04-02,2024-12-17,Active
S070,C070,TV Package,2024-05-22,2024-10-28,Active
S071,C071,TV Package,2024-02-07,2025-01-15,Active
S072,C072,Broadband Plan,2023-10-11,2025-08-17,Active
S073,C073,Mobile Plan,2024-05-22,2025-07-18,Active
S074,C074,Mobile Plan,2024-06-29,2025-06-03,Active
S075,C075,TV Package,2024-08-19,2025-04-10,Active
S076,C076,TV Package,2024-03-26,2025-02-13,Active
S077,C077,TV Package,2023-09-05,2025-07-14,Active
S078,C078,Mobile Plan,2023-11-19,2025-02-25,Active
S079,C079,TV Package,2024-03-11,2024-10-18,Active
S080,C080,Mobile Plan,2023-09-05,2025-05-16,Active
S081,C081,Mobile Plan,2023-09-02,2025-01-17,Active
S082,C082,Mobile Plan,2023-11-24,2024-11-02,Active
S083,C083,TV Package,2023-10-08,2025-03-30,Active
S084,C084,Mobile Plan,2024-02-11,2024-12-15,Active
S085,C085,TV Package,2024-05-30,2025-05-29,Active
S086,C086,Broadband Plan,2024-08-17,2024-11-01,Active
S087,C087,TV Package,2024-08-26,2025-06-23,Active
S088,C088,Broadband Plan,2024-05-05,2025-02-27,Active
S089,C089,Mobile Plan,2024-06-19,2025-05-27,Active
S090,C090,Broadband Plan,2024-07-26,2025-07-19,Active
S091,C091,Broadband Plan,2023-11-20,2025-04-01,Active
S092,C092,TV Package,2023-10-07,2024-09-16,Active
S093,C093,Broadband Plan,2023-12-16,2024-10-03,Active
S094,C094,Broadband Plan,2024-02-11,2025-06-28,Active
S095,C095,Mobile Plan,2024-07-20,2025-07-18,Active
S096,C096,Mobile Plan,2023-10-16,2025-03-05,Active
S097,C097,Broadband Plan,2024-08-20,2025-06-26,Active
S098,C098,Broadband Plan,2024-06-05,2024-11-10,Active
S099,C099,TV Package,2024-02-19,2025-01-30,Active
S100,C100,Mobile Plan,2024-03-01,2025-04-27,Active
