invoice_id,customer_id,amount_due,due_date,payment_date,region
inv_1,cust_13,226.09,2024-05-14,2024-07-01,West
inv_2,cust_25,208.75,2024-08-27,2024-10-29,West
inv_3,cust_12,454.61,2024-05-14,2024-05-08,West
inv_4,cust_41,212.28,2024-08-15,2024-03-29,North
inv_5,cust_17,217.05,2024-01-21,2024-04-11,East
inv_6,cust_16,499.95,2024-09-19,2024-08-29,North
inv_7,cust_31,371.86,2024-01-21,2024-04-18,East
inv_8,cust_50,414.47,2024-12-22,2024-08-26,East
inv_9,cust_30,207.05,2024-04-25,2024-05-03,West
inv_10,cust_35,348.87,2024-06-16,2024-09-22,West
inv_11,cust_28,199.02,2024-03-03,2024-11-09,West
inv_12,cust_28,90.23,2024-03-24,2024-02-29,South
inv_13,cust_9,307.47,2024-05-11,2024-12-28,West
inv_14,cust_31,68.63,2024-06-15,2024-12-01,South
inv_15,cust_7,465.63,2024-08-22,2024-05-14,South
inv_16,cust_2,423.28,2024-09-22,2024-07-25,East
inv_17,cust_19,441.56,2024-02-27,2024-05-12,East
inv_18,cust_44,284.07,2024-02-14,2024-01-20,North
inv_19,cust_43,360.9,2024-06-08,2024-08-20,East
inv_20,cust_32,141.45,2024-05-26,2024-10-26,North
inv_21,cust_24,441.71,2024-05-11,2024-10-15,West
inv_22,cust_32,169.39,2024-07-12,2024-10-11,West
inv_23,cust_2,381.97,2024-05-14,2024-11-20,North
inv_24,cust_16,264.44,2024-04-09,2024-10-12,East
inv_25,cust_49,288.95,2024-05-14,2024-07-30,South
inv_26,cust_20,269.75,2024-09-24,2024-06-25,South
inv_27,cust_5,441.94,2024-10-26,2024-11-22,East
inv_28,cust_39,399.4,2024-02-14,2024-06-20,West
inv_29,cust_11,425.63,2024-07-19,2024-08-24,North
inv_30,cust_6,319.21,2024-02-25,2024-02-01,South
inv_31,cust_34,409.48,2024-05-15,2024-07-30,West
inv_32,cust_19,491.28,2024-08-26,2024-12-10,East
inv_33,cust_2,376.33,2024-05-05,2024-03-29,West
inv_34,cust_37,375.35,2024-05-08,2024-10-10,South
inv_35,cust_43,392.71,2024-10-26,2024-03-20,West
inv_36,cust_9,368.08,2024-12-19,2024-05-02,North
inv_37,cust_9,232.75,2024-09-25,2024-11-22,North
inv_38,cust_48,457.07,2024-05-28,2024-03-01,East
inv_39,cust_30,322.91,2024-01-06,2024-04-13,East
inv_40,cust_40,316.87,2024-09-04,2024-09-19,North
inv_41,cust_11,210.16,2024-04-08,2024-02-01,North
inv_42,cust_40,220.55,2024-02-04,2024-03-06,South
inv_43,cust_27,137.11,2024-04-07,2024-11-23,North
inv_44,cust_36,84.64,2024-03-04,2024-08-31,North
inv_45,cust_16,285.33,2024-12-28,2024-01-12,East
inv_46,cust_35,122.58,2024-09-07,2024-06-02,South
inv_47,cust_36,480.31,2024-01-05,2024-02-15,East
inv_48,cust_43,68.98,2024-02-17,2024-05-17,North
inv_49,cust_9,307.88,2024-06-14,2024-07-02,West
inv_50,cust_1,261.45,2024-09-25,2024-05-06,West
inv_51,cust_45,340.33,2024-03-12,2024-03-09,North
inv_52,cust_46,363.59,2024-09-20,2024-06-19,West
inv_53,cust_45,107.37,2024-09-08,2024-04-06,North
inv_54,cust_10,101.98,2024-06-09,2025-01-01,South
inv_55,cust_38,476.51,2024-11-15,2024-08-18,South
inv_56,cust_21,284.25,2024-06-15,2024-08-25,South
inv_57,cust_45,159.26,2024-09-12,2024-06-20,West
inv_58,cust_25,241.82,2024-01-25,2024-04-18,East
inv_59,cust_44,328.91,2024-09-26,2024-05-19,South
inv_60,cust_39,193.85,2024-03-03,2024-08-18,North
inv_61,cust_32,441.85,2024-11-11,2024-07-12,North
inv_62,cust_44,180.96,2024-01-04,2024-07-15,West
inv_63,cust_24,489.34,2024-08-04,2024-08-25,East
inv_64,cust_42,292.13,2024-12-26,2024-01-17,East
inv_65,cust_36,419.53,2024-03-23,2024-02-19,North
inv_66,cust_3,477.99,2024-09-26,2024-06-15,South
inv_67,cust_7,142.15,2024-05-25,2024-09-05,West
inv_68,cust_26,68.97,2024-11-21,2024-11-24,West
inv_69,cust_24,403.95,2024-10-02,2024-07-27,West
inv_70,cust_43,103.92,2024-11-01,2024-07-04,North
inv_71,cust_30,337.17,2024-01-02,2024-12-02,North
inv_72,cust_45,118.9,2024-02-28,2024-06-10,West
inv_73,cust_50,257.04,2024-09-19,2024-04-15,East
inv_74,cust_31,197.49,2024-08-01,2024-06-27,North
inv_75,cust_45,484.65,2024-05-16,2024-03-01,North
inv_76,cust_17,343.71,2024-12-03,2024-08-31,East
inv_77,cust_26,348.75,2024-01-17,2024-04-30,South
inv_78,cust_42,373.62,2024-09-01,2024-11-01,North
inv_79,cust_29,437.35,2024-01-16,2024-02-28,South
inv_80,cust_33,287.75,2024-03-25,2024-10-20,East
inv_81,cust_48,481.58,2024-09-25,2024-04-05,East
inv_82,cust_32,119.21,2024-01-14,2024-09-14,East
inv_83,cust_48,181.2,2024-06-22,2024-08-19,West
inv_84,cust_19,393.32,2024-04-01,2024-09-01,North
inv_85,cust_9,454.44,2024-12-17,2024-03-22,South
inv_86,cust_2,230.12,2024-01-16,2024-09-14,East
inv_87,cust_18,485.94,2024-10-06,2024-06-12,West
inv_88,cust_13,120.61,2024-06-20,2024-02-27,East
inv_89,cust_13,267.82,2024-03-28,2024-11-29,West
inv_90,cust_46,421.61,2024-01-01,2024-10-29,South
inv_91,cust_31,197.27,2024-04-03,2024-08-29,East
inv_92,cust_11,75.39,2024-01-09,2025-01-19,South
inv_93,cust_10,74.43,2024-09-07,2024-09-12,North
inv_94,cust_38,224.49,2024-02-28,2024-12-09,South
inv_95,cust_32,369.24,2024-03-11,2024-04-20,South
inv_96,cust_20,212.39,2024-01-05,2024-02-19,West
inv_97,cust_38,387.26,2024-07-07,2024-10-03,North
inv_98,cust_6,108.1,2024-04-28,2024-07-30,West
inv_99,cust_36,449.51,2024-05-23,2024-02-08,South
inv_100,cust_46,115.33,2024-04-20,2024-07-12,West
