connection_id,data_usage,hour,network_type,region
conn_1,0.24,4,5G,East
conn_2,4.6,1,4G,East
conn_3,1.77,10,4G,South
conn_4,4.42,10,5G,North
conn_5,1.63,16,5G,West
conn_6,1.52,6,5G,West
conn_7,1.57,15,5G,West
conn_8,1.57,17,4G,North
conn_9,4.52,12,4G,North
conn_10,4.98,10,5G,West
conn_11,4.14,7,4G,South
conn_12,1.15,3,5G,North
conn_13,1.28,7,4G,North
conn_14,4.3,11,5G,North
conn_15,3.17,10,5G,North
conn_16,3.92,17,5G,South
conn_17,3.58,6,5G,East
conn_18,4.31,8,4G,East
conn_19,4.87,19,4G,East
conn_20,2.59,6,4G,South
conn_21,4.85,4,4G,West
conn_22,1.68,17,5G,East
conn_23,3.38,19,4G,South
conn_24,0.82,12,5G,West
conn_25,4.67,16,5G,East
conn_26,1.32,16,5G,West
conn_27,3.01,21,4G,West
conn_28,1.01,23,4G,South
conn_29,3.03,4,5G,East
conn_30,2.44,15,4G,East
conn_31,1.53,20,4G,East
conn_32,3.27,6,5G,East
conn_33,4.99,3,5G,East
conn_34,1.12,1,4G,North
conn_35,4.21,10,5G,West
conn_36,4.72,16,4G,East
conn_37,2.31,2,4G,North
conn_38,2.33,0,4G,North
conn_39,4.73,16,4G,South
conn_40,4.91,0,4G,North
conn_41,2.01,5,4G,West
conn_42,0.74,19,4G,North
conn_43,0.68,17,4G,North
conn_44,0.39,20,5G,West
conn_45,2.77,17,4G,South
conn_46,3.69,4,4G,South
conn_47,1.0,18,4G,North
conn_48,4.08,14,5G,North
conn_49,4.73,6,5G,South
conn_50,3.31,4,5G,East
conn_51,0.37,0,5G,East
conn_52,4.92,21,5G,West
conn_53,0.15,22,4G,East
conn_54,2.91,6,4G,South
conn_55,3.91,20,5G,South
conn_56,4.06,17,5G,East
conn_57,4.11,4,5G,North
conn_58,3.06,10,4G,North
conn_59,2.62,4,4G,South
conn_60,3.79,11,5G,North
conn_61,1.18,11,4G,West
conn_62,4.88,19,4G,West
conn_63,4.32,1,5G,East
conn_64,1.53,18,5G,South
conn_65,2.83,15,4G,West
conn_66,3.26,17,5G,North
conn_67,3.9,3,4G,West
conn_68,0.77,22,5G,West
conn_69,2.48,3,4G,East
conn_70,2.07,16,5G,North
conn_71,0.35,11,5G,East
conn_72,3.81,4,5G,East
conn_73,3.24,13,5G,South
conn_74,1.94,21,4G,East
conn_75,1.02,20,5G,West
conn_76,2.53,9,4G,West
conn_77,3.54,11,4G,South
conn_78,1.14,17,5G,East
conn_79,2.67,14,4G,North
conn_80,1.28,20,4G,North
conn_81,1.37,17,5G,West
conn_82,1.6,23,4G,North
conn_83,2.65,12,4G,East
conn_84,3.36,3,5G,East
conn_85,3.9,16,5G,West
conn_86,2.13,19,4G,East
conn_87,4.92,1,5G,North
conn_88,2.05,5,5G,North
conn_89,4.58,4,5G,West
conn_90,1.69,20,4G,West
conn_91,4.08,0,5G,East
conn_92,1.76,21,4G,North
conn_93,0.18,6,5G,South
conn_94,2.77,8,4G,West
conn_95,1.16,18,5G,West
conn_96,4.95,1,4G,East
conn_97,2.36,20,5G,East
conn_98,0.23,23,4G,West
conn_99,0.83,16,4G,North
conn_100,3.13,17,5G,South
