customer_id,sms_count,last_active_date,region
cust_43,95,2024-02-09,West
cust_22,80,2024-12-23,South
cust_30,24,2024-04-05,East
cust_50,42,2024-02-22,East
cust_2,10,2024-04-12,East
cust_12,79,2024-01-14,East
cust_27,13,2024-03-28,North
cust_15,75,2024-09-23,South
cust_42,85,2024-08-25,West
cust_26,14,2024-07-15,North
cust_40,73,2024-11-28,North
cust_17,58,2024-05-02,East
cust_35,56,2024-11-12,North
cust_44,43,2024-06-05,West
cust_33,26,2024-10-18,West
cust_18,42,2024-02-24,South
cust_21,6,2024-09-11,North
cust_19,3,2024-04-13,South
cust_13,96,2024-07-09,North
cust_47,49,2024-09-26,South
cust_36,92,2024-06-21,East
cust_39,29,2024-11-24,East
cust_19,97,2024-12-20,North
cust_22,52,2024-10-08,East
cust_15,50,2024-08-23,South
cust_34,33,2024-08-26,East
cust_44,41,2024-08-13,South
cust_3,21,2024-03-04,West
cust_5,3,2024-03-24,North
cust_36,6,2024-02-26,North
cust_15,57,2024-08-18,South
cust_16,82,2024-07-11,South
cust_17,52,2024-07-02,South
cust_31,99,2024-07-16,North
cust_33,93,2024-09-20,South
cust_29,63,2024-08-21,East
cust_13,7,2024-03-21,East
cust_35,86,2024-04-28,East
cust_27,64,2024-08-05,West
cust_21,89,2024-03-20,South
cust_3,8,2024-01-22,West
cust_12,28,2024-05-20,North
cust_27,9,2024-01-15,South
cust_50,64,2024-09-28,South
cust_33,18,2024-09-16,South
cust_11,91,2024-12-25,West
cust_30,73,2024-10-10,North
cust_27,25,2024-11-04,West
cust_8,74,2024-03-11,South
cust_29,82,2024-05-24,East
cust_48,64,2024-09-27,West
cust_5,77,2024-06-23,North
cust_39,47,2024-09-06,South
cust_38,77,2024-07-20,West
cust_5,25,2024-09-22,West
cust_49,11,2024-03-15,West
cust_25,65,2024-07-28,North
cust_50,14,2024-10-20,South
cust_17,7,2024-05-01,West
cust_21,24,2024-02-15,South
cust_35,34,2024-10-09,North
cust_32,88,2024-08-01,West
cust_7,13,2024-02-17,East
cust_33,54,2024-01-14,North
cust_6,18,2024-12-04,South
cust_3,34,2024-05-05,North
cust_50,67,2024-10-05,South
cust_31,93,2024-02-03,North
cust_33,100,2024-10-28,West
cust_1,22,2024-11-27,North
cust_1,25,2024-11-15,South
cust_13,76,2024-09-22,East
cust_39,89,2024-09-02,West
cust_9,71,2024-09-01,West
cust_25,53,2024-01-21,West
cust_28,85,2024-10-26,West
cust_30,55,2024-11-12,South
cust_23,98,2024-01-07,North
cust_4,97,2024-06-07,South
cust_42,27,2024-03-10,East
cust_44,21,2024-08-07,North
cust_41,6,2024-01-10,West
cust_43,26,2024-12-06,South
cust_32,25,2024-05-18,East
cust_17,77,2024-01-24,South
cust_6,91,2024-09-09,South
cust_34,55,2024-08-22,East
cust_30,27,2024-03-26,South
cust_19,51,2024-08-13,East
cust_30,60,2024-04-02,North
cust_36,80,2024-08-18,North
cust_36,98,2024-06-28,West
cust_11,95,2024-10-11,West
cust_35,78,2024-06-28,East
cust_1,82,2024-02-02,North
cust_37,26,2024-10-02,East
cust_29,86,2024-09-12,East
cust_17,54,2024-06-14,South
cust_19,44,2024-06-28,East
cust_23,68,2024-04-16,North
