call_id,issue_type,resolution_time,region
call_1,Billing,3170,East
call_2,Billing,2578,West
call_3,Service,930,West
call_4,Network,3157,South
call_5,Service,2591,West
call_6,Billing,1507,West
call_7,Network,1020,East
call_8,Billing,2906,West
call_9,Billing,1855,South
call_10,Billing,3037,South
call_11,Billing,1282,West
call_12,Network,307,South
call_13,Billing,3060,West
call_14,Network,1715,West
call_15,Network,3133,East
call_16,Network,423,North
call_17,Service,887,East
call_18,Network,1531,West
call_19,Billing,3325,West
call_20,Service,681,North
call_21,Service,962,West
call_22,Service,2764,North
call_23,Network,3254,West
call_24,Network,1847,North
call_25,Network,683,West
call_26,Service,1803,East
call_27,Billing,1826,East
call_28,Network,2536,North
call_29,Network,2520,West
call_30,Service,1814,West
call_31,Billing,898,South
call_32,Network,2518,North
call_33,Network,2489,South
call_34,Network,1998,East
call_35,Billing,1975,South
call_36,Billing,402,South
call_37,Billing,2459,North
call_38,Service,1463,South
call_39,Billing,2986,West
call_40,Billing,1208,East
call_41,Service,3016,South
call_42,Billing,922,East
call_43,Billing,2885,North
call_44,Service,2249,South
call_45,Network,1187,North
call_46,Service,3482,South
call_47,Network,1907,East
call_48,Service,998,East
call_49,Billing,2574,East
call_50,Billing,3179,East
call_51,Service,3160,East
call_52,Network,2330,East
call_53,Service,2575,North
call_54,Billing,2679,West
call_55,Billing,1544,South
call_56,Billing,3600,East
call_57,Billing,601,North
call_58,Network,2917,South
call_59,Billing,325,South
call_60,Network,1610,North
call_61,Service,629,North
call_62,Service,1516,West
call_63,Network,2355,South
call_64,Service,1039,South
call_65,Network,1548,North
call_66,Billing,401,North
call_67,Network,1794,South
call_68,Billing,991,North
call_69,Billing,3438,West
call_70,Network,1383,North
call_71,Billing,1716,South
call_72,Billing,2934,East
call_73,Billing,750,East
call_74,Network,1739,South
call_75,Service,831,West
call_76,Service,1540,East
call_77,Network,708,West
call_78,Service,1072,West
call_79,Billing,1030,East
call_80,Billing,830,North
call_81,Network,556,North
call_82,Billing,525,West
call_83,Billing,1270,South
call_84,Billing,3314,West
call_85,Network,1116,North
call_86,Billing,3516,East
call_87,Service,437,West
call_88,Service,526,East
call_89,Network,478,West
call_90,Service,1926,North
call_91,Network,1460,West
call_92,Billing,717,South
call_93,Network,2126,South
call_94,Service,305,South
call_95,Service,2525,West
call_96,Network,2176,North
call_97,Service,1658,North
call_98,Network,1251,North
call_99,Network,1504,South
call_100,Billing,498,South
