recharge_id,customer_id,recharge_amount,day_of_week,recharge_time
recharge_1,cust_34,33,Tuesday,Afternoon
recharge_2,cust_28,100,Wednesday,Evening
recharge_3,cust_23,67,Thursday,Morning
recharge_4,cust_28,12,Monday,Afternoon
recharge_5,cust_36,44,Friday,Morning
recharge_6,cust_44,51,Tuesday,Evening
recharge_7,cust_14,41,Thursday,Afternoon
recharge_8,cust_34,78,Monday,Morning
recharge_9,cust_14,33,Tuesday,Evening
recharge_10,cust_50,16,Saturday,Evening
recharge_11,cust_49,53,Saturday,Morning
recharge_12,cust_24,41,Saturday,Afternoon
recharge_13,cust_30,90,Friday,Morning
recharge_14,cust_13,84,Saturday,Morning
recharge_15,cust_8,27,Thursday,Evening
recharge_16,cust_47,36,Wednesday,Evening
recharge_17,cust_22,33,Sunday,Evening
recharge_18,cust_10,57,Wednesday,Evening
recharge_19,cust_34,41,Tuesday,Afternoon
recharge_20,cust_29,46,Tuesday,Morning
recharge_21,cust_22,80,Thursday,Evening
recharge_22,cust_37,43,Monday,Evening
recharge_23,cust_28,48,Monday,Evening
recharge_24,cust_29,44,Saturday,Evening
recharge_25,cust_17,53,Thursday,Evening
recharge_26,cust_7,33,Tuesday,Evening
recharge_27,cust_36,53,Wednesday,Morning
recharge_28,cust_32,49,Monday,Afternoon
recharge_29,cust_48,56,Friday,Morning
recharge_30,cust_50,42,Sunday,Afternoon
recharge_31,cust_45,44,Sunday,Evening
recharge_32,cust_44,59,Friday,Evening
recharge_33,cust_37,33,Tuesday,Afternoon
recharge_34,cust_4,15,Wednesday,Afternoon
recharge_35,cust_46,66,Wednesday,Afternoon
recharge_36,cust_4,23,Wednesday,Afternoon
recharge_37,cust_50,9,Sunday,Evening
recharge_38,cust_44,61,Monday,Morning
recharge_39,cust_32,45,Sunday,Evening
recharge_40,cust_8,37,Friday,Afternoon
recharge_41,cust_4,97,Wednesday,Afternoon
recharge_42,cust_12,45,Friday,Afternoon
recharge_43,cust_5,48,Thursday,Afternoon
recharge_44,cust_13,42,Wednesday,Afternoon
recharge_45,cust_46,37,Monday,Evening
recharge_46,cust_2,19,Wednesday,Evening
recharge_47,cust_15,81,Wednesday,Morning
recharge_48,cust_21,37,Wednesday,Evening
recharge_49,cust_9,68,Sunday,Evening
recharge_50,cust_13,20,Tuesday,Afternoon
recharge_51,cust_23,49,Tuesday,Afternoon
recharge_52,cust_12,99,Tuesday,Afternoon
recharge_53,cust_49,74,Sunday,Morning
recharge_54,cust_13,71,Monday,Afternoon
recharge_55,cust_24,74,Tuesday,Evening
recharge_56,cust_26,49,Friday,Afternoon
recharge_57,cust_22,55,Wednesday,Morning
recharge_58,cust_22,100,Wednesday,Morning
recharge_59,cust_44,37,Saturday,Afternoon
recharge_60,cust_18,40,Tuesday,Afternoon
recharge_61,cust_32,99,Tuesday,Evening
recharge_62,cust_6,47,Sunday,Evening
recharge_63,cust_10,10,Thursday,Evening
recharge_64,cust_28,42,Monday,Evening
recharge_65,cust_16,41,Sunday,Morning
recharge_66,cust_31,17,Monday,Afternoon
recharge_67,cust_9,44,Saturday,Evening
recharge_68,cust_28,78,Friday,Morning
recharge_69,cust_1,56,Sunday,Evening
recharge_70,cust_17,33,Wednesday,Evening
recharge_71,cust_5,74,Monday,Afternoon
recharge_72,cust_21,85,Monday,Evening
recharge_73,cust_7,71,Thursday,Morning
recharge_74,cust_42,19,Tuesday,Evening
recharge_75,cust_8,61,Friday,Evening
recharge_76,cust_18,59,Saturday,Morning
recharge_77,cust_4,73,Thursday,Afternoon
recharge_78,cust_30,81,Saturday,Afternoon
recharge_79,cust_32,35,Monday,Morning
recharge_80,cust_4,41,Monday,Morning
recharge_81,cust_7,84,Monday,Evening
recharge_82,cust_42,54,Friday,Evening
recharge_83,cust_15,91,Thursday,Morning
recharge_84,cust_29,32,Sunday,Morning
recharge_85,cust_17,14,Thursday,Morning
recharge_86,cust_7,27,Thursday,Afternoon
recharge_87,cust_40,8,Friday,Afternoon
recharge_88,cust_4,73,Saturday,Evening
recharge_89,cust_37,83,Tuesday,Morning
recharge_90,cust_40,67,Friday,Evening
recharge_91,cust_14,40,Wednesday,Afternoon
recharge_92,cust_40,53,Saturday,Afternoon
recharge_93,cust_43,88,Wednesday,Morning
recharge_94,cust_43,52,Tuesday,Evening
recharge_95,cust_4,53,Thursday,Morning
recharge_96,cust_2,91,Tuesday,Evening
recharge_97,cust_38,59,Sunday,Evening
recharge_98,cust_41,15,Friday,Afternoon
recharge_99,cust_5,62,Monday,Morning
recharge_100,cust_5,74,Monday,Evening
