network_id,signal_strength,location,timestamp,latency
251,-96.0688389008532,Rural,2023-06-11 10:00:00,90.00759318582747
252,-84.49572369653427,Rural,2023-06-11 11:00:00,95.929521299904
253,-76.10530389571572,Rural,2023-06-11 12:00:00,55.52231920677719
254,-75.3442976135773,Rural,2023-06-11 13:00:00,70.37789175630382
255,-78.7758720689894,Suburban,2023-06-11 14:00:00,37.8535262514379
256,-63.7556629494674,Urban,2023-06-11 15:00:00,97.82709765582956
257,-98.84105017957975,Suburban,2023-06-11 16:00:00,7.052611930277515
258,-92.69438169366957,Rural,2023-06-11 17:00:00,9.572517077679407
259,-83.71132785689949,Urban,2023-06-11 18:00:00,68.66403931595538
260,-82.55969032951828,Urban,2023-06-11 19:00:00,52.98409461536523
261,-56.22024009663067,Rural,2023-06-11 20:00:00,63.1489080495473
262,-97.4008781686317,Rural,2023-06-11 21:00:00,58.63366973806777
263,-94.81616339161899,Suburban,2023-06-11 22:00:00,82.32785765119043
264,-65.8161629655716,Rural,2023-06-11 23:00:00,57.99043302956497
265,-93.70993142397222,Urban,2023-06-12 00:00:00,32.12081295528128
266,-89.13020662594788,Urban,2023-06-12 01:00:00,31.422328544099223
267,-72.35158538029187,Rural,2023-06-12 02:00:00,5.2781991927120995
268,-51.11179676223944,Rural,2023-06-12 03:00:00,96.70657534949966
269,-63.73544807781549,Suburban,2023-06-12 04:00:00,75.434822579385
270,-57.69911777643749,Rural,2023-06-12 05:00:00,36.88252964061515
271,-56.694167926646415,Rural,2023-06-12 06:00:00,48.62778929524375
272,-99.05270289051623,Suburban,2023-06-12 07:00:00,18.813164940260158
273,-82.13223097849442,Suburban,2023-06-12 08:00:00,52.2191891663949
274,-50.30377168031812,Urban,2023-06-12 09:00:00,41.050327449167526
275,-75.59589686997555,Suburban,2023-06-12 10:00:00,32.63611638201911
276,-57.047970349600874,Suburban,2023-06-12 11:00:00,53.995199267805944
277,-90.52049600007513,Suburban,2023-06-12 12:00:00,89.35470588976415
278,-95.14398735327869,Urban,2023-06-12 13:00:00,83.67739508468809
279,-66.48284301550632,Suburban,2023-06-12 14:00:00,62.879005527527376
280,-87.32451360240377,Rural,2023-06-12 15:00:00,6.1686417959902204
281,-92.15908789553767,Rural,2023-06-12 16:00:00,58.20757445021509
282,-56.966441055588206,Rural,2023-06-12 17:00:00,13.300192206508532
283,-64.59597254279791,Suburban,2023-06-12 18:00:00,70.78770077289465
284,-80.65695249992847,Rural,2023-06-12 19:00:00,9.147723201175715
285,-69.84420049341152,Rural,2023-06-12 20:00:00,95.82601547801119
286,-56.270899145194626,Rural,2023-06-12 21:00:00,11.933124184061269
287,-77.97669194481337,Urban,2023-06-12 22:00:00,83.41725435999646
288,-84.9370277398549,Suburban,2023-06-12 23:00:00,42.936950230807696
289,-75.1798993822869,Rural,2023-06-13 00:00:00,90.44710428789827
290,-58.33891502063312,Urban,2023-06-13 01:00:00,9.690417318567603
291,-55.29389332837959,Suburban,2023-06-13 02:00:00,56.092228049903945
292,-73.79115239270328,Suburban,2023-06-13 03:00:00,89.28404154794396
293,-56.58087812494523,Suburban,2023-06-13 04:00:00,91.6527122232068
294,-63.56300268586306,Suburban,2023-06-13 05:00:00,84.30112095801806
295,-74.9352154678586,Urban,2023-06-13 06:00:00,73.15659367626681
296,-62.40587768427022,Urban,2023-06-13 07:00:00,21.877295205054136
297,-52.57031821182722,Urban,2023-06-13 08:00:00,24.675473607640363
298,-59.39388029528928,Suburban,2023-06-13 09:00:00,42.54036895284144
299,-51.30286030993887,Rural,2023-06-13 10:00:00,53.540951490795976
300,-78.66162288343634,Urban,2023-06-13 11:00:00,6.1103024227850815
301,-72.6510198717641,Urban,2023-06-13 12:00:00,68.68472663314668
302,-64.0955666208778,Urban,2023-06-13 13:00:00,72.26645849972547
303,-55.67039731778999,Suburban,2023-06-13 14:00:00,72.00619525437298
304,-87.25871889825879,Urban,2023-06-13 15:00:00,38.495739860756004
305,-85.34586657744404,Suburban,2023-06-13 16:00:00,29.276571909166115
306,-92.05713589085323,Rural,2023-06-13 17:00:00,79.27960238828814
307,-68.3658480150685,Suburban,2023-06-13 18:00:00,49.57538621977709
308,-67.38273223159972,Suburban,2023-06-13 19:00:00,85.34103637906328
309,-50.388281781581476,Rural,2023-06-13 20:00:00,87.16505147612904
310,-67.68830012146282,Suburban,2023-06-13 21:00:00,22.318340796484577
311,-81.54962833232695,Rural,2023-06-13 22:00:00,52.109839674554166
312,-61.21045754698453,Suburban,2023-06-13 23:00:00,28.261418311731745
313,-81.14482574325453,Rural,2023-06-14 00:00:00,88.32452132961996
314,-81.28093591780069,Urban,2023-06-14 01:00:00,17.515820004644453
315,-63.28685476661374,Urban,2023-06-14 02:00:00,55.334315189031344
316,-69.31456517410867,Urban,2023-06-14 03:00:00,5.3919442718878114
317,-94.84031398317754,Suburban,2023-06-14 04:00:00,40.6218305234613
318,-58.09703101392705,Suburban,2023-06-14 05:00:00,38.90746906794451
319,-73.42918596816415,Rural,2023-06-14 06:00:00,19.63438107432622
320,-79.28916354493134,Suburban,2023-06-14 07:00:00,41.31390743532205
321,-87.25678592333698,Suburban,2023-06-14 08:00:00,27.936923387198213
322,-55.93578335553009,Urban,2023-06-14 09:00:00,32.935935373379806
323,-97.64795076368257,Urban,2023-06-14 10:00:00,79.2944325924809
324,-72.62083207337271,Urban,2023-06-14 11:00:00,32.89651519780381
325,-69.77942771249171,Urban,2023-06-14 12:00:00,41.99107255928845
326,-76.81793430684533,Rural,2023-06-14 13:00:00,93.94921843939876
327,-82.2998143102068,Urban,2023-06-14 14:00:00,78.98566977444739
328,-59.5693085697315,Suburban,2023-06-14 15:00:00,58.903009891273065
329,-58.797348120618956,Urban,2023-06-14 16:00:00,37.92757606535814
330,-64.50616958447355,Urban,2023-06-14 17:00:00,41.24832959711487
331,-59.85564613405289,Urban,2023-06-14 18:00:00,54.3234985116982
332,-90.11007239062144,Rural,2023-06-14 19:00:00,94.00086547011394
333,-94.99976147620924,Urban,2023-06-14 20:00:00,7.589233749830123
334,-79.53095832629359,Rural,2023-06-14 21:00:00,61.061955627284014
335,-66.76053084545335,Urban,2023-06-14 22:00:00,11.091939595830794
336,-82.60360209372575,Rural,2023-06-14 23:00:00,48.634675426212716
337,-89.00660206092537,Suburban,2023-06-15 00:00:00,58.64854021393688
338,-99.44240395654086,Suburban,2023-06-15 01:00:00,87.88074638440976
339,-71.03404022871146,Urban,2023-06-15 02:00:00,97.73127635756663
340,-82.6980017903796,Rural,2023-06-15 03:00:00,94.29352844138373
341,-85.49253696117509,Rural,2023-06-15 04:00:00,68.50084218660797
342,-61.89678997902219,Rural,2023-06-15 05:00:00,28.70947764139895
343,-60.42739403055574,Suburban,2023-06-15 06:00:00,63.3676788457837
344,-74.29475929552822,Rural,2023-06-15 07:00:00,7.545596292403806
345,-69.08005133968422,Urban,2023-06-15 08:00:00,73.75760122890017
346,-82.50129211984509,Rural,2023-06-15 09:00:00,62.44267194537861
347,-86.78323818586779,Suburban,2023-06-15 10:00:00,21.227239216292727
348,-54.77108503600391,Suburban,2023-06-15 11:00:00,12.643448030617304
349,-77.09830487018937,Rural,2023-06-15 12:00:00,39.05258156294433
350,-57.99303262236775,Urban,2023-06-15 13:00:00,43.99437549488432
351,-65.0853674561186,Suburban,2023-06-15 14:00:00,13.683846601055988
352,-72.84351670036624,Rural,2023-06-15 15:00:00,15.812944850082603
353,-85.37346048036424,Suburban,2023-06-15 16:00:00,47.03558248187849
354,-98.85431045421726,Urban,2023-06-15 17:00:00,78.83851956610566
355,-58.49564248176484,Rural,2023-06-15 18:00:00,99.23077404071181
356,-88.10616413215593,Suburban,2023-06-15 19:00:00,66.72378769974688
357,-68.72611288570866,Rural,2023-06-15 20:00:00,29.74531334115486
358,-96.28492682120302,Rural,2023-06-15 21:00:00,93.04690914561077
359,-92.81638686897846,Rural,2023-06-15 22:00:00,24.831093874413796
360,-91.7017170323476,Rural,2023-06-15 23:00:00,5.842483156506501
361,-78.05085824337547,Urban,2023-06-16 00:00:00,8.020660773272462
362,-65.74896020545813,Rural,2023-06-16 01:00:00,97.77209219265237
363,-54.46126726612847,Rural,2023-06-16 02:00:00,18.590394909494307
364,-64.03677127656427,Suburban,2023-06-16 03:00:00,94.8195090553932
365,-53.42284590130633,Rural,2023-06-16 04:00:00,33.76390336627622
366,-51.87953093910621,Rural,2023-06-16 05:00:00,57.037040636330346
367,-91.93685786165649,Suburban,2023-06-16 06:00:00,6.353563657127518
368,-92.57741922145401,Suburban,2023-06-16 07:00:00,87.23436791044122
369,-53.816386095226335,Rural,2023-06-16 08:00:00,12.244825813020082
370,-50.31393521269065,Suburban,2023-06-16 09:00:00,51.58360613366318
371,-91.74294089701239,Suburban,2023-06-16 10:00:00,94.01270747595967
372,-68.75201983001709,Suburban,2023-06-16 11:00:00,52.963394134453566
373,-53.927410986143165,Urban,2023-06-16 12:00:00,14.883417643699172
374,-61.830808005289086,Urban,2023-06-16 13:00:00,10.159752335072184
375,-54.83306285533745,Rural,2023-06-16 14:00:00,93.03483298646191
376,-90.75349462743408,Rural,2023-06-16 15:00:00,94.22460987864636
377,-81.2877115230064,Urban,2023-06-16 16:00:00,14.103029688729073
378,-64.6481215492712,Urban,2023-06-16 17:00:00,17.227549613542152
379,-63.14170507992481,Suburban,2023-06-16 18:00:00,42.17732583837786
380,-75.05069195612731,Rural,2023-06-16 19:00:00,22.289564540007422
381,-72.71548162050593,Rural,2023-06-16 20:00:00,29.994686298235777
382,-96.08768591940681,Suburban,2023-06-16 21:00:00,34.57728930960653
383,-51.71585749428245,Urban,2023-06-16 22:00:00,37.70699616351146
384,-69.72228989198794,Suburban,2023-06-16 23:00:00,74.54945532076216
385,-60.095689900719435,Suburban,2023-06-17 00:00:00,48.69393192324531
386,-86.38962263741662,Rural,2023-06-17 01:00:00,38.482226079789335
387,-57.58838742831364,Suburban,2023-06-17 02:00:00,90.60158527652119
388,-87.55226695105114,Rural,2023-06-17 03:00:00,74.26882711609977
389,-62.90620090732882,Urban,2023-06-17 04:00:00,26.11622401578131
390,-87.74062560370412,Urban,2023-06-17 05:00:00,98.82211104610712
391,-73.93713798245089,Urban,2023-06-17 06:00:00,20.374909961794458
392,-55.19666521604903,Urban,2023-06-17 07:00:00,29.579769715615736
393,-88.73685835419512,Suburban,2023-06-17 08:00:00,78.93681921895194
394,-66.3482483555018,Rural,2023-06-17 09:00:00,26.964854924086932
395,-63.60262217345756,Urban,2023-06-17 10:00:00,10.84546024604792
396,-81.64488735098534,Rural,2023-06-17 11:00:00,14.182039705346718
397,-73.18053370516644,Urban,2023-06-17 12:00:00,67.39287151690145
398,-69.61887071194386,Rural,2023-06-17 13:00:00,42.40643735863721
399,-82.52299442946597,Urban,2023-06-17 14:00:00,31.17089127952575
400,-98.16629452016556,Rural,2023-06-17 15:00:00,45.06018248689945
401,-84.51667357466732,Urban,2023-06-17 16:00:00,82.14485405997475
402,-72.33938049448855,Urban,2023-06-17 17:00:00,26.41232486590523
403,-80.80771674097042,Urban,2023-06-17 18:00:00,23.103311333903047
404,-69.40958573152909,Rural,2023-06-17 19:00:00,31.458181946979867
405,-65.37907009586485,Urban,2023-06-17 20:00:00,68.94156845382247
406,-57.01870589835293,Urban,2023-06-17 21:00:00,83.75526306086894
407,-53.51458992746806,Suburban,2023-06-17 22:00:00,93.38028787607252
408,-70.83091762095796,Urban,2023-06-17 23:00:00,39.707899591278554
409,-68.10312328187659,Urban,2023-06-18 00:00:00,50.057093478076304
410,-63.27615799280884,Suburban,2023-06-18 01:00:00,14.502018840744451
411,-63.9786854110143,Rural,2023-06-18 02:00:00,77.39954548383909
412,-60.368617178216546,Suburban,2023-06-18 03:00:00,85.34060292332494
413,-93.69092012958455,Urban,2023-06-18 04:00:00,81.41944485882634
414,-52.88405495196266,Suburban,2023-06-18 05:00:00,29.536293669941813
415,-56.29043683138656,Urban,2023-06-18 06:00:00,78.00180156481457
416,-79.4502141957407,Rural,2023-06-18 07:00:00,39.63298647653129
417,-66.5407241924502,Rural,2023-06-18 08:00:00,46.381102926462695
418,-53.634994764270644,Rural,2023-06-18 09:00:00,45.30484968118744
419,-53.377988335510864,Urban,2023-06-18 10:00:00,75.3669103337743
420,-92.126162841023,Urban,2023-06-18 11:00:00,84.71626326912111
421,-71.26176737976097,Suburban,2023-06-18 12:00:00,39.100451477328534
422,-79.72843217051165,Rural,2023-06-18 13:00:00,52.31637501346885
423,-63.130520307847306,Urban,2023-06-18 14:00:00,6.136691775045541
424,-81.51380120789443,Suburban,2023-06-18 15:00:00,93.90517288913134
425,-61.96874046333584,Urban,2023-06-18 16:00:00,10.225604861796054
426,-82.07790606592854,Urban,2023-06-18 17:00:00,84.34862482432426
427,-95.5665512550197,Rural,2023-06-18 18:00:00,16.18178870461945
428,-60.55179316520907,Urban,2023-06-18 19:00:00,29.126297635824525
429,-77.78051664098159,Rural,2023-06-18 20:00:00,32.593375589917926
430,-60.73713094202045,Rural,2023-06-18 21:00:00,87.40140471771973
431,-56.73418078758719,Urban,2023-06-18 22:00:00,10.559037816149743
432,-91.35089184950343,Urban,2023-06-18 23:00:00,86.45421733296382
433,-52.76513088728986,Suburban,2023-06-19 00:00:00,82.80942217236439
434,-64.22383281907057,Urban,2023-06-19 01:00:00,67.62200747456629
435,-80.14619724863743,Rural,2023-06-19 02:00:00,48.31200009630922
436,-58.23799565289992,Rural,2023-06-19 03:00:00,20.376165535506708
437,-70.88192509134404,Suburban,2023-06-19 04:00:00,76.19557942961336
438,-85.67471712490847,Urban,2023-06-19 05:00:00,58.0495226818536
439,-67.81340219926906,Suburban,2023-06-19 06:00:00,59.408657838175245
440,-91.99510594815108,Rural,2023-06-19 07:00:00,60.25360424004183
441,-67.90111364652752,Suburban,2023-06-19 08:00:00,40.7688615771726
442,-96.5758238023494,Urban,2023-06-19 09:00:00,63.34886630821225
443,-64.11176696130875,Suburban,2023-06-19 10:00:00,83.26642865443328
444,-98.48723888211667,Urban,2023-06-19 11:00:00,16.3811060687742
445,-66.18976967814964,Rural,2023-06-19 12:00:00,14.016510128348123
446,-70.18863170424774,Urban,2023-06-19 13:00:00,70.8581461066921
447,-94.24571120111798,Urban,2023-06-19 14:00:00,14.72584516790908
448,-87.36712273100453,Urban,2023-06-19 15:00:00,81.57079079078487
449,-87.00700439608266,Suburban,2023-06-19 16:00:00,43.87172643150054
450,-83.93863078670216,Rural,2023-06-19 17:00:00,64.16669340924363
451,-81.3593141339866,Suburban,2023-06-19 18:00:00,85.08275904517747
452,-57.3861844009398,Urban,2023-06-19 19:00:00,17.1526202865672
453,-95.33624735814806,Rural,2023-06-19 20:00:00,98.19567910307713
454,-50.68436105147857,Suburban,2023-06-19 21:00:00,93.43735804025748
455,-80.77569223365339,Urban,2023-06-19 22:00:00,57.47554467866442
456,-61.52224891208258,Urban,2023-06-19 23:00:00,35.55567637839219
457,-84.61637413975885,Rural,2023-06-20 00:00:00,65.20283450315037
458,-64.6276240837224,Rural,2023-06-20 01:00:00,10.183425870953634
459,-84.5487904869835,Urban,2023-06-20 02:00:00,51.00911836590254
460,-60.66794139099808,Suburban,2023-06-20 03:00:00,63.2601701862287
461,-51.29094292260294,Urban,2023-06-20 04:00:00,44.0559156411118
462,-80.67573144271408,Urban,2023-06-20 05:00:00,69.68302510962842
463,-78.52985630377216,Rural,2023-06-20 06:00:00,5.7407685037312515
464,-58.15728833877576,Urban,2023-06-20 07:00:00,68.67567065338127
465,-74.96602664529809,Suburban,2023-06-20 08:00:00,44.55265044751765
466,-72.99551026517335,Rural,2023-06-20 09:00:00,16.739535514772072
467,-99.00117722515157,Rural,2023-06-20 10:00:00,47.69488262591186
468,-90.51188010896315,Urban,2023-06-20 11:00:00,10.578835832582799
469,-96.36530089505027,Suburban,2023-06-20 12:00:00,64.20336589264011
470,-65.54232310589467,Urban,2023-06-20 13:00:00,21.05048247661745
471,-88.1500355605896,Urban,2023-06-20 14:00:00,10.791026183918525
472,-52.76319708002108,Urban,2023-06-20 15:00:00,44.208815129405
473,-93.12692540858339,Urban,2023-06-20 16:00:00,48.587958046297
474,-54.704935940225155,Suburban,2023-06-20 17:00:00,72.57433609181963
475,-89.6270963158939,Suburban,2023-06-20 18:00:00,83.25705455260956
476,-85.20583057578564,Rural,2023-06-20 19:00:00,57.94037699284396
477,-87.38674451226548,Rural,2023-06-20 20:00:00,21.04141140412663
478,-81.38466168031354,Suburban,2023-06-20 21:00:00,78.12846826038857
479,-76.30775191179826,Urban,2023-06-20 22:00:00,70.05028720423867
480,-61.54115681259252,Suburban,2023-06-20 23:00:00,84.45229011361072
481,-93.57787805620107,Rural,2023-06-21 00:00:00,81.73499879936287
482,-96.18436063841662,Suburban,2023-06-21 01:00:00,26.17213848430436
483,-81.96779431101903,Rural,2023-06-21 02:00:00,40.71489166484498
484,-52.173197144586254,Urban,2023-06-21 03:00:00,53.69527985191758
485,-58.92065783275927,Suburban,2023-06-21 04:00:00,11.768182176089287
486,-78.58761075804802,Suburban,2023-06-21 05:00:00,37.96648551771487
487,-78.29769418894219,Urban,2023-06-21 06:00:00,58.580645835876155
488,-66.89273499579612,Urban,2023-06-21 07:00:00,82.29879156113843
489,-99.64922780626586,Rural,2023-06-21 08:00:00,54.558026145597864
490,-98.71695513972314,Suburban,2023-06-21 09:00:00,35.88167693031161
491,-83.60417671838373,Suburban,2023-06-21 10:00:00,87.61577167738527
492,-88.27783870271507,Urban,2023-06-21 11:00:00,88.01993340256152
493,-68.9828066963075,Rural,2023-06-21 12:00:00,6.300887837082293
494,-78.14588013697326,Rural,2023-06-21 13:00:00,9.101713964305969
495,-55.613753196308515,Suburban,2023-06-21 14:00:00,92.28272149333219
496,-87.5004827210331,Urban,2023-06-21 15:00:00,99.53952734260454
497,-53.44992446713262,Urban,2023-06-21 16:00:00,98.54329210131915
498,-78.42940381522159,Rural,2023-06-21 17:00:00,94.95878909293887
499,-63.56833987686728,Rural,2023-06-21 18:00:00,33.26221368848971
500,-65.15666942478126,Rural,2023-06-21 19:00:00,18.52178566848721
