customer_id,billing_amount,usage_amount,discrepancy_flag,discrepancy_amount,resolution_time,timestamp
CUST7277,287.2993082063157,334.2479890027454,1,93.41092837023061,4.751014495811466,2023-03-26
CUST8701,419.8036873619819,343.5305616288143,1,41.791610734587145,13.280063782375656,2023-03-08
CUST2438,443.068956264389,230.22922712036234,1,76.4156290814607,6.9596688218615,2023-05-31
CUST7895,466.226467411392,492.1939016994697,1,10.90382354952642,20.681852070957007,2023-06-27
CUST2077,99.29323870171933,219.19137770477104,1,27.314542478649823,21.78401928263637,2023-11-25
CUST7304,475.60369689111303,437.76433159309295,0,63.11332149097326,13.961631744711966,2023-07-25
CUST6632,475.27021364790363,416.28755147712315,0,62.60393411660517,2.2155406334009204,2023-12-27
CUST3555,455.60050561504113,337.3824729206676,1,93.26686882138718,22.903266169889893,2023-12-21
CUST5944,277.8187000299219,118.40210083765051,0,81.93410362602766,14.75375603297809,2023-07-02
CUST5193,223.01276270956396,86.99801097813167,1,80.18369581647481,9.528619158335541,2023-08-28
CUST9106,51.02222353599896,96.0740017694157,0,17.68596506527665,11.64132882348364,2023-05-14
CUST1736,101.64589060067206,399.0118178992777,1,5.714789232676294,4.209227458238635,2023-05-29
CUST1400,159.78251876734015,240.1473939563157,1,28.343212445326273,9.52881311648337,2023-11-15
CUST7074,209.470987556733,204.39869907116662,0,22.345460278740813,14.771317015968178,2023-09-27
CUST7994,126.70584224496208,361.2604121118019,0,32.84854560012017,5.935355800699219,2023-11-07
CUST2289,332.94587879371494,199.09031774102613,0,22.164299369957938,8.896367506262623,2023-11-17
CUST4057,291.52272640449894,116.703315591586,0,3.80631194909866,11.712316720708516,2023-06-18
CUST1796,264.7385346875311,424.1387407344879,1,82.43658205481562,8.794594635754999,2023-12-17
CUST6083,131.9190107632544,370.118732570877,0,24.69466129250281,8.321725040265296,2023-08-19
CUST2944,68.91887846514591,424.7562348013734,1,93.86979909233766,3.9679514787696926,2023-06-27
CUST1972,167.67014582132765,441.2989501364592,1,7.682278843847684,15.47536801392806,2023-06-10
CUST9314,176.79241250273557,206.6313075163257,0,61.999935443420924,8.306119634416369,2023-04-05
CUST8698,369.90154786922403,107.29215796367212,1,78.16100964379416,20.899251962796097,2023-11-10
CUST9115,83.30395034821622,174.76630204969862,0,33.315614776525656,1.1833137043657114,2023-06-12
CUST9739,469.7312936892067,246.95857814170884,0,53.04518925707241,1.0616562092536577,2023-06-17
CUST3382,319.94931375157205,249.20256938881914,1,35.98930061138543,10.3193496984643,2023-01-05
CUST4504,125.35331242436888,101.09336632160984,1,67.00653534580437,11.751703197561534,2023-01-31
CUST4052,389.87016131544834,490.7702600584495,0,76.11778505049813,8.451485927511012,2023-04-11
CUST9931,368.78215450139976,144.96862376214838,0,59.15669995260509,20.77698142899553,2023-05-14
CUST9299,290.78607249424374,253.01296605967138,0,87.04752016075612,10.574880987488058,2023-03-14
CUST2858,272.25221099117823,209.54194236190185,1,58.43820259171863,14.015019832353989,2023-11-01
CUST5731,155.7602909295042,94.05874839370523,1,17.991585394044794,3.220446773338304,2023-12-01
CUST5446,129.0910466226349,389.0801111295851,1,66.80336623685366,14.961764563636388,2023-12-16
CUST9923,301.97361606663003,194.90587814639156,0,89.35793810830992,11.497301584060466,2023-03-10
CUST4765,331.24733420921444,232.61169931537924,1,2.496037740390458,19.43208615936038,2023-09-21
CUST3430,409.8583971568384,305.57409983201194,0,57.16446225167076,1.6827543676784271,2023-02-21
CUST8332,149.74478383511104,69.52212321525634,1,49.13927592117814,21.113648780421645,2023-06-26
CUST9237,60.43452354956781,102.89438184496684,0,36.09657690678915,1.130033254715725,2023-10-31
CUST8459,497.4774574434676,139.67515498927327,0,79.22114417413994,6.30341985536279,2023-11-03
CUST7864,67.68843030435342,82.73720687937177,1,70.61413669877092,12.13773199810502,2023-12-31
CUST9651,118.2727063557668,434.3938009230304,0,95.00291280405274,1.3886243266272698,2023-06-02
CUST6814,197.19396825408808,72.96712565977391,1,23.455594897722104,7.344095910982048,2023-05-23
CUST3936,259.71413022646243,284.5962722767417,1,89.91522359053262,23.049438506642726,2023-04-22
CUST2791,365.2376210512976,417.1089761359154,0,92.08007356127582,11.916602680829055,2023-11-23
CUST8868,376.7338014774899,345.8673283329179,1,4.053939254262355,7.177417824519742,2023-03-04
CUST4691,119.13263363876293,139.89212120881058,0,24.89559320669746,18.688186812538707,2023-09-02
CUST4279,485.7519387926831,480.4695273108698,1,95.57250267940708,12.46229385245622,2023-05-23
CUST7968,398.36755629512464,444.7701760151035,1,13.627170221953646,1.164472108673615,2023-06-04
CUST3083,86.23496675216663,203.034035772457,0,54.84300398763436,20.987169195982176,2023-04-21
CUST1154,248.29077857110227,117.88147543088107,0,60.466147735526,10.462654099720393,2023-10-31
CUST8835,75.12126730903327,402.16616276660267,0,74.628536380228,2.1153410302917477,2023-08-15
CUST7680,379.96609117932655,498.38938861523036,1,72.14326196940279,23.065611196472418,2023-06-15
CUST2017,472.33773465338146,258.5881082522787,0,19.689221566903488,3.1483910889824704,2023-12-30
CUST2479,197.03173526739877,93.83859970468633,0,49.1189946535709,18.388858150799237,2023-04-11
CUST2863,164.6242009249576,482.70713741442705,0,85.02765412767549,3.365991613382918,2023-11-12
CUST6993,231.07540622995913,263.026783865495,1,69.2207539359517,19.739651944104267,2023-12-09
CUST5421,202.78840382164861,165.3931929728905,1,61.37142186969765,22.770829924880363,2023-04-26
CUST3884,122.15877182152519,407.39254131199897,1,36.15652103030389,5.059692097293003,2023-06-02
CUST8014,248.24797825260922,385.34264261759324,1,97.9997845436258,23.110872687284214,2023-12-20
CUST1485,281.996747990828,425.8572133939403,1,20.072936383076918,18.68703548299983,2023-12-02
CUST6783,437.20773476323546,111.6753682061921,0,73.0748508909762,8.249638863440591,2023-05-15
CUST6458,457.8605860563791,465.4076485414434,0,43.170598754928655,23.13373326341515,2023-05-16
CUST4289,275.8298563220052,402.8236526243705,0,15.514164854222425,14.309473081639814,2023-04-14
CUST9288,101.27070404222387,311.2627586147983,1,9.749381235274516,22.342719766566564,2023-02-26
CUST2578,155.96194743498808,123.71421021544585,0,23.492680978475306,18.516665689783693,2023-10-09
CUST8937,267.5779162409309,98.42930461244168,1,15.162738023854633,15.161917071808535,2023-02-11
CUST7618,385.7224711281451,396.24722871787895,1,15.08017864721587,18.599965667217354,2023-11-23
CUST9784,363.8336221673192,491.2412670180482,0,50.31030354307653,4.05299403289965,2023-01-12
CUST7069,378.1978639413969,489.56688141623476,1,80.21355652559706,21.00755247412716,2023-06-28
CUST8307,477.8929178188011,62.05850350107649,1,37.33399146972179,4.565351325907544,2023-10-12
CUST5903,483.25811958527555,193.56351407781463,0,16.890296983194965,15.115645210843635,2023-07-30
CUST6371,318.0276189790331,163.451184908568,0,23.737086858336248,11.545970518960674,2023-12-19
CUST7732,414.506855608092,107.58905015202751,0,3.247080774326427,14.617550710447187,2023-02-24
CUST7334,113.58750815314556,399.22106568963017,0,24.42593246710301,1.6549914834908042,2023-09-02
CUST6428,312.7374080692006,125.98496530386548,0,7.573471106142034,23.17279093505411,2023-03-21
CUST4693,288.4113128975629,115.74117144428945,1,59.17233885210214,6.422166252012827,2023-09-11
CUST5712,95.63232984411545,465.7265193984372,1,28.250003868512803,21.93701644042486,2023-08-23
CUST2688,237.76762305936379,386.53900789402655,1,89.54943211966442,14.865113120091502,2023-11-20
CUST8562,264.02550528885604,498.50117982155894,0,30.878989427483464,20.077487849574883,2023-03-17
CUST7457,418.5486749905082,245.8257128895629,1,91.86068182477892,15.232324570642431,2023-04-26
CUST4506,352.6295230929172,184.58164847386354,0,49.54485705347902,3.106812814754377,2023-12-27
CUST5723,94.26641380973885,408.95887937482536,0,97.8376932059632,16.043293532280714,2023-01-09
CUST4495,380.1008281686998,418.0163103299759,1,38.72605994232744,21.359597812333934,2023-05-13
CUST3544,179.12971322182014,260.9836803754388,1,72.87159625418332,11.571287149217126,2023-03-25
CUST2924,286.1965611671553,483.51664535430433,1,18.649413974318218,19.49827718853274,2023-04-09
CUST8229,423.19529933775596,69.53529491074171,0,83.80112876865677,7.619611563621581,2023-06-07
CUST1706,174.49319759077832,441.9791492677497,0,45.62576284526937,8.729446329892784,2023-10-28
CUST7697,363.51754262400294,290.8319048160614,0,64.05241946871129,22.468448299553675,2023-11-04
CUST8724,313.59934687156465,312.9650375174902,0,29.416622934800486,14.332571035543062,2023-10-07
CUST6961,65.83150942957667,456.6810880859712,1,95.07727615339664,19.272252984209796,2023-10-21
CUST5164,62.02622618012223,68.11960189891336,1,58.95478570188263,15.051239241716695,2023-05-11
CUST5645,481.50502771841997,171.0021562631043,0,61.550555582927956,3.1680138513417004,2023-10-30
CUST4315,79.67132325460906,72.93133510495963,0,40.88768325430419,23.945745414224394,2023-06-13
CUST8456,290.9860234659649,177.9678765342966,0,94.20432828520744,23.716930904109063,2023-10-13
CUST6439,117.84894433765521,286.89952217244354,1,93.16443580749292,23.992822288734207,2023-12-25
CUST2389,154.3534348873738,455.1370020766136,0,53.90337463487164,12.641493634047043,2023-05-05
CUST5689,306.26716384392375,105.20651981585033,1,59.440464203438395,20.694855851987693,2023-03-21
CUST1177,81.04428762597698,495.13419151886006,1,59.45302868104336,1.3479325377666498,2023-12-26
CUST7277,379.1004834111455,474.8795319589043,0,26.377823903210267,5.60014508473214,2023-03-06
CUST3831,80.63993873828194,186.5470587654356,0,57.22934174595068,2.590952157238121,2023-02-27
CUST7122,299.93530486589697,163.35011875854173,1,61.48676855824794,5.217533521079702,2023-07-27
CUST8603,91.80379999527375,282.25883333547813,1,55.09219453349434,22.457382547727743,2023-02-16
CUST8783,357.8218314007234,318.793107558766,0,70.42266044443102,18.698299442936896,2023-02-28
CUST5150,469.2369107840077,486.5310751289545,0,81.69181291832163,2.2597144077384996,2023-06-19
CUST7340,116.81204539078543,469.1396634649213,0,6.360110881905478,20.859447378234602,2023-11-19
CUST2229,178.40857828567434,277.3228980450557,1,21.460369331406085,20.10065440678477,2023-09-17
CUST6267,239.08096793383336,359.96185828309456,0,80.08396772882845,19.987818542748393,2023-01-17
CUST3554,453.55896816248094,440.22546514452756,1,4.30736747986226,7.4366223810363,2023-09-11
CUST2826,225.08264309297195,261.2041358771146,0,13.89691329682983,15.54792629222306,2023-06-08
CUST9225,449.8305246665474,365.10143458844317,0,76.38530276193308,16.499140618598478,2023-02-01
CUST1931,230.87424216917364,490.3620690061245,0,91.75514468420783,21.564323060477367,2023-02-27
CUST7293,226.3088708849599,473.96002394375137,1,20.638978521751486,6.506051916041508,2023-10-06
CUST9022,375.5881882348715,193.54326887431276,0,80.21627227367034,12.887181024625264,2023-04-23
CUST9905,219.09322763434878,133.04350128348653,1,30.848491609321307,20.742999752495916,2023-08-28
CUST5804,197.75631282811256,283.6095467598659,0,9.618946081087662,15.589541094386943,2023-07-06
CUST3775,373.84447451762867,84.34036796261758,1,28.920601017164543,22.944162807262856,2023-12-27
CUST6504,130.49644162970657,400.63013148927354,1,20.04817684628125,17.734031028159123,2023-05-15
CUST7192,88.46295756788406,353.89999218673154,0,72.07153397527351,7.958000874162728,2023-11-29
CUST1401,453.3645332495001,373.8867376309414,1,32.62644377254843,20.422031359580885,2023-06-01
CUST6288,222.24059738066023,176.20948776855184,1,19.15418263526995,15.374245555140435,2023-09-25
CUST6870,433.0742472011854,447.91653933816457,0,80.16255391857415,21.34676663995311,2023-05-25
CUST1741,444.286532109891,56.61899836114549,1,20.768223349195054,1.0757173503481283,2023-01-07
CUST7684,226.69390478591703,376.23350269061945,0,3.922583105350361,22.380201918061033,2023-05-02
CUST7014,280.56095852135957,54.717332422497904,1,95.27984490313865,5.917550442336119,2023-01-25
CUST5090,449.7654480026383,224.72790303049942,0,71.50867528124009,7.423126568338175,2023-05-24
CUST7351,266.5706480533205,242.63503955249604,1,52.50047184445895,1.79456073357848,2023-05-15
CUST9464,166.81248818331898,290.07185163831457,0,41.43094764787838,5.723349737517824,2023-10-13
CUST4470,455.85702525747996,368.98438056186774,0,41.74174430423408,20.391814231859275,2023-07-28
CUST1523,261.27652419384776,363.4032269666985,1,47.55014611693763,5.782238943587834,2023-06-14
CUST4902,98.36672288072535,158.25298593434596,1,12.150935499500255,13.389876316212073,2023-01-17
CUST7521,137.4003074795561,135.07472995914208,0,38.703449181171244,4.411906763055046,2023-06-17
CUST4075,458.29525907890417,128.77781381851383,0,53.375448181150865,6.21542079191885,2023-02-28
CUST2245,173.19857720991635,301.6174329208507,0,31.918548505500564,7.248568634909764,2023-04-30
CUST8067,375.28135723487765,81.48719275771029,1,78.39170000794698,19.35796225680526,2023-02-17
CUST6622,72.61913555956812,205.6758161244988,0,59.585824337363924,16.26976549761426,2023-05-07
CUST7445,283.4078291546499,371.9818820156802,1,32.715937039503004,10.53419403454813,2023-10-21
CUST1279,322.2416797702984,493.8356623231086,1,6.353741717221285,6.144577957346037,2023-05-26
CUST8027,283.16545738304285,192.33529702503714,0,50.832016810859244,9.28674469945342,2023-09-30
CUST8433,490.1083784653775,477.3117328244555,1,4.1250836204246255,6.293133367596965,2023-01-30
CUST7372,127.16092675991806,125.32465279399396,0,14.909796195586667,2.2680419141535406,2023-05-15
CUST3395,144.8621858676232,240.32131000216597,1,91.13410315062394,8.685906059381423,2023-11-06
CUST2150,305.10630740420606,436.63516341597307,0,33.33105213121113,11.172694910558242,2023-12-29
CUST4388,242.6303483541346,105.65557784756186,0,14.25646840660029,10.237174828350902,2023-10-09
CUST5824,463.01233758390333,139.87765980237043,0,91.87584928840258,2.969849668733035,2023-01-27
CUST9078,469.0123282233452,291.2806434504954,1,41.41815404838225,5.094420889794083,2023-01-23
CUST3054,288.664312200959,217.49270923519032,0,87.48197834860797,22.41103621536624,2023-11-08
CUST4082,382.4251187501195,325.3626546381247,0,23.496110167751354,6.054720398349998,2023-12-07
CUST6618,273.8618678660175,282.03191335853285,0,93.52757529285313,5.0912369811317895,2023-05-11
CUST6569,234.05595209070276,68.72717176653333,0,38.454638362809106,21.241757830814663,2023-12-24
CUST9656,356.0576016063869,354.62431920801816,0,41.574089941840974,5.332434404424802,2023-11-26
CUST6789,408.0459348223337,55.43931463300331,1,49.241608712907585,5.666982408294114,2023-08-01
CUST1451,261.50364571016354,441.52622720654466,1,70.54310996919975,2.740724109422951,2023-01-16
CUST7562,139.24256005560355,393.2607648450739,1,77.07529036960793,18.631553918808308,2023-12-21
CUST7013,127.33965982198602,484.76528617923566,1,97.86905024059054,4.12699150725645,2023-08-18
CUST1313,404.2578099946869,218.91983305907877,1,55.730466475847685,15.397227041320717,2023-07-25
CUST1420,56.33650542288374,272.695785658246,0,89.16252727259625,17.094870988836362,2023-09-10
CUST9700,308.8428147948774,130.2653894275798,0,6.232208254798619,23.526820271042077,2023-10-21
CUST9271,422.3569575903014,285.88957660451507,1,87.68224129472536,23.66103443424303,2023-02-26
CUST1869,371.3663171970156,358.1735833741565,0,82.35262764361026,7.530358305387096,2023-06-10
CUST1370,209.6600139103597,352.2718489476343,0,84.51999600426619,19.771589959922157,2023-01-17
CUST7588,454.10622343694484,328.6145375054106,1,22.49630965951906,13.656170667661693,2023-10-12
CUST1597,477.1577402440253,201.10247567806923,0,39.880761922542064,18.997987098948837,2023-06-17
CUST8446,253.05551965513254,95.77816065124799,1,78.78648165558465,11.251775064366813,2023-07-29
CUST7745,201.9573644510724,52.886965649946475,1,72.03039211740305,5.332222380825726,2023-04-24
CUST1091,277.3256980018666,401.14168524115706,1,35.23404709795822,3.318915996182699,2023-01-21
CUST1145,162.6887267637577,387.0894435739994,0,1.8601653046924809,13.286235466620102,2023-03-14
CUST2399,112.72865360580235,101.69471827784044,1,1.072471108770979,22.164859948144667,2023-10-10
CUST5122,323.5310272374471,464.92261209086416,0,72.22315847565837,16.83560880177932,2023-11-07
CUST8161,430.43191500850617,73.3899260754725,0,69.16711024635134,21.630124260908048,2023-09-20
CUST2453,55.55332849324466,62.17737440715217,1,8.232752645962009,6.035650635567118,2023-02-27
CUST5546,402.11526343967324,450.37509687284415,1,16.400057894148468,4.970421917482784,2023-03-30
CUST1526,268.9630984074071,294.96364521046416,1,27.46903339571388,23.647503967998055,2023-11-04
CUST6840,308.21682363400623,360.8263463324089,0,79.70949059600396,7.200465249665101,2023-04-30
CUST8494,120.02397512175469,212.17115054038368,1,88.56411687018962,4.218801254655855,2023-05-26
CUST5938,146.20664187231074,341.7206618921574,0,37.02178582226951,5.684440579249356,2023-01-12
CUST7150,376.11435131324754,275.0224250438074,0,33.02115846314496,17.10021365440596,2023-04-29
CUST2804,128.89003740444383,164.2934875449657,0,57.98410239527271,19.231316221684715,2023-01-07
CUST5772,445.2393963804737,491.7990732628209,1,62.56033205121938,2.25311346085476,2023-01-31
CUST4566,267.91245558828933,205.82751279581657,0,76.04276371395953,13.469310493273932,2023-10-28
CUST4417,140.40336783002982,356.0203539267375,1,95.18911183613754,2.3770422751442895,2023-04-05
CUST7264,427.48200180622956,384.52116450227254,1,35.29920353504202,4.012069885896699,2023-04-27
CUST2039,164.02546690345775,131.37006486662037,0,89.83230193602445,3.6489345709417913,2023-08-29
CUST4497,117.9619765397351,474.8395602984218,0,4.330491823041285,7.980606252110692,2023-12-13
CUST2403,147.01596298837387,479.32705190965305,0,61.247919010715094,10.319639866930613,2023-03-31
CUST3200,109.09890572636698,386.12559007139527,0,99.9882738039663,7.427340640609314,2023-05-18
CUST9838,156.81328635121605,275.9670962980706,0,71.20790891076076,8.535006014362722,2023-08-19
CUST2609,450.0237813215559,60.469749548626105,0,44.50747743951666,7.038228782561345,2023-05-30
CUST3770,410.2669145883522,195.38738621463713,0,42.88016706452483,22.88360621681192,2023-02-24
CUST4780,375.0377798298788,262.7052107989265,1,55.36322042087246,12.92557594798204,2023-09-12
CUST3583,141.42425054372688,271.20680622726803,1,98.10879863321935,3.8939549194324163,2023-03-15
CUST8494,332.2230034171677,199.44393674492878,0,57.8568050593984,8.842598484045196,2023-03-27
CUST5694,282.69377541766227,272.20240606849916,0,92.80422102389333,15.38480059279112,2023-08-21
CUST5551,255.76037489342477,257.9073294751922,1,30.57330991469727,19.964798172696614,2023-09-05
CUST4763,76.63423372535934,258.02071119092034,1,22.05372516489266,6.654092134702175,2023-05-20
CUST7929,320.76329915496814,288.9182251393005,0,74.20723042450923,5.388434091553968,2023-10-18
CUST3589,117.50176481998237,461.35948755061503,0,46.79659478784296,23.256175559962553,2023-01-14
CUST5568,142.13599565172092,484.0549164668997,1,61.013900165495336,23.462728402856293,2023-07-14
CUST9082,206.76225443800547,130.58061774591394,1,93.32836642205089,21.045798480504953,2023-09-01
CUST8631,140.30202038363996,415.7928275677328,1,44.00471712304566,4.5569197232291625,2023-01-03
CUST5061,414.191880376824,452.19644049993826,1,31.714243892121264,9.635629724170093,2023-01-01
CUST2960,455.4685153688174,373.6551734722459,1,22.71299311240751,15.850577887443011,2023-01-19
CUST7648,302.77121205712575,179.49081410437296,0,14.628787030983004,18.566642671468358,2023-01-21
CUST5545,308.3139738895001,380.04904277303683,0,89.00846894246283,16.896780246202702,2023-05-01
CUST3442,385.2262200791494,483.6405136815844,1,90.39756072774277,20.956333322497546,2023-05-05
CUST7487,450.9446233450004,258.92914429571357,0,93.62603153056473,22.45848365057709,2023-08-23
CUST3699,398.0591892565543,156.19211508414202,1,92.12822265410634,14.801296724893751,2023-01-19
CUST6473,462.5178732255742,489.27952417794216,0,67.91806944692547,20.057320883637626,2023-08-08
CUST9754,93.22757020794103,59.78991219130362,0,10.51123477834857,22.357547967904395,2023-09-05
CUST6864,408.1517499648253,275.39627011104585,1,25.142574607524256,18.070427658523343,2023-06-02
CUST6556,251.60870465686588,133.6928965701593,0,90.1519945327474,13.314780277334322,2023-11-22
CUST4466,103.75555470604263,389.1078084878171,1,87.37870911398699,20.74337930150859,2023-04-09
CUST2546,294.93648960504015,374.95206801934705,1,74.73005236880113,9.736932461210577,2023-05-22
CUST9256,245.34073937534254,458.5875586822675,1,99.00264458062742,4.505525244791477,2023-10-14
CUST7983,471.4510588939771,449.2888799674594,1,4.575919021946429,3.568537298717782,2023-10-25
CUST9811,496.13724646035024,58.52888649773608,1,4.856714740500399,15.146754894128433,2023-02-26
CUST7190,446.6316027019271,199.6932424120376,1,2.024153493659001,19.2556372401704,2023-02-17
CUST1682,484.2921815087502,496.2370595318114,0,2.831285366217753,2.3545762093375933,2023-02-11
CUST3821,455.8059560516379,298.6656355210436,1,20.57014268817039,2.6872160364004896,2023-01-23
CUST5455,344.9779124547439,460.5314293720057,1,33.08058934745403,5.455974808496103,2023-02-05
CUST4898,470.7824356919159,170.88809652469405,0,39.567223329633606,13.718254343875284,2023-03-30
CUST6415,383.18052623630274,341.1498422143499,1,45.835200383126256,11.341118467124378,2023-01-09
CUST6333,104.75822219990265,129.5618021663513,1,69.15930510966888,9.138045239387937,2023-02-27
CUST3742,95.72666043147017,478.1953888536833,1,56.16447389345044,12.243888953609677,2023-09-04
CUST4613,223.4132513391732,142.05732501655092,1,52.40622970984389,11.891681881221826,2023-01-28
CUST5381,214.16561398651848,246.97321103037368,0,22.497082662829904,6.18724126563216,2023-09-06
CUST6830,99.49253402339599,211.08790189716507,0,33.34106335738914,6.18067350872117,2023-04-19
CUST6639,452.7975125825905,224.17866576530182,1,29.444118434279737,21.45807133443181,2023-01-13
CUST3586,432.38536818070656,291.98951676479066,1,78.2954673345078,1.8168797585319019,2023-08-12
CUST8891,238.70950874136054,369.8776835902542,1,75.01317095583654,14.532488546445208,2023-04-29
CUST1856,461.92755458718506,228.32475028565702,0,41.165763657594276,1.827706179632258,2023-01-27
CUST9493,352.8088777689988,169.49640429101925,1,85.41213222146857,10.709519890154438,2023-04-16
CUST5520,453.90254826743944,52.61108722485411,0,50.8184095294422,11.381894638101604,2023-03-28
CUST8527,322.9584029038531,411.1834538140881,0,77.20470195020775,21.73521441259315,2023-12-28
CUST4900,242.0057271476659,476.0459553099285,1,61.953066629748875,5.319378215302005,2023-09-12
CUST8734,280.60947402076135,99.99787667066502,0,88.71106753811458,19.448090818049675,2023-11-10
CUST3815,125.8550564429381,151.2963951670634,0,94.35078867217447,19.378853239310946,2023-08-03
CUST7283,471.8744693787248,111.71786958145803,1,95.55560677154777,3.9723260821731325,2023-08-05
CUST5475,270.54146013903505,201.72984162113744,0,35.72655295098544,4.029429773816016,2023-06-24
CUST9064,164.75588524396568,241.71762960660737,0,31.065351006978332,20.980179702135583,2023-10-12
CUST2798,359.94182186357943,372.9514329221801,1,81.04141354645242,17.94330114132252,2023-07-08
CUST9785,414.3615135580815,94.75175119491688,1,21.831286161291004,4.245321976266984,2023-09-10
CUST9591,138.86431721298652,419.3879069868752,1,84.62166995973944,20.344632278106427,2023-08-25
CUST3924,159.88386902785058,190.02968204771204,1,58.61569039939089,7.043877570180251,2023-10-23
CUST7452,163.21289020805546,133.34566161490318,0,49.661882512539556,9.723943971323669,2023-07-07
CUST7331,439.5305596573967,317.3970856825515,0,69.49007857170817,19.48693935293289,2023-10-20
CUST6924,279.7032526205812,85.43693682962865,0,31.35682232419592,12.393731966137988,2023-02-10
CUST8213,133.47731766809684,83.10732771712435,1,85.22488102787418,20.020285075119734,2023-01-21
CUST4156,252.4868271937584,414.92914308118776,0,75.3453969453622,18.38367287002521,2023-12-12
CUST1144,462.5099938284296,287.74107862673634,0,90.15583646611212,1.1897577955250793,2023-04-25
