customer_id,billing_amount,usage_amount,discrepancy_flag,discrepancy_amount,resolution_time,timestamp
CUST1649,411.12294576991223,107.27409976751301,0,44.83201138187371,10.391384555493408,2023-01-03
CUST8571,64.66270241089423,147.16172330047198,1,65.38050177425848,11.250594292032563,2023-05-15
CUST2898,408.9917251370258,291.6436016375437,1,50.68930897625842,2.908810381386863,2023-03-04
CUST2346,128.78888968099835,435.3724048539026,0,90.20844734210011,19.590086348843606,2023-07-30
CUST6156,116.98770213358647,349.90386916729227,0,70.91683090024904,18.853543691539386,2023-10-21
CUST5739,447.05556271683054,479.3103465258451,0,86.73568041770476,11.257630537448646,2023-05-05
CUST7166,445.166649969214,87.82054438421652,0,25.251035822813705,10.846287142128592,2023-11-01
CUST5290,110.715862706078,397.3457001242189,0,32.07690642350792,18.88822828433843,2023-11-11
CUST1153,228.47458545710964,187.04434868578812,0,72.0019734739918,22.014792336444938,2023-04-23
CUST2556,176.57986397401038,202.86812180871124,1,71.02210047827488,18.29496212528729,2023-05-17
CUST9879,326.2460522158368,119.90002425171303,0,12.797699019079513,11.288074798955844,2023-10-10
CUST9989,74.39786623983157,230.5811673898489,0,27.290353779524274,21.95860759318996,2023-12-01
CUST2193,72.24210613445001,387.19993200671007,0,51.98080474468839,13.302161362784723,2023-07-19
CUST1788,462.61690608717447,321.8664891185025,0,83.77945556739029,10.511118737236787,2023-02-16
CUST1166,452.6438102945989,393.9962865962992,0,79.760109271813,14.034954032397904,2023-07-26
CUST4371,246.43903819672457,455.8037384165288,0,24.258242846958943,20.197649273615077,2023-05-22
CUST7722,367.93588133315905,213.9594079215679,1,34.6344321979087,16.336046419556766,2023-09-22
CUST7488,438.37985018350156,196.24529496798573,1,8.486957273374816,2.8209299275140243,2023-12-05
CUST8427,66.23501334360041,218.9017581344107,0,1.0718353942664285,1.1702082284622104,2023-10-07
CUST6438,269.2771928775321,401.20300987862873,1,88.70677594278243,14.31789633908328,2023-01-28
CUST9822,204.05002317319634,302.4479327704844,0,68.10266986361015,1.5045455454479235,2023-01-10
CUST6583,133.26629189010336,195.3028726182455,1,48.88851395514327,12.362314061255397,2023-10-19
CUST7837,171.39717061425733,340.0248636903078,1,97.8724633040727,21.214722488032702,2023-12-23
CUST7229,490.32177172534875,443.51784898795563,1,19.1022866053752,11.808173813682743,2023-05-12
CUST9550,383.45729195659857,62.545419450070625,0,13.65577476739662,16.401594489009838,2023-07-17
CUST1321,249.65166119122682,179.47124855847593,1,20.244933488148366,20.463490616274758,2023-01-27
CUST5593,262.15536308832804,103.5924712517529,1,37.00613728696326,13.037812502014871,2023-05-09
CUST8055,228.24163165752915,78.01852244654462,1,71.48127081892508,4.002181718217474,2023-06-14
CUST6282,214.32451909003544,330.20593949409874,1,74.30801277316928,6.6591126486868095,2023-12-14
CUST1959,400.9519679707137,291.11551427131684,0,11.30250145978028,15.72492594958421,2023-12-08
CUST3625,168.96260750222416,279.6839987644687,0,78.38010713349817,4.573277854643809,2023-12-19
CUST6464,50.64984380676911,112.2931584445559,0,65.0777617380297,4.382443170926284,2023-03-14
CUST9069,333.86571260912933,185.62394545272141,1,56.91252236665477,18.665307583761802,2023-06-22
CUST9353,261.9327145176421,485.3104069675805,1,91.95087262460645,2.819529476683239,2023-11-05
CUST2679,415.9112368382224,354.4272062941464,1,11.159505694256481,20.14906138256406,2023-06-22
CUST1136,142.77735859956846,98.4901845710023,1,83.31806077755,1.956200072367619,2023-08-20
CUST8272,122.7029926722817,244.1366407730647,0,38.4031495528345,8.151655067959773,2023-07-04
CUST2770,300.5023136419001,404.29721809874746,0,43.00362909105186,7.488478152661015,2023-02-20
CUST8693,285.2350613304697,395.4082290908233,1,61.212501152489956,3.924528741315817,2023-07-19
CUST2061,229.49074543964167,58.36452450683285,0,3.0257601280127133,12.36788441029828,2023-10-21
CUST2989,497.3923493221818,457.10101573240007,1,8.618787629262853,18.740941927935197,2023-07-11
CUST6865,336.8236333849577,78.43333531477217,1,42.58719695181566,3.702682361686187,2023-03-08
CUST1176,141.10180782990182,319.7653533919103,0,94.132829078544,18.099765495795502,2023-07-17
CUST6398,434.39877916362025,363.2348315850494,1,41.41361916101069,16.513013188891833,2023-06-05
CUST3918,69.0640549347342,270.1565933292171,1,58.64207073954509,23.715559529095145,2023-07-31
CUST8210,108.73289419783585,307.90181861435656,0,20.551789756594637,2.5277580402234032,2023-09-21
CUST9845,416.9089861617771,424.2920159613532,0,18.230970783083475,5.438266431235502,2023-12-09
CUST4318,54.6210772035526,153.7147880419608,1,69.7309048941634,15.21483492339014,2023-12-31
CUST3447,90.52193264247737,343.72371682677635,1,3.831088707998337,23.33410133642481,2023-07-25
CUST9840,59.6642302937278,287.04571193224,1,61.682903598099955,23.551892036924276,2023-01-02
CUST7052,155.10480774896467,206.90456834704025,1,27.62116371739512,17.438053321853022,2023-10-04
CUST3264,228.13408617281232,104.81198398897837,0,77.54886969541575,7.630139214148823,2023-02-25
CUST6869,101.37247829924513,107.05369913816158,1,61.52474202571898,15.356164126479213,2023-04-16
CUST5601,131.38120652203224,366.3392928415263,0,49.631749090206036,23.188953250734734,2023-11-16
CUST5427,256.2265359564751,377.8399691878997,0,9.10323310272278,2.7791079771032927,2023-05-08
CUST8723,347.8117451215071,157.5948383534507,0,3.5395669136625187,9.850690777778784,2023-12-11
CUST6423,442.68867852506884,127.9332691691986,1,90.92525485641396,22.16543721841672,2023-07-12
CUST5388,167.20262396520903,240.6295685579756,1,98.03788791417563,16.121690858296326,2023-10-03
CUST9083,205.52940611340279,297.2384568143837,1,86.59859427762461,22.928821824721094,2023-01-09
CUST6164,334.3452430621983,477.63981624330415,1,81.14958420841013,2.452547945237591,2023-05-09
CUST4872,298.1158305923979,256.45025226577263,0,30.412471006512586,3.552352144896895,2023-04-16
CUST4679,258.2766646942998,281.8425875406404,1,20.537101125682476,7.6664707297766865,2023-03-21
CUST5456,184.51280817685804,254.3929566265387,0,8.308726176050826,7.667940251519494,2023-06-09
CUST2747,369.5866065429583,131.14270152118425,0,94.86238500992965,21.99097237145723,2023-04-25
CUST8773,338.42306491363547,177.13883803986712,0,47.83620426416516,6.1327884987853105,2023-10-01
CUST4319,359.0807508160873,343.1115576557056,1,34.40116882525141,1.9269339642050962,2023-11-10
CUST7430,498.57677950466865,315.16235437790766,1,53.66930843048794,4.9126442273557895,2023-04-28
CUST1945,415.8860540096175,271.9337779665584,0,5.031189290360536,16.00982697750624,2023-11-11
CUST6103,150.43512299751822,278.85029398366385,0,68.52378075712951,15.652412615400475,2023-09-09
CUST7474,135.60744815029776,436.45201785439104,1,74.77650559267259,18.96784986784531,2023-04-05
CUST2334,135.30611278882608,217.9147936080589,0,36.17746610872242,21.027131079176776,2023-08-19
CUST2583,265.9975876036924,111.65422427254842,0,41.379971799861124,7.1357192497252875,2023-02-23
CUST8201,140.3384861925653,151.5837302122651,1,74.06719594328979,20.775679083984507,2023-12-28
CUST5023,394.1414280238559,293.30503135564834,0,23.814800704777706,11.799488092443303,2023-10-15
CUST1226,475.15879233298244,391.5984616829541,1,65.18035744792991,19.998647710769294,2023-05-27
CUST9783,133.68088846324912,416.75046062684254,1,82.09144536028518,17.07897296439931,2023-03-24
CUST1411,263.8374171603964,151.66957894147694,1,57.57063313340472,9.249799704071608,2023-01-18
CUST6202,425.3245688619844,405.9880372796248,1,56.79379079478291,14.61258214573296,2023-11-29
CUST5385,128.9085516141152,102.60459801643333,1,28.61841917421656,5.5928539572950005,2023-06-14
CUST3396,60.66161342903127,149.35178054215123,0,51.32655515089273,9.624630781209236,2023-03-10
CUST8051,55.73295359703776,262.44498105320037,0,64.55553509745195,11.371785760811623,2023-07-10
CUST9135,114.30000547870972,147.40976787116995,1,23.024851944015115,17.867389154454884,2023-08-31
CUST2536,499.70253202878956,70.92903560920291,0,28.229797016233114,8.468359764054437,2023-11-06
CUST9922,424.0808698698806,82.37349563708838,0,48.5389410270022,4.104922252698476,2023-12-15
CUST9633,342.8958839325435,238.2237370694311,1,62.60945591137077,17.973444422892864,2023-11-15
CUST2310,129.48149142165138,50.21521987733115,1,60.86640114977483,9.590449718898594,2023-12-22
CUST9621,55.941388692575174,226.9495397554757,1,97.38390267094714,2.760658155063353,2023-03-16
CUST7941,215.71507840814357,259.0810700979806,0,77.67724171827595,18.989591339819384,2023-04-06
CUST5370,249.1108690132912,379.0835107633012,0,36.37279895662548,2.5432145676373272,2023-05-31
CUST2947,464.71432131060715,424.22938949473877,0,44.08694798466194,18.8486655492943,2023-07-12
CUST6775,141.88409793251486,287.00282071107165,1,18.95138779865853,3.51313623848373,2023-05-27
CUST8945,441.9460800307234,76.01798444689818,1,57.5855864626553,15.352940216262649,2023-09-30
CUST6196,152.0031582196744,441.90985265291613,0,30.310502582092617,11.520962117476742,2023-03-20
CUST5284,315.51804330906884,250.90257330515254,1,71.64407415618172,23.73640814269152,2023-05-01
CUST4714,383.5139882459952,221.4743586712596,1,76.80706691589776,14.451135417221634,2023-09-26
CUST7502,84.33365413525632,52.70431088614146,1,9.308951827624739,19.59904818602994,2023-05-23
CUST7371,367.0380724304731,326.658849601394,0,26.359463679285778,14.468045324396781,2023-08-18
CUST9213,224.77451220178847,82.07269040105565,0,8.925137119301509,9.406758349134835,2023-04-17
CUST7175,295.73011154849445,295.3929497684588,0,78.76337225108367,5.303625381959767,2023-01-06
CUST1973,153.4753248167986,262.6303654123969,1,15.434606325856242,20.14522118716933,2023-02-23
CUST9676,286.1797623304523,453.0389809767917,1,9.07893794368512,17.345388398451103,2023-10-02
CUST2881,475.8633329997736,69.08344843478876,0,26.936047373825758,5.870212452031329,2023-03-13
CUST3105,388.93130403091436,409.36709612441865,1,10.158917659162993,7.58217468067137,2023-05-02
CUST2760,459.70672101260527,96.24423842300763,1,93.76487395874128,2.1655316663708515,2023-07-13
CUST7725,224.79290334820504,57.83948906353102,0,76.84059674322584,8.457201410577833,2023-04-19
CUST1526,454.64900980121325,225.5740142793937,0,67.97104254801427,16.877565198084987,2023-06-04
CUST1062,201.55085410710888,191.2865744777957,1,6.73129558806594,11.338148856667583,2023-12-10
CUST8665,291.3403815713093,495.48035235714997,0,89.35590053921518,19.107455374249955,2023-03-27
CUST9024,274.5078912981168,421.4245518399276,1,84.35520640578619,12.980428837675813,2023-06-06
CUST9978,190.93922024387274,157.64572990927877,1,30.288173506234216,17.528901004034264,2023-11-01
CUST2888,59.998080542486534,169.29883732522933,1,1.1528091951258446,10.398195522188146,2023-09-02
CUST2646,371.10535086489904,251.84743220781775,1,11.027509380282115,8.682652055737165,2023-06-01
CUST9616,304.89559524520666,108.67583472773288,0,94.58206525306359,12.832019737975099,2023-01-16
CUST6208,108.98820300365529,439.2719952222903,1,94.86464474262692,2.4353110445300614,2023-10-12
CUST5860,121.97332615340567,468.3846041064469,0,19.886799582624192,3.533913579823256,2023-10-28
CUST6280,174.43228360992094,228.3366085436669,0,11.802116259149422,11.159855746953061,2023-04-26
CUST6810,250.9702057004947,360.18179689303906,0,34.88342338861255,16.788378792894065,2023-01-06
CUST4226,393.48263582039823,311.8671105658241,0,19.711850762763678,11.547590002488342,2023-09-05
CUST1837,437.0476000432482,241.94282815650584,0,17.43532492577406,19.676336643004095,2023-03-26
CUST1130,195.59776303369918,109.53259973836654,1,22.4908205401998,5.435526384201075,2023-11-06
CUST8468,201.7373722618939,197.12292592534885,1,76.22309624685687,6.447047269650715,2023-09-13
CUST5293,132.437071101169,208.98564292198694,0,43.91834677966857,11.168790643554471,2023-03-02
CUST4038,360.9270225781051,233.19989525962097,0,11.351992793774748,11.8071963301466,2023-10-06
CUST1300,212.53613218521213,426.30456606185146,0,87.77107380272759,2.1148573670234105,2023-12-05
CUST4276,205.26958157233355,269.84326422707034,1,52.865916621364704,14.273623457425117,2023-08-31
CUST6095,190.51166168650968,419.8474101864785,1,21.567368861497613,6.095525329640326,2023-11-21
CUST6158,331.76189833700636,481.41477905593166,0,15.434503514536136,22.135429086600695,2023-05-29
CUST9545,280.2824271228686,65.45381136866497,0,87.54865700752332,4.981858236281462,2023-12-13
CUST5234,496.10730356011294,208.23962873273746,1,89.53493641126542,6.940180328779956,2023-12-29
CUST7760,233.5153777242181,63.338571067976204,1,4.795235645639484,15.7028448291938,2023-08-12
CUST7362,93.96094835504766,430.6615255494336,1,9.546707543164196,22.927625571489635,2023-04-08
CUST8117,127.43518545319864,76.94923685113035,0,65.93658160678804,7.094315578373712,2023-10-26
CUST7293,390.40878998352184,54.068895804907875,1,97.95768033470502,17.607524774484915,2023-08-12
CUST5683,168.70730868420526,410.55801048561193,1,29.835795597980667,8.790713934813994,2023-11-05
CUST1048,174.9262358315836,61.72409243123623,1,77.47791798746091,3.401463960517742,2023-11-11
CUST8520,171.04002630800397,361.2969589932844,1,77.61602227433727,22.749835692057555,2023-06-21
CUST7462,357.90012434972857,233.298231135148,1,4.169759235552457,20.522572930699663,2023-08-08
CUST4824,427.289137492616,347.30045305237724,1,15.961795260723695,3.7469849508400053,2023-10-02
CUST5009,81.88926825744274,165.8713249814613,1,61.70668146721904,6.438311964390454,2023-08-01
CUST6681,86.15593764593854,218.81725329504766,1,12.037746480568899,12.238798904571128,2023-11-12
CUST4056,439.1798840984477,200.1959123829517,0,87.72652523873742,17.982927091888897,2023-12-12
CUST6590,460.1724615731105,210.19897092546805,0,5.860574871079119,16.8988160185839,2023-12-22
CUST5544,266.1360165769079,223.40414754373754,1,65.99844119759818,4.284679009797747,2023-05-08
CUST8338,463.51456074944593,341.53919975296054,0,93.834976792512,16.485835346978668,2023-06-15
CUST9727,410.00715126708815,220.86082262535132,1,79.14425396456238,4.936174067084028,2023-07-23
CUST8591,161.9684613622527,493.91585408458286,0,50.506433998813804,5.568333850844439,2023-06-22
CUST4368,263.93972818827336,346.3364905037656,1,83.83359988012748,15.997217728102214,2023-01-17
CUST2162,215.39500374580928,342.89952824085384,1,2.442370892641028,20.311675416099952,2023-06-16
CUST9789,183.2287789261208,434.0235788615908,1,77.59199390224762,17.510570571602237,2023-07-16
CUST9638,321.73116388618934,423.7313652499296,0,53.918088409291066,10.42445259140377,2023-06-11
CUST4437,77.81661825733829,343.0164402494513,1,25.491004452151753,10.157992170558277,2023-04-13
CUST5325,305.1318872386493,198.71309858981488,1,8.97985648421109,11.177071250754562,2023-02-04
CUST9722,62.60054571465163,363.8835901726428,1,53.900803514224506,6.5385551445787655,2023-11-22
CUST1714,493.9895401267136,101.91648033365644,0,78.17919045140275,14.626154209440708,2023-05-01
CUST8840,357.76924390677607,108.31082173905685,1,35.20079467479022,1.5935441479530956,2023-04-21
CUST1694,164.68745131476385,145.05454594063843,0,38.11127835280545,13.149615806077886,2023-11-26
CUST4362,185.30559793688008,486.15254375052046,0,19.37910476276567,18.527396228002694,2023-09-01
CUST4335,310.4351372852423,427.01826634705424,1,94.57996070910941,13.678512141188875,2023-11-10
CUST8558,350.1892913951327,310.3231992661621,0,98.25640699826518,14.766503166166418,2023-01-16
CUST7025,402.40065346662385,233.26923882977275,1,16.361867880885512,19.103367059270205,2023-04-10
CUST7040,305.1495293893381,238.89329700854302,0,34.485525735198145,18.096019784626023,2023-03-30
CUST5019,417.535977168928,353.53341285264105,1,72.92965276868485,11.765822613279758,2023-03-31
CUST9099,113.81455418420663,260.0770874435244,1,23.893049790223998,23.294836547365897,2023-05-10
CUST5614,363.70661314736816,288.7675262404066,0,7.580059902720089,1.5958703261989418,2023-08-10
CUST6513,448.8841658456965,374.74134507783845,1,55.46381957363113,12.104301133310795,2023-04-18
CUST2245,204.7902929419955,203.33350950500662,0,58.32114354861954,15.795408088443567,2023-07-08
CUST7403,378.48296302122833,456.3241977056873,1,24.445535673852397,1.2080277728545992,2023-08-03
CUST9993,117.28024483319179,479.82026980504304,1,64.80526818085974,21.394281098066514,2023-09-03
CUST2596,325.0846339778341,382.38710253118927,1,95.20837911681201,16.773328616137196,2023-06-08
CUST3606,128.6693281044377,106.21235427957109,0,8.349075343520969,15.218981158469326,2023-10-18
CUST2415,453.50158153204234,463.52740432377925,1,38.16178851424516,10.494655337072041,2023-02-11
CUST9876,358.1159010778028,151.07938145446013,1,72.31157155132655,1.9324895328958132,2023-04-11
CUST1261,406.6008282269926,291.5740174971513,1,51.91998644056383,8.668812573741135,2023-01-20
CUST9711,279.12302460640245,228.23286419325837,1,91.84601302967825,15.324000070630433,2023-06-12
CUST1581,477.95165108778633,431.7315645597183,0,24.625438955502467,4.870141163989236,2023-09-12
CUST9137,220.68843139325838,54.610550027421986,1,95.3066764640349,7.7686321932402,2023-08-21
CUST3144,124.0767634941855,324.569387237087,1,51.990523976973144,10.728894647816444,2023-06-09
CUST7106,232.4068083198921,220.4798157095119,0,21.467194124784594,14.561217346498994,2023-04-12
CUST2874,277.1571945072866,165.40646837101568,0,19.44229277789151,9.00331000605007,2023-07-15
CUST6587,236.47065481212266,308.055304434382,0,1.5423640553604545,18.141512571696445,2023-09-04
CUST6364,177.11492145929753,262.1329086884746,0,89.12238330535622,3.0165709018920612,2023-09-22
CUST1334,271.77490976808144,165.68141482082564,0,19.6323533357489,10.501380878842184,2023-12-08
CUST6590,53.72926998815698,262.33418897865545,0,23.650315722869202,5.629403122155312,2023-03-06
CUST3548,300.10778476740234,435.92482631953885,0,78.52594943390727,22.253880033536397,2023-05-10
CUST8419,308.3601027035057,386.05890734604037,0,12.271424900276422,7.797730202380083,2023-05-12
CUST3337,83.10784369904658,194.4636223469871,0,70.91443385691662,4.108996592314795,2023-06-17
CUST2843,167.36604586646695,327.4727456894462,0,62.40369827695643,9.88064631569231,2023-02-11
CUST9873,473.65915542395476,72.69556109846998,1,61.67627930467318,1.3515511004674197,2023-12-12
CUST7008,362.6745467888894,123.3065951823388,0,32.551854218462125,18.300514277030324,2023-07-06
CUST3431,321.29765330507536,368.55550655375436,1,89.87266742857328,6.015989622293151,2023-07-08
CUST5819,373.5340593302626,279.7274192207865,0,36.40406614205778,16.610154543522093,2023-07-24
CUST9617,203.6394850903133,477.5031192073842,1,89.72465945009638,11.941777364942318,2023-03-27
CUST1748,372.69312124742055,247.9495404382706,0,73.75940790989824,5.319610992134425,2023-11-17
CUST8341,461.2034397839908,364.3047859753033,1,27.28329731055288,3.66808399819648,2023-05-11
CUST2582,436.0798434331094,409.921479172245,0,22.516065189532796,13.28555643816831,2023-10-11
CUST2890,113.77220535636118,348.506365855128,1,23.34667799337129,15.24571245123693,2023-11-24
CUST6852,84.28590955669605,424.8042425324085,0,94.1508502545804,23.090786605037927,2023-07-31
CUST5088,114.45341365324029,361.2544165828003,1,11.630804563303418,8.909045391465924,2023-05-12
CUST7805,389.8415635222063,155.37565908866821,0,61.69744611021095,20.51682793418126,2023-06-11
CUST8484,300.7723227760731,76.54838946730801,1,22.27868123980921,13.878362783407416,2023-05-24
CUST1813,273.87464900890916,145.20613113896246,0,60.507116639325034,18.447193901351497,2023-10-02
CUST1835,128.8630714494151,90.6945610352162,1,65.50461851072023,20.444979989971507,2023-07-15
CUST1839,341.61593087456873,312.8453422969859,0,11.894096679672144,4.514650151870094,2023-03-18
CUST3392,107.16192269941226,404.3514678298092,0,1.9869453761972162,23.146288261098178,2023-11-27
CUST1737,186.09804584742358,90.36114227004916,0,87.99726511993214,17.895223115297185,2023-04-15
CUST8245,94.40390760837388,475.09611342115517,1,5.856889614463571,8.239348380311922,2023-01-15
CUST6961,265.4427262147237,367.0583162629463,1,88.37420454713467,11.604940040205115,2023-02-16
CUST2566,308.4267144290062,270.7952027714603,1,80.6825899833386,8.98012656076193,2023-06-26
CUST4368,475.77957499215296,483.6375641099775,1,72.49543995161186,13.970688594616286,2023-10-26
CUST6554,223.82191479804965,217.93480842133164,1,89.92942657320758,21.292845212804195,2023-04-18
CUST6270,403.670034050116,247.73010699110839,0,25.42034320853253,19.435730646182876,2023-10-07
CUST6757,159.6169689647735,113.62272157589942,1,18.544736163171244,17.380501098119232,2023-05-11
CUST8360,100.5515848338846,52.509059487392015,0,65.28971422142669,14.526097244417416,2023-08-18
CUST9964,283.5952809580976,190.48931057038678,1,28.58440225788177,19.659255064616556,2023-12-05
CUST5182,50.4802773430842,311.4335215903897,0,34.73248423068085,11.019938266206875,2023-09-12
CUST2103,275.9593631821577,384.73157112854074,0,10.906047890844553,7.499674090868539,2023-01-03
CUST7282,169.68403115180874,207.03098336510885,1,10.035039036753352,8.891336003435272,2023-05-02
CUST2766,146.02126576817307,434.6113585255299,1,33.921137565031465,4.475641555285992,2023-09-20
CUST2047,262.71314473913867,140.05043882835596,0,11.728637198289647,4.501660850244081,2023-05-04
CUST3935,291.677671637862,452.8219606686579,0,65.9969343356315,17.0733932346401,2023-05-12
CUST9433,125.44785493293136,460.06370586024246,1,34.45811693677315,10.767251534621414,2023-05-29
CUST7434,197.7770222673774,88.9263975695392,0,97.65344841933513,19.94590697025138,2023-01-28
CUST4372,458.6126017558497,395.54129912607635,0,5.966283870531291,2.6710716197955433,2023-07-05
CUST7491,377.4378918811656,162.7867319078083,0,91.99644265302022,20.064119447427526,2023-06-20
CUST9478,408.6960171593687,378.0775397374257,0,27.322423181047782,14.124552420190156,2023-08-06
CUST6943,342.83209989791675,297.9517649247956,1,27.902404802371727,1.3092072837179125,2023-09-01
CUST8665,329.7606605739754,297.55522881881086,1,50.13333680784448,17.88659543084085,2023-10-08
CUST5967,486.5587920899191,497.59612785510745,1,26.69824672808296,16.155755634384786,2023-05-25
CUST8657,247.91899956641922,452.93534779065266,1,80.7251232580052,8.253587573124939,2023-11-28
CUST5386,208.99590806118624,130.60769228660035,1,42.181526871682365,10.668435647094688,2023-07-30
CUST6342,98.15485576142385,93.67535244482373,1,58.59381686250798,13.781150866141612,2023-10-25
CUST5580,144.2622085089234,482.8657420833482,0,31.029255220790002,7.466670108257555,2023-03-31
CUST9808,179.58432531922892,287.2602292421416,1,15.868722477163178,4.332599453438437,2023-04-09
CUST9671,423.2299255008663,218.3215511522985,1,72.73925832936123,1.4845116896532353,2023-08-28
CUST2273,230.46413317087053,330.8637763289917,1,81.8495291434074,5.119147073711253,2023-04-27
CUST4120,414.00732022052665,310.32958864627227,1,44.5808268204462,3.5521278117487616,2023-05-04
CUST1701,465.76769550493475,196.23228620787162,1,55.10691942244178,13.040165068992769,2023-12-09
CUST4759,338.0695720805205,244.95867605913097,0,84.69208477926931,15.420958180649679,2023-06-20
CUST8779,490.58035888285355,481.0925664547632,1,36.5812539543752,2.0332669220153368,2023-08-15
CUST6905,473.9678103036866,481.20843246385476,0,38.48020306152989,11.116762915457079,2023-05-24
CUST3426,396.98083432393855,486.57625057636284,1,27.397420365937855,16.838619973391936,2023-10-14
CUST4200,385.9110402749634,345.8610599398043,0,21.903673615627113,16.57122164801637,2023-10-11
CUST8317,328.0473478614072,277.1731403321355,1,75.30350761421231,2.421050938434298,2023-08-25
CUST7982,219.84192247749004,351.0967566685866,0,17.944856009875625,2.8208648566968026,2023-11-03
CUST2943,347.414243709228,144.85683942049724,1,47.221053860752825,4.86923119927487,2023-03-04
CUST6669,387.7070281907862,276.404309714977,1,59.623959173310666,9.769617902958199,2023-12-04
CUST3076,83.70414015741974,206.20530175496447,1,8.010156550863389,21.571821768680174,2023-12-27
CUST1829,122.05750918165357,365.8069669960504,0,53.926091772683,14.064068406078558,2023-06-26
CUST2726,392.43314178130794,244.85027986153392,1,85.85809170159136,11.048066497693048,2023-01-10
CUST4845,445.3231524734106,479.2179252052392,0,10.203907426227639,23.591544744890527,2023-05-27
