customer_id,billing_amount,usage_amount,discrepancy_flag,discrepancy_amount,resolution_time,timestamp
CUST8271,461.5364455981566,242.49474357486775,0,73.0795193426727,5.566149246375728,2023-07-15
CUST5386,479.0458155838692,75.76105415201937,0,4.085553920409297,22.48522120964295,2023-05-11
CUST8876,402.3157875921901,353.2982695154576,1,93.6704412567299,11.070172785984356,2023-01-21
CUST9442,451.2857657516507,104.12890837816617,1,49.041530122624316,7.595226592044007,2023-02-16
CUST8607,323.10329345581425,174.18409955534247,0,46.100677113868144,21.59940362782711,2023-07-21
CUST9783,470.4417117463937,124.16434173232254,0,16.58623142222829,16.44582295448011,2023-12-05
CUST3728,430.5408431269434,185.09032966320555,1,82.19565000157066,15.27234568667541,2023-12-30
CUST2247,413.17577539873037,188.5331765805305,1,54.133353957063335,7.150262239785905,2023-08-06
CUST6297,163.01154870577966,142.79742128985256,1,61.90107403237367,13.596754704375458,2023-12-13
CUST1227,143.61401010481,471.15666428677673,1,99.34862292222816,6.188146207903659,2023-06-18
CUST3179,232.79843740999183,135.36978444012493,1,93.97194198912113,14.388306554515093,2023-03-10
CUST3608,168.46282430210996,92.44693724725096,0,86.02100787228925,16.189383163327697,2023-08-19
CUST8997,75.49058670816237,377.0979411695984,1,48.3272959009097,7.025611779034032,2023-12-17
CUST8266,266.24781549271154,247.62456184732082,1,70.99429659119059,21.39734808086784,2023-01-23
CUST8252,392.01256530078786,107.74205980918069,0,47.43644422483349,19.0036096854974,2023-11-06
CUST8423,240.77857825093577,104.13792247598674,0,5.846190268231878,2.633556801522504,2023-01-16
CUST2409,390.5336851178203,457.93291986438754,1,22.138382248706673,1.5111311650977175,2023-07-27
CUST1100,234.06179844030805,462.5155708553063,1,51.81700342072007,1.5168365093980616,2023-06-07
CUST7993,327.29684011982334,414.70952398359253,1,11.974085222908275,20.20073609609866,2023-03-02
CUST5867,202.37476547749108,176.1050652945627,1,64.89505789869625,22.949227686310014,2023-10-12
CUST5965,273.3761695499518,445.2399702219511,1,51.08277287157357,12.127232183439434,2023-01-10
CUST3961,158.99231502876177,256.6199007465234,0,30.69643932362393,8.4614848597156,2023-11-20
CUST7045,126.49110858278063,62.322176451318946,0,17.77881682386904,19.209042672369915,2023-12-24
CUST4181,299.11549159559354,144.85211258308618,1,94.1706570211756,20.263719890732247,2023-08-21
CUST9681,267.17913461822315,54.91311907449138,1,75.19050325015729,4.2257225623471975,2023-08-20
CUST6716,386.127360517945,130.0502282896506,0,85.83736803331531,13.690168544448369,2023-09-05
CUST5343,75.21469966637011,55.89416165220831,0,63.0462845684998,3.028996481415239,2023-06-06
CUST5853,205.09315511003433,330.35668566036435,1,99.86159091216643,12.491946918722137,2023-08-04
CUST4019,325.7032025244628,117.01992110668778,0,86.3647036791857,16.11324590333589,2023-04-09
CUST6148,237.73894974269282,290.9200896908844,1,17.65083417370451,4.294008966854582,2023-09-30
CUST4524,375.9738537167988,53.60918293808629,0,87.35896050437314,9.440676223441166,2023-07-11
CUST5240,127.13868807619971,145.46665616452418,1,38.24741447830627,18.142723748689825,2023-04-29
CUST7809,199.21884388507522,80.59147175264177,0,45.13398369152392,22.440324407919665,2023-01-31
CUST7652,330.74695314392744,330.7444399966688,1,58.1337170675654,3.1488453476026983,2023-10-11
CUST8582,91.71680828341397,79.41977079332145,0,44.46023606727746,10.6658710307554,2023-12-25
CUST9038,183.41695786818855,317.19107807849923,0,83.60935760041342,21.828729413160165,2023-01-12
CUST4325,171.58999023740446,144.3277841442411,1,99.74167200258498,18.33934042336871,2023-03-27
CUST5065,464.81707169224114,379.66873728174266,0,44.18767972603603,4.869970103652851,2023-10-12
CUST3342,142.91652746594696,362.6675179909682,1,61.009061959009074,9.14743559888865,2023-07-25
CUST7233,388.15459015303486,447.66241030518773,1,57.03868521094436,20.993011426236777,2023-07-22
CUST1853,390.1601680277762,149.15030199476033,0,73.93398550952797,17.15956077348086,2023-05-12
CUST8154,81.34027754328268,156.4287127109015,0,33.85357429507003,7.713650062647369,2023-09-20
CUST5035,307.49763743733786,379.69823516314085,1,41.764947869289294,5.258260420649506,2023-11-28
CUST3886,437.5067049762329,293.92643788013356,0,4.620005782280737,11.966953231216213,2023-05-04
CUST7410,51.73746308622601,98.39154834720766,1,30.46000081276502,19.83661629339724,2023-08-15
CUST9179,417.6135964655797,406.24827101671946,0,9.580390514763463,19.28685753515775,2023-04-10
CUST5371,71.17601853423024,219.0048248793411,1,68.54478724646017,7.594178354876126,2023-08-17
CUST8946,285.195436093063,386.18903703421586,1,37.35708157175824,11.113162447493442,2023-07-04
CUST4126,444.60934239881453,112.71314692157702,0,36.94482904271307,21.98688480853695,2023-03-16
CUST9030,399.96855537882084,319.88329334598416,1,81.72326731037288,11.421221248765928,2023-08-29
CUST9616,483.0786076011463,274.5617476226405,0,25.12018162492558,8.133024465759423,2023-09-22
CUST8184,108.03024953954994,467.0171731780419,1,50.887981354613565,9.483015007613481,2023-10-07
CUST9632,86.50232586008488,306.986602287013,1,51.31697782466054,10.084888147360669,2023-08-29
CUST8011,227.58243431736557,217.0697264071784,1,9.447016333699468,13.591249189710076,2023-05-26
CUST8163,101.47802637327098,352.55723249859574,0,22.96537169275419,18.519323670806482,2023-03-29
CUST3115,219.89223162263346,402.9467969721827,0,59.689693795866525,3.7336684728983625,2023-09-19
CUST7891,454.5217270411269,311.36555924722126,0,83.3367591683082,13.728020114688949,2023-07-25
CUST9937,109.75564922893889,116.31877911830199,1,7.352000316902677,6.856549971521169,2023-04-17
CUST8454,495.64099809749416,322.79630317683217,0,52.69809068405354,14.472457262722022,2023-05-24
CUST3542,323.5411800815806,85.85749226195705,1,41.4902105802926,10.130308286803013,2023-02-08
CUST2505,344.04832504335985,168.50655656093562,1,93.0290364872265,11.92138796230939,2023-04-23
CUST6806,243.79280427566405,203.9359752962346,0,23.647057566030046,1.859047068348218,2023-12-02
CUST3767,314.6039715053917,335.9341402006354,0,69.62233901049242,14.604318812466833,2023-03-27
CUST3508,102.72249410874969,439.53142231941905,1,59.286893402855064,20.869676930089998,2023-07-05
CUST2847,318.2738389902357,241.1167100095411,1,83.20714799313178,8.066796055651782,2023-02-26
CUST4154,346.1771276726186,209.1984794185224,0,71.87993483131322,8.518870654873929,2023-01-17
CUST8686,116.91235806834179,240.6801870139638,0,39.10172885977197,7.502606341942034,2023-11-24
CUST4161,396.3219233544185,378.55118279917804,1,26.105247991321637,12.064394931543575,2023-09-17
CUST2131,97.9028518586999,373.9120770891819,0,75.73119096943553,2.4139259746338277,2023-12-10
CUST1107,97.94275508770714,495.5088309164423,1,19.703411421929538,17.011550397819278,2023-06-28
CUST4680,404.9763640713851,219.22554266861465,1,74.33751034391672,1.5216665745907727,2023-02-06
CUST3712,66.53950755327544,449.7051555944068,1,89.3746633765717,16.461107890957273,2023-11-01
CUST7837,350.673895843298,112.78669473246515,1,33.820014884250185,12.787350910060457,2023-04-03
CUST2429,432.6706331014882,440.3408102776135,0,76.4201720207338,8.660434941328393,2023-10-13
CUST1964,109.8836916511269,353.32836885262265,0,32.17005090522538,12.722134973364469,2023-11-23
CUST6576,215.0453925417621,297.3994144239901,1,75.7482381133415,12.218861838438368,2023-04-27
CUST2942,418.3033914151859,461.7777404959082,0,86.63735763092575,15.903069853968551,2023-12-10
CUST7466,376.1958211121125,100.05022194632971,0,13.326218419532648,1.4098755178550655,2023-07-03
CUST2685,332.3718934915448,192.34898669594185,1,46.352577491163665,23.705179692624075,2023-12-05
CUST8413,148.73425637152928,467.7807887679323,0,31.570248080199683,11.475648952163588,2023-04-20
CUST2031,177.28006751226454,333.3252696593489,0,17.566549988273252,11.966044190616204,2023-03-14
CUST6402,301.1038289232909,274.7726349404379,0,99.73124313172026,23.078152420529925,2023-03-07
CUST6772,277.9003698153647,98.42095368685884,1,36.466403843948825,16.700717610374298,2023-10-15
CUST7609,443.45978166112843,58.29465609184838,1,1.8612791758023608,21.316801693450294,2023-07-09
CUST9424,236.75970014290982,53.3193595824804,1,93.6505669670007,22.255812051868503,2023-11-05
CUST3511,107.44869260029552,114.32585431848945,0,79.35807224377533,2.6406185042534025,2023-08-24
CUST5115,173.1694285256312,199.76946167740707,0,49.23661704330514,20.313255055877555,2023-03-15
CUST1139,238.43085109686288,118.06466395339262,0,25.341039856717593,23.91630390941223,2023-07-14
CUST3018,306.6058667972636,396.4580744137433,1,82.4170730895265,8.048124600688727,2023-03-31
CUST1305,145.07932878311587,87.12151853984875,0,72.75337141617344,8.746506306671847,2023-06-29
CUST2655,115.05199869766517,137.48486832715707,0,30.745750074900513,20.648627773337235,2023-01-14
CUST2463,478.75942451581165,207.65811206033644,1,60.477917091388115,14.20845661817306,2023-05-11
CUST2152,299.040653742196,290.8717485446889,1,37.10141026259411,23.50310288545081,2023-04-21
CUST6196,219.20238504676848,263.9220391376003,0,16.39869053170858,21.80278822243182,2023-06-26
CUST4781,479.3823416512537,331.05065826675764,1,5.012210630741202,11.992374256979234,2023-10-31
CUST2176,260.3468854032161,198.37008457958416,1,16.764882499743546,20.294493880615754,2023-11-28
CUST6640,319.60029921472574,301.18445461887956,1,43.847531526505975,5.081855033350758,2023-01-12
CUST2082,71.12253387852098,96.86427064183391,0,62.11564770568616,6.924913918993355,2023-08-31
CUST1509,214.82570750750514,491.6387635523674,0,45.53695727550327,4.7863449469816155,2023-07-17
CUST3056,206.40558464278539,343.4057377923421,0,77.6742620465479,1.2095492481169061,2023-09-15
CUST5743,175.91406195784964,433.1754012660953,1,25.30300827126951,3.915924962033278,2023-07-28
CUST8745,275.56057912277754,420.5053327271827,1,15.082393627459533,4.676689291196883,2023-05-30
CUST7978,313.7625855686673,292.59305086848906,1,15.267901122041003,13.039730205729146,2023-01-25
CUST1833,467.15017009472854,167.92178774309835,1,37.76567063546694,14.253509330951575,2023-02-11
CUST8153,362.96214893392124,497.62680317517356,0,67.206618278629,21.413157418496265,2023-02-02
CUST7904,419.79481891405766,270.51648834476646,0,74.85043255767896,7.285751910917655,2023-10-15
CUST3945,77.08578246957481,251.59073040138338,1,85.39326345140357,4.0418758367334995,2023-01-04
CUST1389,266.62087917176916,228.1898407817431,0,74.4408779672427,6.715307523713292,2023-04-16
CUST2417,321.93713580413515,331.80092300941897,1,8.864329376964301,2.525585810261533,2023-05-19
CUST4452,225.82563509157617,239.51974080117148,0,48.86830250773553,4.606365566833674,2023-11-06
CUST4319,322.0415183500648,270.4574423343521,1,84.45102666333719,20.08701704150321,2023-10-24
CUST7498,125.00302195880103,353.5018248673854,0,56.142634704764454,8.77912439248457,2023-12-03
CUST3428,261.1716697665999,415.0113871843974,0,11.877242598270605,20.375254545891867,2023-06-06
CUST7135,115.91943600020568,493.4883209331366,1,9.213405193339025,9.068098698923341,2023-02-18
CUST6167,262.3351579374958,214.87210801236162,0,33.421292043243206,6.019942488100305,2023-05-16
CUST6327,448.99774105109276,248.00961169424264,1,9.92692052823675,19.829551545083596,2023-01-02
CUST8969,303.5507339139363,336.63820059478337,0,5.745877554505281,13.17679216375567,2023-03-10
CUST7925,82.43398752827514,187.07160887174453,0,99.39275785830294,1.895887629970121,2023-06-07
CUST2483,156.5223682706458,341.3422526451059,1,53.021456016792534,17.01183165989473,2023-05-06
CUST2797,239.06983643837853,403.66471788871274,1,22.81947716932726,11.898711902730824,2023-03-07
CUST7105,424.8761743553596,417.11755895722126,1,11.202756806972527,4.060655867531565,2023-03-24
CUST4003,310.58201319445277,495.25573301459184,1,84.63951821594567,2.8592684459554643,2023-08-06
CUST4060,475.6080780825838,358.40664771406864,1,71.00666132220766,23.936503523489854,2023-10-21
CUST1427,453.86803950016525,471.1971347504575,0,96.87807254823124,3.6952600459936082,2023-01-29
CUST8684,296.9284361132179,222.5994216138054,1,22.233808429535117,12.202628215750003,2023-06-28
CUST4798,437.8421275295885,399.9909945210906,1,12.956781589827974,12.683007763807229,2023-06-17
CUST9351,377.54910913095364,100.74352416481345,0,33.582802894547285,20.4089849159439,2023-11-06
CUST4035,296.3750515100287,158.49103253410306,1,21.079722731829232,20.43547748131972,2023-12-01
CUST6645,493.5809187190886,288.64210741400325,1,25.736349148980306,22.9218459138123,2023-01-09
CUST6188,197.21405993781207,55.43601318626557,1,74.61882624013221,11.634430116967584,2023-04-25
CUST2622,125.8303933468742,63.079819896652374,0,81.67465705011699,19.28236559451537,2023-09-23
CUST6163,436.30202710847,170.8436761218749,1,98.11836898673114,18.445794006844025,2023-01-12
CUST7277,130.91526638113334,340.0635333368896,0,19.26120244805219,6.970417003759401,2023-05-15
CUST8351,407.0579659446724,367.1003682832688,1,67.87584273305569,11.609199914206222,2023-08-07
CUST1235,166.01922212666284,312.48926319104635,1,49.912139903829754,7.918540374203467,2023-06-11
CUST9449,473.41094402211047,276.28560877848554,1,7.636041322705117,10.953721837715422,2023-05-26
CUST7592,229.42305965142927,189.74452398013122,1,86.09991336468849,20.706296812658753,2023-05-06
CUST8515,278.5238164925631,340.1205324069608,0,44.01630946787586,21.991995739868717,2023-08-28
CUST3625,129.74510842269632,270.72943269290596,0,81.33097952015027,12.162546035729171,2023-03-30
CUST2445,304.1549172510197,497.9533067919084,0,83.70499999223107,11.641289677643924,2023-02-26
CUST4211,107.68792844595654,431.816410923185,1,98.87503437651309,18.77495560562808,2023-09-17
CUST2032,372.73428277464205,150.85434746628425,0,96.13800122712765,11.9469365326791,2023-09-08
CUST3891,343.65265671629453,162.0288556921925,0,68.0351926824375,10.209073195107877,2023-05-23
CUST8024,385.92617231330985,50.46010168838228,0,69.51600279263002,17.479312714762163,2023-01-13
CUST3325,215.89075063599725,177.1849530916129,1,5.113851747325043,16.392489343567654,2023-11-23
CUST1708,403.7272304700226,465.7052488535801,1,97.75172461921954,6.647505420520264,2023-03-13
CUST2774,74.81082712470644,180.59601027178866,1,84.20206583098961,1.8473369775357877,2023-09-15
CUST8345,119.90444351198217,257.41782852307995,1,23.15601451525101,13.46741032226078,2023-10-23
CUST7500,240.3979086690848,108.25893483569652,1,47.23723191754862,4.591782493310662,2023-08-16
CUST7279,454.5909994227105,310.68983114448855,0,18.97747001879146,17.50073911120809,2023-12-03
CUST9572,76.5101023287305,95.61106334039307,0,67.89331485484956,8.225397992404421,2023-12-13
CUST6386,409.13758533361147,296.5236856899082,1,93.87517289687233,18.11345811981993,2023-05-25
CUST9231,402.1504518288887,310.1901311129528,1,37.16280020091626,2.4522173116846244,2023-09-12
CUST6769,287.47004077058193,192.991022042554,1,67.63309695308033,14.490332464849113,2023-03-03
CUST1612,347.1282976922261,445.40641693613804,1,36.27280360709215,1.3130228028168343,2023-01-25
CUST8950,144.70254697892727,210.08613873990362,0,45.2181091712261,20.68209890812165,2023-06-26
CUST3500,478.80651426900585,252.66637823458183,1,23.788134219422695,14.438955936992844,2023-04-12
CUST8567,411.3407096244546,105.41613300382478,0,26.882235772282208,15.858863450251494,2023-10-04
CUST7363,494.34783050617733,357.66229020464317,0,33.79050384718368,19.061263181140177,2023-08-29
CUST6341,230.5689071986962,423.91541426919804,1,48.15759626128411,19.04626564630805,2023-02-18
CUST5130,279.67837638717765,407.33814500651306,0,41.37396432700556,10.933542983577432,2023-10-06
CUST5470,453.15927036300593,123.17475823620114,1,47.46049465085618,13.872475433166102,2023-02-03
CUST8052,163.82549033805944,212.65365824558296,0,61.80334250168129,17.979760390521403,2023-03-04
CUST5028,143.60449194423444,416.35491332090385,1,45.97219323955633,21.377554908740965,2023-05-10
CUST8180,279.7973698461203,264.4998526207436,1,98.30383741966745,21.129947151984688,2023-05-09
CUST3356,175.02962571904237,323.0893724084471,1,93.16837946056027,23.270134954468666,2023-10-31
CUST6482,178.57453254941575,308.30319643584306,0,10.62758804639552,2.6206503803449293,2023-04-03
CUST2987,380.664304403743,275.37358029089444,0,95.31177751098787,19.339470503631222,2023-02-24
CUST1261,416.22874617744446,297.82795826870483,0,25.39537967445598,4.301611733520776,2023-02-14
CUST7471,494.68249770496186,285.1855239733642,1,49.99533457428211,16.987915513816702,2023-07-24
CUST7582,399.2373751371837,279.5685550210413,0,75.40808171523821,10.865376364173972,2023-05-14
CUST7813,226.4383148954761,226.6829144388747,0,27.776655933318917,5.551011018745236,2023-12-25
CUST2128,292.3324666490924,107.35594627657665,1,68.62937890753071,1.0298185074466062,2023-04-24
CUST3792,194.73797950456188,312.0199256846996,0,3.2999266086990064,10.70395181631814,2023-05-03
CUST5798,405.2270158101045,345.2203205129607,1,3.352600856844297,5.53647916382678,2023-11-19
CUST6294,157.57753692646224,446.5505138911257,0,13.287057305900895,19.26614856685041,2023-06-21
CUST5954,269.9031709998184,249.25948285214434,1,44.39897916840117,22.630697943308675,2023-11-03
CUST2037,235.61776888666012,97.23205870045392,1,11.331225048641244,12.244035004653067,2023-09-21
CUST3647,337.02271649921573,234.86684805021872,1,66.09324142914488,9.596699066371306,2023-10-08
CUST1814,454.21065638946084,316.4777427736902,0,64.81861352589233,4.752189624976817,2023-02-11
CUST4646,456.9914728878372,485.3503358277192,1,18.242082003497387,1.7602144666194344,2023-01-01
CUST6251,184.24442983634307,59.58110579602581,0,96.35764466529335,3.7496590574951845,2023-07-20
CUST5673,203.63300835567358,121.62466685159595,1,82.9473641424253,5.901233549587675,2023-07-28
CUST9227,152.30473324116218,337.585712373961,0,45.173093043632775,23.52418235960756,2023-01-15
CUST1072,471.6421354208258,226.2044505112134,0,2.694374067901431,13.583967917738137,2023-03-30
CUST5751,216.23059624822696,248.72144285756826,1,30.321796146271826,6.1761204478394305,2023-03-02
CUST8934,421.1918342525247,165.9431719207259,1,48.123192016788664,6.538206775126069,2023-11-01
CUST3371,181.32189066438718,365.43239739223804,1,51.596142871299584,4.865422120934136,2023-01-26
CUST1428,492.35902949763187,108.4913766290918,1,57.104572317848,23.385346578200416,2023-10-07
CUST2569,108.99317933889162,306.5187844844237,1,18.14669239028632,10.269416570266038,2023-02-05
CUST2435,154.200149186489,229.00344086655687,1,55.5515446629199,11.46477399963486,2023-07-23
CUST6073,218.33941049345782,417.39181824413066,0,67.94389490472672,10.65512819928295,2023-03-27
CUST1983,285.30285684106445,144.75085431500216,0,7.337267049138118,6.185618096677277,2023-06-11
CUST3924,206.17974731516838,205.91204589424754,1,95.83015860677517,6.831627765780838,2023-10-01
CUST1353,288.55271042582535,459.67281181046377,1,3.4086516157191165,1.8488202467138266,2023-04-07
CUST4845,89.937331643129,182.5649059384563,1,27.037771635988967,15.372572428901323,2023-08-20
CUST6306,387.47772449788863,390.0328962897039,0,58.20724894266075,13.188431889456638,2023-01-24
CUST8325,212.49519725976012,444.7736768341247,0,36.545315575627356,15.457687776321425,2023-05-28
CUST6091,89.4679196622659,435.4174837807845,1,76.45594449711602,2.0705163626519267,2023-08-18
CUST5081,335.23672210979873,279.91522916978715,0,19.025809190230913,11.535112129700156,2023-04-11
CUST3851,169.7054616147751,142.19341324286614,0,25.189318180407145,7.511114993489365,2023-01-15
CUST2144,183.08147961117652,275.7008324234346,0,22.244383321593414,20.09105198838747,2023-10-13
CUST7622,285.1123850581507,317.81567831761964,1,82.68287103423219,3.099313779091475,2023-06-03
CUST2205,117.63486655798606,340.8889200798914,0,63.319980653851104,8.528412095946612,2023-07-27
CUST2083,196.95581360643217,330.91740195103785,0,25.05361984669815,7.226706370684207,2023-05-20
CUST7752,97.12601028833791,136.53020622095903,1,46.65037925305197,23.37098309905012,2023-02-12
CUST3501,139.76455413777194,227.98544540126096,1,33.70597999094469,13.335917031296427,2023-05-04
CUST9689,379.3736122037287,136.0321930102382,1,1.3733405795821731,15.261981710295055,2023-07-31
CUST3719,64.07110944492473,101.47641552175804,1,71.97516120240573,12.9244271319124,2023-04-10
CUST5227,446.6978800629205,223.30065801045396,0,91.75287499895262,4.106729242042846,2023-07-02
CUST7224,274.2260818361724,354.3743757649654,1,24.0971272085516,13.94149910889088,2023-03-31
CUST9374,337.8143574837573,466.19909960769445,1,4.707287373728359,15.155630946630597,2023-08-23
CUST4989,381.04828906357915,63.808918240255714,0,12.798921144145092,2.060115883214608,2023-09-18
CUST7163,359.5648348436973,339.8809934756625,0,19.759347424177104,18.226873093285846,2023-11-01
CUST2270,332.4578769930598,283.1257933582871,0,63.49512863186156,10.777705034307369,2023-01-29
CUST6690,146.0230345470332,390.47268723867643,1,31.889193045582314,5.6599702007059465,2023-04-28
CUST5716,56.75609726430011,372.41385407618486,0,50.455071342665605,6.796527865239165,2023-06-29
CUST5293,160.4799612489723,344.72705995379727,1,3.0209497709423574,2.2066922979454535,2023-11-13
CUST8749,107.30569222877398,450.0504752296308,0,72.89877598799767,13.193794915754266,2023-12-07
CUST5303,437.3656631138101,71.05848164868915,0,64.43213149669745,4.381919046457658,2023-05-06
CUST2604,291.7718418540903,431.5303182531829,1,95.50970270364004,16.685767250555706,2023-07-09
CUST5019,464.31577981578835,159.98712703954317,1,56.045853246781085,19.146274202258553,2023-04-01
CUST4274,334.6289843413486,302.74367287404255,0,68.44972951272962,6.105640773140581,2023-05-06
CUST5131,212.7663191101077,435.29331816384115,0,21.79287588095858,17.725046315455987,2023-02-09
CUST6370,136.88630591544717,250.0009011994457,1,26.20539837743333,23.246036425996415,2023-08-27
CUST3653,136.44543727993658,121.76578655991543,0,58.03941123733294,17.883825630752156,2023-09-03
CUST7560,430.4477206834693,407.4647862750696,1,51.94374189883271,5.222155521371471,2023-02-03
CUST7594,277.13368123343014,430.6790714867429,0,10.573654491782733,12.831953830459119,2023-12-29
CUST7510,439.9860616053968,92.82469473005146,0,37.11250771718649,7.483924474436953,2023-07-07
CUST6220,174.49048796070525,329.76572281392214,0,80.46564514630778,5.6359230659766,2023-05-15
CUST1814,379.1917488348379,434.4493258746636,1,31.209646288357888,1.7222102413532385,2023-12-12
CUST4277,335.41607646263094,476.1564497659648,0,91.30948826764624,8.191700365370284,2023-10-02
CUST4568,251.3546292705092,82.49807264901158,0,53.270390742047766,4.870724654589877,2023-09-09
CUST2582,74.4518928747511,383.3440506428307,0,37.450332106058546,7.8958648953100194,2023-07-19
CUST5066,362.8849574055363,470.9060928491512,0,28.335939235452454,3.2665950615464694,2023-05-05
CUST4454,321.6313170765137,241.69707846786045,0,62.69589156945057,11.988324825931532,2023-10-02
CUST3784,74.21836274636658,205.50130868080046,0,30.663850374808355,16.249375083182464,2023-10-14
CUST3322,404.8009228788647,229.10256039418553,1,11.046711790888791,1.7813362975039038,2023-01-14
CUST2489,497.3028101587783,469.0451043632839,0,54.54280765206632,1.222244207377274,2023-03-04
CUST7729,127.70453749194746,109.6466933661734,1,24.56166695269808,18.25527164905469,2023-09-19
CUST5467,305.611882251407,160.0382135878479,1,51.1491559700124,14.586651499929141,2023-04-18
CUST6713,240.301669569047,339.3799189545041,0,95.92731384767525,20.08743408965008,2023-07-17
CUST7320,289.8508756480637,247.8430348094649,0,91.93537994102822,4.71705612198616,2023-12-28
CUST1469,302.86785188841657,219.43365913166227,1,67.61859335512688,10.718759196445516,2023-10-05
CUST6269,233.21758751111696,392.626380129407,1,37.38851803675807,23.019677211166933,2023-12-06
CUST4076,494.8759537880115,463.4831516993805,0,48.46906181347058,6.10220243430886,2023-07-26
CUST2664,220.88920686195559,291.8303420280016,1,58.501169847987306,17.40359568399598,2023-02-16
CUST3259,209.69120626022152,405.5819621648208,0,57.60182468628089,5.148184019861819,2023-10-28
CUST7786,99.42645403835184,440.02255635879965,0,32.38991462997372,5.3087241045924065,2023-07-22
CUST5274,147.57259595938612,343.27839367987474,0,40.780189174010154,16.944361872462743,2023-11-09
