customer_id,billing_amount,usage_amount,discrepancy_flag,discrepancy_amount,resolution_time,timestamp
CUST9984,300.61933834827033,277.1512460957141,0,75.11824110959239,19.75148687433488,2023-04-27
CUST8131,360.9776005882225,83.34185837025876,0,59.0011166521829,1.5746490354185494,2023-11-19
CUST4072,50.21222428929113,434.8656806288413,1,47.12335494795452,10.378022746992755,2023-02-11
CUST1443,384.11425506362224,485.30827060776494,1,75.52430449484525,4.6317506506151185,2023-01-10
CUST3579,68.30858667213556,402.8827746924299,0,65.15162235451065,16.676363731769108,2023-09-23
CUST7991,62.44568204269147,199.1738585325474,1,52.88373303763753,15.331450654413242,2023-07-17
CUST1114,455.59536707239255,349.27344476381046,0,86.85982617445487,10.166452589450117,2023-12-01
CUST9915,492.7541763255001,313.776270944029,0,3.8024779716533357,3.5594371726411573,2023-07-09
CUST2202,109.96436282963234,362.03113023140156,1,23.821692346635977,5.300486131245909,2023-02-16
CUST1468,75.65732501833321,177.98839310276622,1,97.97045165705666,13.90133283640567,2023-04-12
CUST4158,214.32801197395713,354.9983393984395,0,88.87371374550013,12.435349721742494,2023-04-04
CUST8446,370.94736396167895,215.91420880982804,0,1.9316003813985398,11.725111368887923,2023-01-14
CUST2414,190.31122299771982,284.7224862963765,0,99.91771979423717,16.60884879659657,2023-03-02
CUST6581,150.67114513625347,192.1186478434775,1,5.323855999374676,15.343680367932965,2023-08-25
CUST8371,387.1244628657684,443.0536970846317,1,32.58172888038406,20.116342691771738,2023-08-14
CUST2339,152.6369307711827,158.83574273868982,1,18.708255223247974,15.433167170081973,2023-04-30
CUST5714,257.21983493964564,353.1117746272381,1,56.36428240219433,10.597083556614997,2023-03-13
CUST3016,413.92027222919387,399.88182785808806,0,51.40279545613005,12.539841638921047,2023-03-11
CUST4283,152.94917479129208,122.54624104835068,1,50.7941984404873,15.143390094232958,2023-03-07
CUST6059,308.11939810501957,330.6640908754881,1,89.29421886933369,21.488620895280278,2023-12-09
CUST5549,391.4239724047868,380.0546565156546,1,25.435696322347518,17.158268216365357,2023-09-09
CUST3605,205.54981035177434,288.51781934808537,0,67.44402719489375,3.6332387348240576,2023-04-02
CUST6303,314.078741925695,411.95070823717873,1,99.1274290817149,22.7220316995143,2023-09-23
CUST8188,252.86117993096963,192.3451941262514,1,41.73677383350883,3.667254288379003,2023-05-05
CUST7628,181.07517534129232,248.3369139023637,1,83.78008568420657,18.125643794361405,2023-12-13
CUST2016,105.3354096020866,112.0625798484553,0,3.7471999497614545,20.413726976628073,2023-08-24
CUST7618,461.0241041166448,86.37381160358223,1,89.98027258582198,8.56816672961325,2023-08-24
CUST5888,428.6743963950186,281.377223640288,1,81.80101894050571,16.937941654690135,2023-04-25
CUST2405,91.10366492157598,208.48191012708986,0,43.87249869470895,15.270698755006382,2023-05-02
CUST1773,321.3522107959692,180.9281475948486,1,39.87476516574841,4.759402432280286,2023-03-22
CUST5698,259.231131993109,158.0714869328135,1,13.499995456108866,21.012560560441067,2023-02-11
CUST9717,174.91474480034734,368.25821607073937,1,53.267351664288135,7.904811655038451,2023-11-08
CUST4881,224.16324041857393,236.02175776219698,1,72.07245111064442,13.920171466551814,2023-02-09
CUST3330,244.59904866744137,128.57809717984986,1,2.908340631307651,23.809668118932915,2023-11-14
CUST2841,253.57533120746282,174.96342757934298,0,51.58920094877579,14.387680981730234,2023-05-27
CUST9407,440.8777380625624,400.3087938221599,1,57.59547949898876,14.874847991306588,2023-03-09
CUST2470,397.5186145558599,422.3209000012139,0,60.92157550174799,19.258180299575884,2023-08-27
CUST1982,422.9462517841114,85.88311337967016,1,70.36199622905862,1.8419452133170302,2023-02-19
CUST7465,299.96187204900446,445.635465072071,1,78.69880619837764,20.09047612161985,2023-10-13
CUST3604,96.1241878771525,158.6499881650757,1,94.53362025754164,6.385967546585688,2023-11-11
CUST8141,497.866515665755,442.1989864904728,0,96.79839892475613,2.40011025129054,2023-03-30
CUST2775,348.7939729109504,287.2757771358166,1,16.56515849797166,23.15148826265741,2023-09-05
CUST1668,417.20554047880375,112.8926159493837,1,94.0316811177906,8.717935982877266,2023-10-01
CUST5483,469.3346972504106,494.9270045435122,1,7.35549440780865,10.44170746498775,2023-03-28
CUST1030,96.54678161575765,219.68538201813655,1,34.97018817212998,8.471961984261773,2023-03-25
CUST2147,180.94661207302056,462.7174731650854,1,58.803753579174874,19.83221881396913,2023-02-23
CUST6925,355.25602008350717,423.49003439813185,1,53.06108624923615,13.34598161103782,2023-12-25
CUST3525,335.1778338253554,123.37757071633048,1,86.97959506933796,19.030494751620992,2023-10-13
CUST6484,315.90705024256107,101.02719908588364,1,33.96883879908513,3.3056287635848047,2023-05-29
CUST4758,108.54211843794603,269.58732818531115,1,30.156417670782663,9.579152723357739,2023-08-28
CUST4557,448.08064632874914,481.73385773370427,0,58.97557613274369,4.089017464512548,2023-10-19
CUST3639,109.84481560036721,181.10937632979397,1,99.3307791366314,12.553469391590383,2023-08-29
CUST3315,244.23349821318163,344.2753041222813,1,12.309034358114523,6.486970206534235,2023-04-02
CUST6847,362.2020457193048,150.3760936322828,1,62.013799218843324,7.7697553842541565,2023-03-11
CUST7226,270.1603530533958,301.6258453533872,1,80.89220974185396,9.655448667755856,2023-06-17
CUST5069,412.08964485072886,179.113977368077,1,33.95399685819257,19.056773645747963,2023-09-29
CUST5610,128.60204853955332,102.72665512862949,0,91.15897618436422,10.514397640009882,2023-01-17
CUST2724,389.5688096701981,455.3693238539147,1,32.19967833737303,21.677378849650243,2023-10-15
CUST8688,235.314572547417,496.7085241192521,0,70.6664481229464,7.4805509210057055,2023-02-04
CUST4490,193.6099762325391,392.00800203473386,1,9.018478074454784,16.599978891799235,2023-09-01
CUST5253,418.24362756553364,409.47747813015815,0,6.887102872604826,17.330339237905893,2023-06-30
CUST9045,431.837473892192,242.8187891791805,0,6.178429415495274,23.06234796228751,2023-11-08
CUST7455,386.46484769168325,348.9438085524792,1,63.65624700690728,17.89881179218529,2023-03-18
CUST1719,446.44167763162386,57.80000827416015,1,28.851994511052236,5.481390320243128,2023-09-03
CUST5062,262.14298556905965,332.0552873902863,1,84.10029482879862,13.598734015672768,2023-08-31
CUST8808,387.62494342894,172.86512994387826,0,73.66625243344446,6.481942108969863,2023-02-21
CUST1223,476.5243039841754,431.59071550755004,0,56.324465211686146,11.140980427619914,2023-07-20
CUST5267,482.0536674795995,97.26826194442062,0,5.874777976851294,14.20300863842824,2023-10-27
CUST9467,223.63440031619461,173.33261325265698,1,93.2306726714105,4.129485510776963,2023-04-24
CUST4399,97.86559616354546,228.9218480737277,1,17.022374949292537,21.278835614992786,2023-11-14
CUST6440,439.2241403992681,305.5292742307473,1,82.38255322818213,5.245289933895795,2023-03-10
CUST5616,449.50144912183504,78.18884691316481,0,76.7988791328442,12.535758464222395,2023-03-25
CUST2894,410.2252167816847,195.71126184269224,0,24.964121192109896,16.969651369987663,2023-05-16
CUST7269,429.815435104629,209.19718113316853,0,23.190955379041675,11.558256141118024,2023-02-12
CUST5650,352.3122791580126,128.3719428903009,1,85.87788713071149,1.828731931610144,2023-03-27
CUST8249,206.23399003112178,420.0560933831151,0,44.08967402693285,11.248168620721614,2023-02-22
CUST8650,475.6702669437002,363.2611422748543,0,9.023810250934906,23.23676418343737,2023-11-18
CUST4901,231.48723588464523,464.27002450091794,1,5.60552590000022,13.173188242459194,2023-08-29
CUST1266,234.47020065372956,314.06687861996176,0,99.66465142116573,14.808156659551491,2023-01-21
CUST7450,390.823658981376,353.42464641976284,0,19.525502665423666,15.649157925913721,2023-07-11
CUST4515,387.2371185440212,401.6936167148849,1,79.9907765246557,9.082299344348367,2023-04-11
CUST6539,310.665466530222,184.91550349070545,1,34.65699773314334,17.503100604521837,2023-07-29
CUST8385,50.627282455927606,131.25505500320804,0,45.65994325527781,2.9896393307747267,2023-08-12
CUST5587,100.70189520830151,353.2677026944651,0,90.18638418489383,3.640761656777767,2023-07-25
CUST8009,486.0778344925196,224.38433488973033,1,81.26001422477414,14.67344277200784,2023-08-07
CUST3560,395.8865336992672,306.2225188795171,1,88.7413543391458,20.641712610026477,2023-02-18
CUST9794,60.04132479197325,358.960210737627,1,63.94581838636178,1.1707445611852465,2023-02-04
CUST1040,108.74262006558482,175.11236172540885,0,7.5478885258203166,17.147435910060288,2023-10-03
CUST9158,393.49438716881053,109.73645421948322,0,53.56549561280077,1.2012544544846078,2023-06-13
CUST3972,54.63775506114571,296.34656901799406,0,83.25147058559217,2.35793418069601,2023-03-13
CUST4626,213.94307742026737,365.33348405606785,0,92.62119526350794,5.0362496993046655,2023-11-12
CUST6665,443.4857136743863,398.62528159468104,0,11.179644911087273,2.0721293724043477,2023-05-15
CUST7347,422.46119231986563,114.76131952865808,1,40.61645997621143,11.29176851841973,2023-03-30
CUST1744,75.0388382738333,62.06537547109397,1,9.473902988609066,17.060502722548105,2023-04-30
CUST7013,428.6566708036071,61.78014872085047,0,84.39707503925491,18.062816035600072,2023-05-10
CUST2076,235.14385327275124,276.18672141407467,1,57.654186372720034,15.038400901021328,2023-03-28
CUST8107,423.47090934352207,274.78082861798976,0,88.97300579681202,23.334699306274764,2023-06-04
CUST1905,212.6380527290551,198.31902410389733,1,7.557177781829592,16.22565433165104,2023-07-27
CUST2204,456.02243889752344,439.5053600221115,0,44.71205393454792,7.113938375579407,2023-08-27
CUST8382,496.80903745504503,59.74774044331576,0,83.76067944970289,16.63944011684768,2023-10-15
CUST5009,331.0415831010336,496.1083241835811,1,65.40621008926288,14.270803300799724,2023-01-12
CUST5270,281.24080703702367,386.66047893725533,0,75.9395786855302,7.858221106433749,2023-09-02
CUST8246,463.46154590552464,181.9604390596304,0,79.49802835200114,1.1038979863577922,2023-09-09
CUST1435,263.38501050244884,296.7898822212802,0,71.66750730153997,14.538968727233623,2023-02-07
CUST5435,102.94521266646866,317.81682393556076,1,48.372331121739585,6.98027828175254,2023-12-29
CUST2126,493.6525592650503,369.9359471464836,0,4.2260735963262555,6.703326126809812,2023-03-02
CUST7145,325.18106830033963,285.08592556848885,0,74.51284700037267,14.111281023009749,2023-04-14
CUST6391,201.84432167346162,488.9335924406515,0,53.9375045998615,21.115316205536214,2023-04-19
CUST3431,441.6380678408124,329.34820593490895,1,26.53436403894524,15.205953345990224,2023-01-24
CUST6280,92.99238873943831,303.7249041427457,0,98.23089631623499,8.845588108300104,2023-07-28
CUST5977,150.33296248261667,218.86483136265142,1,6.299182336630627,20.683382122222646,2023-01-23
CUST5762,301.831368553801,499.85970757579935,1,24.619866196894833,4.859640452495031,2023-11-14
CUST4835,243.1839353019232,346.54024824738747,1,28.9790903175971,13.467531735438607,2023-11-27
CUST2131,286.27807660935287,235.68659111751387,0,10.622087248582378,7.873329451229939,2023-10-20
CUST5887,120.87690844398503,483.59957611210916,0,60.71669567511,1.6179455273624277,2023-12-26
CUST7871,412.627769056374,255.72659995054707,1,60.84217963306642,14.029482289550252,2023-08-09
CUST8898,105.10480921314857,466.13458479527856,1,35.95029362354192,8.40962130529255,2023-12-11
CUST2557,485.0310170167637,259.55487611898616,1,52.27272121831837,4.814159848732913,2023-03-13
CUST9230,97.32850606717932,135.9805470903084,0,63.77230699967192,20.28666922093162,2023-10-08
CUST9865,195.32914904623595,146.0548570582164,1,53.55649209087246,22.602291829949124,2023-04-21
CUST4311,441.1276780669348,463.7047663111109,0,56.057943942499946,3.682999200997321,2023-01-07
CUST8268,292.40789880685963,363.55624988480935,0,32.465987492622425,5.0387438873778,2023-10-27
CUST2404,228.80735123919627,441.0912444418917,1,40.70784345756997,9.293918855397816,2023-12-17
CUST9964,202.8061842479671,114.48282430158906,1,9.930912692158827,6.352318314272429,2023-08-31
CUST5220,53.352877062159926,68.66962263248602,0,39.59926297995261,3.066698363591841,2023-01-24
CUST3883,436.0450965955239,166.06833587612175,1,13.00422595133264,22.326991170862797,2023-05-09
CUST3413,126.98758322652614,369.55324061303753,1,68.21102826038879,15.870227783148142,2023-07-10
CUST9018,386.03749951999106,243.83648935809543,0,11.270785720846087,8.594539321691096,2023-07-21
CUST4716,364.92287760400336,247.87293223989022,0,60.05917124798903,11.91971306776943,2023-03-15
CUST3467,50.86368437123709,68.45207966336268,1,55.9088901627113,17.260272870942316,2023-06-13
CUST9154,344.25932780176106,410.1976373623607,0,3.026787979980209,22.167417169040288,2023-09-30
CUST3985,166.52949675594644,295.0022220008706,1,3.498734739986497,15.71315367468898,2023-02-13
CUST4820,456.0657958847142,395.68555192570585,0,15.804281128553994,2.388947654390372,2023-04-16
CUST8312,248.5763443898794,178.20413144307977,0,10.066331592791634,3.4345564660162387,2023-01-07
CUST8078,376.4469703134538,135.7157287452954,0,49.61463001499697,3.00754302064977,2023-04-29
CUST2860,489.11187797118197,85.65199938388199,0,55.81175688630834,21.517273593182285,2023-10-17
CUST2001,373.7986351043924,218.34880071551746,1,94.74993119199496,6.077758716371115,2023-11-04
CUST3094,497.69148664862195,472.5129275155353,0,58.56028046500505,10.713453885716378,2023-12-11
CUST8219,69.46161991970841,462.79846193635575,1,8.804057727002277,15.254819034841367,2023-12-07
CUST2437,104.37717091374448,144.70194287714696,0,10.900908204095883,13.785331486646161,2023-10-14
CUST1332,287.58905198655987,449.76498713208065,1,61.023754382025174,8.96157225491103,2023-08-02
CUST4430,184.75796874005505,148.993875014014,1,95.02754150875536,7.371715644434764,2023-10-05
CUST8729,81.35902379050782,143.01146122126625,1,29.39241706415608,10.430821960136193,2023-02-28
CUST5756,60.219051578556375,76.20809817060177,0,54.69436827242509,6.039141474628215,2023-10-22
CUST1072,188.2590980969993,143.33796409370984,1,18.645307167698803,17.386108402399095,2023-03-10
CUST4453,196.69440691491332,184.57974007685647,0,14.85928045580126,14.061234395309153,2023-02-09
CUST8101,228.99903316078903,158.6664574218554,0,26.08409551067669,15.112805682973567,2023-10-09
CUST4985,166.8146594993937,310.5272626130952,1,44.89018263569287,2.710209783010188,2023-05-07
CUST2467,277.9395332186998,241.32446520074097,1,10.56092744220037,5.5837870141273696,2023-02-21
CUST5428,471.0956029400479,107.21421234565938,1,95.14273918639755,16.323551205921742,2023-03-03
CUST3461,473.89399658055254,360.94154774776035,1,55.42082139459673,8.226563774872215,2023-08-13
CUST2645,456.2892153195666,315.3936161412652,1,54.54161554570234,17.387027679043918,2023-01-14
CUST7234,167.14257905507196,416.402368306399,0,26.037577554935673,7.378931796809513,2023-03-26
CUST9816,50.0425399027893,485.1851380624169,0,54.82003640052998,12.458177939466944,2023-08-21
CUST1158,125.70214650317672,162.0736747911056,0,51.01989842004053,1.9948813421037677,2023-03-07
CUST6532,493.95463865448363,425.94511879567307,0,68.23852358035256,5.7681343394517715,2023-10-01
CUST1402,174.42672908250776,67.55192246222963,0,15.098869261406909,13.946528435049762,2023-01-01
CUST5869,219.70949633995411,170.3415120163977,0,74.705540124355,1.2165988208166403,2023-06-04
CUST3535,247.2142173565322,486.2603513116262,1,93.727833975956,9.430032124469209,2023-01-01
CUST2068,292.43405719515704,130.02882897128896,0,20.71755550039252,8.684347432001163,2023-12-19
CUST7191,210.30367254164344,156.85267300172637,0,51.77827947269634,13.154779634963477,2023-11-03
CUST3571,149.2723903991233,171.69665834694712,1,25.308769738559953,13.493276351472526,2023-11-23
CUST6270,168.8280643383253,343.1187646156782,0,82.65599330693009,16.432871094631945,2023-10-23
CUST1415,205.38791916760985,245.10323779497594,1,99.99720652458409,22.939705892444533,2023-04-08
CUST9681,164.81963565153058,227.29675959077846,1,21.50335211534123,20.611155006457683,2023-01-16
CUST6991,461.220161551303,150.12415147433708,0,47.790604936099385,13.949420038115301,2023-03-18
CUST8413,219.89739952241433,50.365221613537614,0,95.87314432443547,14.225852207030915,2023-03-08
CUST7769,329.0736882404313,418.9587463802447,1,62.56909711154087,20.56053885563577,2023-12-14
CUST5344,333.1158147804731,202.1558709035779,1,68.7304848402988,16.92834366383255,2023-01-27
CUST2721,185.156751464258,248.05507770798278,0,18.600419160995447,1.0625936104148406,2023-10-07
CUST5201,405.4359386470365,427.650432768324,1,67.2248152421969,17.87457637716219,2023-01-14
CUST8537,80.87785393043056,484.9323488349077,0,71.50498149949499,7.653243741428161,2023-01-10
CUST5798,433.48086097608245,377.49394901130364,1,29.53616802338975,13.748880185924424,2023-01-15
CUST4569,173.02805723004934,70.03928044305351,1,27.261411472468623,5.880311267626114,2023-08-14
CUST9943,86.39148260680372,281.972292461618,0,56.457906684172826,23.928399510688756,2023-06-28
CUST3489,273.95713319081585,337.40531763066036,0,52.57200360057068,13.35885566910883,2023-05-05
CUST1220,288.15255992619944,163.55658701505914,1,97.0535763838692,15.981208292348906,2023-03-06
CUST6325,164.5680432393628,277.2666778681942,1,73.42470468669748,12.004411977724747,2023-01-24
CUST5492,137.43632214203697,74.41437597375744,1,3.7297567385996846,8.959015401507823,2023-12-19
CUST8476,145.40494543139283,247.27780224445894,0,4.998910446798474,2.879254204879879,2023-03-11
CUST7517,233.51218685136615,417.64377728154074,0,15.254106275223736,13.894040793774181,2023-11-25
CUST6197,478.89548197032275,418.87203176448793,0,89.99440841262249,16.99000127462579,2023-07-12
CUST4457,418.32282881632193,444.9466255017269,1,34.604002537051805,15.360698776538667,2023-01-02
CUST9725,309.8633639722235,308.55737136541075,1,96.26627545046433,13.184504560243468,2023-03-21
CUST8704,111.09364163030769,247.89896116654427,0,72.86223925450795,12.783470361404838,2023-07-10
CUST4665,168.33630191329814,464.5784834945315,0,91.91873735466558,4.665193334202895,2023-12-03
CUST6125,113.70678729386394,105.56671137175861,0,89.2897309170816,12.57104604027036,2023-01-14
CUST1864,57.777539731960566,305.2298749360666,1,39.75337972487796,11.331696304251249,2023-06-01
CUST5463,140.3910158095465,449.25665823155214,1,11.668404184172125,19.777150422239714,2023-09-08
CUST5902,371.44651495396,304.11870838724826,0,6.144791832633208,11.121372532052966,2023-06-19
CUST9318,408.87310937801425,344.40359293368925,1,58.35082742168446,8.179720709434974,2023-07-16
CUST3214,466.1710935348563,480.6317066872388,1,96.5396173670261,6.789583540376755,2023-08-22
CUST9009,96.2045259453694,54.080795866817695,0,20.06276041020469,5.71490461617858,2023-04-08
CUST7677,424.49412363331066,150.59014103290775,0,22.20343267161795,13.742954316269477,2023-05-27
CUST9477,398.22266512307084,498.49558925327693,0,88.31813547625696,14.228931578258004,2023-08-21
CUST5397,99.17336555135348,201.21242364509928,1,38.32769165550315,16.75644782524497,2023-11-22
CUST6371,398.28028682176057,422.43656603010254,0,6.423583803926824,8.578052037239877,2023-04-02
CUST2769,431.1794652044721,324.49735831581944,1,7.054055443297665,4.306199808424022,2023-09-02
CUST3464,317.68134583766454,79.9163631692647,1,73.8298278980268,3.1593848938794715,2023-12-21
CUST2169,156.65417316208982,344.7516909878865,1,62.06525164466737,4.98623046791127,2023-04-27
CUST3518,400.51412174913816,320.2316170108911,1,31.45180001251621,22.082684964132312,2023-02-19
CUST5176,288.9917135139491,111.78757814445206,0,92.94228196287852,19.378775557109304,2023-03-04
CUST6794,55.077061026894725,389.6738943775942,0,98.55645633899971,10.716188248631568,2023-07-25
CUST9405,355.7294329192894,202.6590097687001,0,40.50929756380434,18.050796205555734,2023-08-22
CUST4945,73.41196159951086,198.50101449296736,1,81.58663833055718,20.072931463556284,2023-05-19
CUST5062,259.1628707446948,442.21188651271046,1,49.65090575664215,19.93141592379155,2023-01-14
CUST6284,343.5430220346432,442.4945377872819,1,58.405156756267175,10.353352633405633,2023-02-24
CUST5633,161.58826142242762,203.14850871730354,0,69.45980694644639,12.613630634457321,2023-09-06
CUST8108,467.61210811200357,178.08459246825623,0,68.36060136395992,2.2223747593486323,2023-07-05
CUST2417,344.9503767990258,151.42138220508525,1,62.55958964496642,15.135359147005802,2023-12-14
CUST4037,348.4277919457296,93.0229612672164,0,65.38584808881606,4.856215128024858,2023-10-18
CUST9150,341.2203417211434,286.15968440785423,1,96.19547051382168,5.335725891155546,2023-03-11
CUST2377,119.51820452051926,288.79188927242444,0,25.442563103480225,3.5210624975699507,2023-03-18
CUST9847,151.87865562762855,231.72658041864827,1,52.48079195335536,1.4092048220310458,2023-12-25
CUST5236,423.5566538966268,425.5665548060887,0,82.41846112042995,3.1633672356735216,2023-03-01
CUST5796,72.50839604018967,330.469505178831,0,36.02335872697047,1.0353735917043743,2023-06-22
CUST7676,341.62216839126046,341.76708336517197,0,28.613735583244,17.610012304188462,2023-12-25
CUST5998,418.6561930723295,129.57440141480907,1,60.96870350885491,3.811633813607464,2023-11-25
CUST7669,450.9176871850548,60.363978845439895,1,59.232714440012046,9.259695484171306,2023-10-22
CUST3320,388.80136018373184,91.82970392629291,0,17.97714015513258,23.95271666339985,2023-10-19
CUST4121,129.57511869411582,315.8866689163077,0,5.4159735295519145,2.5675714087297146,2023-08-21
CUST7011,195.0428052871283,134.86125683166597,0,60.7901665791328,13.40865461481286,2023-06-24
CUST3427,81.771855206894,82.04471552144653,0,40.05228114925697,1.0875413089647288,2023-01-11
CUST5339,310.51421688933743,118.29212727060701,1,60.941494646729566,10.45268945935455,2023-09-25
CUST5839,189.76891743521233,259.16661332889123,1,34.014211260027864,9.442277490629866,2023-05-27
CUST2836,169.99958840444714,153.351726624682,1,69.7608265654469,6.955824115596979,2023-07-08
CUST1006,101.24580017394214,189.54709858335562,0,79.28879770656323,3.6168010119702108,2023-05-26
CUST8546,145.52570560248165,444.7794405705732,0,28.62753239234831,14.608366033791311,2023-02-01
CUST2240,442.04699001005827,420.75488618209823,1,32.57216257107084,22.23763801513115,2023-10-22
CUST4430,228.56531958944777,476.32429803296884,1,55.42278733133167,15.746322505634545,2023-05-08
CUST9108,232.0343570269998,187.82006176974062,0,83.78188935146392,20.033879308360017,2023-04-24
CUST2228,90.69204027082003,334.70847800345183,0,74.23414954718518,10.156607272578611,2023-09-23
CUST4283,238.63010330380266,415.64727240483097,0,55.40896470114362,14.720190472921967,2023-02-22
CUST1265,238.1162434349651,222.6255201545331,1,68.16364463407794,15.97957214753435,2023-01-10
CUST3780,183.36508031294468,113.45346996558393,0,14.282417622783475,12.49578856745186,2023-08-26
CUST9681,453.3864492402193,147.7420056483256,1,1.0583941811089508,16.587263480334066,2023-12-30
CUST5814,499.40975487780594,314.03198701665843,1,97.91118673753475,1.9084002725151468,2023-12-01
CUST2259,334.9804852395248,197.1042203950285,1,77.3363992939239,10.985742660599415,2023-05-04
CUST9979,249.84691650557195,136.9005633264891,0,15.125109077201719,22.9743187776623,2023-05-18
CUST3361,406.17846016963006,452.0477792380844,1,48.68566919346405,15.207482536579931,2023-03-01
CUST9352,53.430558196435015,262.939147655904,1,11.386859892359803,15.283249812680673,2023-10-14
CUST9712,186.94708514720168,123.0286055272345,1,43.263447840595646,20.104517112251955,2023-07-10
CUST2401,176.23354431227608,136.66182430888398,1,52.2993540505495,12.89143253871979,2023-08-30
CUST4945,456.1181889819138,279.5559365691445,1,38.09287346482505,14.815086813119644,2023-08-08
CUST6275,449.5507978324497,112.68722132920382,1,89.28888433776403,21.789923060331194,2023-02-10
CUST4521,177.03661462608318,498.3600894756864,0,83.95592918039434,9.99630790310377,2023-03-07
CUST8628,397.50452457705313,332.9487296021014,0,16.595150383756497,14.342018785872183,2023-11-24
CUST2458,67.01295213000098,199.44313917308796,0,13.941807000632245,22.760385396613543,2023-01-30
CUST6120,199.68876815695512,244.27934003221077,1,52.618782995566214,2.821863702140288,2023-11-08
CUST6110,349.044390353017,331.20013739417,0,28.866858681203244,21.681285641689534,2023-03-17
CUST8780,192.84681115512868,399.04504340006207,0,27.696045538647567,11.76807407127922,2023-05-06
