customer_id,region,complaints,network_issues,call_quality,satisfaction_score,timestamp
CUST9442,North,7,2,2.735595753372013,9.761744064885697,2023-08-01
CUST6161,East,4,1,2.0921912904806823,1.59686278899626,2023-07-30
CUST7154,North,3,4,2.454407646860848,7.918833653897127,2023-02-10
CUST2885,North,7,3,2.1335813947351516,1.3325027948498547,2023-05-01
CUST4998,North,1,1,4.928552335276422,6.205274971701495,2023-07-31
CUST7989,West,0,0,1.8928033518468461,6.74952803516476,2023-09-15
CUST5825,North,7,2,3.5655010970670338,4.730014512008653,2023-05-11
CUST5483,South,1,4,1.6086429717956658,8.206006266289984,2023-05-02
CUST9227,West,8,1,1.0380441028023473,8.340659880056084,2023-11-23
CUST2037,West,7,3,2.988943743092569,5.369117206683133,2023-09-28
CUST1676,West,3,3,4.956949656538236,8.336525240473033,2023-05-10
CUST6471,South,4,3,3.0864395914882268,5.852622065696364,2023-01-18
CUST7738,West,1,0,3.016213314827976,3.9545931130080527,2023-02-10
CUST3705,North,2,0,3.4081118287717684,5.237834206180506,2023-07-27
CUST5803,South,9,2,4.284869393999237,1.615896841814611,2023-12-12
CUST5406,South,7,1,3.9239800181964966,1.2094619880488928,2023-03-08
CUST6395,East,2,3,4.4121776354711955,7.838673898492296,2023-04-29
CUST1781,West,6,4,1.4576892035438243,5.11582172595098,2023-09-24
CUST1639,South,9,0,4.240213346838549,2.3179842021671395,2023-01-03
CUST5162,East,8,4,4.876635028935218,2.937254273037825,2023-06-21
CUST9057,East,8,3,1.2496281257965207,6.711401848877273,2023-11-08
CUST2205,West,8,2,1.9443481235443456,8.09960195252395,2023-05-20
CUST1991,North,8,2,2.2027638636593374,5.148129577751558,2023-04-14
CUST3035,North,0,3,4.689378824552902,1.274859611201139,2023-08-01
CUST2534,South,8,2,3.3200488821231384,2.6138217047248764,2023-12-04
CUST2301,West,6,3,2.469909548679257,5.074165782049826,2023-06-26
CUST5256,East,8,1,1.6290209548902808,9.660628341046177,2023-07-31
CUST9557,East,0,1,1.0401850328151663,2.3794390724636174,2023-02-14
CUST6654,North,8,4,4.771587062320818,9.983144456343721,2023-01-03
CUST5153,South,0,3,4.255093400778611,1.8507021003772297,2023-04-01
CUST6545,North,0,0,4.489248347728369,4.451135614294921,2023-10-31
CUST6966,East,8,2,1.3003770867671949,5.470322982455351,2023-01-14
CUST3653,North,1,1,4.793729482230068,5.906333954302875,2023-06-25
CUST4344,East,5,2,2.7575376774725666,7.326963802915594,2023-09-26
CUST9833,South,4,0,2.311740609864399,3.8710867722041296,2023-05-15
CUST1652,North,2,2,4.793818966483951,9.765707965311917,2023-07-03
CUST8389,South,8,1,2.597313658951151,9.426580064494349,2023-09-12
CUST2808,North,5,4,2.732447543235616,5.088297879826821,2023-05-04
CUST2019,East,7,3,4.438391663019612,7.957410807683517,2023-09-01
CUST3932,West,3,1,1.7676084731732464,6.263362499894521,2023-03-20
CUST6871,East,4,0,3.7546653199255364,4.299543078055763,2023-09-02
CUST5691,South,1,4,2.4423505767046114,5.478017693444998,2023-08-23
CUST3167,North,3,4,1.0663796867400896,7.907165612036955,2023-05-17
CUST6407,East,3,3,1.6746486931487006,5.4594281534191955,2023-01-19
CUST4839,East,7,3,3.0825524458580804,2.249113983280737,2023-08-16
CUST1987,South,6,0,4.036910096920309,5.910664804303793,2023-05-08
CUST2595,South,2,1,2.08902620629037,3.2031308250232975,2023-07-06
CUST1548,North,1,3,3.5147241154909845,6.715458923381327,2023-06-08
CUST7612,East,0,0,4.358399520743086,1.1579976738845965,2023-08-01
CUST8387,East,4,0,2.7951094099409417,5.672141666484805,2023-06-23
CUST9112,East,2,2,4.9176197707889555,7.894874157027282,2023-04-25
CUST9590,East,1,4,3.3400223254302865,5.566955657048247,2023-12-21
CUST8941,North,0,0,3.4364133024025376,1.0477468761320847,2023-04-01
CUST2699,West,6,0,2.3030048626357353,8.722413656865815,2023-09-20
CUST4140,North,6,3,1.3656036507091742,9.339009731456754,2023-04-24
CUST3748,East,4,1,4.008597192287685,9.935486726756013,2023-04-10
CUST8314,South,8,4,2.668737870016117,8.764174539393352,2023-08-31
CUST7336,North,9,4,2.8503489386167296,7.267441166251308,2023-09-19
CUST3017,West,5,3,3.0273171957021545,5.132129838088459,2023-04-06
CUST6341,East,5,2,4.75706110234359,6.129130730658991,2023-08-11
CUST4423,South,5,1,1.6997811778128744,6.0087311526867975,2023-06-17
CUST5666,East,1,3,4.752937906380306,5.830011491150158,2023-06-18
CUST8806,North,0,0,3.391547344675013,4.955450885170613,2023-11-03
CUST7736,North,2,0,1.3635997287064834,7.766531497176536,2023-10-21
CUST7779,North,1,0,4.631279459889619,3.849457067934504,2023-09-12
CUST9533,North,9,0,2.046934346596713,7.326549622284544,2023-04-21
CUST6447,West,4,3,2.952815489798376,9.421321705780036,2023-06-06
CUST2721,North,5,3,2.402070897868588,7.096292106720406,2023-05-10
CUST4748,South,5,2,1.6425768148321884,4.77522827712926,2023-09-03
CUST4309,South,5,4,1.2304281937807882,4.2213440814974446,2023-01-17
CUST3014,East,0,4,2.3756680103128236,7.045854602454414,2023-11-29
CUST2830,South,0,3,3.7450688962862433,9.741873925602302,2023-06-30
CUST4931,East,8,2,3.901303338950672,3.441604228410507,2023-09-26
CUST1960,East,9,2,2.13509017777375,9.093169546339386,2023-06-28
CUST3141,West,6,4,1.0739616978412596,1.5363608848603676,2023-10-14
CUST7336,East,2,4,3.4622896577210125,3.4472310081647017,2023-07-01
CUST7803,East,8,4,4.125921098660118,1.2852203770713042,2023-02-16
CUST4439,East,0,4,2.517755654071127,3.833037381614583,2023-02-15
CUST9934,North,4,0,2.6537471163546664,6.690632385734298,2023-02-09
CUST8623,East,6,4,2.4810562988809375,8.339786420473601,2023-11-05
CUST6709,North,3,3,2.2807547240335615,7.751913749783478,2023-06-18
CUST2457,East,8,4,4.425594920685975,7.4118693527257955,2023-08-19
CUST9867,North,3,2,2.532899740869993,9.177463377070806,2023-04-11
CUST8295,West,0,4,4.25445534002663,2.032075910432752,2023-01-15
CUST9226,North,0,2,1.9581844884471762,5.246520792016198,2023-08-04
CUST5241,North,6,4,2.2652436741851316,7.3185499224004715,2023-06-10
CUST2403,South,1,3,1.0302917946472698,5.687481661943442,2023-02-03
CUST2522,South,8,1,3.6634213818788797,5.336635443015786,2023-09-09
CUST3505,North,2,4,2.2215016114364867,7.96876306200698,2023-02-07
CUST1329,East,2,1,1.7413899148616419,6.960248078760274,2023-12-05
CUST8753,West,6,0,2.783480934948143,4.773476320300819,2023-02-24
CUST6560,North,0,0,3.1116544049140185,2.598845756842631,2023-01-25
CUST5973,East,7,2,3.6992432524998127,6.395262342000472,2023-10-07
CUST7296,East,8,4,2.858320774262759,6.908562489699705,2023-10-29
CUST8741,South,6,0,3.5573774345057396,5.505129146538256,2023-06-11
CUST5016,West,4,1,3.094072512126775,8.430414504698323,2023-05-29
CUST7904,North,8,1,3.2148422515290758,7.77434310831943,2023-08-04
CUST2055,East,9,2,2.2598953495969796,7.192157477674665,2023-11-23
CUST1787,West,1,3,4.61441906036447,2.6724914362474443,2023-11-13
CUST9364,East,2,3,2.8888484695868017,9.305391854937335,2023-06-21
CUST3496,East,6,2,3.6421038812893736,6.745078970679677,2023-10-23
CUST9380,East,9,2,2.298879674108139,5.605136530297204,2023-02-04
CUST6704,South,8,0,4.514792404218314,1.4191212025125295,2023-04-20
CUST2583,East,1,1,1.2772727024391548,1.4662078250973818,2023-12-30
CUST1998,West,3,0,4.8987021140747995,9.879465944398333,2023-11-28
CUST8460,South,3,3,3.3080119826904375,9.747615725107526,2023-11-02
CUST7755,South,9,4,1.565412027524307,3.1588620201614717,2023-04-05
CUST2587,North,6,1,1.5207214317413627,6.777865890135114,2023-11-28
CUST6927,West,5,3,2.3861518797937107,8.591416757784286,2023-12-20
CUST3623,West,0,0,4.419889924670816,4.984412012755826,2023-11-01
CUST5209,North,3,3,4.410962074164151,9.810381297377603,2023-05-27
CUST4561,North,9,0,3.590975741555706,1.7562071967771113,2023-05-06
CUST4424,North,8,2,4.104615895232506,8.081726451354928,2023-09-29
CUST5558,East,1,2,2.5868511320447856,6.546050713835762,2023-12-11
CUST1960,West,7,2,4.149103470047267,4.270029391907005,2023-01-22
CUST1756,East,8,3,2.2498711398985862,6.776607064614951,2023-07-25
CUST6115,South,4,0,2.4918996625111154,3.1151917264470494,2023-11-06
CUST8661,East,4,3,2.099937789022029,2.461090498100842,2023-06-01
CUST5415,West,9,3,4.914374667770733,5.922864258566293,2023-06-26
CUST6318,West,8,0,1.6124530612596617,1.951619974066225,2023-05-12
CUST3593,South,3,4,4.878103550880581,5.108514302589296,2023-10-19
CUST5638,North,9,4,3.177921176371608,2.0039331751293457,2023-07-27
CUST5290,South,6,0,2.348285886169173,6.951038517288278,2023-01-06
CUST5807,North,4,4,2.6233886181377994,2.721528012167071,2023-09-13
CUST3488,West,8,0,4.384140253264817,5.291326039176422,2023-10-07
CUST3078,West,7,3,4.714777069042565,1.9832179638938647,2023-09-01
CUST8179,North,5,4,4.13241997241045,4.622130953485217,2023-02-09
CUST1437,South,0,4,2.2623240740096415,2.506933511484042,2023-11-30
CUST6932,East,6,2,1.3411659864568461,1.9074066170457606,2023-06-06
CUST9759,West,4,3,4.2366553851990965,1.3375548276765836,2023-09-16
CUST3826,South,3,2,2.46978918396252,8.15099440197497,2023-07-09
CUST6173,South,7,4,3.995645131818973,3.034030379578082,2023-01-10
CUST6354,West,5,1,2.6910890726023853,8.964902672717857,2023-09-27
CUST6022,East,3,3,2.9791405315978867,3.524850701264076,2023-12-31
CUST3590,North,6,3,2.2960508965411903,9.097688536633456,2023-07-13
CUST3582,North,8,0,2.7931706431868832,7.893683838546837,2023-07-29
CUST7765,North,2,2,3.043019849958508,4.650314572930108,2023-07-06
CUST4677,North,4,0,1.202909872751948,9.092778596209149,2023-10-01
CUST9808,East,9,3,3.3796132710506117,6.424324989679301,2023-10-07
CUST9272,North,9,0,1.0034114426101048,6.058923269130214,2023-05-31
CUST8655,East,7,2,2.0872269416694893,1.8009750121177364,2023-07-22
CUST4485,East,1,0,1.6455109128760874,5.900212583166082,2023-08-16
CUST6725,North,4,0,2.2453888329961673,7.3490146879186025,2023-04-24
CUST9527,West,7,3,3.5103910682325683,9.042809802034911,2023-07-03
CUST5409,West,6,2,1.4503826634701218,1.1157452694411911,2023-10-14
CUST5441,West,0,3,1.2526872210271365,7.27310127049897,2023-05-13
CUST5374,East,1,3,3.5827055558670735,2.2532401577945183,2023-02-18
CUST9514,East,7,4,1.3573314457342698,1.5219443313992753,2023-11-12
CUST7287,West,7,2,3.365850927042391,4.486534086433623,2023-08-24
CUST6238,North,6,1,3.280939464093765,7.193436267981385,2023-07-17
CUST7293,West,5,4,4.136947870330551,4.807288164431643,2023-12-21
CUST2956,South,2,1,3.2947343945389274,8.688715139894128,2023-05-10
CUST1006,North,3,2,2.960022503326268,9.737239623281184,2023-11-16
CUST2849,South,8,4,1.7351913702620996,3.528565998892959,2023-05-12
CUST7172,East,6,1,3.415234353549343,3.016945876788412,2023-03-28
CUST4082,West,1,3,3.0018915893178764,3.5411606549415318,2023-09-04
CUST3907,North,6,1,4.366009146847418,4.0799165394032695,2023-01-27
CUST5975,North,7,2,3.694648523791065,6.379064426894336,2023-05-02
CUST9538,South,9,2,1.4716633350453687,6.383233501173188,2023-05-30
CUST4973,South,8,1,1.4718958408365626,7.8371064994210515,2023-03-19
CUST3619,North,2,3,1.7609490950253082,5.836409413734963,2023-01-17
CUST6387,North,5,4,2.2399064327982283,7.856534582045565,2023-02-05
CUST6429,South,5,4,1.5358396140667026,2.365455961284125,2023-01-10
CUST8844,North,0,4,4.903700159341643,4.356005548532272,2023-07-03
CUST4860,West,0,3,1.7957011421535367,5.168180930056151,2023-04-27
CUST4218,West,8,0,3.2722153768189295,8.4724713880229,2023-10-04
CUST7937,North,7,0,3.114097342926617,1.344883901725276,2023-11-30
CUST6923,South,9,2,3.1421354338165624,7.774657019290745,2023-02-09
CUST8001,South,2,3,3.962756757775584,2.9498739622970658,2023-09-05
CUST3945,West,0,3,2.1927295697063895,9.967749788567582,2023-10-10
CUST3529,West,0,4,4.197186421752539,7.918707423081811,2023-11-12
CUST2181,South,4,3,3.0012143947429104,7.6561129175282305,2023-10-11
CUST9208,West,6,3,2.390512641363203,2.928504599912305,2023-02-21
CUST1321,South,7,3,3.613831731454265,2.473321345570263,2023-12-06
CUST1647,North,9,0,3.721266489366897,6.157027296375715,2023-07-21
CUST3787,North,0,0,4.821077640238133,1.3189806224648222,2023-11-02
CUST9233,West,2,3,2.8575964625680674,1.8287587325465076,2023-04-23
CUST3233,West,7,1,1.7108177112753031,9.499079705867548,2023-01-02
CUST9884,East,1,1,4.371665578517177,9.535319117181656,2023-07-05
CUST1982,West,8,3,4.421724618323837,4.937471205637001,2023-08-26
CUST1820,East,8,0,4.146704985921475,4.004683811889443,2023-02-08
CUST5661,North,9,3,2.722979800922821,1.3609376091542071,2023-01-03
CUST8483,North,7,2,4.778413865923779,1.9018126316662476,2023-01-26
CUST8756,North,7,1,4.944065527927536,1.3820645563773584,2023-11-14
CUST2354,East,0,1,3.7510602461496205,5.763254538526159,2023-11-17
CUST2861,North,9,4,3.6788671440123273,2.752514782673939,2023-08-10
CUST3899,South,6,1,4.315740347841537,3.725000335254233,2023-02-04
CUST8684,West,2,4,1.8629251645140954,6.236821121274453,2023-06-27
CUST1576,North,5,3,2.9149207783126276,9.157216459298327,2023-02-27
CUST4013,West,0,3,2.344915629643183,2.238364937158943,2023-11-04
CUST3298,South,4,4,2.806580896891699,1.6415998183989573,2023-07-07
CUST3464,West,0,1,2.1349198590527325,6.518991399183106,2023-03-31
CUST8494,South,8,0,4.835067843074812,4.660139871003488,2023-09-03
CUST3318,North,9,0,3.336471816317509,1.6380821093811782,2023-01-28
CUST5544,South,6,1,3.301632809767268,6.598945132742802,2023-10-29
CUST9613,South,9,4,2.47486908541899,1.887885957089638,2023-01-01
CUST6870,South,9,3,1.9008196648703066,4.935784959882417,2023-06-12
CUST2005,North,8,3,2.045103168059412,5.323210094020174,2023-10-07
CUST3784,West,5,2,4.256780965359752,4.492467319556341,2023-12-14
CUST6499,East,7,4,3.093821695453499,2.900258614103089,2023-06-28
CUST9708,West,0,4,4.303515402876367,2.8867950105614244,2023-04-13
CUST1362,North,9,3,2.3830587489104147,1.2588944420255448,2023-09-30
CUST4584,East,3,1,3.060273546070627,5.491412781460276,2023-11-19
CUST9235,West,7,2,4.712633183074167,4.770505074142618,2023-06-28
CUST6791,East,7,4,2.98842962296824,4.982853414855878,2023-05-25
CUST4110,East,5,3,3.0560307752454983,2.2280793032609063,2023-06-25
CUST3984,South,9,1,2.805329628743117,8.546722636276382,2023-07-24
CUST9853,North,8,4,2.683188179598367,7.644105893758851,2023-01-19
CUST4762,East,4,1,3.953883288504339,9.756141455825599,2023-03-12
CUST3418,West,5,1,2.2118428041261966,3.343737797880044,2023-05-21
CUST4978,North,8,3,3.8804465804680026,7.347221216975738,2023-07-07
CUST1651,North,3,4,3.481605899496861,1.9544645426320315,2023-06-22
CUST5158,East,4,2,1.1659898034793006,6.117646372970666,2023-01-18
CUST9288,North,9,3,2.5364662809646368,3.2801738365827204,2023-07-16
CUST2815,North,2,1,2.469861651873911,7.620118134722734,2023-06-19
CUST7464,South,3,3,1.2459893332917753,7.0807431189485825,2023-06-01
CUST5753,East,0,4,4.265057919490108,1.9275201252296048,2023-03-30
CUST7866,East,5,0,4.469902538053686,4.742024995215088,2023-06-09
CUST8573,South,3,0,2.5229405634716477,8.220553845238479,2023-10-28
CUST7904,North,9,1,2.4411519097211327,4.246106069091545,2023-12-08
CUST2494,South,8,0,4.2880396506295835,3.1901621216353453,2023-07-01
CUST5413,East,3,3,1.5920887453206696,9.424399615164132,2023-08-30
CUST7567,South,3,2,1.511116903159678,2.806739661393957,2023-03-18
CUST8683,North,9,4,4.083994704052085,1.0524526403346108,2023-01-13
CUST7927,South,6,1,2.8199432704110237,6.162567516235927,2023-05-23
CUST5606,South,7,2,1.722992849032602,5.3201149053828125,2023-11-26
CUST6752,South,9,0,4.753916566902199,6.921487285027494,2023-10-31
CUST4872,West,4,4,2.178753334704899,5.053321480143497,2023-02-09
CUST8478,West,7,1,4.911252350099822,5.185151543126832,2023-06-21
CUST4131,South,0,2,1.6327123987797219,3.582048676930561,2023-06-14
CUST9714,East,4,3,1.3844423609547247,7.896296421711684,2023-07-05
CUST5194,East,8,0,1.162358391086944,8.188887223607367,2023-07-24
CUST7145,West,4,0,4.813578419619343,9.318535252293195,2023-12-12
CUST7944,East,5,0,1.9536308370389097,8.363815825217419,2023-10-07
CUST7704,South,6,1,3.7257944405399246,4.63250182498297,2023-04-03
CUST1417,West,6,2,2.5090229311015895,6.721958620980429,2023-04-25
CUST7776,West,6,0,4.958942322414925,8.51749785275058,2023-03-31
CUST4895,East,2,2,3.05497325975127,4.062940533602138,2023-06-08
CUST5355,North,1,2,1.9750025483921587,6.566091060895781,2023-03-30
CUST2557,South,5,3,4.689439159383924,6.86101891986985,2023-01-24
CUST3361,South,6,3,3.5341706610125714,5.47769814354878,2023-12-28
CUST6605,South,9,1,3.6423414287586904,3.4187257217642837,2023-03-18
CUST2097,West,2,4,2.9716738448502342,8.414210314330912,2023-12-18
CUST2396,East,1,1,4.3512289349238555,4.913363810792671,2023-04-11
CUST8530,West,6,0,3.3225472228379442,7.2938099605546025,2023-12-31
CUST6763,North,8,2,4.74179917007552,4.280751371474661,2023-11-08
CUST6293,South,6,1,1.6142637533397766,1.3952403077178195,2023-08-29
CUST7300,North,0,0,3.5567092508907745,3.4411882507939215,2023-01-07
CUST5798,West,9,2,1.979161570424821,5.8713444163842965,2023-02-26
CUST3075,East,1,2,1.8151539812463282,9.683774091161304,2023-12-16
CUST1560,South,9,1,2.524562967912522,5.163048001968065,2023-09-07
CUST6927,West,1,0,4.875921371454167,5.375878558392671,2023-12-24
CUST6317,South,3,2,3.9106348617176994,6.327705487780803,2023-01-13
CUST1939,North,8,3,4.456901667228289,3.4079294491891066,2023-12-13
CUST2186,North,7,4,2.8116326483933487,8.18160946760414,2023-01-14
CUST4904,West,3,2,1.565481193260144,9.499410875845626,2023-12-04
CUST4461,East,8,1,2.4227601912069234,4.862989225090395,2023-08-21
CUST8264,East,9,2,2.600086385891396,4.246922107187314,2023-11-18
CUST1634,North,0,2,3.7092492283048433,1.0355613956463756,2023-04-11
CUST8375,South,1,3,4.863633370920104,3.3228345728081856,2023-07-12
CUST6652,North,2,0,1.706075162930595,1.6890687922853476,2023-02-28
CUST5095,East,0,4,1.6213858199171134,7.46924574897329,2023-06-29
CUST8168,East,3,0,4.892949206166897,2.4877552268832477,2023-10-27
CUST1991,North,8,1,2.7560156106403504,4.285165385358282,2023-11-22
CUST9431,East,7,3,3.421995335626275,4.443003818103099,2023-01-31
CUST6486,West,0,3,2.488444433255197,5.574656435164228,2023-08-21
CUST7247,South,1,4,1.7049922912289417,2.3065927468356113,2023-06-22
CUST2390,West,2,4,3.2692702747667943,2.0201192494485825,2023-08-11
CUST2229,West,4,2,4.523758876185559,6.888737113822506,2023-11-14
CUST9089,East,5,1,4.17559389229447,1.8782578406234607,2023-10-19
CUST9460,East,1,1,3.3497076396779395,1.1007217211679026,2023-01-02
CUST7974,North,7,2,1.9637999016118686,3.4357465063687624,2023-03-21
CUST2292,North,1,4,2.0877145400109343,8.26523818376926,2023-07-20
CUST6914,South,8,3,1.7769478550902917,5.507531768996761,2023-04-15
CUST8349,East,8,1,2.0635650126395264,9.959003082748575,2023-05-13
CUST3570,South,7,1,2.1951035264475025,1.0519589454631189,2023-05-19
CUST3524,North,3,4,3.6128462202211193,9.240086995454952,2023-06-04
CUST4117,North,8,3,2.689240630410196,2.0399940015868987,2023-05-19
CUST4646,East,8,4,1.7857298162408006,4.497619256418858,2023-03-02
CUST7379,East,5,2,2.1355328441589663,4.183737432580298,2023-10-09
CUST4597,South,7,0,4.340330429607391,6.660773623983754,2023-08-29
CUST2137,North,6,0,1.076486304509324,7.901783981828176,2023-12-08
CUST9199,South,5,2,1.8139509203706985,7.795551112443271,2023-12-06
CUST2596,West,3,0,2.678135635013424,7.442181041198871,2023-10-01
CUST8983,South,1,1,4.584574572514105,1.8667231341245794,2023-04-16
CUST7023,East,9,3,4.5564312102487445,7.70188577971536,2023-07-29
CUST6778,East,9,1,1.4458757224781862,1.3237184598403067,2023-02-24
CUST1177,South,4,3,2.9873515203850536,2.220961930758881,2023-02-24
CUST3954,East,8,2,3.6674233905436187,4.947949489244131,2023-07-08
CUST5740,West,4,3,1.7889612966122899,3.920475727252468,2023-01-23
CUST3703,East,0,3,1.266146114894767,4.6210703731282,2023-04-04
CUST7490,North,4,1,1.3555516437995179,6.474199005367911,2023-12-24
CUST5208,South,1,3,2.8790674891862884,4.187022782360554,2023-10-03
CUST3672,West,5,4,4.102423290193398,4.241089874170866,2023-06-11
CUST5340,East,4,0,2.5566463163532047,3.3983218976088936,2023-04-14
CUST5782,East,1,2,1.3088828129906847,4.490687681536857,2023-07-12
CUST8080,South,6,0,2.6660569242473686,8.797062954786835,2023-08-10
CUST6797,West,0,0,4.022178056882504,6.479367999706542,2023-05-20
CUST1784,East,9,1,2.2466803445233072,3.419071883960882,2023-09-17
CUST6682,East,4,4,2.4275002086146933,6.554291956082651,2023-06-26
CUST9802,East,2,1,1.8126964273385817,8.738929948388268,2023-03-05
CUST1290,North,6,4,1.3911979714620384,3.3399206926996063,2023-03-27
CUST2278,East,3,1,1.3329726405354343,2.730511236814437,2023-09-21
CUST7965,East,2,0,3.6254670264188196,3.814324917137872,2023-01-18
CUST8281,North,0,2,3.191575862606817,5.189186696470095,2023-03-10
CUST9151,South,0,0,2.9033620913380465,4.9202441079977675,2023-03-25
CUST3370,West,4,0,2.4871870957370388,6.4916976301432525,2023-01-10
CUST9058,South,6,0,4.714033738106243,9.138640768241896,2023-08-15
CUST7224,North,8,0,4.410417730386637,2.256304196479196,2023-08-11
CUST1020,West,7,0,3.091992223465045,5.156180659652131,2023-05-26
CUST3157,North,9,0,3.231887657427292,4.664825251313133,2023-06-11
CUST8053,East,9,3,3.390984896410088,1.173999327241321,2023-04-05
CUST3216,South,0,3,4.9369634479768365,5.148060900467815,2023-06-16
CUST2512,East,9,3,4.649249029788933,6.0354035289627,2023-06-04
CUST8781,North,7,4,4.346446532856715,5.298339300850755,2023-03-02
CUST8205,North,4,2,2.6581426940037653,7.800453067243256,2023-06-23
CUST3957,North,6,4,3.751146714446789,7.8461333449492585,2023-12-20
CUST5452,West,9,0,4.87680200434578,5.4268949531081025,2023-11-18
CUST7975,West,6,3,3.1678015892294447,8.189562112710384,2023-08-21
CUST7054,East,0,1,4.42311036405961,8.247239163533727,2023-03-13
CUST2377,West,7,0,3.1788947728588335,4.780725449648859,2023-08-10
CUST2621,South,8,2,3.7397134925822906,8.926081024218576,2023-04-24
CUST6062,East,4,2,1.4861586582825121,3.312690094732364,2023-06-22
CUST5026,East,0,0,2.086606242439571,4.891169957612416,2023-05-13
CUST3545,North,3,4,2.356914701389267,8.859496332553764,2023-02-13
CUST6205,North,2,0,4.044049738126497,7.272869238857104,2023-01-20
CUST6233,East,1,3,2.8360939521770887,5.143847202632094,2023-07-24
CUST6397,West,7,2,2.861989109313349,8.14129094113026,2023-11-13
CUST4779,West,2,3,4.794350076624044,2.7738391752076934,2023-06-06
CUST3264,West,6,0,1.696418908066489,4.607502095445211,2023-06-12
CUST6062,East,3,1,3.7715425484699097,4.923622673459398,2023-06-13
CUST9827,North,0,1,2.812120859754305,6.253923185103092,2023-01-07
CUST3228,South,3,2,2.8343327090324815,1.6841738880276984,2023-11-30
CUST6126,South,2,3,2.0704868384932373,7.001395099503114,2023-01-04
