sim_id,user_id,region,data_usage,call_duration,usage_spike_flag,timestamp
SIM2569,USER911,South,79.53548209563046,135.02932469238704,1,2023-06-09
SIM6068,USER226,North,13.636863849937948,185.1224643243477,1,2023-12-10
SIM1120,USER685,East,71.38534454727616,265.3006515240643,0,2023-02-08
SIM1953,USER533,East,65.84378576957874,205.37099865814235,0,2023-11-13
SIM3232,USER242,East,6.8451204772056995,145.69376511032257,0,2023-06-05
SIM3588,USER605,South,35.85545646405981,171.69580793855073,0,2023-06-04
SIM5120,USER166,West,71.09545693700912,122.74046012579949,1,2023-02-20
SIM4433,USER770,South,54.5670897310729,199.15072687055482,1,2023-03-14
SIM4611,USER765,West,25.846484226231663,158.4468564580654,1,2023-10-09
SIM6364,USER901,West,75.80051535580486,32.93067282847676,0,2023-09-24
SIM8130,USER915,West,9.529678466217604,255.96974451173023,1,2023-10-15
SIM3161,USER292,East,3.697406586961449,1.2938272283233825,1,2023-10-18
SIM2447,USER999,North,4.627324879084174,14.875095965853045,1,2023-05-30
SIM7048,USER560,South,1.3570018247875257,149.79972836806147,0,2023-02-06
SIM4128,USER899,South,76.37447296646597,110.35110927277015,0,2023-09-04
SIM7730,USER134,West,77.3060279971666,89.0907895688947,1,2023-02-14
SIM1063,USER652,South,37.109128373231215,51.08699705368586,0,2023-01-25
SIM8000,USER874,North,29.868371856534385,180.6605755783979,0,2023-03-25
SIM3765,USER307,East,46.402766496551436,261.1250095415829,0,2023-12-27
SIM7126,USER249,North,68.41758888882582,97.03444853246187,1,2023-09-15
SIM7802,USER256,South,76.2068554870747,200.19792329121654,1,2023-04-30
SIM6187,USER625,West,67.01584517938598,197.76021062398158,0,2023-05-22
SIM9227,USER205,North,91.89938831298026,33.452832226550775,0,2023-10-02
SIM7246,USER296,North,83.48446869607619,71.48208833594391,1,2023-11-01
SIM5414,USER298,South,56.779876456486136,196.32483789349587,1,2023-07-09
SIM3695,USER679,West,59.150979078574856,186.64188127841527,1,2023-04-06
SIM6483,USER503,South,52.64281140425947,219.9025447066638,0,2023-01-24
SIM9324,USER851,East,63.36840869168316,184.5425247666552,1,2023-03-12
SIM8353,USER849,West,78.66947116891984,101.02502800432381,0,2023-02-27
SIM7504,USER803,North,89.55198149512589,207.6996955622006,0,2023-08-06
SIM9875,USER469,North,57.40759574951513,170.06642076670735,0,2023-05-03
SIM4047,USER845,West,19.23169626757474,80.45738384230218,1,2023-02-04
SIM7629,USER218,East,5.033895158993127,94.0447567447512,0,2023-10-01
SIM2864,USER856,North,17.06068358258747,122.71385186394104,1,2023-01-15
SIM1150,USER228,North,47.958007164125256,118.13107863586686,0,2023-07-13
SIM1665,USER725,South,68.04839167180205,140.8876283003014,0,2023-07-25
SIM5479,USER348,West,68.73483539580562,295.150877354673,0,2023-06-12
SIM9868,USER698,South,29.955867245527426,83.08630267862358,0,2023-02-17
SIM4344,USER495,West,65.66260308233551,295.91915726216354,1,2023-05-26
SIM1373,USER352,West,65.922110233053,236.78175504390705,1,2023-01-28
SIM6371,USER555,West,65.97499702854806,275.7115623332248,0,2023-01-25
SIM6379,USER292,South,5.846277698930521,99.76746063820316,0,2023-08-11
SIM3973,USER118,East,73.3064657177188,27.86086523009489,1,2023-02-12
SIM5492,USER288,West,19.080602192513425,299.6586131597644,0,2023-10-04
SIM7671,USER749,West,2.2089834260102568,153.9341250820662,1,2023-08-24
SIM7937,USER644,East,4.810209663070773,184.41615824236214,0,2023-10-20
SIM4048,USER750,West,31.36892030952853,25.172559770447297,1,2023-09-17
SIM2247,USER212,West,79.5640539297759,178.1024565432735,0,2023-10-09
SIM4716,USER194,West,14.233701802760834,33.45456428951543,1,2023-04-27
SIM4203,USER789,South,32.23214009860862,290.4784921612806,1,2023-01-29
SIM3430,USER641,North,16.15143252548014,23.111636957522112,0,2023-02-12
SIM5574,USER635,North,13.519664806150315,252.32422511127947,1,2023-06-17
SIM3226,USER753,West,16.329409970184944,62.35244671323114,0,2023-04-15
SIM9995,USER695,West,96.59836796750615,132.1029460747818,1,2023-08-30
SIM7324,USER682,South,56.30127758432823,96.70281824997541,0,2023-02-24
SIM1807,USER934,East,51.0242556273531,195.5097337193902,1,2023-12-25
SIM8709,USER638,West,11.341790171573173,16.949999701891123,1,2023-08-31
SIM9637,USER574,South,35.662535504254215,134.24671604095212,1,2023-12-08
SIM3990,USER231,East,76.53348753322331,29.99705571491117,0,2023-04-15
SIM5013,USER795,East,58.54231214832743,234.45949368580455,1,2023-10-26
SIM6197,USER676,North,90.78695021925066,203.88274675527597,0,2023-10-30
SIM7797,USER867,South,93.73563235675444,66.19074862571748,0,2023-01-13
SIM2215,USER544,South,45.560984123355965,57.108572064018944,0,2023-06-09
SIM1878,USER343,North,64.86553666343734,48.750285786765055,0,2023-01-13
SIM4004,USER593,East,11.940133326691152,298.212027184112,1,2023-02-21
SIM5615,USER275,West,73.40377157153608,28.441326043300805,0,2023-10-06
SIM8768,USER903,East,70.74839951367987,266.1987367735305,1,2023-11-07
SIM2243,USER121,East,93.57757426502575,171.09373928427402,0,2023-09-06
SIM8994,USER641,North,49.360727690187126,9.491237856334115,1,2023-04-03
SIM9525,USER311,East,53.41286963814486,26.16448045796881,0,2023-03-23
SIM3720,USER427,South,40.88243134337841,261.06338950207635,1,2023-04-04
SIM6390,USER427,East,5.726957969567587,246.61649944285196,0,2023-01-09
SIM7910,USER736,North,95.35788842005225,180.88420301992178,1,2023-02-24
SIM5396,USER805,South,55.52191268305471,81.81127822493998,0,2023-07-09
SIM5374,USER692,South,10.096940845063934,145.07238203680578,0,2023-12-30
SIM1690,USER659,South,44.54724342040046,255.3149929479962,1,2023-10-10
SIM2247,USER534,South,33.01762318450787,230.7782208734911,0,2023-12-17
SIM2852,USER542,West,26.579748855813705,67.64365235249028,0,2023-02-07
SIM3393,USER853,East,40.34783339176471,282.807010945044,1,2023-03-21
SIM9379,USER256,West,63.67727862120139,287.68876499266594,0,2023-03-13
SIM7256,USER767,West,92.68465778297414,63.222792919961066,1,2023-04-08
SIM2844,USER615,East,35.07516344946615,13.604987331024025,0,2023-03-18
SIM4594,USER386,East,44.019767532712045,9.793784393528611,0,2023-07-18
SIM9758,USER172,West,17.233422811484473,137.7103695303677,1,2023-08-01
SIM6860,USER649,West,72.20865752844011,264.39152931660925,1,2023-03-10
SIM5149,USER546,North,67.53608742315294,144.704440198422,1,2023-03-31
SIM3123,USER209,North,42.429182082511,130.91970182115227,1,2023-09-16
SIM2116,USER439,West,69.16175375254319,239.25635069392814,0,2023-04-20
SIM6177,USER846,West,84.6196958932914,56.60333432428753,0,2023-07-03
SIM3461,USER162,North,13.801514783526407,97.0199621877892,0,2023-08-15
SIM4402,USER619,South,80.45615993648113,170.99969023230943,1,2023-12-31
SIM9067,USER213,North,83.82382046595741,238.40491162232988,0,2023-02-23
SIM8348,USER605,North,23.71598521607212,70.69661022583449,0,2023-02-27
SIM9031,USER304,South,70.63575005662594,134.3533009113633,1,2023-05-31
SIM3804,USER743,West,48.03854397180707,169.64211266859866,1,2023-02-10
SIM4562,USER483,East,10.123626251430755,226.38889173722393,0,2023-08-09
SIM2604,USER380,East,29.291779252917504,28.049435752214773,0,2023-07-06
SIM5494,USER490,East,6.008395047378335,236.61151655594958,1,2023-08-10
SIM9906,USER532,South,2.1594577535555213,100.5509722287422,1,2023-06-23
SIM4998,USER149,East,8.545079473155145,228.2733276074076,0,2023-01-31
SIM2457,USER626,South,31.100300328796376,266.17158950788655,1,2023-12-25
SIM1647,USER342,West,96.23467563828116,65.71564276629304,1,2023-09-06
SIM5733,USER781,East,34.58981566197388,154.17617456679918,0,2023-01-08
SIM5847,USER112,West,47.296027682926216,8.29208312583279,0,2023-09-01
SIM8586,USER424,North,21.19592828952473,111.19384193935436,0,2023-05-22
SIM2498,USER862,West,3.8636856758981937,129.2754512736985,1,2023-10-29
SIM2008,USER504,North,60.721395401671565,59.609892850635134,1,2023-12-18
SIM4940,USER730,East,62.06452124125571,168.58627198413538,0,2023-10-17
SIM5043,USER283,East,86.85644845850895,10.796618533623574,1,2023-05-14
SIM4938,USER471,South,12.501342144685646,280.077075265725,0,2023-07-12
SIM6315,USER722,West,15.629266367042975,162.50691528224945,1,2023-03-01
SIM9079,USER565,North,53.545954149621245,196.6799236280373,0,2023-03-05
SIM4238,USER739,West,66.85088413087325,3.549592305804218,1,2023-04-02
SIM4123,USER974,North,14.201641728696563,211.20649609368195,0,2023-12-05
SIM5266,USER119,West,65.99103661323942,143.0949465645024,0,2023-07-08
SIM3576,USER944,East,36.65998993985113,262.7563266571346,0,2023-03-31
SIM5693,USER150,West,74.37097380155939,262.41975559838636,0,2023-11-14
SIM9287,USER930,East,28.96710329989707,147.03556480406147,1,2023-06-02
SIM9938,USER449,North,71.02202401254797,82.96465227768275,1,2023-05-09
SIM8564,USER654,West,20.511506121940833,219.19206144455052,0,2023-10-07
SIM5971,USER606,North,25.01953364381074,222.47774627889564,0,2023-07-15
SIM3321,USER654,East,44.93666538063423,270.17134690588455,1,2023-03-30
SIM7608,USER596,East,53.89088004682433,192.4566950512426,1,2023-01-20
SIM6389,USER514,West,72.37487425648261,144.20154048062957,1,2023-02-23
SIM7412,USER875,North,40.31336436560527,214.96019688281476,0,2023-01-14
SIM5323,USER612,West,7.157162553220903,102.13974478586161,0,2023-03-15
SIM5838,USER641,West,2.3828889181069504,192.52238729013894,0,2023-01-25
SIM8386,USER384,East,73.33767067555526,76.67970455921785,0,2023-07-15
SIM4801,USER299,South,48.5017378680271,84.41459125726055,1,2023-11-25
SIM2643,USER373,South,54.55542523720829,113.99103815876556,0,2023-08-31
SIM1944,USER805,West,46.71213790753439,57.47066422796226,1,2023-10-09
SIM1366,USER933,East,60.0435925678295,236.01828078757146,0,2023-11-24
SIM2566,USER560,West,69.4231905124255,92.08800871749034,0,2023-08-02
SIM3575,USER437,East,14.16481429877844,272.397204671145,0,2023-08-14
SIM2044,USER281,South,26.482647333958173,14.714702768991708,0,2023-07-28
SIM2769,USER421,East,75.5364708228723,180.50202520204053,0,2023-09-25
SIM8271,USER863,North,69.70459663414144,227.0482800100007,0,2023-02-16
SIM8935,USER926,South,34.99022639281028,137.81690635551854,1,2023-01-03
SIM9467,USER308,North,37.27685154184741,81.95267395212252,0,2023-04-02
SIM8124,USER950,North,56.74573449740344,38.4470335589979,0,2023-07-02
SIM8345,USER724,North,54.37409414103877,12.094731610845793,0,2023-09-20
SIM5574,USER549,North,56.740920518457315,75.49265376012791,1,2023-12-29
SIM7365,USER899,West,3.108699429584357,187.3410394263117,1,2023-11-04
SIM9034,USER160,North,54.22480179201096,266.87335278145656,0,2023-09-23
SIM6691,USER726,West,5.319092071685606,127.29491804184433,1,2023-07-11
SIM8485,USER886,East,52.85639476412887,174.21356337229787,0,2023-06-18
SIM8029,USER662,North,38.3246654002912,258.378657651834,0,2023-06-13
SIM4033,USER612,East,78.30881620334779,123.52888706744083,0,2023-04-28
SIM9662,USER548,North,88.24853433971124,111.36000070060746,0,2023-06-29
SIM9252,USER566,West,61.720376532503565,143.36021709388044,0,2023-05-04
SIM9086,USER540,South,29.973101384093876,43.97730467230152,0,2023-01-13
SIM8061,USER192,West,16.227522506463295,141.0047885416929,0,2023-05-17
SIM2338,USER672,East,40.87225735810895,288.0813799576168,1,2023-06-12
SIM4527,USER676,South,17.479395958833194,286.431815490735,0,2023-07-17
SIM6337,USER312,West,58.188098957695445,148.4220148212573,0,2023-04-25
SIM5345,USER228,North,16.697088339985132,16.699717683876948,1,2023-11-10
SIM5597,USER896,North,66.39340357483061,38.157536903301875,1,2023-02-16
SIM7085,USER523,North,3.2134356827905903,293.0542028958011,0,2023-12-04
SIM4856,USER920,East,7.179093293811974,229.6055238363979,0,2023-10-24
SIM6147,USER763,North,48.28471065125465,297.2000145210809,0,2023-10-18
SIM7957,USER834,North,90.31914067344277,96.59207540997221,0,2023-11-13
SIM2938,USER200,South,84.90074320205169,233.73746593747,1,2023-04-07
SIM7311,USER988,South,89.65197791556565,36.830533160013104,1,2023-06-01
SIM2550,USER136,South,63.598457610026216,178.71691072973132,1,2023-08-04
SIM6429,USER275,West,16.624212739122765,103.30765735767608,1,2023-09-03
SIM8172,USER992,North,60.2827279760936,191.02178433540143,1,2023-01-05
SIM1194,USER593,North,40.78696941141299,18.67535558372017,0,2023-12-14
SIM7655,USER792,South,32.3260783225077,183.99478883096216,1,2023-11-30
SIM4518,USER263,North,68.42215953615901,278.20595306923286,0,2023-05-05
SIM2305,USER592,East,33.986615074749736,138.00247559768076,0,2023-02-03
SIM5055,USER569,South,4.734580768809251,244.93938306311114,1,2023-07-05
SIM2700,USER249,North,95.09313238148623,30.271001326282256,1,2023-05-29
SIM1427,USER635,West,53.39519633454075,68.65028172203004,1,2023-10-07
SIM5067,USER456,North,14.340749269468036,261.8288454595508,1,2023-01-23
SIM9744,USER990,North,28.189136760706486,276.3599096268349,1,2023-09-08
SIM5364,USER226,West,87.82803793512474,223.23561143545948,1,2023-09-04
SIM4265,USER146,South,29.93681469055475,289.50660437553955,0,2023-01-08
SIM8160,USER536,East,3.6987950131868494,195.57080574828046,1,2023-02-20
SIM8401,USER920,West,38.659031416916164,5.88599623439253,0,2023-10-05
SIM2851,USER491,West,94.7456093987275,293.45416095963554,0,2023-06-25
SIM5951,USER130,South,4.152194790847702,237.46670472151527,1,2023-08-11
SIM7306,USER346,North,33.65263008944564,222.6948208960905,0,2023-10-19
SIM8275,USER221,East,48.18516385298817,44.15703161506908,1,2023-08-19
SIM4110,USER697,East,78.44458964507936,28.318654911178125,1,2023-08-09
SIM5376,USER196,North,56.82091029686829,142.81128999475823,0,2023-07-22
SIM3738,USER442,West,30.36696335385956,242.64163768629402,0,2023-05-14
SIM6069,USER405,South,92.25342485011745,265.8597180587144,0,2023-03-21
SIM8733,USER865,South,60.34098369592581,4.877257524216431,0,2023-01-14
SIM4297,USER225,West,32.90777072723952,112.07215218284408,0,2023-08-09
SIM7763,USER869,North,63.998106954219544,76.81867394956157,1,2023-11-25
SIM6994,USER458,East,80.81737630097697,183.28161984571778,1,2023-02-25
SIM4874,USER815,South,1.5236841535904548,113.16419870098494,0,2023-12-23
SIM8683,USER819,South,44.84735364073069,10.432783116704968,0,2023-11-29
SIM3484,USER668,North,27.568975296136937,109.97553599358044,1,2023-08-28
SIM6640,USER256,West,88.22190660491526,184.21232617502957,1,2023-10-14
SIM9830,USER420,East,60.88574831345458,30.69378682083479,0,2023-02-24
SIM9089,USER355,East,15.1309450576901,222.27579928086394,0,2023-08-29
SIM4538,USER915,East,2.4245405610907556,42.501604567395276,1,2023-06-09
SIM6440,USER288,East,64.07639772089611,219.3891292003243,1,2023-11-06
SIM1675,USER193,West,7.46468516100852,1.220731466052139,1,2023-05-31
SIM8087,USER179,West,6.242574758042253,153.3976035528757,0,2023-03-03
SIM7160,USER372,North,42.70979547309059,75.64858523448302,1,2023-10-17
SIM3322,USER434,East,60.52287661063898,250.53530364877486,1,2023-01-31
SIM6024,USER953,South,36.41934072301935,34.76155790374856,1,2023-01-08
SIM9257,USER820,South,26.58102140746051,14.984896740860535,1,2023-04-24
SIM2370,USER570,West,8.012600776600012,167.61156711326282,0,2023-09-18
SIM6867,USER297,East,99.29818347871355,69.84381312231481,0,2023-06-02
SIM4652,USER722,West,59.62438482178031,107.88280393718034,1,2023-02-16
SIM3884,USER832,South,95.03585455309549,59.9928137238669,0,2023-09-10
SIM3497,USER924,East,64.62421244811686,203.9616956919442,1,2023-03-30
SIM6347,USER917,North,76.67574476545961,4.204561355482025,0,2023-06-19
SIM5420,USER892,South,11.114694531060943,143.7107865209774,1,2023-05-12
SIM3237,USER497,West,41.30997926067859,269.29237931767716,0,2023-09-30
SIM3468,USER265,North,44.78121379153273,172.2492439170782,1,2023-12-15
SIM2441,USER584,East,81.77695022724383,194.21175357156284,0,2023-03-23
SIM5679,USER358,North,78.9955120613197,194.8996576822247,0,2023-11-11
SIM2607,USER993,South,31.10327676128245,115.52051244867452,0,2023-01-24
SIM1614,USER783,West,88.89885350340776,17.34854751586617,1,2023-04-28
SIM1389,USER970,East,42.3912915720724,200.39992271438228,1,2023-10-22
SIM6323,USER950,North,67.07002405705248,16.179081515442963,1,2023-09-16
SIM8321,USER764,North,65.46890992217868,153.57420089778054,0,2023-02-15
SIM6026,USER463,South,20.425622103945567,209.48465059822394,1,2023-02-13
SIM9846,USER519,West,67.03039722569484,169.8716973925293,0,2023-08-16
SIM2130,USER908,East,53.6842246444802,25.821042578374552,0,2023-01-20
SIM9111,USER864,North,85.02470081134535,219.6630067891076,1,2023-04-16
SIM9557,USER347,East,11.50963414760593,255.4862882190646,0,2023-09-27
SIM4902,USER126,East,12.02981383040645,61.97786420856841,0,2023-12-24
SIM5608,USER534,East,14.989553031530587,141.02948988373223,1,2023-08-29
SIM8459,USER591,East,11.025645584427096,199.07217835212546,0,2023-08-29
SIM2091,USER423,South,32.080737973978444,66.17059250677839,1,2023-10-13
SIM8574,USER677,North,87.55631879456455,106.90728643605316,1,2023-08-13
SIM9665,USER348,South,74.76655505161798,272.1011189687494,1,2023-11-17
SIM5563,USER669,South,50.066622577616876,73.9031117075966,1,2023-12-28
SIM2361,USER676,South,11.864447300131273,12.88756599438547,0,2023-05-22
SIM1087,USER224,South,46.99522730376782,282.94759242112036,1,2023-03-20
SIM2743,USER268,South,52.827661747876746,13.727349078978678,0,2023-08-17
SIM8775,USER934,South,54.779239939217305,151.9470709581569,0,2023-01-06
SIM8572,USER545,South,66.14272774517234,71.40158698048974,1,2023-09-03
SIM5492,USER813,North,3.3270344701563395,161.03595927096464,1,2023-04-09
SIM4815,USER863,North,67.81149822008354,64.8198854066477,0,2023-01-13
SIM9800,USER359,North,54.142495286332256,175.58994496983252,1,2023-03-25
SIM8487,USER532,East,0.7720322236318699,198.4072078688869,0,2023-01-08
SIM7291,USER216,North,78.54416314112787,294.8030090273622,0,2023-07-18
SIM2497,USER393,East,27.133806498042553,172.4595301976662,0,2023-06-07
SIM9623,USER713,South,32.0299418307293,102.20819710714943,0,2023-10-09
SIM7372,USER564,South,42.68493987201115,163.69652029179235,1,2023-03-22
SIM6397,USER567,South,22.409926618976332,164.50490911656013,0,2023-07-17
SIM9066,USER156,East,25.19430480608398,58.585209969399195,0,2023-05-05
SIM3421,USER456,West,70.173812897168,124.62190692561654,1,2023-09-29
SIM6450,USER759,East,24.122557690527508,56.91612695068609,0,2023-08-27
SIM8133,USER646,West,28.00591984958019,14.884009757943272,1,2023-09-06
SIM3904,USER749,South,11.567198240282815,109.79280105989702,0,2023-07-16
SIM3378,USER841,North,57.88053777932582,285.8668516846349,0,2023-07-24
SIM2851,USER971,South,65.0333684992414,25.776929429303184,0,2023-11-04
SIM7307,USER984,North,2.4209349690677935,208.68113085216774,1,2023-05-06
SIM5051,USER676,South,64.86001638953309,97.07307681730629,0,2023-02-07
SIM7104,USER305,South,54.322708475674396,233.62448604939334,0,2023-09-04
SIM2356,USER632,East,68.51010723981841,165.1264046120858,0,2023-10-19
SIM5260,USER170,South,11.61862515061186,170.09399060624628,1,2023-12-23
SIM4539,USER290,North,19.006579714818628,263.28144524773177,0,2023-05-25
SIM8510,USER980,East,45.487712396917566,168.55851421726928,0,2023-05-16
SIM3133,USER944,South,49.00714692167242,194.21008073127578,0,2023-04-02
SIM8048,USER270,West,95.64112623762955,34.723950206901414,1,2023-07-19
SIM2598,USER442,West,51.736976909630535,14.597772118878456,1,2023-04-26
SIM7275,USER942,West,94.54969420379675,66.35604057827756,1,2023-12-06
SIM5851,USER889,West,72.64956114470951,297.9038270337616,0,2023-11-05
SIM3501,USER337,West,12.661664070790772,299.25985718944395,1,2023-01-27
SIM6806,USER726,South,75.27092625274781,111.05113570980508,1,2023-08-29
SIM9402,USER900,West,42.50107822435875,226.48437795229026,1,2023-08-28
SIM9902,USER582,South,38.50306644900087,102.21266405314714,1,2023-08-01
SIM1604,USER653,West,47.133158850166645,24.118882430449773,0,2023-08-08
SIM1780,USER778,North,54.0455820948873,213.6202492074595,0,2023-05-20
SIM2876,USER563,East,22.639590714095068,70.51489258448508,0,2023-10-30
SIM3280,USER634,North,38.9889040390797,212.4907606779972,1,2023-11-01
SIM8781,USER588,North,30.410839754497104,194.08769045535,0,2023-08-01
SIM1983,USER802,South,40.022538221419666,189.3683762086017,0,2023-11-02
SIM9885,USER341,West,60.99853662811016,71.05020564693531,1,2023-02-24
SIM2579,USER660,South,5.70827252533478,198.83855626203447,1,2023-05-31
SIM2783,USER473,North,22.587434902650525,257.7604415024778,0,2023-08-17
SIM1279,USER740,East,27.1565367445533,53.91441994937095,1,2023-05-01
SIM3207,USER631,South,36.5313525279005,80.59005871778258,0,2023-05-13
SIM6466,USER755,East,8.175747054637279,177.75236230291745,1,2023-05-12
SIM8404,USER737,North,8.586423796326125,178.76600368457056,0,2023-04-22
SIM2156,USER587,West,99.31752017795407,142.81006301109034,0,2023-08-31
SIM2700,USER541,West,55.31850551123856,5.967049592676693,0,2023-02-26
SIM5228,USER690,West,91.31381684221692,289.43268616128216,1,2023-04-16
SIM9891,USER589,West,60.57191517370207,4.864181638398668,1,2023-11-23
SIM6274,USER202,East,46.791642952158675,175.69701823503075,0,2023-12-24
SIM2296,USER840,South,56.46925235546858,148.787459560891,0,2023-10-28
SIM2396,USER660,North,52.713443555129025,212.3875987093386,0,2023-05-25
SIM6443,USER948,East,85.54418617689477,105.55377475836556,0,2023-06-23
SIM3534,USER561,East,43.11465733070084,99.51480547119765,1,2023-11-10
SIM3256,USER709,North,57.016027146826815,217.8302501742948,0,2023-10-30
SIM4959,USER838,East,97.88362000837064,176.981961294269,1,2023-07-18
SIM3305,USER161,North,19.685094688600415,167.56808542110343,0,2023-09-01
SIM9975,USER932,North,71.57061557272405,98.88623385927494,1,2023-12-04
SIM8269,USER802,West,98.34361939285698,209.07650701640515,1,2023-10-09
SIM2821,USER213,West,29.563244907311127,133.97984536449587,1,2023-06-04
SIM7310,USER436,North,44.664621766415,260.47418038718115,1,2023-01-23
SIM6523,USER286,West,15.165247138923775,153.26193060486128,1,2023-05-08
SIM7985,USER880,South,54.85497067358065,229.74864496417052,0,2023-04-04
SIM3405,USER355,East,13.863723102734717,100.59034459542566,1,2023-09-08
SIM6265,USER475,West,48.97126698722962,186.3161940009812,0,2023-09-12
SIM8535,USER529,South,17.514235647699884,175.98385306805997,0,2023-06-25
SIM3561,USER687,East,21.625600109891543,175.4328128579907,1,2023-02-10
SIM8510,USER745,South,0.8475519111721289,230.15372935597208,0,2023-01-26
SIM2425,USER431,West,82.31806327134646,58.18672807849938,1,2023-01-25
SIM9190,USER241,South,76.27385865490994,102.66694673133249,1,2023-08-24
SIM8652,USER201,West,68.1585209871187,120.24848175308875,0,2023-11-11
SIM9400,USER580,North,11.872794738519504,276.89157174541583,0,2023-01-03
SIM8108,USER425,West,11.579956895695052,281.4213088513745,0,2023-02-11
SIM7950,USER424,West,60.48385645197616,299.77148951027186,0,2023-01-05
SIM4419,USER373,East,90.21555695637412,281.2644516072334,0,2023-03-11
SIM4264,USER311,North,69.68339793371938,258.6859935471493,0,2023-12-12
SIM1369,USER643,North,96.63817466489928,194.84365948485816,1,2023-10-02
SIM1470,USER195,West,63.08379071328479,297.73882830121875,0,2023-02-15
SIM2482,USER972,North,75.4209974045485,264.3600037906798,1,2023-06-15
SIM1583,USER685,East,79.4693752955174,196.4788907360246,0,2023-08-26
SIM8617,USER134,East,70.50436141445981,202.0050310001814,1,2023-04-25
SIM5858,USER950,West,9.367069698565375,153.78604074266335,0,2023-11-11
SIM4228,USER225,North,73.38763399906401,172.46522869356716,0,2023-11-25
SIM1489,USER934,South,27.432134238244096,299.68964288593605,1,2023-04-09
SIM9891,USER437,North,54.47308200117582,135.7222479404036,1,2023-06-29
SIM2252,USER724,South,33.67484893618705,9.990041304553587,1,2023-06-07
SIM6436,USER680,East,82.06683356328051,254.4425983840406,0,2023-12-17
SIM2474,USER575,East,92.53013579049573,93.00962021445706,0,2023-09-21
SIM9829,USER461,North,83.11411182104332,7.186552184528608,0,2023-12-20
SIM7852,USER670,South,41.93591761882374,38.022850037445835,1,2023-09-15
SIM9867,USER202,North,45.74255103472415,152.24826158004427,0,2023-06-20
SIM2898,USER756,East,59.8310101186868,131.69850678528456,1,2023-09-10
SIM9115,USER367,South,81.31955777177947,35.051115623256734,1,2023-03-17
SIM5429,USER111,North,81.148932592253,74.05169585921416,1,2023-10-28
