sim_id,user_id,region,data_usage,call_duration,usage_spike_flag,timestamp
SIM1237,USER304,East,91.01038691961553,281.39793035809805,0,2023-03-14
SIM3672,USER201,South,78.09062787402644,10.08170993271009,1,2023-04-03
SIM9898,USER129,West,89.84097744232207,92.7439508018025,1,2023-03-07
SIM6912,USER618,South,32.2546493982431,103.81764229323915,1,2023-09-01
SIM7016,USER185,East,59.59517002234369,56.007426111280154,0,2023-02-21
SIM7881,USER546,South,8.618734981075038,226.4683997692262,1,2023-11-24
SIM5898,USER782,West,57.08313032420318,236.93694672096194,0,2023-12-14
SIM1841,USER656,East,3.1643685746426597,65.09334668617606,0,2023-03-16
SIM1907,USER307,East,55.8551111561669,81.2152507335817,0,2023-05-21
SIM8632,USER908,West,22.910296393046718,266.80471512534604,0,2023-06-20
SIM9149,USER839,North,2.965521838940834,177.7611240525352,1,2023-04-23
SIM1396,USER143,East,29.972378215924333,257.92997513402383,1,2023-06-16
SIM6418,USER796,North,7.539106210714509,96.22455639613383,0,2023-05-21
SIM8048,USER971,North,72.04345928566849,18.581592872020106,1,2023-01-11
SIM1090,USER731,West,59.23900205365559,259.6994561219549,1,2023-01-28
SIM7500,USER638,West,34.43189783118177,146.89677499741546,1,2023-10-27
SIM6212,USER401,North,74.26475033291462,268.77354931188995,0,2023-09-09
SIM8533,USER337,South,12.004394941044843,250.61870652164546,1,2023-05-23
SIM3652,USER826,North,6.32491580884782,100.87090626068195,1,2023-07-18
SIM9015,USER500,North,55.848740142528186,115.4792003274385,0,2023-09-11
SIM2857,USER329,South,4.263302116291737,7.481619173119752,0,2023-12-06
SIM1298,USER710,North,21.15343302456629,253.81089735722733,1,2023-10-27
SIM2001,USER801,South,18.246004659018485,50.13797169804127,1,2023-06-11
SIM3249,USER911,South,41.01443444227108,127.1449226102106,1,2023-12-29
SIM2017,USER852,North,15.144249234382041,264.9314003511973,0,2023-03-30
SIM3324,USER342,South,40.169668666368295,42.84935982689588,1,2023-08-12
SIM2668,USER911,East,58.15111459201757,234.65040011000679,0,2023-06-14
SIM8844,USER196,North,26.515183812793136,46.16506256055079,1,2023-04-20
SIM6785,USER999,North,44.44267422096537,143.23432601688725,0,2023-10-11
SIM8721,USER873,East,97.46363675322166,163.4966774591839,1,2023-03-15
SIM6835,USER834,South,2.300824787608285,138.4853071714996,0,2023-03-09
SIM6278,USER539,North,79.42702020967087,140.20090553196232,1,2023-11-13
SIM2829,USER580,North,28.04908074055221,77.1800369700742,1,2023-10-03
SIM8064,USER111,South,2.1620115840190097,281.23887335950053,0,2023-12-28
SIM5367,USER676,West,97.96618685794866,78.60412026072055,1,2023-09-23
SIM7304,USER629,South,11.414221714265942,292.53003012944225,0,2023-07-01
SIM4388,USER360,East,85.11746522536205,184.91756404547573,0,2023-12-30
SIM7941,USER999,South,23.649429680832096,50.89138122865928,1,2023-02-22
SIM1488,USER903,East,6.432014492952292,264.13356494559906,0,2023-01-28
SIM8825,USER675,South,90.91273250059271,89.39909669435121,1,2023-04-21
SIM3278,USER282,North,15.224508071477706,30.463509329133483,0,2023-04-12
SIM7221,USER920,East,25.612696295641875,88.89241901508785,0,2023-11-17
SIM3399,USER697,West,96.06217968782336,86.35700786408184,0,2023-06-07
SIM7819,USER374,West,22.68880197469431,256.7591190820396,0,2023-08-25
SIM1437,USER480,South,76.551757637753,247.7230193226872,0,2023-09-07
SIM4431,USER731,East,5.208466109279549,17.45834765682557,0,2023-11-17
SIM9620,USER580,East,1.8419026127717206,224.40569419916497,1,2023-04-18
SIM2308,USER246,East,93.76663646430978,119.49587460367623,1,2023-01-21
SIM3682,USER877,North,29.05700701373925,72.65179057304454,1,2023-09-11
SIM9274,USER683,West,62.36706312145471,209.26149616442842,0,2023-02-26
SIM9084,USER298,South,24.37046952125664,167.58646652935232,0,2023-07-04
SIM1207,USER496,North,92.70402239817238,58.89581321172575,0,2023-04-14
SIM6986,USER860,East,75.91936236631473,118.10838878443592,0,2023-01-02
SIM9753,USER907,East,32.03197936885622,113.24181554976815,1,2023-02-15
SIM6156,USER944,East,21.15801348345822,9.819567233486978,1,2023-02-10
SIM7117,USER787,East,49.010506298461294,273.9897429748119,0,2023-09-15
SIM7800,USER436,East,72.60036916454241,292.8109048723708,1,2023-07-05
SIM1753,USER942,North,76.98152207255828,118.3677386410424,0,2023-03-05
SIM9888,USER325,North,24.2621319524622,214.52173908014814,0,2023-09-23
SIM3871,USER874,North,92.97241093943293,137.50865983976092,1,2023-03-11
SIM6520,USER985,East,67.08004253088819,164.6845719496703,0,2023-11-18
SIM4694,USER765,West,46.640046215988015,263.802650187518,1,2023-01-22
SIM9450,USER540,South,40.707926730811636,42.05035624796139,1,2023-05-01
SIM1610,USER288,East,24.490093936231258,120.74907188407877,1,2023-08-02
SIM9038,USER200,South,67.75799418065458,42.62337036439587,1,2023-02-09
SIM5390,USER219,North,82.65769051084172,252.27167456517108,0,2023-02-24
SIM3444,USER437,North,46.6470572244873,200.0781069967856,0,2023-02-08
SIM2517,USER356,East,25.00022602745643,97.81651623420439,1,2023-11-02
SIM6304,USER363,North,25.44034513794057,113.47330968647951,1,2023-03-24
SIM9134,USER845,West,16.40206850619192,127.86571597727914,0,2023-12-21
SIM4209,USER636,West,70.43034089612544,277.6056895179862,0,2023-03-24
SIM1799,USER238,South,10.45353240236559,199.7229702550622,0,2023-10-25
SIM7880,USER683,South,87.46677464231892,1.5653897878287242,0,2023-05-04
SIM8920,USER356,East,94.41844929795491,242.66888857489232,1,2023-06-15
SIM3245,USER598,East,19.026372227886267,270.8846452687403,1,2023-09-13
SIM7208,USER492,North,28.804720768383344,199.88539787335694,0,2023-06-07
SIM5219,USER287,South,82.96431071644751,185.21295682281593,1,2023-04-14
SIM9079,USER131,South,53.714012556822254,204.30344925107613,1,2023-08-05
SIM2039,USER396,South,83.27360647401552,198.66570845841676,0,2023-07-19
SIM6335,USER299,East,33.87025796474125,20.285716765166725,0,2023-11-16
SIM7693,USER372,South,8.448119880146448,119.0095919950358,0,2023-04-28
SIM9416,USER339,East,80.60585673619266,45.427751291719325,1,2023-08-26
SIM3987,USER266,North,22.078309802009805,211.71381288167444,1,2023-07-05
SIM5831,USER483,South,90.85306565131873,194.4683228125939,1,2023-05-21
SIM8032,USER677,South,16.553218061682887,177.4305117732762,1,2023-05-15
SIM5717,USER960,South,77.17167821892392,90.30793432895898,1,2023-09-28
SIM9844,USER338,West,70.67245219470797,200.29233020923917,0,2023-02-02
SIM8256,USER259,East,40.46267441331781,208.75879959134863,1,2023-07-20
SIM4716,USER103,South,60.38471778237228,122.37029375072788,0,2023-06-05
SIM8197,USER630,East,18.33308937758886,195.6271023901719,1,2023-01-28
SIM3268,USER172,East,52.74253293050343,145.4315569357989,0,2023-10-09
SIM4926,USER438,East,29.30197067037843,275.5091620895907,1,2023-07-23
SIM8227,USER104,West,74.99010580003184,124.85755094977482,1,2023-11-29
SIM6387,USER528,East,91.91976318390331,258.4812243577603,0,2023-06-28
SIM7140,USER488,East,13.896295541715695,255.541776481037,1,2023-05-10
SIM9742,USER911,West,17.53433259884363,30.02054560375925,0,2023-06-30
SIM4142,USER958,South,40.63006227703379,187.42657415738432,1,2023-09-06
SIM3255,USER297,East,71.65321131460318,159.03972077204278,1,2023-02-18
SIM3160,USER413,South,54.70835826640839,249.78747937457317,1,2023-08-14
SIM4807,USER869,West,40.64791597914138,217.30913726664025,1,2023-05-11
SIM1246,USER998,North,45.13806610355085,173.24966744465397,1,2023-02-01
SIM7813,USER333,East,65.40323742577262,146.86419313586364,0,2023-11-28
SIM8025,USER265,South,26.414886258574935,22.082143451527553,1,2023-05-18
SIM6272,USER614,West,63.15624769840288,291.82099997768205,1,2023-11-14
SIM8677,USER550,South,57.24305505129504,100.675619873199,1,2023-08-18
SIM9706,USER626,West,38.587379403302315,69.20919643937731,1,2023-09-18
SIM5404,USER167,North,49.96056971249084,161.49608226137693,0,2023-07-08
SIM6051,USER868,East,28.01353612725744,233.38245067982845,0,2023-08-17
SIM1083,USER402,West,3.665013343773999,159.23387336666212,1,2023-06-03
SIM3264,USER930,East,87.56858419519165,200.75764627661056,1,2023-02-05
SIM3111,USER335,West,45.19595960309317,280.54172719065684,0,2023-03-03
SIM9794,USER216,South,82.15790653366611,187.78445764531338,0,2023-04-22
SIM4802,USER724,South,69.02136702999093,37.37103031905742,0,2023-02-19
SIM1210,USER826,East,6.8590894134634475,19.957760746802695,0,2023-05-25
SIM9648,USER761,North,14.320029914565572,153.20304757052347,0,2023-12-21
SIM4224,USER462,East,51.23892962308658,216.48633145168168,1,2023-03-11
SIM8764,USER515,West,78.6023489369752,178.92181834363447,0,2023-04-09
SIM2480,USER393,South,47.618839314327786,104.89294361443989,1,2023-05-26
SIM3510,USER515,South,72.73305111970167,235.4012511506699,1,2023-08-28
SIM7425,USER792,East,82.98020425738912,148.03228427281482,1,2023-11-18
SIM6068,USER377,North,39.712655533059525,58.170374499591055,0,2023-02-07
SIM2667,USER922,West,39.86420411486831,262.43003155254934,1,2023-01-16
SIM8058,USER147,South,79.3731330011854,145.60910643232486,1,2023-01-30
SIM5919,USER112,East,94.11311447447348,124.28733178415662,1,2023-10-08
SIM9796,USER419,South,46.13234395095352,260.72141449208516,1,2023-09-11
SIM1501,USER773,North,87.6644007753021,53.642976852883486,1,2023-01-22
SIM8445,USER878,West,32.98598636689841,150.4384955973987,1,2023-01-09
SIM9291,USER503,South,7.585712157640826,240.14952212001143,1,2023-06-07
SIM4570,USER994,South,91.37569412937772,292.25246476469755,0,2023-09-18
SIM1310,USER239,East,19.033200295758867,44.2142154416708,1,2023-10-04
SIM4482,USER651,West,40.68910502120185,69.60596258159798,1,2023-09-04
SIM6422,USER959,South,80.24558612860457,102.81254575249122,0,2023-01-12
SIM9598,USER523,West,79.22779668801806,32.80454465336617,0,2023-11-13
SIM5630,USER467,East,52.3143626030391,232.33424800514535,0,2023-04-08
SIM5701,USER383,West,40.490449313806266,167.2527317398929,0,2023-09-21
SIM7065,USER202,North,42.547254820652476,162.66337842603167,1,2023-03-08
SIM9791,USER256,South,92.62765234384769,235.92587605294565,1,2023-11-09
SIM9927,USER111,East,92.43792547297961,252.4755783987823,0,2023-02-03
SIM3830,USER725,West,68.69033476099605,4.506408725181006,0,2023-04-12
SIM3133,USER267,North,11.974762685044041,65.8742013294788,0,2023-10-04
SIM7571,USER810,South,29.313546090978107,167.8540452022134,1,2023-07-05
SIM1777,USER810,West,62.05030867174234,239.16705838385624,0,2023-09-25
SIM2763,USER601,North,50.87994490880641,62.87007783280846,0,2023-05-11
SIM6733,USER502,South,35.083638207274554,263.4886863869359,0,2023-10-22
SIM8273,USER127,North,77.68499252979412,47.816795305897585,0,2023-04-22
SIM6791,USER342,East,16.33271074871271,22.93592663694988,0,2023-07-05
SIM8266,USER859,West,37.94269930437086,60.307590788693076,0,2023-04-12
SIM6813,USER592,South,28.268143377366993,65.03176485232666,0,2023-01-14
SIM5099,USER152,North,67.98336924933163,167.50395208583708,0,2023-03-24
SIM6400,USER274,East,91.74549246227322,271.6427306818402,1,2023-05-22
SIM9009,USER205,South,21.283944485191423,194.8458170032137,1,2023-09-25
SIM7995,USER138,North,90.78854178791494,206.29561651187865,0,2023-10-05
SIM8100,USER913,North,47.01298169698094,198.71813511346448,1,2023-12-14
SIM5057,USER981,North,66.47896748520353,188.09495488307047,0,2023-12-21
SIM8114,USER873,North,8.247309736152165,123.60893102548889,0,2023-08-08
SIM4600,USER367,East,86.98126241291257,39.86693163513004,0,2023-06-25
SIM5986,USER781,North,57.94352309733241,186.32005726669766,1,2023-04-08
SIM3408,USER837,East,7.716322343474718,155.46491562506174,0,2023-07-19
SIM4153,USER851,North,10.686765039475809,202.3027474494211,0,2023-01-14
SIM4396,USER749,West,30.730595691324883,178.9809488736096,1,2023-07-05
SIM1772,USER501,South,19.35346891859467,108.89012729607256,1,2023-12-22
SIM8900,USER370,North,60.22328182864453,255.1310433962024,0,2023-02-15
SIM9372,USER224,North,40.008955281872645,34.817816663761015,1,2023-05-26
SIM1870,USER863,West,6.5728141495819115,278.4273171461233,1,2023-01-13
SIM9454,USER459,South,78.8198516591778,183.01350094402326,0,2023-12-18
SIM3696,USER766,South,24.195176401980845,252.47044987991026,1,2023-12-07
SIM2642,USER662,South,10.592907855671495,122.08408629940881,0,2023-11-05
SIM6876,USER725,South,6.674183752513028,34.58852492020602,1,2023-07-29
SIM5353,USER461,North,12.059022995944176,7.230662667653919,0,2023-03-16
SIM5914,USER294,East,44.95642782814493,134.79651126212556,0,2023-09-30
SIM3691,USER989,South,83.54194216035171,257.1980088400678,0,2023-10-14
SIM4040,USER788,North,35.521320215831615,5.778860118600304,0,2023-07-18
SIM1392,USER116,West,33.40203449372564,294.5515502174373,0,2023-04-16
SIM2434,USER963,East,13.910710739603724,274.2972907422272,0,2023-06-28
SIM1318,USER741,North,56.274608116954425,37.304061382973565,0,2023-07-10
SIM5100,USER957,North,34.189679932952,233.65408322088322,1,2023-07-08
SIM1261,USER480,North,50.36931180509749,178.9497403623073,1,2023-04-06
SIM8981,USER229,South,2.265072143510722,245.21301357799004,1,2023-06-14
SIM9387,USER433,West,7.659956077662584,241.89364373062855,1,2023-10-30
SIM4673,USER285,North,2.620842305816588,229.10737531611505,1,2023-03-18
SIM4532,USER691,South,79.36118683273482,283.4338992103909,1,2023-09-30
SIM7653,USER873,West,22.47517988540994,88.72595623916752,1,2023-06-06
SIM3103,USER874,West,49.592257975936086,159.98380162818555,1,2023-03-18
SIM9169,USER674,East,52.64021996393562,22.946142773836556,0,2023-06-04
SIM3291,USER786,West,25.685085859723067,294.9889770264994,0,2023-10-17
SIM9801,USER940,South,24.376527142878857,296.88901385851335,1,2023-05-22
SIM2910,USER783,East,44.245131294812516,193.77152097918128,1,2023-05-13
SIM6682,USER629,East,65.76767580743494,280.4784512062164,0,2023-05-29
SIM3040,USER444,South,48.06079367340301,188.05335383245207,0,2023-03-06
SIM5604,USER816,East,62.398854178881166,295.21053989802255,1,2023-09-08
SIM1450,USER122,East,24.15036258503604,38.570261773501734,0,2023-08-01
SIM9342,USER842,South,15.015097289934076,278.1515436413118,0,2023-03-17
SIM4826,USER792,West,34.94779114731599,267.1392014128364,1,2023-01-31
SIM6165,USER595,South,93.81636089695625,63.06276130877504,1,2023-09-11
SIM9046,USER219,East,23.986625627802283,184.26111791467775,0,2023-11-13
SIM5915,USER539,North,29.440912195953146,284.6119841980023,0,2023-01-04
SIM9525,USER396,South,72.54511328879384,60.58905518384752,0,2023-09-06
SIM7457,USER347,East,18.661924765251268,125.71757589134369,1,2023-09-17
SIM7756,USER926,East,79.63388641503076,211.2907283346618,0,2023-07-08
SIM5685,USER514,South,41.721347454501206,162.41585497268434,0,2023-08-04
SIM1867,USER600,East,62.0221362394645,98.95438231850689,1,2023-12-13
SIM2818,USER458,North,12.028178575974097,116.86442222499807,0,2023-02-08
SIM3209,USER553,East,44.55044961854526,238.9295921965875,1,2023-01-10
SIM6978,USER115,West,88.58573633755091,208.19584714558516,0,2023-04-08
SIM2259,USER114,East,10.603788320757065,77.52480070021731,0,2023-11-02
SIM9205,USER852,East,28.12403463958956,212.10444581594177,0,2023-08-13
SIM9777,USER550,North,33.949133615698635,118.38737894776553,0,2023-04-25
SIM9591,USER157,South,85.48316012528014,218.6086075512756,0,2023-07-03
SIM3141,USER828,West,52.38999305765616,169.20710009599114,0,2023-07-15
SIM2560,USER452,South,55.77493503470704,268.7469447223799,1,2023-07-13
SIM3032,USER548,East,9.98499851427888,170.80165546164937,0,2023-02-11
SIM1792,USER580,East,13.949066929824198,174.63084069588103,0,2023-10-30
SIM8398,USER637,East,81.60962639184818,168.03356860932843,0,2023-03-26
SIM5631,USER471,East,24.796949354939102,20.774682647869994,0,2023-09-11
SIM8004,USER609,South,28.358628453029752,201.39024310384715,1,2023-11-22
SIM9767,USER188,North,70.39383266499505,246.73119945248538,1,2023-12-22
SIM9837,USER854,South,39.0651676390367,35.55692195938664,1,2023-12-29
SIM1908,USER193,North,97.70398946126802,118.63981901267779,0,2023-05-18
SIM8062,USER406,East,62.57645989507269,255.21666662687193,0,2023-04-17
SIM4561,USER320,West,39.16402154006265,220.48142195298266,0,2023-11-23
SIM2020,USER830,East,63.676263374150864,58.14996789986998,1,2023-04-11
SIM8533,USER804,North,21.85891578384908,85.73511253144045,0,2023-03-13
SIM2358,USER899,East,85.63897102205587,3.669121994254512,1,2023-02-27
SIM1202,USER747,North,11.79775797120819,18.510633799347985,1,2023-09-28
SIM9926,USER918,West,6.3928919294974795,70.78600069054507,0,2023-01-07
SIM2236,USER832,South,61.80658456384567,188.04953421711377,0,2023-12-20
SIM5183,USER126,East,56.08048049702465,294.2536181240936,0,2023-10-14
SIM2889,USER372,South,26.29331949831714,217.41586829812067,1,2023-04-20
SIM2431,USER222,South,31.036935641745476,266.2065686739456,1,2023-01-10
SIM1079,USER107,East,78.07067660494138,252.15784359295344,1,2023-06-11
SIM1101,USER481,South,9.869595165099579,173.6107806444803,0,2023-08-27
SIM7280,USER467,West,89.56522156588395,193.56872710187642,0,2023-02-19
SIM4707,USER333,West,51.23016843066563,23.619880084721576,0,2023-12-15
SIM3602,USER709,North,73.05338387816941,177.68209549990408,1,2023-09-11
SIM4377,USER727,East,32.90460522998802,111.58628732860251,0,2023-12-02
SIM1832,USER546,North,45.42413977443053,163.89621480802822,1,2023-12-16
SIM6412,USER484,South,71.09706051530898,30.75640471659431,0,2023-07-13
SIM4762,USER509,South,28.753161736473793,94.85603195893277,1,2023-05-08
SIM7959,USER636,South,46.99093627883475,175.0359710154396,0,2023-03-15
SIM4118,USER267,East,10.217717069982447,239.24666252139247,0,2023-06-30
SIM9922,USER126,South,41.13169638185692,90.42275947612698,1,2023-03-28
SIM6346,USER418,East,50.05149140781428,84.7002514107692,0,2023-03-18
SIM4904,USER612,East,78.46903154831273,141.020987161328,1,2023-07-28
SIM4007,USER381,South,95.84793242903928,81.94180612794248,1,2023-12-04
SIM1946,USER298,South,73.34294601465844,41.81131633691632,1,2023-08-02
SIM7826,USER761,South,2.8967285915850707,266.53724190963266,0,2023-12-11
SIM4415,USER817,East,60.91521800193389,8.737588638159568,1,2023-06-21
SIM4411,USER375,South,56.220528691845196,127.54260181700619,0,2023-05-13
SIM1381,USER198,South,34.30415959043087,15.294043494007289,1,2023-02-21
SIM4783,USER782,South,91.76359573480126,185.46280607533768,0,2023-10-22
SIM3661,USER706,West,80.75625294896176,121.72930191483991,0,2023-02-05
SIM6010,USER392,East,44.62148355746535,269.6183867229521,1,2023-07-30
SIM4335,USER672,North,38.579238587236624,252.50252984464282,0,2023-02-05
SIM8070,USER202,North,83.30512247129163,288.21404001768417,0,2023-05-14
SIM8320,USER320,West,69.61002788698384,298.73883254766196,1,2023-10-24
SIM7145,USER421,South,57.353146825459355,10.947607780151973,0,2023-08-06
SIM1588,USER324,West,81.26235031268462,144.8290832656755,1,2023-06-27
SIM9834,USER490,East,42.76401179939674,21.71126865731638,1,2023-02-03
SIM2897,USER520,West,79.9460902923864,154.79488448573093,0,2023-10-07
SIM2810,USER590,East,60.611753727997794,198.29139931459744,0,2023-05-01
SIM7171,USER935,West,80.53914773062368,146.28551161218041,1,2023-11-01
SIM1871,USER437,South,64.69499395244738,233.80220564457204,1,2023-03-26
SIM4613,USER352,South,65.61735338603792,202.4452783368751,0,2023-11-04
SIM4079,USER476,North,83.4224565619108,241.02568435216222,0,2023-09-21
SIM1966,USER614,North,30.373811497740792,79.75273634482174,0,2023-08-20
SIM7053,USER432,East,85.16016986114192,270.4548923681688,1,2023-12-30
SIM7263,USER732,West,3.541448305000763,18.316217854694173,1,2023-11-19
SIM7709,USER629,South,44.932245037356914,233.08759674811608,0,2023-05-24
SIM6883,USER727,West,87.62329873887057,148.275551484379,1,2023-02-20
SIM3258,USER236,South,8.320980550323815,61.39164340108462,0,2023-08-25
SIM3302,USER351,West,9.321795004469656,254.57679477430202,0,2023-03-19
SIM5913,USER891,North,84.18964836787578,149.58218467732874,0,2023-05-14
SIM8833,USER304,East,83.68803551257692,231.8965222682891,0,2023-03-01
SIM1314,USER339,North,59.471916373051975,69.39965143566059,0,2023-04-01
SIM5758,USER704,South,87.77569818232224,241.55818476623494,0,2023-03-22
SIM6746,USER921,North,60.02065800352637,244.80592557260707,0,2023-04-06
SIM1980,USER859,North,13.86571189287511,288.0318784933925,1,2023-03-19
SIM4231,USER901,North,9.731077255756832,103.4535217795668,0,2023-04-02
SIM2724,USER732,North,33.07269865919931,166.2484776719143,1,2023-10-27
SIM8509,USER997,East,49.708433812119175,205.8636980619442,0,2023-06-02
SIM1935,USER910,East,38.488253707744896,220.4911982397539,0,2023-01-18
SIM8064,USER961,North,28.090708280063907,28.607822872771553,0,2023-09-10
SIM2976,USER689,North,23.91610927813057,230.27150231687017,0,2023-10-19
SIM4799,USER378,North,98.24640493289843,242.2853908206148,0,2023-11-16
SIM7901,USER344,East,93.83137413941837,31.257502676438968,0,2023-10-18
SIM3040,USER365,North,23.70062335162965,94.17281817635842,0,2023-10-02
SIM8497,USER405,South,29.642697508024508,198.42431050929045,1,2023-06-07
SIM6585,USER334,East,42.902493378328955,101.11286024699353,1,2023-08-28
SIM9782,USER421,East,33.73066384856379,49.48699110164991,0,2023-03-11
SIM9249,USER827,East,17.2563440167401,170.45216062278806,1,2023-04-06
SIM2727,USER174,South,28.180212879528554,238.09579863893129,1,2023-08-28
SIM8662,USER851,North,82.75561768235372,118.29489127587914,1,2023-06-30
SIM6319,USER926,West,17.081887471841796,141.02326337982635,0,2023-11-15
SIM3806,USER648,East,14.382152656974798,293.6654263337579,1,2023-05-11
SIM9378,USER569,North,34.12002748407119,262.3681060673905,1,2023-02-11
SIM9308,USER916,South,68.73440270288232,118.98295230900247,0,2023-04-24
SIM4483,USER772,East,73.54850302661497,52.30656860083874,1,2023-04-01
SIM2353,USER795,East,76.6171623091788,195.58856315550142,1,2023-12-02
SIM1106,USER187,West,12.384447582297264,61.288782593011426,0,2023-02-15
SIM1223,USER272,North,94.9032244559195,22.45968552681378,1,2023-12-18
SIM1663,USER829,East,91.73119130379892,234.33409618645564,0,2023-10-20
SIM7150,USER323,East,61.92725991774009,39.637198684498294,0,2023-05-15
SIM3876,USER828,North,93.86278363898346,48.189332829835095,0,2023-05-20
SIM2587,USER650,East,84.89385643560891,188.1499706810195,1,2023-02-26
SIM1062,USER353,North,98.25618044856732,285.03903416610996,0,2023-01-23
SIM2507,USER302,West,22.0968009771173,224.8218732093954,1,2023-09-09
SIM3533,USER319,East,52.75814478789745,286.81675107748663,1,2023-07-24
SIM9465,USER857,East,49.881598778976986,299.0926868963703,1,2023-09-23
SIM3719,USER744,East,71.50089784942499,252.0209285198174,1,2023-05-20
SIM4781,USER276,North,87.53634671668343,102.3561657782573,1,2023-09-28
SIM3363,USER693,South,87.62461541647944,212.5561413346255,1,2023-01-31
SIM3603,USER643,East,66.70553183654687,136.99157977845402,1,2023-12-12
SIM1715,USER997,West,49.2344254867312,33.642257892733056,1,2023-10-11
SIM1943,USER824,North,72.96957726359534,25.715144862000034,1,2023-11-22
SIM5287,USER370,North,34.8539614074935,37.12721566464434,0,2023-05-10
SIM5997,USER272,South,69.9133254631473,218.43738953608448,1,2023-05-09
SIM8738,USER627,North,70.62440879013322,200.64430133356308,1,2023-04-26
SIM7425,USER298,West,95.38916196332713,246.460539180182,1,2023-08-25
SIM3471,USER189,West,33.925645094910365,284.4576141787853,1,2023-09-18
SIM4654,USER520,West,35.201856114910406,289.6621625488794,0,2023-02-07
SIM6025,USER621,North,23.92558071961582,123.83195121962414,0,2023-12-28
SIM9431,USER574,North,17.853943756281062,236.16470815847268,0,2023-02-22
SIM2901,USER876,North,37.56343739056382,148.07516918023774,1,2023-04-06
SIM4695,USER490,West,68.05281619129264,44.88510073416166,0,2023-10-15
SIM4315,USER203,West,96.26375742634936,139.8693990148302,1,2023-10-28
SIM3482,USER254,West,67.77752073122164,266.52791735230505,1,2023-06-20
SIM1525,USER956,South,38.01040049092822,177.92469608556945,1,2023-01-18
SIM4082,USER548,East,64.05158265110008,39.02775835059503,0,2023-03-30
SIM3813,USER654,South,52.16600574386542,299.8012770421464,0,2023-09-21
SIM8294,USER965,East,66.12886857748944,129.7378643385001,0,2023-12-14
SIM1333,USER385,North,18.0443292139805,227.25767055076818,1,2023-10-06
SIM7638,USER442,West,87.45494325796267,220.51430759324123,1,2023-02-14
SIM2175,USER113,South,30.269836887632817,173.6922827709193,1,2023-10-29
SIM5642,USER807,West,53.06089757745781,264.91119910239587,0,2023-09-01
