outage_id,region,outage_duration,outage_cause,weather_condition,maintenance_flag,timestamp
OUT7972,West,18.801657451847593,Maintenance,Stormy,0,2023-04-08
OUT7371,South,2.7340111929619573,Weather,Stormy,1,2023-06-11
OUT9424,South,26.102960741599777,Maintenance,Rainy,1,2023-03-01
OUT4075,North,32.73949227838662,Hardware Failure,Sunny,0,2023-05-14
OUT5142,East,18.126304301627677,Hardware Failure,Cloudy,0,2023-05-20
OUT8165,West,10.429219911248845,Unknown,Cloudy,0,2023-10-15
OUT1661,West,41.16781970506038,Unknown,Cloudy,1,2023-05-01
OUT9397,South,25.051481907375155,Hardware Failure,Rainy,1,2023-12-26
OUT1002,West,46.069357756400215,Hardware Failure,Cloudy,0,2023-08-06
OUT7965,South,14.341849854339529,Weather,Cloudy,0,2023-09-09
OUT7268,East,26.382081497067226,Hardware Failure,Rainy,1,2023-03-20
OUT3885,South,36.533791947369004,Maintenance,Rainy,0,2023-04-16
OUT9641,West,41.94438113466392,Hardware Failure,Sunny,1,2023-05-10
OUT8384,East,23.36074050790747,Maintenance,Sunny,0,2023-10-10
OUT1960,North,22.529935612040948,Maintenance,Stormy,0,2023-06-07
OUT3871,North,44.14989493208945,Maintenance,Cloudy,0,2023-06-29
OUT7065,North,42.052926733418104,Weather,Stormy,0,2023-08-14
OUT9939,East,31.04006000048276,Maintenance,Stormy,1,2023-08-07
OUT7282,East,22.86174286236881,Hardware Failure,Sunny,1,2023-02-15
OUT4218,East,23.079180358573158,Weather,Sunny,0,2023-08-13
OUT5267,West,6.258479247700889,Unknown,Stormy,1,2023-07-15
OUT3970,West,5.563451335807241,Weather,Stormy,0,2023-08-03
OUT9284,East,11.873065980749669,Unknown,Cloudy,1,2023-07-12
OUT6137,South,3.8431902978154078,Hardware Failure,Sunny,1,2023-09-18
OUT2773,North,26.853084042056015,Maintenance,Rainy,0,2023-12-10
OUT2984,West,1.701973921507483,Maintenance,Cloudy,0,2023-01-16
OUT8979,South,40.33158465244591,Hardware Failure,Sunny,0,2023-06-13
OUT7160,South,41.02738376567028,Maintenance,Rainy,0,2023-10-17
OUT1160,North,30.909491339317263,Weather,Stormy,0,2023-05-10
OUT8553,North,11.805889062196394,Unknown,Rainy,1,2023-09-22
OUT6183,South,32.869220064101206,Weather,Cloudy,0,2023-09-07
OUT2961,East,27.605253859259836,Weather,Sunny,1,2023-10-16
OUT9160,North,12.427136821295337,Weather,Cloudy,1,2023-07-15
OUT4792,West,24.40092867140697,Unknown,Rainy,1,2023-02-05
OUT1091,East,0.5260799752807944,Maintenance,Sunny,1,2023-02-20
OUT5500,South,3.734305013073759,Maintenance,Sunny,0,2023-05-19
OUT1670,North,4.642698565394287,Maintenance,Sunny,0,2023-04-10
OUT4933,West,2.7412778069006936,Hardware Failure,Stormy,0,2023-08-21
OUT2658,East,24.35145927733522,Unknown,Rainy,1,2023-02-25
OUT8192,South,4.552632105402016,Maintenance,Rainy,1,2023-09-14
OUT3769,West,11.571686675916137,Unknown,Sunny,0,2023-01-18
OUT6987,North,41.82064425636145,Maintenance,Rainy,0,2023-10-10
OUT5928,West,4.459395052282156,Weather,Rainy,1,2023-01-10
OUT6632,South,17.334988298917693,Unknown,Sunny,0,2023-08-09
OUT1525,East,40.58105441164465,Unknown,Sunny,0,2023-01-13
OUT6225,South,35.496150099844755,Unknown,Cloudy,1,2023-02-16
OUT6153,East,4.7434133292541505,Hardware Failure,Cloudy,0,2023-12-15
OUT8103,South,6.216782522728209,Maintenance,Sunny,0,2023-03-12
OUT5129,East,8.869642249269765,Hardware Failure,Stormy,1,2023-08-13
OUT4715,East,47.061646954531085,Hardware Failure,Rainy,1,2023-05-21
OUT2884,East,23.94637306971344,Hardware Failure,Cloudy,1,2023-01-04
OUT5925,West,37.322226174529796,Unknown,Sunny,1,2023-02-24
OUT8853,South,46.2413004091473,Maintenance,Sunny,1,2023-03-01
OUT4002,South,33.14796953958927,Hardware Failure,Stormy,1,2023-10-28
OUT1383,East,5.532097820309633,Unknown,Cloudy,0,2023-05-24
OUT1700,South,6.124285305874966,Unknown,Rainy,1,2023-01-21
OUT7898,East,21.65047998192558,Hardware Failure,Stormy,1,2023-04-13
OUT9860,East,33.941096596993766,Weather,Cloudy,0,2023-12-24
OUT9642,West,4.791768204395379,Maintenance,Cloudy,1,2023-02-16
OUT3022,West,14.279801769909493,Hardware Failure,Stormy,1,2023-04-22
OUT5170,South,42.20071293438123,Weather,Sunny,1,2023-06-19
OUT6338,East,16.723404378196545,Unknown,Cloudy,0,2023-09-13
OUT1469,West,8.503029365023453,Hardware Failure,Rainy,0,2023-06-05
OUT9963,East,4.83407448083293,Hardware Failure,Stormy,1,2023-04-30
OUT6510,West,38.87259276444152,Unknown,Stormy,0,2023-06-10
OUT9338,South,13.182129221648243,Hardware Failure,Stormy,0,2023-07-02
OUT8118,West,16.029929695105295,Weather,Rainy,0,2023-12-13
OUT5271,South,16.864983058572612,Maintenance,Rainy,1,2023-08-01
OUT1737,South,29.142382751144833,Weather,Cloudy,0,2023-02-06
OUT4657,East,25.40035584426183,Unknown,Rainy,1,2023-04-03
OUT4265,South,24.08894167086382,Unknown,Stormy,1,2023-12-25
OUT6254,East,10.147314156915284,Hardware Failure,Cloudy,1,2023-01-27
OUT7779,North,11.173807719941173,Maintenance,Sunny,0,2023-05-10
OUT2942,North,31.690900604382957,Maintenance,Cloudy,1,2023-08-01
OUT3056,East,39.68609782266349,Maintenance,Sunny,1,2023-04-20
OUT2914,West,38.98622520714764,Hardware Failure,Sunny,1,2023-01-18
OUT5095,North,37.45696205381982,Unknown,Rainy,1,2023-08-20
OUT3267,North,0.8140266903374309,Hardware Failure,Cloudy,1,2023-10-28
OUT5275,West,28.059864537076272,Hardware Failure,Rainy,0,2023-09-08
OUT7086,West,40.710205360329574,Maintenance,Stormy,1,2023-06-20
OUT4711,East,2.816938494612042,Weather,Rainy,0,2023-03-02
OUT6336,North,39.11563109409297,Unknown,Rainy,1,2023-02-12
OUT3737,East,34.41209691550707,Hardware Failure,Stormy,0,2023-09-22
OUT4718,West,46.6866231482934,Weather,Sunny,1,2023-09-14
OUT2572,South,11.81209719923736,Weather,Rainy,1,2023-06-20
OUT8458,South,24.617897789883337,Weather,Stormy,0,2023-02-21
OUT6123,South,1.0728220458138296,Unknown,Sunny,0,2023-03-05
OUT6534,South,16.229982229666426,Hardware Failure,Rainy,0,2023-05-02
OUT3563,West,14.569424183501956,Unknown,Sunny,0,2023-10-26
OUT9512,North,44.24840078528886,Unknown,Stormy,0,2023-04-29
OUT2784,West,23.52900923311305,Maintenance,Stormy,0,2023-02-22
OUT1060,East,24.334330999548936,Maintenance,Rainy,0,2023-03-28
OUT2295,West,32.21995580495035,Maintenance,Cloudy,1,2023-01-14
OUT9116,West,10.59161934813574,Unknown,Sunny,1,2023-10-23
OUT4673,East,27.653835581414686,Weather,Cloudy,0,2023-10-27
OUT1865,East,4.205649906140907,Hardware Failure,Cloudy,0,2023-06-26
OUT3361,East,33.041302560553305,Unknown,Sunny,1,2023-11-19
OUT6449,South,19.256023740285524,Maintenance,Sunny,1,2023-09-07
OUT2740,West,27.733698661690532,Unknown,Sunny,0,2023-06-20
OUT4436,North,43.87026204019912,Maintenance,Cloudy,0,2023-01-26
OUT6344,East,26.955267691630972,Unknown,Stormy,1,2023-03-08
OUT6989,South,37.67925200263105,Hardware Failure,Stormy,0,2023-03-20
OUT1824,South,36.178076430642044,Weather,Cloudy,0,2023-07-27
OUT2775,East,13.54722423886622,Hardware Failure,Stormy,0,2023-01-12
OUT4904,East,3.3431681839667657,Unknown,Cloudy,1,2023-03-19
OUT8292,East,25.988929970602836,Unknown,Cloudy,1,2023-09-01
OUT1174,West,34.12699207700424,Unknown,Rainy,0,2023-05-20
OUT4544,East,32.17934972116232,Unknown,Stormy,1,2023-10-02
OUT8708,South,26.199391160408776,Hardware Failure,Cloudy,1,2023-12-25
OUT6023,East,15.102866210087132,Unknown,Sunny,0,2023-11-24
OUT8096,West,8.741895360428165,Weather,Stormy,0,2023-10-19
OUT2535,West,45.008501707889,Weather,Cloudy,0,2023-08-12
OUT5612,West,35.938264071167275,Hardware Failure,Stormy,1,2023-12-22
OUT9232,East,33.091514701129846,Maintenance,Rainy,0,2023-04-15
OUT8526,East,16.55012492385455,Maintenance,Cloudy,1,2023-06-20
OUT3934,North,23.644199876898544,Hardware Failure,Cloudy,0,2023-01-29
OUT5016,North,30.036096178552402,Hardware Failure,Stormy,1,2023-05-28
OUT8078,West,40.19530165951091,Maintenance,Rainy,1,2023-01-25
OUT5990,West,5.174755901466135,Weather,Rainy,1,2023-05-28
OUT1971,South,23.864176488241117,Maintenance,Cloudy,0,2023-07-19
OUT3750,South,21.368422063335075,Hardware Failure,Cloudy,0,2023-09-24
OUT9858,West,5.564415447972156,Hardware Failure,Rainy,1,2023-10-15
OUT7598,South,16.904023998762927,Maintenance,Sunny,0,2023-10-11
OUT8279,West,14.888327871994314,Maintenance,Stormy,1,2023-10-07
OUT2271,East,23.53687558118287,Hardware Failure,Stormy,1,2023-02-02
OUT4333,West,15.038033402856788,Maintenance,Sunny,0,2023-11-24
OUT6348,East,41.34572855600085,Maintenance,Cloudy,1,2023-02-13
OUT6807,North,12.009988236224968,Unknown,Stormy,1,2023-08-09
OUT6586,North,47.66322638183508,Maintenance,Cloudy,1,2023-04-10
OUT2499,West,20.766470574513455,Unknown,Stormy,0,2023-04-13
OUT1551,West,47.53868163680813,Hardware Failure,Rainy,1,2023-07-26
OUT5701,East,6.695089953138431,Weather,Cloudy,0,2023-07-04
OUT7111,North,4.156342540117464,Unknown,Cloudy,0,2023-10-14
OUT5063,North,12.095134592355214,Hardware Failure,Stormy,1,2023-04-24
OUT7795,North,19.531612731899926,Maintenance,Stormy,0,2023-10-29
OUT7653,East,8.529553137119995,Maintenance,Cloudy,0,2023-03-02
OUT6956,East,17.600131320185717,Weather,Stormy,0,2023-05-27
OUT7477,North,31.381121792839735,Weather,Stormy,1,2023-12-25
OUT2153,North,14.173770792562427,Maintenance,Stormy,0,2023-07-09
OUT3356,South,35.18830826959409,Weather,Stormy,1,2023-09-26
OUT7109,South,32.03735125126991,Weather,Sunny,0,2023-07-14
OUT7593,South,45.21942775824865,Unknown,Sunny,0,2023-08-04
OUT3195,North,13.25021410464055,Hardware Failure,Sunny,0,2023-02-17
OUT7421,East,44.712743307607965,Maintenance,Cloudy,0,2023-03-21
OUT7764,West,25.702541256581856,Unknown,Sunny,0,2023-01-28
OUT6180,North,16.368911987851916,Unknown,Stormy,1,2023-01-17
OUT4974,West,16.0633232248154,Maintenance,Cloudy,1,2023-09-12
OUT2950,West,24.121818546420382,Unknown,Sunny,1,2023-11-25
OUT7130,West,2.673308019950766,Weather,Sunny,1,2023-04-15
OUT9868,East,13.217249927560808,Maintenance,Sunny,1,2023-01-29
OUT7582,West,42.850155115405435,Weather,Cloudy,1,2023-07-09
OUT5954,East,34.162005548320096,Unknown,Cloudy,1,2023-12-31
OUT8769,North,5.239335556504489,Maintenance,Stormy,1,2023-07-25
OUT1719,West,5.29231857847961,Weather,Cloudy,0,2023-09-07
OUT5582,North,16.918808612365183,Maintenance,Cloudy,1,2023-04-30
OUT8203,West,2.9648716409743194,Weather,Stormy,1,2023-11-07
OUT7413,East,47.14795751294384,Unknown,Stormy,1,2023-12-23
OUT8969,West,2.919056683640194,Unknown,Sunny,0,2023-11-19
OUT4617,East,32.29012514698833,Maintenance,Stormy,0,2023-05-03
OUT9566,South,5.978509226500261,Unknown,Stormy,1,2023-01-04
OUT9259,North,18.402089963584427,Maintenance,Stormy,1,2023-03-01
OUT9903,North,16.06651623433956,Maintenance,Stormy,0,2023-07-26
OUT6371,West,30.225386118571492,Hardware Failure,Rainy,0,2023-12-10
OUT9785,East,46.30072942341762,Maintenance,Stormy,1,2023-01-10
OUT8962,East,24.41941755225393,Unknown,Sunny,1,2023-03-23
OUT6787,North,30.93677565681018,Weather,Stormy,0,2023-10-09
OUT7032,East,22.581188881243815,Hardware Failure,Cloudy,1,2023-03-21
OUT8458,North,6.981478537777051,Weather,Sunny,1,2023-10-15
OUT4170,West,31.462565183503063,Unknown,Sunny,1,2023-05-24
OUT2848,North,11.956889833947809,Hardware Failure,Rainy,0,2023-05-12
OUT2572,South,5.8478561723489895,Hardware Failure,Sunny,0,2023-09-16
OUT6708,South,30.241077867604034,Unknown,Rainy,1,2023-07-12
OUT5973,North,29.5290712070323,Unknown,Cloudy,0,2023-08-23
OUT2535,South,47.75692853473513,Weather,Sunny,1,2023-01-04
OUT2691,South,13.858577577380535,Hardware Failure,Stormy,1,2023-09-21
OUT1364,North,23.97197622523232,Unknown,Cloudy,1,2023-01-20
OUT2080,South,12.801013136897653,Weather,Cloudy,1,2023-05-24
OUT9840,East,34.89358087537914,Hardware Failure,Sunny,1,2023-07-05
OUT6174,South,21.801905524545678,Hardware Failure,Sunny,0,2023-05-21
OUT2023,South,38.85075349516402,Unknown,Rainy,1,2023-08-16
OUT4340,East,31.777919381185274,Maintenance,Cloudy,1,2023-02-21
OUT5550,West,21.616465662096022,Hardware Failure,Sunny,1,2023-02-26
OUT6037,West,44.8972485655878,Weather,Sunny,0,2023-02-01
OUT9599,East,32.98593828517493,Weather,Rainy,0,2023-02-10
OUT7235,West,42.81681765278534,Weather,Cloudy,0,2023-06-05
OUT9451,South,47.05752276697877,Unknown,Stormy,0,2023-08-31
OUT7330,South,9.059986385088983,Weather,Rainy,1,2023-02-20
OUT8601,East,46.2987059790942,Unknown,Rainy,0,2023-06-16
OUT1496,West,18.640795349989745,Weather,Cloudy,0,2023-09-17
OUT3203,East,3.643223695423674,Unknown,Sunny,1,2023-10-12
OUT6183,South,4.285884634257604,Hardware Failure,Rainy,1,2023-06-25
OUT6757,South,39.60695171053244,Unknown,Sunny,1,2023-12-06
OUT1532,West,39.51799622274751,Hardware Failure,Sunny,1,2023-11-20
OUT8881,South,5.343435556899728,Weather,Rainy,0,2023-02-09
OUT5747,North,47.0390780654293,Maintenance,Cloudy,0,2023-02-17
OUT2859,South,33.491485620252824,Maintenance,Sunny,0,2023-06-17
OUT9363,North,46.48912402397284,Maintenance,Cloudy,1,2023-08-07
OUT3744,East,18.841987622043828,Unknown,Stormy,1,2023-09-16
OUT4117,South,7.319892802708507,Unknown,Stormy,1,2023-03-02
OUT2163,South,22.884998771477488,Maintenance,Sunny,1,2023-11-30
OUT2390,East,4.775922184204733,Hardware Failure,Cloudy,0,2023-01-09
OUT1872,South,37.359864443709476,Unknown,Cloudy,0,2023-08-26
OUT3179,North,1.791886355301661,Maintenance,Stormy,0,2023-11-19
OUT5617,South,29.619469579248705,Weather,Stormy,1,2023-05-21
OUT7182,East,37.04222119317746,Weather,Sunny,1,2023-03-01
OUT8719,West,8.175351113533317,Maintenance,Sunny,1,2023-02-04
OUT4395,South,27.277832105879668,Weather,Rainy,1,2023-01-02
OUT6044,East,37.09612958429771,Maintenance,Stormy,0,2023-09-05
OUT7303,South,42.15855521878036,Weather,Stormy,1,2023-01-21
OUT2636,West,25.147746268495112,Unknown,Rainy,0,2023-02-17
OUT9682,South,24.94392217172681,Unknown,Cloudy,1,2023-06-03
OUT6512,North,26.968362682647122,Weather,Rainy,0,2023-04-21
OUT5174,East,7.798000958589806,Maintenance,Cloudy,1,2023-03-27
OUT9629,East,11.88979680408273,Maintenance,Sunny,1,2023-10-05
OUT6963,West,46.759428505343635,Weather,Sunny,1,2023-05-27
OUT4380,South,23.403505511905127,Unknown,Rainy,0,2023-02-04
OUT9828,East,1.1401200608513364,Maintenance,Stormy,1,2023-07-28
OUT4022,East,35.07388009262927,Unknown,Sunny,0,2023-06-18
OUT1227,East,12.906226033984115,Hardware Failure,Rainy,0,2023-01-18
OUT1037,East,26.21176218490015,Unknown,Rainy,0,2023-02-16
OUT7574,East,36.95209472594812,Hardware Failure,Rainy,0,2023-08-16
OUT8406,South,34.11114252944012,Maintenance,Rainy,0,2023-12-09
OUT5499,East,38.379796247484784,Maintenance,Stormy,1,2023-01-04
OUT4172,West,7.9078530240174425,Maintenance,Rainy,0,2023-01-04
OUT8000,North,12.576268984921294,Maintenance,Sunny,0,2023-06-20
OUT8606,East,7.799409596456695,Hardware Failure,Sunny,1,2023-11-27
OUT5024,West,3.9497677891647327,Unknown,Rainy,1,2023-11-04
OUT7530,South,42.485630017015886,Weather,Stormy,1,2023-01-15
OUT4579,East,36.93129104915634,Weather,Rainy,1,2023-05-25
OUT9782,East,3.184965446662832,Hardware Failure,Sunny,1,2023-08-31
OUT8601,South,42.625254562906754,Hardware Failure,Cloudy,0,2023-08-30
OUT3749,West,24.69381946868344,Maintenance,Cloudy,0,2023-08-26
OUT3713,South,32.10917948593641,Weather,Stormy,1,2023-12-11
OUT4281,West,5.449368703471401,Weather,Sunny,0,2023-02-22
OUT8184,West,9.93166038744427,Hardware Failure,Stormy,0,2023-09-11
OUT8414,South,37.958439290279664,Hardware Failure,Sunny,1,2023-02-25
OUT1042,South,33.02876678891435,Weather,Sunny,0,2023-02-22
OUT6105,North,39.14388768346438,Unknown,Rainy,1,2023-01-01
OUT4807,East,42.00704519834496,Weather,Rainy,1,2023-06-23
OUT2782,West,10.741551519875252,Weather,Stormy,1,2023-01-14
OUT2887,South,7.563459494947876,Unknown,Sunny,1,2023-09-26
OUT4121,South,26.238623733917002,Maintenance,Rainy,1,2023-08-22
OUT9295,East,4.2021164500188615,Unknown,Cloudy,1,2023-09-23
OUT2598,West,16.56423014249543,Unknown,Sunny,0,2023-07-19
OUT7815,East,6.87627939751658,Hardware Failure,Rainy,1,2023-07-24
OUT6743,South,35.62951584573214,Maintenance,Rainy,0,2023-11-06
OUT8810,South,9.27253982478655,Weather,Sunny,0,2023-03-24
OUT6043,West,36.91032164899722,Maintenance,Rainy,0,2023-09-26
OUT4627,South,37.336448759409116,Weather,Rainy,1,2023-06-20
OUT1927,South,13.341551789523223,Maintenance,Stormy,1,2023-08-03
OUT8969,North,28.332139717407557,Hardware Failure,Cloudy,0,2023-05-26
OUT1258,North,21.88482106036285,Maintenance,Sunny,1,2023-09-16
OUT7971,West,43.81086393675512,Hardware Failure,Cloudy,1,2023-02-16
OUT2181,North,7.84225676681586,Hardware Failure,Rainy,0,2023-10-26
OUT4405,West,47.328560600446,Weather,Stormy,1,2023-05-02
OUT1072,West,37.23319339708801,Weather,Stormy,1,2023-01-31
OUT7055,South,36.36547994583147,Unknown,Stormy,1,2023-05-09
OUT8002,North,34.951301808301785,Hardware Failure,Sunny,0,2023-07-03
OUT3594,South,21.50538854009769,Weather,Sunny,0,2023-04-22
OUT8266,West,21.855101217140668,Unknown,Cloudy,0,2023-05-07
OUT3912,East,13.188720557149251,Hardware Failure,Stormy,0,2023-11-30
OUT2154,West,5.083014666868097,Unknown,Cloudy,0,2023-11-04
OUT8154,South,27.241338585675436,Unknown,Stormy,1,2023-01-01
OUT6316,East,46.66140637004275,Maintenance,Sunny,0,2023-09-25
OUT3504,West,20.412794794451507,Maintenance,Rainy,1,2023-02-07
OUT7896,West,28.789093707765456,Weather,Stormy,1,2023-06-09
OUT2939,West,41.19077694779409,Unknown,Rainy,0,2023-01-20
OUT2738,North,46.91774865292717,Hardware Failure,Stormy,1,2023-10-07
OUT8342,West,42.02558888522279,Hardware Failure,Cloudy,0,2023-12-25
OUT6035,East,42.87978456385048,Unknown,Cloudy,0,2023-02-16
OUT1249,West,14.797090397560206,Unknown,Cloudy,0,2023-08-02
OUT3648,West,46.21773119227983,Hardware Failure,Rainy,0,2023-07-01
OUT9491,South,41.986574921943806,Maintenance,Cloudy,1,2023-06-24
OUT4499,East,0.8215918851567987,Unknown,Rainy,0,2023-02-22
OUT2870,South,0.6690392401701685,Unknown,Sunny,0,2023-07-23
OUT4746,South,36.00204885992245,Maintenance,Cloudy,0,2023-07-26
OUT6198,South,5.1165129325955085,Weather,Sunny,1,2023-12-28
OUT6086,North,36.14477800258297,Weather,Cloudy,1,2023-08-26
OUT4618,South,16.26983898691958,Unknown,Rainy,0,2023-04-23
OUT7044,North,16.712213777084738,Weather,Stormy,0,2023-02-27
OUT5461,East,34.8954146203912,Hardware Failure,Sunny,1,2023-11-22
OUT4485,South,25.633820811723343,Weather,Rainy,0,2023-09-27
OUT1312,East,43.39237504077913,Weather,Cloudy,1,2023-08-09
OUT8073,East,28.338053044395135,Weather,Stormy,0,2023-05-31
OUT9759,North,12.995032271563826,Hardware Failure,Stormy,0,2023-05-07
OUT9951,North,26.371701753377316,Unknown,Rainy,1,2023-04-28
OUT9799,North,14.74964607655354,Unknown,Stormy,1,2023-05-19
OUT9530,West,47.5851660451805,Maintenance,Stormy,1,2023-05-18
OUT4816,South,42.0265156180132,Unknown,Cloudy,0,2023-07-23
OUT1610,North,11.720789026090603,Maintenance,Cloudy,0,2023-02-05
OUT6206,West,21.535248054098602,Maintenance,Rainy,0,2023-12-19
OUT7289,East,35.91080708795051,Weather,Stormy,0,2023-03-13
OUT9098,East,13.957649531354946,Unknown,Stormy,0,2023-10-24
OUT7893,North,20.435991639955752,Unknown,Stormy,1,2023-04-21
OUT6935,East,5.982159042700701,Unknown,Stormy,0,2023-11-27
OUT7126,West,7.625440045667702,Unknown,Cloudy,0,2023-06-16
OUT4275,South,8.735906373072009,Maintenance,Rainy,1,2023-12-24
OUT6668,North,10.220871535505394,Weather,Rainy,1,2023-10-26
OUT1574,East,5.398334445559061,Hardware Failure,Cloudy,1,2023-01-18
OUT5592,North,43.153332009937195,Unknown,Cloudy,0,2023-04-12
OUT6468,South,0.7829499167749638,Hardware Failure,Cloudy,1,2023-02-25
OUT6777,South,14.177966701885072,Maintenance,Stormy,1,2023-10-27
OUT1803,North,24.828566341794797,Weather,Cloudy,1,2023-06-03
OUT7538,South,9.034042578566178,Maintenance,Stormy,0,2023-01-03
OUT7598,West,33.002790919769524,Unknown,Stormy,0,2023-09-02
OUT5711,East,7.1051698357489865,Hardware Failure,Rainy,0,2023-10-30
OUT1727,North,25.643334519390713,Weather,Stormy,0,2023-11-22
OUT5672,North,29.54250371986783,Hardware Failure,Rainy,1,2023-05-22
OUT1388,South,1.1733950221763576,Weather,Cloudy,1,2023-03-29
OUT4909,South,36.18900023739089,Maintenance,Sunny,1,2023-08-01
OUT8606,North,30.338560598532936,Weather,Stormy,0,2023-12-14
OUT2955,North,4.973132274640845,Maintenance,Stormy,0,2023-01-19
OUT9324,East,5.3506872715568035,Weather,Sunny,1,2023-01-15
OUT9278,North,23.49529522062534,Unknown,Stormy,1,2023-02-24
OUT9459,West,45.08081518369419,Maintenance,Rainy,0,2023-10-12
OUT7761,West,10.884672862876029,Hardware Failure,Cloudy,0,2023-12-21
OUT8672,East,14.866304547768884,Unknown,Sunny,0,2023-08-08
OUT8048,West,11.534692798750708,Maintenance,Sunny,0,2023-09-11
OUT9091,West,29.053860632447492,Unknown,Sunny,1,2023-08-24
OUT4462,West,7.503693739866747,Weather,Cloudy,1,2023-07-28
OUT3234,South,7.169338932995779,Maintenance,Rainy,0,2023-12-29
OUT7774,East,41.91752255222933,Unknown,Stormy,0,2023-10-10
OUT6788,East,10.856183252776276,Hardware Failure,Rainy,0,2023-11-20
OUT6720,West,7.5514430299080635,Hardware Failure,Stormy,1,2023-12-14
OUT7429,South,22.04544940489612,Weather,Stormy,1,2023-06-25
OUT6952,West,28.761835962426566,Unknown,Rainy,1,2023-06-17
OUT6852,West,19.150646711333604,Maintenance,Rainy,1,2023-11-13
OUT7894,West,35.97698752074781,Hardware Failure,Sunny,1,2023-07-05
OUT5120,South,3.0594754394441273,Hardware Failure,Cloudy,1,2023-04-28
OUT4141,West,11.007078710294408,Weather,Cloudy,0,2023-03-10
OUT2992,North,26.8916893651367,Maintenance,Rainy,1,2023-04-27
OUT1415,West,40.6681897863594,Weather,Sunny,1,2023-06-23
OUT4450,North,39.82795303309381,Maintenance,Cloudy,0,2023-11-30
