customer_id,region,data_usage,data_limit,network_load,timestamp
CUST2896,North,241.8094295681442,280.7588401971585,244.16106412832252,2023-05-11
CUST7530,North,520.3440258828495,469.3093679799896,462.50840454471233,2023-01-25
CUST5787,East,749.3090032822549,283.82367891276806,231.48078743418657,2023-03-05
CUST2845,West,941.2267556449316,497.56337786260747,193.09911287034535,2023-07-11
CUST9174,West,732.6942621291887,262.7997893340468,390.2438552099248,2023-11-22
CUST3154,East,672.8041642097671,202.05195524545155,156.65488364652737,2023-07-30
CUST5286,West,500.8493892966176,308.25417257663526,210.10200358808032,2023-03-04
CUST8589,West,89.08692653454601,178.53972355323822,324.73191060353514,2023-02-07
CUST8509,North,623.8394533338598,311.2080166606428,353.9131935780242,2023-10-23
CUST8269,North,896.3917610752403,365.9431157314397,448.18094086620727,2023-11-09
CUST4282,South,742.9643864840343,365.34052175739095,419.21652000883523,2023-12-03
CUST7992,South,912.6522074756315,294.2121120246481,72.42598015390202,2023-05-16
CUST8257,East,932.269251212139,383.5042692343408,294.59212931477794,2023-05-10
CUST4382,West,476.8982372136786,393.7239034577456,288.3251491025162,2023-09-01
CUST9531,North,756.8152037700823,381.28951807504586,304.9049804739087,2023-12-22
CUST8137,East,377.35559345606964,490.2544676437237,313.64017615675095,2023-12-31
CUST4089,West,190.988714062394,195.64099068006567,250.05992887752618,2023-10-28
CUST8037,North,325.49051430619903,448.6020144893499,55.46231404330597,2023-08-19
CUST8052,East,649.9064529541912,340.0997465979128,396.69541714152103,2023-05-13
CUST1926,South,829.7298720869201,216.61965614002662,195.0517417618842,2023-12-17
CUST5838,East,60.07473673107967,286.6463366126749,261.0298561746745,2023-05-26
CUST9492,West,297.35146130058246,439.62893939176314,335.8768943509893,2023-06-14
CUST2515,West,230.34843326237709,294.72492413980154,354.3800282862649,2023-12-09
CUST4079,South,762.3001174909665,163.62821445863415,103.25942887260686,2023-01-06
CUST2100,North,975.6931081972322,406.04757974906244,379.1363508592371,2023-06-17
CUST4509,West,907.0202050730095,255.8772432024776,463.21281144793903,2023-12-22
CUST2417,North,96.73948102806955,183.20842254570118,474.81253659292156,2023-05-30
CUST4175,South,623.7470188389514,102.64404823854285,449.85106563882385,2023-01-25
CUST3119,North,29.73688408285852,421.5728978524013,128.96303632333846,2023-06-27
CUST5878,West,465.57820691530736,117.08727741324796,169.692534380678,2023-06-15
CUST6804,West,483.72116298425874,164.8128798333177,174.03415863338813,2023-01-26
CUST9689,West,31.64504749680533,335.1454122466094,158.65367093844145,2023-05-22
CUST8833,South,403.90412581654056,498.83215009045307,248.96464010316387,2023-06-08
CUST6482,West,886.4224032814705,451.92197747859353,391.489205384433,2023-10-18
CUST1944,East,471.77128679818867,283.06012402143256,86.59238320307509,2023-06-26
CUST5054,North,814.4766534825775,235.21121369182856,154.95220637187825,2023-06-30
CUST3301,East,652.2269814620104,256.18345626115774,285.22231817889826,2023-04-23
CUST3927,West,219.1173666599604,236.50188358855405,155.80542300580603,2023-05-20
CUST6803,East,331.08838125670275,234.97070625520578,405.261529338101,2023-03-18
CUST6483,South,616.2610406658681,299.59447268475253,416.89806169237664,2023-09-20
CUST8718,East,69.42166032075089,419.77469204813895,220.88748317699313,2023-03-15
CUST3817,East,962.9010283598926,370.72909075363265,247.4305798129602,2023-07-14
CUST1938,South,852.2096088042787,324.434271782711,84.11437226404905,2023-06-17
CUST4794,East,637.6858232138909,358.6267810846675,60.630563509643494,2023-05-11
CUST4832,South,705.7597122132578,101.77873729325722,69.95011068114906,2023-03-22
CUST6467,West,668.9259469311638,169.55336054425092,104.40556996914043,2023-03-29
CUST5383,South,311.56960977810724,111.34645034711808,460.3394567799145,2023-05-18
CUST4633,West,886.6263052789957,193.63541787543804,429.89800630058556,2023-10-29
CUST2412,South,55.35698321741436,352.36923686902355,466.79167089282765,2023-10-30
CUST7695,East,956.0336979216665,153.91798938738205,299.9074714086647,2023-08-05
CUST8228,East,715.0635367167451,197.9328784703131,350.7832420851983,2023-06-05
CUST8463,East,216.0978455274941,132.53549376579053,289.9194494488322,2023-06-16
CUST1509,East,245.91207959705116,150.26987230095932,443.82610085008776,2023-05-28
CUST5967,West,598.0721958916935,307.34754180855214,238.0402046905149,2023-03-01
CUST2259,West,542.7666501117158,120.75068368848662,370.8963227438005,2023-07-21
CUST6939,West,573.8472441128823,305.69873961388447,330.24026780841893,2023-08-24
CUST1059,East,805.5086590078264,446.06155660284014,404.03914900865215,2023-02-22
CUST6857,North,600.6636608875447,208.48096828154436,291.9436249385102,2023-06-02
CUST1382,East,678.0279631552183,147.1585418679813,57.139140462843116,2023-01-26
CUST2356,West,823.37490989701,150.3481999620648,197.2756514488919,2023-08-30
CUST3839,West,254.6753069198953,141.13446616458899,213.93368267558265,2023-12-09
CUST9621,East,612.8293685055672,355.13097769115404,55.35714139664087,2023-05-08
CUST7431,East,835.4042037113261,292.4102011207069,233.44227402858291,2023-07-26
CUST8414,West,853.4195485136947,102.92326528796832,450.819420994004,2023-03-17
CUST2656,South,342.71858165542955,417.54183495014524,399.04550735523264,2023-09-08
CUST5076,West,975.2546713446807,379.98596755456987,162.13276479207076,2023-05-21
CUST5508,West,169.98815193087694,332.17783812053943,466.54639134707423,2023-09-02
CUST3028,South,370.8815723940476,301.1378748303554,400.13973456272174,2023-12-11
CUST7595,North,348.04986161115374,251.13118168318803,215.954668950285,2023-08-16
CUST7022,South,820.044778874983,374.90329972018435,497.37834567530047,2023-09-12
CUST3681,South,926.6501767636012,153.84901388780685,189.92892125803075,2023-12-02
CUST6697,North,132.6756982555658,152.30038892538659,118.09689141267604,2023-03-13
CUST5114,North,60.85203120808138,421.56380829383585,290.9802332392096,2023-05-15
CUST2445,North,183.90129835654238,415.3660726074018,322.78046301736237,2023-12-23
CUST3272,North,113.13126197420856,427.18966943177765,240.63378188733085,2023-08-09
CUST4936,East,651.6059601009138,222.23615354278127,120.0677391942042,2023-11-27
CUST4434,South,14.396777560034954,129.05963045377686,84.48479195366758,2023-07-17
CUST3432,East,618.7784488594494,326.14894021042863,458.2234391386172,2023-11-22
CUST2224,East,521.7641103761514,233.80059155572775,271.5559572850327,2023-02-14
CUST6838,East,680.7467062432855,272.5855956989633,138.44093409538362,2023-03-28
CUST6771,South,669.7013565444025,435.6591516163842,415.9377677364669,2023-07-31
CUST7934,East,833.3438447833089,196.27086627434917,306.34660336167144,2023-05-11
CUST1332,East,497.46993055045704,152.49297318259153,416.2113616569594,2023-09-28
CUST9728,East,294.65677550845993,436.0835834560532,285.2622753897034,2023-02-18
CUST2073,East,560.652149993268,150.59684928059207,60.05372637331501,2023-06-24
CUST4893,East,664.5087977263647,139.49962486059965,324.576360844533,2023-10-04
CUST8561,South,118.6469704976773,180.69607366013201,331.0871661433392,2023-04-10
CUST4975,West,216.75677326822,121.2355829194661,135.49006499246002,2023-08-15
CUST2109,North,986.2665215370307,261.22643307414023,53.8230172022982,2023-02-09
CUST2084,South,631.1558393474892,276.45005278699955,345.67048093194876,2023-03-20
CUST5830,West,188.49567438017408,411.0416089247069,471.4418873891374,2023-03-19
CUST1008,West,276.4380769275111,192.36115883755093,464.1810673686859,2023-08-30
CUST4900,West,489.68335084679705,205.07249790552305,144.9526233213956,2023-12-14
CUST4671,East,462.70839747928414,201.02740351100215,316.5649202663264,2023-08-28
CUST4675,West,128.66100890990168,276.84856437704076,271.0917765422902,2023-03-23
CUST1352,North,415.93358000186055,442.43102916092005,256.1919400458639,2023-05-02
CUST4121,South,41.19426354481095,260.42755846273417,223.33379326995052,2023-12-27
CUST8892,North,787.1376515066232,272.48996142893805,336.99750421172416,2023-10-25
CUST3845,East,795.9313197688293,312.6670556438212,226.9367108964543,2023-08-15
CUST1390,North,844.9089576554244,440.6474454545681,315.63302856563354,2023-12-28
CUST5471,South,366.0477213213959,458.05882709611774,428.8455130753831,2023-12-19
CUST3801,North,370.84632867063783,265.4021999638667,320.6663617867241,2023-01-31
CUST9227,North,318.28924065749413,280.2274844779011,374.81515153326615,2023-12-20
CUST3303,West,786.3770684048135,372.9500143655032,439.1839965262155,2023-10-25
CUST4155,East,526.2330104987681,310.4029461207242,398.3710234403218,2023-08-27
CUST7226,North,570.6163542713716,285.1869960303193,156.5008948957879,2023-10-30
CUST7963,East,618.9794326365294,405.43071598322035,130.96109735270397,2023-09-29
CUST3216,West,79.7442750545954,467.1052087608041,93.64555025084414,2023-02-23
CUST9249,West,566.4199971441265,261.3927659036393,454.6699531872393,2023-10-30
CUST2209,North,521.751427713296,114.66524356616618,465.82623410029436,2023-04-17
CUST5753,North,907.6567898563618,100.33064101544471,297.87028775919396,2023-10-02
CUST7803,North,557.7545078091375,295.1997788275276,363.39546015712983,2023-08-05
CUST9392,East,40.61472325047738,456.1756090220128,106.32758423837299,2023-07-21
CUST8929,South,191.80937790250667,191.72604772083503,76.24519209474823,2023-02-05
CUST3062,North,597.1541086510483,386.0442881148873,299.30646968237915,2023-08-24
CUST8825,South,268.4988482810929,129.19116811270322,418.8349255899721,2023-05-29
CUST3064,East,932.0662328546169,192.50455165621918,162.4770483791756,2023-11-03
CUST1016,South,22.283646047528794,186.96389704832933,418.33998346740435,2023-08-23
CUST3548,West,656.7675400751702,458.1712101545091,446.72330994487214,2023-01-04
CUST3911,East,827.9419513211682,259.35439888816285,288.1825135125241,2023-03-25
CUST2925,West,3.1284622803288973,138.37921030558078,238.03820868173307,2023-10-22
CUST8101,South,614.1798388870261,302.01972078643166,272.6045966700435,2023-07-10
CUST4423,West,578.0380197120306,162.06410325547034,77.1442824815758,2023-07-05
CUST6626,South,268.03366101291107,149.43901373959466,197.32794547920008,2023-09-28
CUST5047,South,792.4293827143132,107.15781004497167,166.4617852808706,2023-07-18
CUST6313,West,961.3685139275906,105.91917158521822,377.001523391412,2023-08-07
CUST8670,West,1.6038207836586422,229.09374395321888,77.69641645981032,2023-03-04
CUST5110,North,408.93431996221784,107.80180625904485,240.9487630157153,2023-02-22
CUST5184,South,531.4602790352013,331.9563542742052,386.8922629521521,2023-04-26
CUST6842,West,38.684347227194664,150.40038864363868,161.8729976878381,2023-05-17
CUST8769,East,198.35978630746206,170.1117641519454,261.6406065891364,2023-11-27
CUST2012,North,658.269356191451,145.44871349377146,299.5508566994763,2023-12-09
CUST6449,East,466.3966440191861,329.85690629069035,485.3197701527518,2023-03-08
CUST9704,West,658.5443932603848,296.8528260878451,145.49191020251445,2023-05-26
CUST1747,East,271.7740516466111,448.08235101261687,344.81448713081477,2023-03-14
CUST6187,West,590.4294651727605,105.69770018788196,456.910785180976,2023-07-24
CUST5051,North,782.5569962826232,473.9898892861123,220.47649290150284,2023-05-20
CUST9912,West,412.99942302169495,112.28729073314123,126.62189221605475,2023-02-14
CUST4554,East,726.2676508109499,264.24907977113355,415.6775327834016,2023-10-14
CUST7873,North,618.8594874492205,230.31662570189985,434.92480419593306,2023-11-10
CUST7241,West,185.08892187344256,201.6554931900962,165.30186429315984,2023-07-16
CUST8459,East,566.1834850438447,485.62047448426927,87.9551948635254,2023-04-02
CUST8261,South,432.0379529674476,160.15639860748684,366.77826395666466,2023-04-04
CUST9660,East,322.35000941379343,139.81569158689246,222.20273997177173,2023-03-07
CUST6771,South,90.70070485933924,324.9503202915413,51.99731499882632,2023-06-06
CUST8534,West,776.3120000132337,256.69200228367856,324.58528531065537,2023-03-10
CUST4578,West,93.45302473965587,138.24323649364163,208.3861942710116,2023-07-27
CUST6109,North,45.69042651129299,353.5898697620072,78.14685003131248,2023-04-07
CUST7051,East,476.4203403977581,338.29304619232107,264.89947799937977,2023-11-13
CUST2082,North,993.6935399244145,130.30481834512392,314.15717645277635,2023-04-07
CUST3802,North,411.3725396974622,175.82474881258432,139.95644468519131,2023-10-07
CUST4109,East,672.70541873821,473.97022706450304,257.508846950518,2023-06-15
CUST6992,North,990.6949095488986,442.06344801455936,156.460463713735,2023-09-22
CUST7224,West,270.07466471224103,177.9886443191836,206.24478224254943,2023-10-29
CUST3073,East,397.56454312858534,224.0378570792721,439.94247202168214,2023-05-06
CUST1933,West,647.4207487084248,456.5434216441822,453.4801285724918,2023-02-17
CUST5829,West,486.1168023884891,493.5988306894658,167.8169979795987,2023-11-20
CUST8296,East,359.8635404716185,164.04702402436328,387.53317210576563,2023-08-08
CUST2743,North,990.8924236218035,482.83138116599224,153.0429372429397,2023-12-31
CUST3370,West,342.54406506661087,122.22719072796701,397.74178326994723,2023-09-21
CUST4445,South,501.6455077956889,175.02655746624765,435.1270798383508,2023-01-06
CUST8693,South,887.0850474761753,441.8283281840196,68.91451981101069,2023-03-13
CUST9129,South,784.1109395285853,292.1603530615947,269.5281020746144,2023-01-07
CUST8053,West,178.750087868804,140.83305798740162,384.7903279388894,2023-06-19
CUST9750,East,499.0968506863431,266.53991432678885,98.82107018599311,2023-03-25
CUST8814,North,446.0468086205271,373.7899158134321,300.80014671881816,2023-04-06
CUST2568,West,553.7197476646838,133.87487302548186,234.44840468323216,2023-02-15
CUST9337,West,495.50216151170247,480.3737546910557,402.1200511053988,2023-11-16
CUST1679,East,99.81069844397817,351.7908120467017,286.4150219242125,2023-12-22
CUST4865,South,831.9187936760633,277.19694899490787,401.4398885990485,2023-11-17
CUST3116,North,147.80715519360118,113.93448255295925,324.71895603421785,2023-09-02
CUST4834,East,916.4457852788399,250.80698268260596,331.31846111602243,2023-07-09
CUST7625,South,215.5704407165173,333.8942077415584,110.31265611212781,2023-12-09
CUST4875,South,996.9608005815886,380.69213209496917,319.2063136665654,2023-09-29
CUST8325,South,627.9244222415489,419.5483892086149,245.23296999183287,2023-08-22
CUST4708,West,134.76140498005364,210.12982426685738,380.39192263886906,2023-03-04
CUST6601,West,804.3269296914217,214.88663758514696,95.2270900258573,2023-07-21
CUST2421,South,327.7650738579964,279.183148215755,187.7060541615483,2023-07-28
CUST6506,South,1.3299052355704035,130.8342598042361,359.32736451754386,2023-09-06
CUST5743,West,712.9542669488561,215.95278171461123,395.79406747557607,2023-10-16
CUST8455,North,808.9618673245606,258.09988823701906,241.31467475422698,2023-04-12
CUST9599,West,929.7081573934568,104.2556230466782,102.57976155951297,2023-11-13
CUST4776,North,307.7313748273778,318.35125887140885,320.0761683162361,2023-01-22
CUST6670,East,900.1710663352101,264.7264670818527,106.00200336857009,2023-10-17
CUST4470,North,389.9649776204874,433.2899285245631,283.54327877849414,2023-02-04
CUST5243,West,600.4949781857879,183.65404699382884,432.03942370713594,2023-07-20
CUST8595,East,782.6655483549995,373.4756791316693,195.34835887495763,2023-10-03
CUST5064,East,487.84481662366534,233.73324031371808,233.31160633401132,2023-03-02
CUST6559,North,622.7488017030336,269.5616127831432,282.8207671391244,2023-07-29
CUST3531,West,697.9652829084882,306.29818768536234,179.61800241045142,2023-06-01
CUST6973,South,898.396011273097,419.3889920540742,421.34393756954296,2023-08-03
CUST8884,North,703.4263178701015,316.29027413486347,51.393206197824796,2023-11-30
CUST4284,South,666.9782644405075,366.1380606155052,495.3076763240993,2023-03-19
CUST6641,West,138.41040671855868,199.7346830500692,217.72952716996025,2023-06-16
CUST8342,West,577.181129994732,144.3032317719069,497.03901782795816,2023-10-15
CUST7828,West,375.932860293395,329.07268656127263,67.40754243468214,2023-05-23
CUST6579,East,828.3454003834622,296.6770771131818,126.31945479095812,2023-05-18
CUST2700,South,484.7729957366927,152.95569691849752,110.7234081480958,2023-03-20
CUST1225,North,976.0133048900713,164.78187669827554,328.34997799230274,2023-08-21
CUST2593,South,242.8280551212447,488.2592478512785,115.59118592757014,2023-02-08
CUST7656,West,587.6505530513539,160.58594242349716,100.6669964034819,2023-12-17
CUST1436,North,897.7248239629512,285.7825844075321,327.1935451780973,2023-08-23
CUST9535,East,67.8286385804415,241.973201886255,362.73147537632707,2023-03-12
CUST2200,South,159.4054964741803,418.36600964274777,213.94515961968662,2023-11-09
CUST6944,West,388.38518276292206,153.99223076342264,394.23970965473524,2023-11-10
CUST3260,East,647.0993131840354,370.7586717783493,219.81138518570623,2023-05-25
CUST5526,East,443.1448197274269,287.01631501119914,415.9642423382137,2023-01-25
CUST9407,South,587.2944190805204,264.81458547164266,313.0565705389096,2023-11-03
CUST9198,East,331.8608456943596,378.4392580283678,338.0062553417152,2023-02-13
CUST2321,North,884.5256480441124,129.78360592673775,98.43184466649558,2023-04-19
CUST2250,South,83.24649916249983,297.92535189520015,412.8740235658497,2023-08-01
CUST3981,South,739.9325582751959,137.5220422909129,328.75363499782645,2023-12-19
CUST4990,West,384.77088560329213,306.960995602622,275.9862432035411,2023-06-24
CUST1278,South,738.8884068395444,296.2048532425931,288.7334337712566,2023-06-10
CUST7157,West,178.25535487586293,290.34179361566396,113.326949044416,2023-07-17
CUST6909,East,206.7190502215358,269.40971085576984,149.37209134210622,2023-06-04
CUST4663,East,537.6704536798364,320.07500494037424,459.68288524145873,2023-04-16
CUST2336,West,551.4340290133646,218.97245460930685,247.14103422885958,2023-11-20
CUST5206,West,302.87823083699345,256.3378155760811,322.2546504898834,2023-09-30
CUST1665,North,685.2915256219453,209.61493004973235,298.2253742545396,2023-09-19
CUST8689,East,229.00839864516647,280.1741654713161,339.63946737668755,2023-10-29
CUST6503,North,698.5328313870334,429.86615200574863,490.99472558957757,2023-06-23
CUST3221,West,698.8257100299144,150.61701302799594,78.52193989883637,2023-08-08
CUST2166,North,704.2426232202934,173.95464796839093,493.36707450695724,2023-02-17
CUST9454,South,245.48573966100486,477.6541098688737,420.16369741264407,2023-10-03
CUST5146,West,556.889555128244,337.4701244160392,274.4163764139788,2023-09-10
CUST9884,North,189.76591374055556,150.09228719346993,225.75394480227544,2023-04-10
CUST5323,North,526.3594528510897,487.14412157942746,276.53250907282995,2023-10-25
CUST7687,West,496.6438450138192,294.2576911006126,299.6803845691418,2023-05-27
CUST5451,South,48.09818607037223,238.22130677968886,323.31774027439997,2023-12-06
CUST7614,South,207.9771111745706,486.6630508493601,421.0567198160278,2023-04-04
CUST7296,West,851.5994854572243,210.02219812668727,85.88208109487917,2023-07-21
CUST9331,West,233.2987996597537,451.21706186073374,272.3575062049749,2023-05-08
CUST8356,North,678.9324660443056,103.95027248162019,108.29168256843906,2023-04-18
CUST1895,South,351.68664346238336,177.61378925632522,460.9745765456968,2023-11-08
CUST7696,South,996.2303542915294,347.9936228495005,379.3993928186136,2023-08-02
CUST1615,East,535.1665584241492,332.12797159832814,265.4238331508324,2023-06-04
CUST5693,South,686.0012679803843,107.11603443169717,470.13181433031974,2023-07-05
CUST4000,North,442.23799772701545,150.82521203957447,169.260411604892,2023-02-23
CUST7265,West,460.65320820147406,486.8207752764214,101.37558598670469,2023-01-20
CUST8747,North,876.507392704454,152.9247398416345,498.66067594479205,2023-07-10
CUST8633,North,893.4513357958457,203.89441384485832,79.26718465946601,2023-02-03
CUST8594,North,208.67805442483822,469.6605859876864,54.37866002504857,2023-09-06
CUST6681,North,185.5584404433291,261.7329245410504,450.3202085315416,2023-05-28
CUST6698,West,905.0932605735113,364.42595038136744,364.36397358708285,2023-08-13
CUST4676,South,498.15086575562594,254.9824863198053,471.55897641540145,2023-03-31
CUST3948,North,468.3746218792946,319.10146421800084,400.06958152822614,2023-12-11
CUST5519,North,607.9684668448795,305.2179223891609,459.41441523966057,2023-01-28
CUST2042,West,787.3353736513244,473.08676154971994,134.15265638183024,2023-01-04
CUST4682,North,146.25632102822686,155.71550806072113,402.1647773798269,2023-09-24
CUST7189,South,638.5733330406661,265.0881455345911,382.63726147394834,2023-02-12
CUST3718,East,96.26128111388412,405.3845076616354,240.17588423755956,2023-10-08
CUST9450,South,772.1330529874014,336.6858781878989,129.64079998026762,2023-08-22
CUST9940,West,787.7918789233794,133.55474988758584,430.16581331180333,2023-06-21
CUST6414,North,217.97043579192862,240.95102625856018,480.7819997455375,2023-12-11
CUST4784,East,960.1912307454006,393.3406413883944,282.6765526608242,2023-01-30
CUST2346,East,263.5768616169729,391.1640083115021,274.56298045403855,2023-06-14
CUST4341,West,69.986856926549,265.38076644306204,67.61163131365362,2023-03-28
CUST2652,South,349.1561434661295,350.22279239282824,485.67708437639953,2023-06-27
CUST5074,South,887.0680136716534,467.72578119738716,154.20729199892017,2023-06-29
CUST3794,West,207.88068932484816,118.68846660669554,387.80893168668695,2023-05-14
CUST8049,North,566.9224222865611,271.4480133717701,475.2495298593503,2023-08-25
CUST7050,North,775.3308173399789,328.08584679890737,188.0999941627472,2023-03-16
CUST8168,North,196.52735928636594,334.3059307124396,131.92753804006026,2023-09-19
CUST3744,North,147.09706145881168,410.42393737192026,201.23266888749865,2023-04-22
CUST3842,South,299.12453471017886,311.41990769578183,104.72842312983948,2023-12-14
CUST1721,South,303.82690293275834,307.78561845031516,107.45585437322131,2023-06-24
CUST8197,West,564.3478530686152,317.2559907801053,425.8451136907659,2023-04-10
CUST7958,East,96.81785334175663,474.73177792618407,130.90957051410643,2023-11-16
CUST3837,West,620.6511367627378,357.3025988497139,292.12107794519017,2023-09-08
CUST3784,East,229.61485438057576,141.60399989514758,477.10499255788204,2023-09-28
CUST5786,East,266.12031045012696,417.88249954707294,97.1646023521323,2023-08-12
CUST8014,East,121.74787924636426,429.5640503569265,282.84215507075686,2023-09-13
CUST1102,West,324.61829745184696,419.10107549819907,221.44962888865993,2023-01-17
CUST7298,West,837.2921753100654,475.8384561122754,353.47940187930055,2023-01-31
CUST2499,North,850.9621049438081,363.49013616466226,101.85873933966035,2023-06-22
CUST9239,North,279.84085124234565,257.2523210027607,216.30744149146642,2023-07-04
CUST1773,North,174.92374225524688,456.7628559013236,314.1078161214838,2023-03-06
CUST2735,North,331.4393613555841,443.045061519402,127.36296372254209,2023-05-12
CUST5278,West,375.2352061422785,119.65319377146227,85.44757920974922,2023-12-16
CUST9279,West,936.5042007172293,448.02426514462616,437.1578437087029,2023-01-01
CUST2024,South,681.9540485151233,262.338123944984,495.6763486159106,2023-12-26
CUST7411,East,73.66775826290372,225.63016967558377,431.3517722004885,2023-02-06
CUST7121,East,855.6622830231909,375.2630765267298,423.4793327059568,2023-10-25
CUST7693,East,101.4310756811982,183.1471208018904,332.2069128591118,2023-11-17
CUST6863,South,563.933490181899,184.98726070015175,339.60630903164457,2023-03-03
CUST6055,South,82.72490896999705,256.82587516662466,463.08031056185206,2023-05-26
CUST3484,East,535.5434387345501,196.3492542610604,312.7182833480998,2023-05-16
CUST7151,West,268.47802620907146,273.1371611738534,283.99896253789603,2023-08-26
CUST1510,West,757.5691590465037,217.0539349772152,117.68619840935193,2023-02-24
CUST4974,North,327.3990501039242,399.8680582796144,284.4046936234995,2023-03-21
CUST4117,South,773.9090471784696,310.18055827860104,430.48853417176423,2023-05-29
CUST2208,South,46.57153356295489,106.15017224930567,136.47855300422322,2023-01-15
CUST6366,East,965.082967203878,215.657910079884,236.61876681439443,2023-01-26
CUST6095,West,458.75790526610234,247.26748394449172,58.418860898731694,2023-04-23
CUST5765,North,988.7970226592697,419.84292803315685,331.5989381274919,2023-10-04
CUST2934,East,462.1178397476141,395.0921686362178,104.2510756687015,2023-09-12
CUST5328,East,490.7600218844815,137.38680019662425,461.04599244507534,2023-12-18
CUST1596,West,868.6099708203678,302.1407575875925,110.93367618511107,2023-03-30
CUST4166,East,367.42867551730365,113.48135493007159,394.9807109834045,2023-10-05
CUST6859,West,476.76987199055964,268.90696917873544,108.45713628617972,2023-11-12
CUST9277,East,755.5689581424748,211.2016880043953,54.24199161984329,2023-03-02
CUST2777,North,395.0164276711668,395.8910772193635,313.4335696102767,2023-12-25
CUST9194,West,556.1563133898362,318.0429611661139,207.68915460275613,2023-03-02
CUST2389,East,997.598421118729,281.86964939660504,236.22042893148927,2023-05-06
CUST7759,South,138.45619810743472,483.0571075514349,338.9423835362232,2023-02-12
CUST1516,East,639.6899852319732,374.4895091045367,203.36012422933607,2023-10-24
CUST7604,South,808.9738079722151,459.35660390489716,197.2030229152076,2023-03-26
CUST4078,North,319.9176303741721,470.77549463706094,148.8969598291132,2023-10-03
CUST6155,West,276.76213602052337,399.5748299126784,301.67324652283867,2023-06-26
CUST7136,West,136.1792475330564,105.58749242049932,390.981784804821,2023-08-13
CUST8073,South,565.6632506958131,236.10038798326434,92.05704242144574,2023-01-27
CUST4112,South,114.71624644650551,292.3834933006441,389.2140383090247,2023-05-02
CUST8660,South,245.2478537281628,420.56269488072627,300.0574259721872,2023-06-04
CUST1172,North,937.3669748122776,319.8999156209418,54.791593899994446,2023-05-14
CUST3409,South,217.33734547439295,171.20977396577882,341.49328126380686,2023-06-14
CUST4616,East,306.57326669513344,361.9582373730546,388.46717907770034,2023-11-06
CUST6270,South,313.0707453025709,471.9390574260508,363.74249825044654,2023-01-10
CUST6078,South,191.43854999951515,420.8039344443101,349.2341497900657,2023-03-24
CUST8949,West,275.79621699054303,117.57957010506419,449.557811898379,2023-02-08
CUST3851,West,733.3688659913807,382.9806557669187,354.6110866241035,2023-07-31
CUST1324,South,482.721937188825,260.9059090059501,131.02348131982683,2023-11-25
CUST7685,East,84.37728124759111,233.97968302083035,418.61433437546003,2023-08-24
CUST3321,South,8.7597341767344,471.73071473285756,54.552962685848435,2023-11-17
CUST7477,East,42.361179577270086,311.54751361650085,150.47380921773072,2023-03-14
CUST1794,North,222.08847825615328,239.35527175243493,171.54908239471217,2023-09-17
CUST9054,North,255.99548436821235,281.9635303792724,427.3953038227558,2023-12-04
CUST3207,South,388.30561910371495,266.07613001900506,62.44442318304165,2023-03-09
CUST6073,South,254.31411536984413,327.52419460144785,495.75632076442594,2023-12-23
CUST3958,North,865.8376932124376,147.88608908664193,334.4460947233335,2023-02-02
CUST2923,South,943.5125539164727,310.87980116172247,328.08822914728427,2023-12-31
CUST5785,West,331.52819992763,276.2996170869054,446.09617745769094,2023-04-19
