customer_id,region,data_usage,data_limit,network_load,timestamp
CUST6257,West,343.3399177734793,493.1988646822931,196.29407074417128,2023-06-11
CUST9968,North,813.2718529511851,465.719989069313,75.30698932304006,2023-06-16
CUST2593,West,724.8918034473814,344.28772625832727,305.18321445060326,2023-05-20
CUST8457,North,374.453363663611,241.2303286128395,246.9835761319748,2023-12-27
CUST2074,North,623.2140531188267,390.55840182092123,109.60953803451531,2023-09-09
CUST9173,South,321.4615675021059,248.29911879443185,398.17763800308137,2023-07-18
CUST7488,East,549.954155215123,304.6158277182782,120.91188582349848,2023-06-05
CUST7239,East,949.3178865741619,440.781016842402,346.8095715757409,2023-05-17
CUST9344,South,611.0468495445979,202.03083973771385,96.14619569377103,2023-03-10
CUST3235,East,82.13389108016256,140.94419868292903,318.82295396740363,2023-01-30
CUST6286,West,0.922189392869342,412.8151218831701,162.3180057655971,2023-04-10
CUST6934,North,397.345668175501,491.9597975081565,445.17430540381616,2023-04-15
CUST3370,South,820.3116242177725,272.6739863920137,278.9420432062068,2023-06-17
CUST6550,North,507.48088981940896,472.79169922027813,220.33801335443863,2023-06-26
CUST1771,East,453.2952843169364,115.4827504376315,262.2291749523062,2023-09-20
CUST8171,South,260.66255763840826,222.0603587254841,363.3663747574572,2023-08-07
CUST8108,East,820.5024120711262,394.9303552842447,388.96972565582126,2023-04-05
CUST6230,East,106.74662361743245,184.8650554905737,314.35724406038156,2023-02-19
CUST3490,North,317.8559678179582,310.9749612160898,86.63683955938477,2023-03-09
CUST5133,West,101.83238696334061,247.53369881094517,329.73655248442407,2023-08-29
CUST3620,North,878.3718961071211,140.49827424026205,414.1974130993467,2023-07-15
CUST8370,East,29.562070434500015,402.21861834008774,175.71428181994187,2023-01-16
CUST7629,West,550.6667545453454,434.96197693609895,360.26066352818606,2023-06-09
CUST8234,South,546.4005050800998,236.93218241586513,393.9600800140142,2023-04-22
CUST9070,West,46.838050950764604,492.87343094054546,436.75341171043726,2023-10-12
CUST8337,East,815.9289192910533,294.24798760758654,383.8033248079857,2023-05-11
CUST7672,North,39.73325040410058,479.71226267981444,352.5633994932755,2023-09-04
CUST9627,North,148.86437332083798,212.43868680105186,71.42540226517085,2023-02-03
CUST4652,North,634.6641206546979,479.05108534946424,414.35137588915285,2023-06-16
CUST2802,West,194.1332197935694,176.86784563505682,347.80538650748326,2023-03-06
CUST2131,South,734.6116717352295,326.57008963046985,59.132147441621036,2023-03-02
CUST2035,East,994.465787657574,408.9400079268088,52.86445137449651,2023-03-08
CUST9744,North,584.2297305235746,338.04359063044933,350.91971774648994,2023-11-10
CUST8263,West,98.31361910557075,463.39507802049314,484.29478171229573,2023-02-17
CUST5726,South,303.8737684988778,169.81968654106464,431.5805707768985,2023-08-31
CUST9574,South,165.78640527624904,378.4826599120553,215.78247249512128,2023-06-08
CUST9200,South,541.4832955595272,159.89594959655173,453.1217464310409,2023-08-02
CUST6120,West,494.988116808527,301.6057594104925,441.7763414006147,2023-12-20
CUST5345,East,946.284760121386,382.05056836206654,264.6735878799187,2023-07-10
CUST9027,West,712.9961237040098,190.7383237946815,69.45053893923041,2023-10-09
CUST4756,East,909.7590591133311,496.99502309115917,166.3428922747408,2023-02-05
CUST4838,South,155.78949864278886,153.38903416954167,288.16464101295196,2023-10-25
CUST8973,East,818.9368131427187,300.56241896946966,493.3928238131394,2023-01-23
CUST9544,East,715.0165189714969,490.6778555008183,214.14038650626358,2023-12-09
CUST9700,East,723.4956674681791,263.4460141624475,444.1753240515197,2023-09-06
CUST1629,South,332.8900801420929,120.97161810853585,422.7842128290545,2023-09-11
CUST5503,East,187.1918717319497,234.99937330763032,446.17999241112676,2023-02-21
CUST6976,North,701.1350731415284,371.19044295542574,236.87907460987583,2023-12-29
CUST8825,East,151.940714931272,359.8142156030697,87.8140226475011,2023-06-30
CUST6194,East,164.5635263429246,117.93962221395816,409.7895666190944,2023-05-19
CUST2945,West,441.1992994151006,449.5721776464825,489.2568996308762,2023-10-18
CUST5150,West,424.0542177870569,365.38322497767933,267.1497917497194,2023-12-31
CUST7265,North,908.0305860001438,241.6674099286664,138.3121060967556,2023-02-04
CUST7013,West,196.62340395573122,482.58986718396176,97.90353019064906,2023-01-02
CUST9911,West,309.8738190308229,164.636504405015,222.30248574035858,2023-07-05
CUST5980,West,209.9455839123368,353.53040853395044,311.5893666865411,2023-04-25
CUST8811,South,649.6896979816968,170.97390329171276,282.34316884416336,2023-03-03
CUST9601,South,539.7396026554262,222.52946783474096,414.1841377125453,2023-01-11
CUST7690,West,238.1333893581157,199.89605404701672,446.917708491612,2023-09-14
CUST7761,South,540.6921297318071,173.2925851631804,81.97488884190726,2023-05-04
CUST3869,North,279.59890588521284,380.54770781786107,309.72063587234175,2023-10-07
CUST1628,North,289.81059903929963,361.69150327706495,312.1782343146411,2023-03-15
CUST3519,West,720.9262001610723,159.52617220061586,254.5094163367331,2023-01-11
CUST8512,North,688.1778642510973,323.9634132170827,215.2558032335594,2023-04-25
CUST2514,North,168.00189412279178,369.7812726038964,337.335368490126,2023-12-18
CUST8412,East,762.1527044719087,143.42197049602555,444.66554530058687,2023-04-04
CUST8148,North,464.6601973607928,226.6646585379246,477.81836098328523,2023-05-27
CUST8320,East,241.90404030675623,223.0375761226866,304.47198492295263,2023-05-02
CUST9553,North,164.5276722726528,172.40483956199768,282.624002960133,2023-10-05
CUST2283,West,886.6586220996754,290.04713168651006,451.8585659792596,2023-07-17
CUST8625,South,579.4786109290012,467.3239534419904,436.0421184886373,2023-07-07
CUST9705,North,407.869891594753,346.0886165877738,342.78537801196313,2023-03-25
CUST7060,South,174.9429726947109,328.12592901531286,68.71122797932689,2023-03-15
CUST5238,North,204.2737820561853,148.8321544638545,222.36767289007562,2023-11-19
CUST4323,South,322.1489135859042,110.77620278864285,459.7502313298545,2023-10-14
CUST8168,West,278.1058793881999,449.5334154470262,186.04157888624525,2023-06-26
CUST2047,North,109.68589529867228,272.6233456496328,121.06490740791153,2023-09-06
CUST1167,South,603.9445892823276,432.12509154620807,362.2760153706099,2023-01-05
CUST9670,South,312.24889759500456,437.5061906839724,453.4978447813458,2023-02-22
CUST6848,East,992.1288506564835,426.7049448242864,486.65209385530915,2023-08-10
CUST4875,West,337.89070966112934,276.7503749177689,374.0788766136994,2023-01-18
CUST4244,West,745.35348836564,331.3314983965815,315.8515462232539,2023-09-19
CUST1988,East,90.36025841029927,458.76545820554946,488.4518135881237,2023-02-11
CUST1627,West,752.1929942130291,447.78897986594194,355.70317612465607,2023-02-26
CUST1858,West,551.3919257405655,276.123880746504,290.85004085059984,2023-08-19
CUST9907,East,883.7394220786102,238.711747791666,347.7409757022788,2023-05-08
CUST3031,East,172.60367236709052,213.43712878140667,237.84080228013133,2023-01-29
CUST8436,East,829.7866609507341,116.58209310852827,395.9470947535256,2023-06-11
CUST8886,South,511.07776625508035,180.37919413834484,335.8087964684734,2023-03-30
CUST4086,North,796.3870372452478,371.8467768604986,311.2328398213094,2023-04-29
CUST8853,West,130.37910948901617,275.8175836584544,485.19222370032026,2023-09-02
CUST7337,South,410.31586505317335,491.6611712775673,342.8793002567702,2023-12-25
CUST2667,West,767.1370492775981,254.00392883076256,338.0533320047486,2023-08-27
CUST8828,West,683.7150372567182,177.9752647252148,198.87034874235115,2023-02-20
CUST3057,South,233.30220559915008,398.07805219810314,294.86907931326976,2023-02-19
CUST9526,South,820.3559169077049,459.6720250665185,298.73863924722957,2023-02-10
CUST3824,South,589.3687779503622,489.09296242789566,89.81066688489136,2023-11-23
CUST3714,South,973.7934621136577,340.292380908631,68.38368311795384,2023-07-19
CUST6760,South,808.1963784635338,271.18419440139985,490.3111040400035,2023-03-21
CUST7111,East,637.0770133764886,277.7347277435,486.9804617028332,2023-07-18
CUST3405,South,20.468295063362586,179.8842001690824,281.16288150844,2023-10-25
CUST9976,South,217.06799812953648,395.06187653869154,165.33507666663667,2023-09-20
CUST3882,East,229.42894138560627,176.63370290166563,498.85930177435046,2023-12-22
CUST3625,East,526.9812113740246,383.9595587578967,432.4133186696556,2023-07-28
CUST5858,West,981.2550243693933,130.1852861141688,98.15415422300504,2023-06-02
CUST6836,West,537.6524893999051,398.6127554058652,98.57521443238363,2023-10-14
CUST9654,North,665.9620185802113,279.8105405015942,384.9184742376682,2023-08-10
CUST8571,West,838.124706006814,492.347052379441,366.4375534811984,2023-02-16
CUST6202,South,725.6586855251326,416.13166525469364,309.2136701888427,2023-11-20
CUST1871,North,739.9827446268656,351.1188295559994,468.824544666591,2023-07-20
CUST1336,East,338.5748554445642,221.48103130396527,60.56533205477624,2023-04-25
CUST8500,South,995.4081210837397,386.51259727051973,442.5651778030021,2023-10-29
CUST3676,South,755.2815821790266,428.3291566802217,392.90426780244786,2023-12-01
CUST3131,East,644.3398754569046,187.49091197606742,167.40092139238092,2023-08-31
CUST2625,East,853.0592757998058,422.8655512263975,314.55953570467756,2023-11-17
CUST2155,North,986.32855402812,150.97012023171584,79.1675634141141,2023-12-13
CUST9414,North,144.51676192303498,209.03615114501912,84.7176661975534,2023-04-21
CUST9247,West,871.4751742311273,302.91977214952675,231.73467054969274,2023-04-19
CUST9406,West,290.525928621133,490.937915926103,191.47879920256074,2023-07-08
CUST4495,North,617.7357211588314,263.67866722149165,465.41119429263887,2023-05-26
CUST7164,South,219.42680334192204,201.92243134261486,256.22235015797855,2023-06-23
CUST2485,South,705.9641906144299,322.0613401988347,453.6041118258445,2023-04-15
CUST5203,North,365.99517667087025,363.44402299470556,232.24405375531302,2023-09-09
CUST9171,North,105.14776221706458,440.59005174571115,89.58123931866444,2023-12-14
CUST5761,North,106.63792466154119,395.4027534124739,465.7230034215453,2023-01-03
CUST9792,South,547.2035588497778,117.18362744101572,403.74433823311574,2023-03-13
CUST1449,East,434.94746841492326,126.42873006729185,443.37920400782514,2023-09-01
CUST1658,East,325.8407851161815,457.5702705876434,333.1147608887345,2023-09-06
CUST1571,East,878.9969883067109,379.33382536680466,129.0200869424114,2023-10-25
CUST8921,East,437.5837667470793,269.08181934391524,96.6652795503783,2023-05-15
CUST8341,South,428.70818041454714,339.127077736824,171.7998237956068,2023-08-08
CUST9465,West,180.24707380409413,480.7166585128578,475.18039277202087,2023-05-18
CUST4515,North,407.1585869324923,368.58531253592525,64.59917220106658,2023-05-05
CUST7370,North,293.24507537386074,141.85809015778923,171.44874837366706,2023-07-26
CUST7238,South,651.3330992455042,308.6473948414488,158.37110309471058,2023-12-28
CUST8773,North,712.250302610333,287.06935930405064,445.4836001992116,2023-02-15
CUST6758,North,282.2527941516863,407.091466592616,290.6187056571905,2023-08-29
CUST2157,North,172.773503937405,473.30508047948814,221.01038378615073,2023-07-18
CUST4891,North,452.4263873020745,278.55398284625755,117.97940566937045,2023-10-01
CUST9665,North,549.9066588052394,434.830278134611,432.76747342169944,2023-10-16
CUST4409,South,50.12543077179528,340.43868795188524,159.93698850501477,2023-10-12
CUST9545,East,415.5331579828826,473.2608381394018,210.64618786650507,2023-10-02
CUST9549,South,800.7258026198699,403.7469960766386,394.353641743108,2023-01-27
CUST7233,South,388.2057732950151,314.4715729496141,416.1548869082973,2023-07-28
CUST5723,East,67.09709693683115,490.2678713684694,410.7557377673538,2023-01-31
CUST8965,East,484.2360842014961,416.29403867804695,340.50792225839865,2023-04-07
CUST2024,South,780.0679344204087,362.08931359729274,63.154689233518,2023-01-19
CUST4996,East,338.44915627553553,243.05573445953777,174.7182682573929,2023-01-03
CUST3605,East,485.58561656106264,143.0666963961943,136.3959589407952,2023-03-12
CUST7092,West,266.10328422649496,171.87200607517647,388.88234134347084,2023-07-03
CUST7594,East,214.45152760804714,240.3276105860872,415.40490270975664,2023-01-06
CUST1856,East,171.2048597092413,414.31942606895717,484.61312068955044,2023-10-24
CUST8539,West,457.1673749858145,289.40416537294607,174.4482332463558,2023-11-07
CUST8636,North,762.6094043104191,159.3392200488604,277.45881768911795,2023-08-09
CUST3931,West,99.46259401516554,338.7900035675792,218.63110688004647,2023-01-05
CUST3332,South,777.4398058174181,254.55248642773515,191.44153580866893,2023-11-23
CUST1683,South,447.96717460675836,159.5781721820698,452.6711286461063,2023-07-23
CUST6148,South,849.4239605590299,211.9305088036568,66.263484442047,2023-05-24
CUST5445,South,144.74368137582354,301.10322295445985,165.45445873924814,2023-03-12
CUST4363,North,129.79861785709306,123.01491930010954,128.46060819845462,2023-07-24
CUST9735,North,751.0561805277357,179.4394092114644,337.5488914665706,2023-09-19
CUST4926,East,306.5430846364267,210.636926263992,380.3571718433546,2023-09-22
CUST2249,East,123.54978649161188,380.96629207454583,152.27317555713338,2023-01-22
CUST3971,West,487.4369898113615,159.1898659910624,291.84838847750524,2023-06-27
CUST9175,South,978.9207011460668,294.8493438969913,82.10328084859022,2023-02-27
CUST3309,South,828.6354519671918,283.83386888048926,202.89150740806585,2023-10-20
CUST8981,North,518.9302957106208,484.9596692783828,193.70977662272375,2023-11-04
CUST9932,West,183.99979186372613,308.81374680355447,161.65725773694652,2023-03-31
CUST6623,East,459.3783478686673,496.95761714763245,157.90905071667515,2023-06-29
CUST3107,South,556.3416803673879,282.1766259196073,211.98540812529015,2023-04-26
CUST5439,North,137.96041450929744,178.14168656377487,420.0771441096872,2023-12-05
CUST8481,South,382.9685402527512,309.83820174002574,186.2859970480372,2023-10-25
CUST5074,South,333.1369147964565,120.34428604439049,428.9625238907253,2023-07-15
CUST5973,East,544.0177286233409,232.8960024211852,291.2248432127416,2023-07-11
CUST8251,South,215.6647568772368,316.422395322801,205.40654828704828,2023-06-08
CUST5571,South,971.1427687958685,316.4194388488482,302.88701029355565,2023-09-15
CUST6666,East,475.4373058282574,361.38332396899114,384.82590243580006,2023-02-05
CUST1848,East,50.704964012813555,361.39191714832526,179.81279869116045,2023-10-18
CUST2141,South,664.0890901328634,485.82905902734865,225.78801252010064,2023-05-20
CUST8072,West,100.74770004486344,404.367487605577,342.30405890646904,2023-11-14
CUST6599,North,845.805584018786,321.41943838899374,372.17308414079315,2023-07-28
CUST7530,East,970.208559874165,269.5270585345062,114.41895117572234,2023-08-06
CUST2951,East,117.90390886846718,107.84319988101956,452.7760228593828,2023-02-05
CUST2692,East,789.0557565054515,418.3302481383404,368.2806466770049,2023-08-02
CUST1752,West,557.3670354439776,486.3792822310449,350.7868610139687,2023-09-10
CUST8230,East,567.329780342392,184.73038411461965,291.7643237096014,2023-11-26
CUST5407,North,838.316139444644,378.5861071347042,491.8359891475772,2023-08-14
CUST9298,West,419.06072163178345,148.7376339345631,380.1267682051777,2023-02-22
CUST1154,East,873.3698783068324,143.78399656613388,361.8298022143698,2023-03-30
CUST3561,South,248.24227852591488,413.48348707761613,475.2084562316899,2023-09-08
CUST1790,North,706.9437684667205,311.35804813955656,262.7350468526332,2023-08-29
CUST8501,South,351.2309318415508,283.4000433262295,140.51160880923572,2023-05-23
CUST2552,West,736.8654413029085,299.7665525444995,257.73397154744504,2023-03-01
CUST5855,North,178.14236805051183,191.49510939667334,275.37437520751416,2023-11-19
CUST1641,South,320.83534344585553,107.80659946018068,119.39478397251364,2023-12-30
CUST5961,North,839.2162353165442,201.27448451862057,492.85431456628424,2023-05-15
CUST1478,North,865.3612461691009,444.7087040760936,460.7005490631743,2023-03-09
CUST9706,South,779.5103359071251,277.928245611419,329.89889483704263,2023-07-03
CUST8078,West,646.151936389055,423.5061778162199,257.09679302255256,2023-02-23
CUST5187,South,76.7391245137506,314.1483074480889,94.25845228082727,2023-07-02
CUST7354,South,860.381980746299,162.15944134954844,462.83825954960446,2023-06-09
CUST7129,North,614.0006269005613,255.01458683895444,342.8016954079727,2023-03-14
CUST4024,North,431.08332486755006,140.35272747752617,221.67561383168112,2023-08-27
CUST7134,West,47.30195490307301,264.31083518458536,447.76455941298224,2023-09-22
CUST3247,South,501.9551495790809,142.5716823236537,137.32084329739237,2023-11-26
CUST9072,West,631.1841923793579,161.83318814407582,270.1651459196927,2023-07-23
CUST7400,West,817.8892394191878,227.08637425692967,485.1630298014582,2023-07-31
CUST6727,South,836.3814552847286,415.72137855356135,303.4944138008701,2023-02-14
CUST3237,West,297.28878567211314,311.4844044076081,479.48529397308295,2023-03-11
CUST3264,West,180.25278943278795,444.35273616824384,335.8380167300623,2023-05-01
CUST2221,North,272.80551617024895,154.8336059974306,426.6611665592977,2023-06-30
CUST3288,West,315.2523285053451,140.53202585772874,445.2508769873136,2023-06-16
CUST8347,South,21.5147597480668,366.6233178249807,172.12101204824017,2023-06-10
CUST6188,East,627.9768510766224,249.7582782143152,365.7646781850481,2023-07-30
CUST4962,South,945.5917005437146,313.14143563178044,406.6903636194829,2023-05-13
CUST9619,North,395.1882348320803,138.63906145338794,458.627347264049,2023-07-23
CUST8623,East,559.4005360008895,256.90007376016877,379.1411612818951,2023-09-16
CUST2577,South,429.8257628437397,424.7445887757492,82.14436809230558,2023-07-23
CUST4208,West,760.9623826373528,132.45636351930926,312.8524419582782,2023-04-02
CUST4652,East,744.7942205145947,183.42927245215432,287.7088482723823,2023-08-07
CUST5239,East,3.095121590569428,150.9797239694571,340.1982343813573,2023-10-20
CUST7899,South,16.20900885490786,396.6128075429827,403.2538065031958,2023-01-26
CUST5825,South,994.4265883243281,106.41526855706647,118.77748100447184,2023-11-09
CUST2730,South,160.67277495558702,193.76375563222328,263.3949403139859,2023-03-24
CUST6409,South,917.1067420892559,473.5907663394235,286.10839766849807,2023-04-09
CUST8211,North,662.3598590266151,194.47543196241108,459.51641995570304,2023-11-22
CUST8332,East,525.2754446624955,156.91269008072229,323.9684254808838,2023-10-07
CUST9916,South,216.44833839882295,141.94191082731834,432.31293969090297,2023-11-13
CUST5155,East,996.6010900417602,163.85167148916335,494.07789024072264,2023-09-08
CUST1467,North,441.61718846132663,412.22509494366415,272.9530261786694,2023-05-16
CUST7109,South,321.5663195260066,208.17711136990428,112.37963807192892,2023-12-26
CUST2668,North,615.17341187509,376.70203742218746,477.93294083872956,2023-01-10
CUST3933,North,140.23222860556734,303.94677622641746,289.4857669784244,2023-03-18
CUST2718,East,886.3268577304979,465.5750951633014,392.151551474539,2023-10-04
CUST9970,East,640.3313125146016,470.16066262249234,158.824406930149,2023-04-01
CUST7893,West,23.15819345466773,384.11199632082474,133.70275440928634,2023-03-12
CUST7651,South,446.37850396636645,483.9207375678369,442.9423743722477,2023-05-10
CUST9467,East,375.5878556022061,119.80975207135604,473.0308574312443,2023-09-11
CUST3597,North,451.47309885819567,397.9009797329056,497.60037472263747,2023-08-12
CUST7601,East,552.8809815809068,308.5208100151997,450.785111298354,2023-02-01
CUST4264,West,745.7061510256121,467.92784144817114,321.6508470615808,2023-01-13
CUST7334,North,465.98597978437664,106.67398994435162,94.7754006851866,2023-08-15
CUST5250,North,651.9471941968728,410.5159186573415,257.935199613142,2023-08-23
CUST3450,East,493.5728720948597,426.87408656886845,51.279063816611284,2023-12-04
CUST9686,South,225.97655423521311,356.9614631094827,128.85704364171295,2023-01-01
CUST8798,North,165.5551379748908,147.75638954446003,225.5146755837936,2023-09-01
CUST6373,South,831.0321291604137,462.9582700944635,109.88861883556395,2023-11-24
CUST2131,South,670.3148375970435,488.2940853944123,282.3809240967812,2023-11-06
CUST6655,East,526.1064507224203,274.8930507968739,104.38282793838769,2023-07-06
CUST9885,West,93.01489533678077,355.3099289350582,298.06707291989915,2023-02-20
CUST7547,South,312.50726680399976,362.67327762932825,325.492227715631,2023-11-12
CUST5316,South,968.0014001610643,316.49640198139775,230.14102382500894,2023-06-03
CUST8289,South,510.518359242884,451.1453114362381,221.55060419357048,2023-05-17
CUST5129,South,988.8357720321004,361.19397605874576,313.7239789383844,2023-11-26
CUST9834,North,404.6861956793498,175.14096032794254,344.67143232877174,2023-04-01
CUST7584,North,199.68199706552792,224.22592097411257,485.1140972589256,2023-10-08
CUST8058,East,833.6693396158356,312.76284925453785,207.3596386065635,2023-11-27
CUST7493,West,186.77633699388738,274.01929221114335,422.80118518434256,2023-12-17
CUST9205,East,511.91184346546703,344.15425613305786,492.1899777594229,2023-11-05
CUST2652,South,71.31658731488997,362.79270969014317,426.22695183051997,2023-05-29
CUST5945,East,316.88985166692197,479.50136858991596,76.4772280732351,2023-06-16
CUST2195,East,263.4465565563855,327.4290254562877,222.52306611868516,2023-02-25
CUST8392,West,815.6497773613095,190.18347943060616,174.8607136030376,2023-06-04
CUST9272,South,747.48024845262,146.5734195222871,162.90386287033124,2023-11-03
CUST4210,South,644.3752154776298,445.8146896261717,395.61632171920695,2023-12-26
CUST9160,North,824.2711701015711,430.28000196473613,103.38878273964554,2023-06-09
CUST1753,East,293.69150742412813,483.86409404558844,458.7998394145185,2023-07-10
CUST8524,North,248.44781542497162,400.16521281593776,331.5224648670673,2023-10-12
CUST3623,West,76.60438213793297,331.5058738093909,494.8595555827559,2023-03-31
CUST8034,South,995.7425574003722,316.30388722445053,392.00553250999263,2023-12-05
CUST6960,West,338.0474921262468,163.925902033654,206.6008903333151,2023-07-08
CUST4938,North,13.173657662661801,428.4696724759155,331.53646988145056,2023-05-21
CUST8667,East,844.3204173136409,456.50734803081235,180.8002665678445,2023-07-01
CUST4526,North,109.5232294662526,340.368197353949,360.4200897653732,2023-07-30
CUST3065,East,814.0605313983347,477.916362465076,265.27692733597945,2023-03-05
CUST9363,South,954.2290831606299,262.10027075349194,360.7238397980737,2023-09-14
CUST9436,North,112.16730120979852,112.7269867135682,252.4286968783918,2023-11-13
CUST6433,South,739.3738696789369,294.5949015132463,395.5435812803465,2023-11-08
CUST4074,North,839.3762332149755,430.84939411285404,289.6146043463539,2023-03-18
CUST6214,South,93.05331719859316,417.10024349195936,152.15983860135452,2023-02-22
CUST3116,South,25.049960330047988,312.4358969705901,327.3289576275404,2023-03-27
CUST6293,South,6.222249902364741,468.59054094002187,411.0494489634209,2023-05-09
CUST8437,North,62.6186402889652,374.10852838698816,250.30233824460785,2023-09-30
CUST5355,East,170.55516670241624,333.95463757293965,122.95005179736599,2023-03-29
CUST2700,North,118.43034906344474,184.20966914772663,381.4806524786313,2023-11-24
CUST5696,South,382.82313633432716,371.4885956449167,401.91766824920853,2023-10-25
CUST8194,West,174.33009225525203,212.25258930487075,331.87291393137986,2023-01-18
CUST5920,West,206.5861749263282,111.66303363345142,157.36224306473042,2023-09-13
CUST5985,East,324.593640226423,263.0366963595813,253.62985957066323,2023-06-12
CUST5205,South,589.7145637813858,203.50776192168644,177.7661236388384,2023-10-20
CUST8453,South,374.7947008051239,161.77552935307108,444.6384865209702,2023-05-27
CUST8917,South,976.5964000878816,119.6989365064844,192.40497807885995,2023-08-26
CUST9940,South,268.94526286186806,437.14175639133674,483.87684497305867,2023-06-11
CUST8471,South,996.9067520458816,249.57801073115706,416.0628798012842,2023-06-06
CUST3174,North,299.3296864746609,491.07006010232334,361.8327934312469,2023-09-27
CUST4495,West,437.8049241932192,284.73110336780553,350.0211422563524,2023-11-19
CUST5843,South,342.03819023643507,437.44602801918876,172.23118883894233,2023-06-05
CUST9094,East,230.57698525069094,396.44850465253256,158.43846448304055,2023-05-22
CUST2004,South,965.6129866043044,362.7182173555376,90.28491543700781,2023-05-11
CUST5170,South,144.39090308228555,427.8314423927815,260.5487050378789,2023-10-19
CUST4026,East,660.7685005012012,134.38962107730316,372.32637582442294,2023-12-27
CUST1189,West,169.80191956622934,114.50072015299267,427.7888649191778,2023-06-01
CUST5021,West,605.691469391609,280.9738357385213,307.4650848611496,2023-02-10
CUST4552,East,913.4892833971636,323.8888017673079,171.9249990324478,2023-09-23
CUST2185,South,205.51236341739732,130.65350947926166,353.17353052845124,2023-06-13
CUST3933,South,217.17781164710334,310.80969603488757,333.95834800801344,2023-03-22
CUST9431,North,578.960757681397,391.5196006973478,72.73621872734161,2023-07-26
CUST2470,North,942.5959767459485,402.424842859462,228.17033422844153,2023-01-23
CUST4489,West,841.2247724611063,478.34711761763833,412.3450162803257,2023-06-11
CUST2857,North,743.028138977586,336.7128738906762,285.9686597609935,2023-04-12
CUST9993,East,568.0188857209614,464.42742130289827,450.55937083454,2023-09-21
CUST4109,West,942.2503708456501,386.41578587315786,206.4141417195146,2023-10-12
CUST9171,East,522.4024914043717,232.5711590193714,279.45331143818214,2023-03-24
CUST3487,East,685.4317268684006,316.0248966890209,63.15234072526003,2023-04-13
CUST9813,East,707.7431644942386,127.49144232842053,175.5554787133534,2023-04-08
CUST9362,West,396.7551460502931,296.5248315886189,154.0490707574421,2023-12-05
CUST8134,East,353.80055785162267,341.4100194126657,265.30574861993284,2023-11-16
CUST9352,North,223.78595681607908,166.04078338198167,109.65520160312097,2023-01-23
CUST2934,West,547.5152636179654,210.8973125044932,346.7582397729352,2023-10-04
CUST9228,South,205.75871959393456,397.1211848019284,220.54931092112824,2023-09-24
CUST3648,West,440.6256267694511,365.57543877515593,456.6668263825485,2023-06-05
CUST4660,West,614.4371402078659,390.9859984785698,81.36070049492872,2023-01-12
CUST6418,West,820.3386060800225,490.84008646377174,220.59330676474644,2023-01-06
CUST1891,West,573.4930670766496,368.7289946447214,157.4813436926824,2023-11-20
CUST1791,North,529.5452825917108,216.32691469630964,192.66012353896886,2023-03-07
CUST3364,South,884.4921470538834,324.1477394159873,117.54026630842044,2023-11-18
CUST3290,South,950.529545862501,287.68638806154115,219.741816119293,2023-08-24
CUST4220,South,522.6997055509271,267.3979119106077,96.56221843503869,2023-11-08
CUST7813,East,7.360427581136388,338.2075801543159,392.3534578184739,2023-03-18
CUST1464,South,685.868994514235,495.84581174770676,424.8567452330808,2023-11-07
CUST3668,West,195.11397814710182,339.7757423032955,417.08500518242994,2023-12-09
CUST8023,West,68.06267609093969,343.95964552619364,358.2472016819286,2023-01-21
CUST1362,East,637.8501677019979,244.9574905089846,397.22498247638515,2023-05-04
CUST5564,South,972.5684454720487,292.4590837078797,262.1150050814259,2023-12-31
