customer_id,region,data_usage,data_limit,network_load,timestamp
CUST3881,East,759.7722967194952,211.84444963355023,458.61135218212837,2023-08-03
CUST1021,West,42.036772645321456,270.4401004489673,372.9342868865723,2023-09-21
CUST1404,West,332.7620695137932,277.2112639974038,429.9809718669234,2023-02-21
CUST1477,West,973.4754754969986,124.354116838279,412.7791871432895,2023-06-11
CUST9380,East,362.5383329553707,286.39109463305147,384.6388154847885,2023-10-05
CUST6183,South,271.0272156261723,259.7459602031172,156.27735939918156,2023-07-22
CUST3245,North,995.1166577442548,420.11288501486587,321.77144152901616,2023-09-16
CUST7466,West,563.7540908270502,198.04495229036863,63.11740551149708,2023-02-06
CUST1109,West,196.73258256064202,245.92661614523047,116.90801213502462,2023-03-01
CUST1697,South,846.9479300002655,195.76079202809873,272.4178444029478,2023-04-15
CUST7314,West,807.4815127109181,213.13466890322286,393.98701994179373,2023-07-18
CUST6173,West,802.6169632635886,261.71944183233484,333.667063292339,2023-02-28
CUST6431,East,102.66994556622937,108.92636327353262,255.32071610492494,2023-06-01
CUST4227,North,750.2718795482166,300.584090398438,265.1652738781372,2023-06-15
CUST7187,North,326.62936190547754,473.58024416987183,231.27154152627722,2023-08-27
CUST4194,East,641.3213837765802,447.0577620810334,496.22479213686023,2023-05-25
CUST7771,West,578.519589319068,258.70505306799953,157.33844600060712,2023-12-06
CUST1046,South,977.7397787637652,433.5711730663053,385.6081586537633,2023-11-30
CUST6996,South,503.21106440741227,390.6801309791939,252.24238897386525,2023-01-07
CUST2584,East,711.0052077595091,217.0080749858628,288.8469365631212,2023-06-03
CUST7968,North,661.6464727863417,144.82132804859432,308.1512093915894,2023-02-19
CUST4593,North,326.3428713739702,114.80242097642494,131.66423532683626,2023-02-02
CUST7614,South,910.3275703475132,179.8744726369899,220.96881743940517,2023-03-05
CUST8414,East,367.28813693386036,493.6347648995715,131.84380279972424,2023-09-16
CUST1854,West,745.0438023322847,245.2706514635064,105.33608758152059,2023-09-13
CUST4115,South,289.9050877086504,275.83396941724226,404.25696885774596,2023-05-10
CUST7239,South,524.8635489872252,363.6590355086572,312.840859869354,2023-10-01
CUST6825,North,4.5449067012641455,325.7079305625441,462.5066840465902,2023-07-15
CUST1344,West,524.0750911969867,233.08016547641694,119.3118768056068,2023-03-05
CUST1801,North,832.7082082496117,103.41326961840029,345.8305017391115,2023-04-11
CUST2415,East,804.8288905284984,324.43480502140375,83.21727230834071,2023-05-23
CUST2968,South,905.3712175660492,167.15627976564332,312.0896654952954,2023-05-16
CUST2380,West,430.9656059930349,187.87053273895955,499.11624273758406,2023-09-06
CUST9700,South,546.0467661170517,286.5176071051427,379.00983512872966,2023-07-20
CUST6962,South,158.6443451787224,304.2182544053006,272.10043049663375,2023-01-24
CUST9092,South,127.62279422765822,493.142778017263,363.94268297943614,2023-02-07
CUST1824,North,958.1536967655808,320.8680151316594,254.09347557342306,2023-08-10
CUST3193,South,770.9405275300643,347.1187866522157,152.10657614785458,2023-03-22
CUST5659,West,648.0965559735398,267.12755038512216,228.4570116819944,2023-01-06
CUST5598,East,165.60000628380055,118.4636940278049,315.8463531399009,2023-05-10
CUST3624,East,323.0250105168001,231.8019123402056,458.9622377967162,2023-12-30
CUST3771,South,224.25555210438824,284.4811485344307,404.17136158863724,2023-07-15
CUST9968,North,676.5760695007285,470.49715698235644,156.12429133849193,2023-01-25
CUST7174,North,406.0213350970665,156.5066968533322,344.95536942660993,2023-08-24
CUST5143,East,107.9908565453542,206.9834996214948,486.53016718983554,2023-11-09
CUST9398,West,560.1834075870012,127.52171515345339,227.2024631705263,2023-07-18
CUST7340,East,958.2188524186976,284.8130037164333,296.11128899820517,2023-07-12
CUST9261,North,425.5302246557709,299.1391538391533,311.7847111058962,2023-07-26
CUST7981,North,609.7609454209784,442.25964667802424,274.90384429132564,2023-01-20
CUST4469,North,804.2877784246477,206.33261749932433,199.44884680736328,2023-03-13
CUST7267,North,213.91542165346988,440.3965721908712,242.7537808274483,2023-03-13
CUST9948,East,33.78890147642943,320.8658618489753,68.24520528391074,2023-10-29
CUST2752,North,166.45611572691575,298.9333524525828,406.5095645469331,2023-09-14
CUST8868,East,372.41783241663734,343.2795454698088,313.3129167097272,2023-11-22
CUST1085,West,616.5992755823268,314.5295233479418,146.12825722882798,2023-05-22
CUST6576,East,389.31455660328066,150.3031003786318,137.3145960575916,2023-11-12
CUST4541,North,435.826870031255,251.65139863048526,179.6176463818127,2023-05-19
CUST7703,West,785.0694535858646,385.72369235348015,362.71233725014713,2023-03-24
CUST4306,West,114.65565785103877,208.78606272150742,137.62986610720947,2023-01-24
CUST9575,North,422.91297820080615,247.7977176115643,103.63333898282795,2023-09-28
CUST1295,South,57.046760538218436,425.3114072518094,285.4946500762743,2023-07-11
CUST8444,West,225.6798942451356,312.24585103640356,220.44029352502108,2023-06-17
CUST4382,South,296.189226121088,254.93233020512264,282.13397899198753,2023-11-17
CUST6976,North,650.0086902073671,360.78013729544193,244.1175945480128,2023-03-19
CUST9779,North,452.7629201496776,158.71994348456872,78.75531932665994,2023-10-11
CUST9577,South,395.5800344091567,457.2552942519132,57.95833116687055,2023-02-22
CUST5662,East,927.4603652109088,196.46473823891392,480.3615539235411,2023-07-26
CUST4844,East,859.7430924934046,420.7839222137643,211.11810498916773,2023-06-16
CUST5331,North,100.60698383431948,421.6523372904123,243.4196497288692,2023-10-05
CUST8133,South,364.16681138052803,302.47284586169303,273.5594641809621,2023-12-05
CUST5397,West,89.4368093784396,144.39413662601308,242.4653019877171,2023-02-17
CUST4632,East,160.50199130267984,232.56694503907895,416.5690222371433,2023-08-05
CUST7567,East,843.8260941878314,216.35497181123412,284.2715496989298,2023-07-07
CUST4528,South,1.6611303481156698,245.4015565175708,295.65772851721,2023-01-30
CUST8230,North,634.8152201179349,468.78898650768946,373.9903286554496,2023-10-06
CUST5228,North,186.10154330667856,418.0513421916034,435.4811357807604,2023-09-06
CUST5351,South,104.47826232887434,266.8863281219273,405.3963930876135,2023-05-07
CUST9158,West,662.1806194287882,432.31345972840995,407.51420411519086,2023-01-05
CUST6046,East,879.1653748357339,301.148474756337,184.59304522655225,2023-01-14
CUST9026,West,654.7579114325648,116.68899958184488,253.9885072879425,2023-06-07
CUST9424,East,610.5527870266475,212.16243344432883,278.0498188168209,2023-09-16
CUST2730,South,288.1400599550972,417.0048226058579,180.66379653499789,2023-09-04
CUST5214,North,327.3776218466868,328.2839379357391,354.7927808754578,2023-07-23
CUST4627,North,321.71604553945883,239.0547243218621,116.71073253087124,2023-09-24
CUST2196,South,294.96218850619493,275.4309136198011,388.0077972990734,2023-04-20
CUST5524,West,213.32755211910813,312.3296453533094,427.20358521551515,2023-07-16
CUST4176,North,582.2410366241903,213.20636916514349,480.302897401923,2023-07-16
CUST8041,East,843.3454075723979,485.18313571130244,364.8968973757785,2023-02-18
CUST8917,South,453.3050330455761,450.5749082999954,184.06398056441495,2023-12-03
CUST7990,North,799.153263926885,313.2794145927934,466.95383500516124,2023-11-11
CUST7798,North,340.82405616170456,345.2173326498046,103.27912418194485,2023-01-05
CUST1413,South,794.8642456414543,467.6521504100511,153.18003636071165,2023-04-03
CUST8059,South,435.6185703140984,479.2571760106811,96.3067189525438,2023-05-06
CUST5497,South,910.3155029535434,269.00547849695346,140.2189659688928,2023-07-18
CUST6334,North,467.8945466527965,151.34616185558207,197.2862499501161,2023-07-24
CUST4450,East,432.8509238888979,365.0843374095996,128.85198516692873,2023-10-18
CUST3537,North,635.885519664593,486.50067125665475,160.86681936120624,2023-09-05
CUST1537,South,114.30941120430667,467.88709572437557,401.1670311042839,2023-01-16
CUST5772,North,757.2334550590352,381.1053468005064,180.20330631589567,2023-12-04
CUST1201,South,68.62463249527288,384.04951513003346,144.250872694921,2023-08-05
CUST7799,South,908.7391254712898,329.9888493757875,364.51772762432,2023-06-15
CUST1085,West,308.1524999042422,319.94424803676446,406.8680238987236,2023-07-30
CUST5772,South,198.88418945087756,222.9611939703194,176.2851786323481,2023-07-19
CUST1082,South,69.80099788802853,495.726849846974,482.30308818683886,2023-05-31
CUST1581,South,723.6576618625536,376.27535592227446,260.2625584985151,2023-07-29
CUST2288,South,104.53720420490376,291.6138191752055,424.51893773196554,2023-07-01
CUST7584,West,786.3385408994208,108.28529484909257,400.49254825814705,2023-07-19
CUST7977,South,944.3507398128911,482.4484601902278,304.2520443576517,2023-04-26
CUST6878,West,42.11863834676564,267.8530675505492,306.14113946656573,2023-10-02
CUST8431,West,378.83645129085284,347.4518489036832,77.7340777777031,2023-06-03
CUST3879,North,899.8292837611349,312.2717965612194,349.15965104592385,2023-09-15
CUST5173,North,300.0808388408512,108.63794259349113,380.62970195832196,2023-10-02
CUST4249,West,310.384130005016,262.72042863673994,471.5579028635499,2023-01-06
CUST4984,South,660.4056099649476,349.0963401777519,157.04121786075234,2023-12-13
CUST1846,North,931.7704657072173,200.95006331016037,154.51095510528992,2023-07-23
CUST3014,East,787.2133675473266,175.01715865576688,429.5836450691062,2023-09-05
CUST9194,West,536.9575674664367,236.8819139322335,281.54334601720944,2023-10-17
CUST5622,East,16.485184451755956,351.30205968500354,153.7584197813543,2023-05-16
CUST5407,South,509.839731459712,372.024421571219,406.99228329620445,2023-02-28
CUST8285,North,989.4661750756221,219.43180579080405,332.33054967625964,2023-05-14
CUST4705,South,827.5732976293499,190.17384448862947,445.03077565425934,2023-06-01
CUST8241,West,265.8802143704266,246.3778855206777,435.6512496261812,2023-01-21
CUST5061,South,242.7963231160653,434.62420285041946,499.0188647013736,2023-02-23
CUST4365,West,158.1734284442295,315.8920294203119,64.23546324821956,2023-05-26
CUST7484,East,439.282525242731,470.4335196460661,160.58555982517117,2023-09-14
CUST6969,East,121.65978618721381,422.5029455649033,253.51683956735403,2023-12-20
CUST9816,West,474.07456415503447,106.36332378808704,384.57789091748054,2023-10-16
CUST2101,South,173.45079358088267,451.153780128009,157.66780606453597,2023-11-07
CUST2418,North,616.783935448492,170.69773209891244,309.8325099624824,2023-09-25
CUST3383,West,132.6932032943394,137.2234284671353,423.37801970659376,2023-09-05
CUST5245,West,35.49023461572806,246.23419968772419,108.95129718224007,2023-03-05
CUST9124,North,973.6202532970963,317.4240092061825,324.6076063294174,2023-04-04
CUST3957,South,326.78628767823477,382.9862937129218,131.76278137293207,2023-10-09
CUST5409,South,148.3295608218113,301.43777991333513,387.68167173634083,2023-05-30
CUST9714,West,165.5732648962393,244.96099460568666,464.5926252685664,2023-02-26
CUST3445,South,219.73565542796845,392.7878663392681,489.4991823990204,2023-03-27
CUST1258,East,852.2307220515554,189.0693279543343,241.84701139687073,2023-09-16
CUST4531,West,935.047828547035,116.97805492369349,494.323946106941,2023-02-24
CUST8066,North,434.8509498387587,154.10759527457776,415.9753585318484,2023-07-09
CUST6845,South,663.1540575971645,240.04518765223096,86.87182132396492,2023-08-03
CUST7000,East,735.8720469971806,319.2910802882782,405.78731883672015,2023-11-15
CUST3183,North,534.3633936556188,182.97101423204452,318.4918094118087,2023-02-13
CUST1640,South,854.8020402139249,384.09296295109357,209.91774331923676,2023-06-27
CUST8491,South,461.58967361261784,476.34718663948655,262.2243900974938,2023-05-18
CUST6867,North,716.6288289064202,307.5742562092269,116.62202871243618,2023-12-16
CUST3834,West,751.1713379646906,414.84135795883486,389.6238321068677,2023-02-13
CUST6315,South,354.95390300171954,219.25723386339948,363.425470307957,2023-10-20
CUST5302,North,710.5470331721435,449.2447384495272,241.54090406834794,2023-10-27
CUST5409,North,749.4457314136048,141.48255047583825,155.21142387483462,2023-09-17
CUST2594,South,552.79435154298,176.38354617600396,225.12931288374514,2023-12-29
CUST6682,East,641.6987336124585,427.67052319912335,307.4254858642965,2023-11-01
CUST2221,North,534.4925187959011,417.01549859417304,470.68854975346085,2023-10-04
CUST8087,North,189.60874812850773,499.4261444506495,371.26433481156226,2023-11-23
CUST9312,West,924.870969175425,452.8546043180429,419.96848350548703,2023-03-26
CUST4656,North,909.3062164706757,237.22587102827725,333.3684233468702,2023-10-31
CUST3318,South,650.8508124073694,299.89015827303047,371.715257630969,2023-11-05
CUST3799,East,406.32104614782,494.3337135390021,210.07122014330358,2023-03-23
CUST3663,North,631.2246535629516,138.30981184902078,256.0488414881876,2023-12-29
CUST9414,West,215.86907744532928,350.5715340898755,162.99483757903192,2023-06-01
CUST5122,North,903.6407255691854,362.14710223286096,203.20127477421948,2023-04-21
CUST9395,West,966.7157535499889,260.9201624010742,207.49285638450544,2023-02-04
CUST7957,East,823.2667458177987,250.13941545303803,54.62683413392646,2023-11-05
CUST6121,East,40.057250687266155,357.1059826886716,316.56657735184575,2023-09-02
CUST8766,West,273.8325572828175,303.7735321811073,82.57224889998099,2023-05-26
CUST5479,West,616.9284710694459,121.9896111824887,489.20418032178037,2023-04-23
CUST3877,West,100.69449085835109,474.85744405253064,481.35694846129945,2023-09-06
CUST2708,North,314.2488240768553,285.3664128765744,181.9155230806445,2023-08-14
CUST1030,West,237.26061053383535,377.9681677456554,279.0242463373074,2023-02-06
CUST2097,East,683.2426347551559,455.58514255807137,294.7163502681743,2023-08-09
CUST2466,North,352.1490024273855,160.84554585499262,75.61823129248712,2023-03-18
CUST2245,West,988.1135259016613,442.3483822682158,266.8910687430876,2023-02-06
CUST4367,West,572.7689451761113,430.7061526433998,111.00953637988556,2023-10-13
CUST8328,East,762.106647437572,319.1445782334496,384.22242267580054,2023-09-02
CUST9554,East,399.48002294111905,459.93755619696526,299.7890126980187,2023-07-17
CUST1604,South,587.8916349690625,287.4416113357624,211.01758554774463,2023-04-09
CUST3011,West,460.0763517296629,129.34937338533211,376.57525107682915,2023-02-10
CUST5577,South,464.55856612742105,318.7710157969211,255.58929843739398,2023-06-14
CUST3379,South,715.9793737417266,353.64957105996325,242.7848393274757,2023-10-07
CUST4175,East,251.56206444767324,154.66509586117994,54.16956665492007,2023-12-14
CUST1907,North,220.50088219949424,463.6662794722873,109.0166351184738,2023-01-10
CUST6734,South,642.3015413085955,159.84025588362954,393.2018453195357,2023-08-16
CUST9998,North,561.0695125061961,354.4579580682397,327.8148735164052,2023-08-24
CUST7359,North,832.8454721243882,218.9964454031865,186.87488809151623,2023-07-17
CUST6644,South,846.6689195308393,153.65951846772242,147.46966133075196,2023-03-06
CUST7183,West,699.1156602369824,366.8389467764045,356.95121399652174,2023-10-10
CUST4061,South,672.782587086564,184.71000029167243,486.6232968919296,2023-03-07
CUST3689,East,542.4523554543925,300.0317098072452,56.554201616834646,2023-11-22
CUST6329,East,647.8447657665912,105.33831861459974,435.7309693216427,2023-06-01
CUST4100,South,89.7000229205279,411.0621123641609,85.94531276352865,2023-09-30
CUST3454,East,507.71525233808364,290.16784551846695,51.06710943493841,2023-07-20
CUST5411,East,603.0666558222359,201.45680041609464,52.13308443550777,2023-11-19
CUST7730,North,689.9114465906521,381.2762071257474,306.99363506795066,2023-12-29
CUST1981,South,296.77173344761457,290.53855033901624,178.99119367994476,2023-07-08
CUST2556,North,204.45787074707258,373.7576580706591,486.3286565048495,2023-08-12
CUST5224,North,453.03258296706696,410.5320846194927,98.66678924976671,2023-03-08
CUST2575,South,279.53778812886736,378.78259030607063,321.60702652844293,2023-04-25
CUST4699,East,975.7777748945452,461.804388225887,399.5092120269948,2023-10-24
CUST2295,South,99.0109995888081,443.53439821602916,55.48687699014687,2023-06-25
CUST1247,West,284.682063062792,186.61908494777703,370.8946005785676,2023-06-25
CUST9563,East,20.77469928558815,482.3384640284075,340.1653335071259,2023-07-06
CUST8289,South,739.3147595240276,260.3357135655549,456.77692827118744,2023-03-20
CUST5765,West,802.2597245134831,423.88917229187217,153.85912561156385,2023-11-23
CUST7361,South,317.2668597181321,185.9969663003708,64.49104199434537,2023-12-05
CUST3700,North,656.2370223139151,238.8429905391711,157.72542083014292,2023-04-07
CUST3112,South,719.3568023475692,295.10355247069464,449.2209638200642,2023-05-08
CUST6451,West,83.4192314205759,314.38683111079234,216.81789841747874,2023-12-23
CUST3128,South,543.1889753879344,354.49863299930485,380.92653392077074,2023-02-10
CUST8230,South,22.974738556749994,313.26769662406156,466.66731070115264,2023-07-13
CUST1126,West,888.3444835325216,304.21002895394895,170.81347263121,2023-06-24
CUST4582,West,239.04696554352907,321.1194242928895,116.9740548026737,2023-09-26
CUST7487,North,750.915293288427,242.27107546900234,393.24693431362067,2023-07-31
CUST8495,North,905.2982486285171,168.83076969588555,147.05004479815466,2023-03-18
CUST5005,North,720.9698863321512,307.8398761182724,343.84542891985683,2023-07-09
CUST8231,South,657.12255476924,160.29543260201785,423.10242211065764,2023-10-27
CUST8718,West,82.09241134615179,375.18358159256536,169.7241947852877,2023-09-10
CUST6726,South,38.94769050913372,316.5425211469161,418.82378544633434,2023-01-20
CUST6363,South,226.75217113849013,190.07807257397377,151.73078048654787,2023-01-10
CUST1505,East,486.46393717224214,450.47774141201853,292.52317680598526,2023-07-30
CUST3066,South,878.0166409776089,448.1053686788784,276.2820242367218,2023-03-24
CUST9923,North,515.1006110687555,274.38647582562953,143.37137475131732,2023-11-20
CUST3045,South,563.9254127204588,348.6597367293036,133.76343155624483,2023-06-09
CUST2988,East,761.4492844192139,480.1575402998891,73.91486184684838,2023-07-01
CUST1959,East,478.91666120212653,226.78381569266963,140.54182409796124,2023-01-30
CUST1697,North,751.0243936198345,326.635016381376,171.31808731210106,2023-03-27
CUST1766,South,446.4392604759837,400.6989500603192,389.7682877466733,2023-02-20
CUST2745,South,169.44376356150755,453.18737898735304,173.2332780095428,2023-08-14
CUST4658,North,157.21946616720967,237.88407959795356,66.96503450469753,2023-05-08
CUST9876,South,984.643050891314,137.5170715995888,243.15864540960425,2023-08-30
CUST5619,East,546.350349818806,112.86789740403131,293.6805913782348,2023-04-05
CUST4277,East,364.1472542505252,441.18394518294815,470.3551302104821,2023-02-08
CUST1808,South,534.5083137795107,226.40389550898806,72.31930698516847,2023-03-21
CUST1671,North,350.7056309456431,372.13586941173855,310.96188229188016,2023-05-17
CUST3673,South,309.84075506904173,119.2642368083245,175.25965124379644,2023-06-22
CUST1652,West,309.14641442748234,233.1786486878842,134.9019228692244,2023-08-18
CUST3415,South,27.370992920272233,277.9248064322752,427.0092243648611,2023-06-23
CUST9915,South,251.49367887344525,332.5795251048364,84.73995358072949,2023-07-20
CUST4420,East,863.4820371537729,298.91862297797917,179.71210811803107,2023-06-11
CUST8993,East,286.22224247270697,269.5629090144648,166.01375108687452,2023-07-06
CUST1497,East,995.8317692295834,398.0494378766602,427.2163538871581,2023-02-22
CUST3372,West,753.3763652322002,364.48688296240607,462.193951964839,2023-07-07
CUST6979,West,389.612571569752,184.39710199913452,408.6450969255174,2023-01-03
CUST7196,West,622.7487911740576,474.46351061076035,51.32198979128794,2023-10-20
CUST6467,East,931.5796646831096,395.50884609740973,144.43409377549247,2023-10-25
CUST1691,South,554.3827556031533,242.16295018978528,306.32233427766135,2023-03-05
CUST9079,South,87.87106076611518,111.19438510574398,317.9146713354909,2023-05-25
CUST6703,East,201.94726002114587,460.43025462004164,128.43605922758434,2023-10-19
CUST2979,North,54.0531843957637,182.5248425574398,239.9525126344994,2023-05-23
CUST2139,East,787.8695706835275,181.47470860768874,488.45831701662485,2023-06-02
CUST7718,West,505.45360680864025,262.85146394160097,349.6620174272196,2023-11-04
CUST5002,East,263.53035686963796,107.79441420690708,245.4153505466215,2023-08-12
CUST6481,East,788.5772732077215,440.71114341124974,215.84114391023147,2023-12-30
CUST5638,East,84.82143644608215,246.48073169767227,417.92027607874667,2023-07-05
CUST8635,North,184.209191954457,321.8022523031275,317.53651739610643,2023-12-26
CUST3857,East,243.09583920390847,283.3687136582307,371.0910151128212,2023-11-02
CUST9120,South,10.709051792226415,381.7591368356272,192.16603462524003,2023-04-24
CUST7685,North,68.04976806833989,421.81452154356833,411.30036678939575,2023-09-17
CUST5195,North,9.89939963690353,227.75741172883227,199.98588907653152,2023-11-03
CUST9896,North,76.76871853273484,275.4831197126556,240.56860477033675,2023-10-03
CUST1484,West,414.5474995921017,374.18874626086307,178.41341693501553,2023-05-27
CUST5076,East,219.02913212278708,420.9469124423183,496.82438920680187,2023-12-04
CUST7576,West,154.176031783461,299.2662067315625,399.7896363683476,2023-10-26
CUST9433,West,964.6410460576075,281.654799472799,478.0001978276291,2023-08-08
CUST3252,North,43.7377893258235,416.8442896700917,305.5845388805193,2023-04-06
CUST3836,West,217.3315633215752,271.9446162794356,241.46346500218414,2023-04-27
CUST3420,West,228.82616642462494,288.0287649522231,323.26960962383276,2023-10-29
CUST8833,East,262.0025925879306,179.7963756050283,76.84837946721562,2023-11-24
CUST1884,North,794.4190291637154,150.12698502145324,360.1634397684525,2023-05-10
CUST2024,West,158.7978876259727,427.64203693847276,455.8307687312537,2023-04-10
CUST2367,West,971.8620871627153,235.93642812495523,362.91453829232944,2023-12-16
CUST3548,North,173.2517713680259,262.9636649946174,340.2614579802339,2023-06-05
CUST6268,East,992.909756237229,383.48114686198,288.5038325311575,2023-06-28
CUST3568,South,386.1897290949973,215.10615476238814,468.51026834886744,2023-12-02
CUST8837,East,173.81467294976264,304.3122127555524,430.6092083184111,2023-04-24
CUST6082,East,546.2681348098789,392.4313599410288,297.73783516889705,2023-02-24
CUST7498,West,499.73571160595924,371.9453134663213,172.59383469217505,2023-08-05
CUST7202,North,959.9515861406675,395.5425306814422,343.0828502196865,2023-07-01
CUST2125,East,130.263573562988,116.01138054888098,302.7375140291615,2023-04-24
CUST1649,East,723.0258592835983,298.279078984899,171.14008844352702,2023-12-11
CUST6011,South,156.728235883635,273.4764309741212,303.3733790246441,2023-12-24
CUST2484,West,642.7497962985216,403.79078297645657,178.5267279357344,2023-04-05
CUST9725,West,159.62674625655245,164.0809106076519,173.1295782014169,2023-04-07
CUST7231,North,893.8067084097733,373.0771100548616,401.4878992989526,2023-07-23
CUST6455,North,320.70451314113944,398.6478195002599,50.6807058185085,2023-04-25
CUST9571,North,370.8929498514629,374.2789889280281,219.2302636146378,2023-04-03
CUST9257,West,407.5026727994869,347.06332175296996,347.25290302858826,2023-02-13
CUST4834,South,654.9113740447358,344.7667836385168,150.14010383454468,2023-02-10
CUST6374,South,844.29554622517,449.32047497048296,149.53217149444058,2023-09-12
CUST4794,East,101.35637626479969,248.49884685232033,272.4215729732543,2023-04-20
CUST9766,West,770.8789133254962,414.0573572149674,228.86604555514592,2023-08-13
CUST9308,West,543.6311640262423,336.90392792206273,79.54968469268134,2023-10-18
CUST7974,North,332.2358403871319,298.8692552989396,109.50471559777188,2023-04-01
CUST4431,North,463.3073478848997,448.3371787101802,150.911017825747,2023-09-09
CUST3695,West,623.3356940525242,111.3851763927351,308.56742667415824,2023-12-26
CUST5806,North,293.74017330988806,448.4982126487241,236.04166404529346,2023-07-04
CUST6973,South,477.5147350778847,337.56365384083256,330.1905880457865,2023-11-23
CUST7789,West,693.1230216393889,240.59574931614472,63.02607467113288,2023-10-10
CUST9870,North,593.1558261657854,425.70055677530485,222.33071408926804,2023-07-09
CUST7988,South,89.35132236757195,415.4803369666117,404.10370260629276,2023-06-23
CUST1592,West,544.8708902066583,455.9596201067849,471.3614234973379,2023-11-07
CUST1838,North,23.378270749327598,201.99853549944208,60.94667854309668,2023-04-22
CUST9055,East,803.7374926625366,433.99254466515936,128.58885889523742,2023-08-29
CUST4246,West,752.7012149655455,163.25822528000927,370.64862053250096,2023-11-02
CUST7921,West,945.8502470616489,224.91704298959743,472.596236475866,2023-04-17
CUST3407,West,754.3995334675125,293.7610557960578,308.6940560123835,2023-10-29
CUST9786,West,916.5938045174763,115.99636029767844,127.89418525171922,2023-06-15
CUST2094,North,674.5685549121181,192.1361209328941,252.16588095799648,2023-11-17
CUST5309,West,59.670832648630174,127.17661131971383,419.0270880752808,2023-06-29
CUST3299,East,56.263970382728786,127.407529959941,225.9935786894905,2023-04-11
CUST2914,West,102.4740969592323,497.74295423937656,195.29372116788977,2023-01-18
CUST5327,South,349.3517761767253,350.5083171229743,99.70690984988333,2023-05-26
CUST8758,North,661.3342059264796,145.4750470581141,53.93929989615604,2023-09-09
CUST4082,South,511.4489479639299,163.7926687804672,416.6568184934893,2023-12-05
CUST2188,West,533.3444272382187,182.03615860776335,172.5529969687459,2023-07-17
CUST9931,East,72.88056527038951,476.2701919841222,235.8544197490556,2023-02-12
CUST5620,East,996.0905949351467,187.06793653646847,270.9349630908438,2023-04-29
CUST1677,East,431.1750985784508,245.840874571311,255.4444372567772,2023-08-31
CUST8568,East,849.7840699490391,275.9795153515195,126.86056145676166,2023-12-17
CUST4223,North,54.61881292748981,144.72801022986252,67.61878232159272,2023-04-16
CUST8334,West,642.8949948132461,233.62019882656514,277.78999164456127,2023-04-05
CUST6164,South,206.68450855912315,464.326100145504,243.10100363581822,2023-06-30
CUST7908,West,235.1946089267804,147.70142029620644,438.0864822554568,2023-02-10
CUST1035,North,980.4487557076563,172.12246455439288,455.51243859168795,2023-09-13
CUST1574,South,939.4046932036234,275.42707219436704,482.11963686229905,2023-06-22
CUST2603,South,751.590324188916,200.28466418666122,309.9858155275065,2023-11-23
CUST9798,North,960.8921904062162,162.75235214530954,166.7570491220301,2023-11-18
CUST5118,North,378.46863193383564,235.73565476299257,438.25782319614785,2023-11-06
CUST7837,West,830.5093898053411,276.44698512030993,340.25097575930283,2023-05-17
CUST5404,West,400.0765811538333,498.9366362522811,469.5244210986881,2023-04-24
CUST4534,East,542.6019967700344,113.81808106018711,160.97149158869274,2023-05-20
CUST7876,South,529.7200468739351,302.31906563585915,389.14874112170054,2023-05-01
CUST2009,North,639.3544206436259,310.19823011242113,252.90584456422158,2023-03-15
CUST5343,East,450.2665503134056,394.5418280704929,169.41704081191125,2023-01-16
CUST7551,South,83.84074274467356,431.274937631896,443.65003113349695,2023-09-26
CUST5834,North,834.5663042850288,375.570534395957,381.67388840013166,2023-09-11
