user_id,home_network,roaming_network,call_duration,data_usage,roaming_charges,timestamp
USER2501,Network_C,Network_X,173.5981828265372,85.95036742956374,21.553458629161316,2023-08-19
USER2194,Network_A,Network_Y,283.6050177525346,459.09928068040915,43.018579780224115,2023-01-31
USER4510,Network_B,Network_X,35.398444302584195,507.3140760586525,17.110614970706674,2023-07-21
USER9585,Network_C,Network_X,266.53887141755354,203.18240528426568,198.9399561542211,2023-09-19
USER5463,Network_B,Network_Y,98.05218080409867,918.0276575335249,134.58749469257108,2023-04-14
USER8652,Network_A,Network_Z,220.94696751590425,649.3737932178443,24.964565589762678,2023-01-31
USER1403,Network_A,Network_Y,196.0575110588349,155.86692012608202,174.0399866774687,2023-10-12
USER9805,Network_B,Network_X,207.5706218437424,535.0802944028112,13.478731863804363,2023-12-30
USER8835,Network_B,Network_Y,6.914952476719469,720.8414716707679,47.343138102793255,2023-02-27
USER3212,Network_C,Network_Z,208.73450995750935,432.91808996375534,105.38583050391229,2023-07-11
USER5365,Network_B,Network_Y,2.2645078480384653,124.50667936885998,165.9437634563319,2023-06-30
USER3907,Network_C,Network_Y,81.07292463386912,537.2207534265665,82.67708602083474,2023-05-08
USER3882,Network_C,Network_Y,298.34141699613605,389.30688660760586,183.28825660529003,2023-01-09
USER8092,Network_C,Network_Y,16.660162116495727,614.2390699829109,27.992044830470363,2023-05-17
USER2041,Network_A,Network_X,205.95164064637729,793.0325279004136,185.46191498252873,2023-04-02
USER7830,Network_B,Network_Z,213.30971291073112,431.3835576166465,175.20846612139914,2023-08-23
USER6387,Network_B,Network_Z,71.26860321338215,841.5440828869318,135.67504626086327,2023-07-09
USER2325,Network_A,Network_Y,196.36449633957895,644.0935842223086,63.83204592923024,2023-09-27
USER9030,Network_B,Network_X,17.393211030781995,343.8525010345907,177.97641664021722,2023-03-15
USER3534,Network_C,Network_X,22.51785087887687,399.68668944404016,16.226846161882374,2023-05-27
USER2165,Network_C,Network_X,70.42020919283613,295.36498464607024,140.72147721892853,2023-12-04
USER1783,Network_C,Network_X,91.27086923700048,69.38686599951586,132.10736666643993,2023-10-23
USER7658,Network_A,Network_Y,214.09005958708363,369.61680330797907,172.7803731358495,2023-08-17
USER1876,Network_A,Network_Y,123.72227414677567,598.2209908930234,154.722854292431,2023-10-19
USER8118,Network_A,Network_Y,256.7813098758651,904.3793104932823,188.63571212908116,2023-11-11
USER2887,Network_B,Network_Z,89.2162216929444,7.935810692565703,41.11279265647162,2023-04-17
USER7334,Network_B,Network_X,223.81495535764367,822.315384817965,74.1597118387417,2023-11-25
USER9549,Network_C,Network_Y,168.99317994210165,319.4347566470021,40.06127015607831,2023-05-03
USER2989,Network_A,Network_X,81.83558498500163,762.463050554663,64.83116853656432,2023-09-22
USER2116,Network_A,Network_Z,66.92645477906542,100.14157112193055,55.75420813393558,2023-03-19
USER2049,Network_A,Network_Y,281.41350403567975,67.20768264418639,64.61529842562996,2023-08-02
USER3432,Network_B,Network_X,210.4931559925709,612.4119729105076,192.68919386901936,2023-06-20
USER9348,Network_C,Network_Z,128.2094585019209,706.2183478822328,144.6986083030131,2023-12-20
USER2421,Network_A,Network_X,120.0301620931727,514.0616651438568,155.1943425583606,2023-01-14
USER2315,Network_C,Network_Z,281.9579995126687,878.7205450749333,27.635399128757598,2023-12-24
USER5340,Network_A,Network_Z,194.09168831012298,405.8961538425382,162.30366502751357,2023-03-16
USER8395,Network_A,Network_Z,119.82454310496348,750.2630911727725,181.50197767537776,2023-08-28
USER8829,Network_B,Network_X,240.20563302861527,43.75465416713466,59.18891815159788,2023-03-13
USER2647,Network_C,Network_Y,233.00398795343904,893.2719800653205,46.6853916167949,2023-05-31
USER6875,Network_C,Network_Z,132.09755109948713,385.5741865770627,141.16533114925699,2023-10-07
USER1913,Network_B,Network_X,230.73888154582897,623.6102749384773,11.519867859368885,2023-04-11
USER4235,Network_A,Network_X,125.70907686775976,652.4124892625415,154.43200682241087,2023-08-18
USER7480,Network_A,Network_X,298.10460755379694,880.8974591042446,29.815027646817754,2023-07-14
USER9803,Network_A,Network_Z,161.73665736923584,183.50849561671245,181.94862634970656,2023-03-22
USER9844,Network_C,Network_Y,54.86285727683316,781.3079300956988,36.98165673306518,2023-02-07
USER4373,Network_A,Network_Z,24.3557049364468,442.3182913786982,54.041638282736905,2023-12-29
USER9048,Network_B,Network_X,280.6171180594935,142.0333167927561,30.697440961653236,2023-08-04
USER6465,Network_A,Network_Z,100.58440780457096,644.1415499629717,68.4036545438595,2023-06-26
USER5792,Network_C,Network_X,27.403808779892987,29.47564302262181,110.2575739864369,2023-06-04
USER9996,Network_C,Network_X,280.96326443685587,180.6586492551892,45.60780856900646,2023-07-15
USER2378,Network_B,Network_X,57.618218569571546,902.1918939167666,177.7113933677351,2023-03-12
USER2496,Network_B,Network_X,50.539000136467315,193.2392535985447,140.2467297204636,2023-10-31
USER6571,Network_A,Network_X,1.8329892197174547,962.6985081743092,45.713472164231334,2023-12-20
USER7379,Network_C,Network_Z,160.95086705568337,258.58981428815326,158.35534347094,2023-06-06
USER5998,Network_B,Network_Y,38.84272961247231,380.7150903121429,11.407075248329413,2023-02-22
USER1033,Network_B,Network_X,112.00489232925578,619.1222462234407,156.47831079839696,2023-12-02
USER7340,Network_A,Network_X,81.60286607542506,324.3508149119734,65.80626476497604,2023-03-22
USER6257,Network_C,Network_Z,56.146221616866484,641.7116250453809,120.86872150695382,2023-02-15
USER4051,Network_B,Network_Y,217.01058680995004,412.24471919582925,128.48472006555386,2023-03-14
USER2293,Network_A,Network_X,285.3848671435579,983.9266906765988,139.7660650254681,2023-07-03
USER7205,Network_B,Network_Y,159.97180598963027,599.1922776768022,135.44121853025177,2023-08-29
USER9522,Network_C,Network_Z,4.930751502719992,334.9919042566725,57.16324706828802,2023-02-18
USER2894,Network_A,Network_Y,90.84118634882024,213.96939225102847,91.73445928947035,2023-07-15
USER6361,Network_B,Network_Y,106.25141657269916,464.46499437845915,92.03333654786246,2023-09-03
USER9678,Network_C,Network_Y,95.54661091273266,59.41938937339281,128.08913504517412,2023-08-17
USER4607,Network_C,Network_Y,6.7188607063357155,919.6249305260153,153.44076754046006,2023-11-01
USER9040,Network_B,Network_Y,256.3687731174128,348.504465262256,91.48805986840925,2023-08-31
USER5369,Network_A,Network_Z,44.61014001358152,353.3371804803483,137.91085804352005,2023-02-28
USER8017,Network_A,Network_Z,295.28557861857485,825.8617261284365,49.6343051831867,2023-05-13
USER6360,Network_B,Network_Z,1.3251570090774352,896.0555031999442,24.060858050288104,2023-09-16
USER1068,Network_B,Network_Z,225.02032157111722,155.61818200470339,99.1863822306226,2023-11-06
USER3303,Network_A,Network_X,77.75488686939639,551.5736099778518,109.70995575158358,2023-05-06
USER3643,Network_C,Network_X,107.17512814605416,786.2302971356562,162.73543265937408,2023-08-10
USER2652,Network_A,Network_Y,220.4052388133927,434.4838929962865,48.68932709076539,2023-07-20
USER1007,Network_C,Network_Z,7.611553483484842,172.9145761253848,145.21710584184473,2023-04-30
USER5916,Network_C,Network_Y,30.459547920262274,346.54012346667577,91.91429327354334,2023-09-15
USER9852,Network_B,Network_Z,218.8816816088385,227.4503623210748,122.37229904973769,2023-12-27
USER3158,Network_C,Network_Z,215.62163643477257,765.6419841427594,152.12738242116149,2023-07-01
USER4703,Network_B,Network_Z,289.0208283883144,7.6132782141331985,48.34868430142407,2023-01-06
USER5350,Network_B,Network_X,78.79134746172811,310.303764174089,58.34916616311298,2023-02-22
USER8141,Network_C,Network_Y,230.52546416923985,896.1326141140585,68.21088666294955,2023-05-07
USER2187,Network_A,Network_Y,47.38611397974988,89.93203867768153,77.47792597726888,2023-08-26
USER6490,Network_A,Network_X,18.93024494827899,41.12581893307847,106.62071841487814,2023-03-19
USER2857,Network_B,Network_Z,293.68248083681226,229.2786748954569,30.82707015092147,2023-01-19
USER7964,Network_B,Network_Y,207.1171429138908,986.485973389963,95.36620249723698,2023-04-28
USER1400,Network_B,Network_X,32.57741400923379,575.9578841331751,60.55379543274995,2023-09-30
USER9339,Network_B,Network_Z,135.08480833122437,208.36218760255667,130.17555746631214,2023-03-31
USER3105,Network_A,Network_X,194.83270647652267,81.62148407690604,182.01777511519538,2023-10-29
USER7502,Network_B,Network_X,100.77402250246277,303.7513717551489,94.88763336688751,2023-01-07
USER1588,Network_B,Network_Y,245.44102989218516,736.8959198087845,184.47970673636874,2023-01-20
USER4447,Network_B,Network_Y,137.08512395922526,70.01178375560973,52.985045923908345,2023-09-14
USER6764,Network_A,Network_X,189.55015420681448,117.66901965950363,28.79419855213865,2023-12-27
USER4444,Network_C,Network_X,192.68820509755096,730.5618198746413,118.24504910740555,2023-08-05
USER6693,Network_B,Network_Z,95.68866632050207,866.9001444930532,182.73272697704235,2023-08-22
USER4126,Network_C,Network_Y,252.7062196214551,231.88516997532423,131.07206054869727,2023-03-30
USER8260,Network_C,Network_X,123.75502738159635,752.3482909866854,44.88983968819515,2023-11-13
USER6637,Network_B,Network_Y,33.226235720733214,305.11769066926223,152.51324482598812,2023-08-18
USER1985,Network_A,Network_Z,4.367398018974563,472.92601746834316,62.100053406980486,2023-07-17
USER2300,Network_C,Network_Y,202.59596571518708,599.5706415243194,22.01930385314557,2023-01-17
USER3889,Network_B,Network_X,45.37702668578253,83.11529095180406,182.9537771213067,2023-02-09
USER5879,Network_C,Network_Y,236.5150783864933,214.401692974846,98.84201956090297,2023-12-03
USER6777,Network_C,Network_Y,17.16183013420461,971.3545967673334,116.8244097905814,2023-09-16
USER8391,Network_C,Network_X,67.56488350696587,697.8105701415266,72.52557023535974,2023-07-13
USER3113,Network_C,Network_X,12.699167829377773,659.9716143097941,118.07009140969012,2023-08-01
USER8792,Network_A,Network_X,22.943553477636915,595.7071578617076,49.125129047135424,2023-12-07
USER9010,Network_C,Network_Z,253.9626690139917,285.52936890359973,145.15141184827615,2023-03-16
USER2231,Network_C,Network_X,179.02668016850274,739.2500479309791,13.23315029125286,2023-04-21
USER1793,Network_A,Network_Z,146.39442533480005,47.00263343895298,14.929528851583923,2023-01-23
USER3590,Network_B,Network_Y,147.09079473687342,964.9011530618412,34.41317000978037,2023-06-24
USER7620,Network_A,Network_Y,207.6275896537524,73.34167819703754,32.476831574319704,2023-02-02
USER5630,Network_C,Network_X,39.743004846351795,665.4195945813426,26.5182052959428,2023-04-10
USER2178,Network_A,Network_Y,235.69984155038853,120.4132857849567,179.5160473801188,2023-07-27
USER1611,Network_C,Network_Y,254.978777593131,404.47243072274426,96.4211603711184,2023-06-18
USER7537,Network_A,Network_X,269.0069997205463,529.7661105913942,99.81682035012757,2023-03-20
USER3943,Network_A,Network_X,55.3370189956482,363.9005443226801,131.1939544203493,2023-08-28
USER1184,Network_C,Network_X,233.18771939049185,666.1511505009166,137.19740697336383,2023-09-15
USER5121,Network_C,Network_Y,147.81288117018224,746.7843008036128,48.92527802955235,2023-08-06
USER8959,Network_A,Network_Z,216.8365024717742,719.7368359912707,41.69331163614706,2023-08-28
USER1156,Network_A,Network_Y,226.97106079188865,718.7597929350612,166.13761989414812,2023-02-23
USER6034,Network_C,Network_Z,235.23380343165528,630.6835713984714,184.751104628054,2023-05-06
USER3744,Network_B,Network_Y,285.37954784208955,823.6095489771649,84.54999066596636,2023-10-08
USER5110,Network_A,Network_Z,166.25833417551735,194.83095757540744,186.533829242208,2023-04-02
USER2749,Network_A,Network_Z,55.76469532685993,734.2124130137199,86.31805616193449,2023-09-09
USER3631,Network_C,Network_X,149.8471764143045,791.0122058372332,67.64008025995102,2023-12-03
USER9318,Network_A,Network_X,33.73358984948974,141.15425768398686,57.16476294300016,2023-02-18
USER5270,Network_C,Network_Z,294.306168697182,999.5728109041426,37.360876233380225,2023-01-14
USER3871,Network_C,Network_Z,207.88187714104404,24.648062200930404,27.75816675863178,2023-11-10
USER7540,Network_A,Network_Y,290.73038370369716,253.25170942606775,30.843907767421538,2023-08-09
USER2714,Network_A,Network_X,41.73114451314866,816.2701142426325,164.4918614598754,2023-11-12
USER8446,Network_B,Network_Y,56.912359954344815,41.324938216648206,195.90920310861355,2023-09-07
USER7718,Network_C,Network_Z,106.554025322498,166.4626599003457,47.003681104631106,2023-04-13
USER6557,Network_A,Network_X,7.0053397703438645,809.5499662842017,80.22446360968212,2023-07-04
USER5117,Network_B,Network_X,3.7831882539283876,286.45567263564766,157.39584683531785,2023-12-15
USER3857,Network_C,Network_Z,53.91077954727851,113.04403135147146,44.71951499719735,2023-10-28
USER9855,Network_A,Network_Y,65.48007652248415,884.5466739698871,86.47390728912151,2023-03-17
USER6929,Network_A,Network_X,172.8246898153624,76.53743959392173,44.854738063280536,2023-12-10
USER2092,Network_B,Network_Y,287.4522733520515,303.63814766902885,64.41903424274335,2023-08-31
USER2552,Network_B,Network_X,204.50816390075028,193.79694982036835,127.9907470089433,2023-09-15
USER9168,Network_B,Network_Z,172.11256256494175,57.772147271583634,57.52145746394255,2023-12-19
USER3874,Network_A,Network_Y,116.58059143992243,122.01361955791819,34.26667364450674,2023-03-25
USER6034,Network_B,Network_X,285.49358980398847,724.9833075689734,22.43028739000478,2023-10-08
USER3115,Network_A,Network_Y,285.0046997231231,127.45944937314808,69.12503558354524,2023-03-13
USER6207,Network_A,Network_Y,218.99544739743877,855.5675510057579,140.16117462913036,2023-06-02
USER5479,Network_B,Network_Z,35.96927971747872,866.7938882932546,148.14609469171907,2023-08-16
USER1096,Network_C,Network_X,201.08321446419342,375.0209347917669,109.38904927458043,2023-08-11
USER9113,Network_B,Network_Z,245.89767445180388,977.2765075213414,189.61512203895592,2023-10-02
USER2076,Network_C,Network_Y,178.43700342435676,787.7772357816382,51.32912004260443,2023-09-02
USER5923,Network_B,Network_X,165.54803573299301,135.92244507627666,55.63847891856522,2023-05-05
USER5375,Network_A,Network_Y,63.43301489974904,291.9141711809068,57.95954067909814,2023-01-03
USER2522,Network_C,Network_X,88.72239845807529,86.47533966862751,145.17712305667752,2023-02-21
USER3437,Network_C,Network_X,264.8536179745217,153.21851880921812,116.56232091064679,2023-01-24
USER3541,Network_B,Network_Z,138.53239951925661,255.98500880970315,85.4784885174473,2023-03-12
USER5232,Network_C,Network_Y,107.871286759262,125.59917858815288,84.01007279151405,2023-12-03
USER1698,Network_C,Network_Y,82.27557684255692,844.783325955648,96.29170689403941,2023-02-28
USER4708,Network_A,Network_X,22.625140435039444,575.6640422400385,102.41316316813547,2023-09-30
USER3207,Network_C,Network_X,50.78831592804058,235.9054371697508,90.35026362200132,2023-10-19
USER7341,Network_C,Network_X,75.1607113593345,359.52215343023306,20.840537801491863,2023-12-31
USER1059,Network_C,Network_X,58.57535992122085,95.72887651853425,70.88394911323591,2023-10-02
USER7273,Network_A,Network_Y,52.515719823628,761.1065846049378,136.9986086850776,2023-05-09
USER8399,Network_C,Network_Y,23.674832901031806,41.65198137673821,147.7321476396835,2023-10-22
USER5801,Network_A,Network_Z,152.90942056565933,985.8146551244631,54.13078922043319,2023-09-04
USER6314,Network_A,Network_Z,133.93145046636863,727.2528363806026,106.3825950150256,2023-12-01
USER1848,Network_A,Network_Z,184.1680248789878,402.9609014859099,113.00602454175598,2023-02-02
USER1392,Network_A,Network_Z,17.804588193077507,539.0059515283689,125.74850887628442,2023-08-03
USER4749,Network_A,Network_Y,182.1251833247367,217.7627094246185,170.84603890921562,2023-05-23
USER7644,Network_A,Network_Z,176.67025977488782,206.01167341710024,79.42069730514784,2023-09-18
USER8796,Network_B,Network_Z,283.60618225517464,683.7019848192649,187.19686402533557,2023-03-22
USER8611,Network_A,Network_X,95.76382315233447,3.801378452732221,78.55902002841877,2023-07-11
USER6222,Network_A,Network_Y,110.87662238013915,198.72305549196403,47.09138939830761,2023-04-13
USER9522,Network_A,Network_Z,206.33576079580916,787.1493060710482,19.95548768686716,2023-03-27
USER2076,Network_B,Network_Z,139.87052158226993,41.27025846742721,105.41466477104923,2023-12-18
USER3845,Network_C,Network_Z,202.75342235167383,322.37318246112187,177.19225868460745,2023-08-27
USER9267,Network_B,Network_Z,26.1332658658137,52.37962885675575,135.67777857002642,2023-01-11
USER3217,Network_B,Network_Z,256.81070472392753,153.49104068161395,109.75591748447094,2023-10-08
USER3050,Network_A,Network_X,275.3844065056606,766.7090861606052,128.28237722085564,2023-12-07
USER4862,Network_B,Network_Z,198.37251325438476,310.9598075406068,53.572973806555545,2023-09-22
USER3624,Network_A,Network_Y,40.69788769496573,285.4353358150128,31.988050075552103,2023-04-29
USER5151,Network_A,Network_X,28.342862578305784,688.4085512137174,51.460089865263015,2023-09-16
USER9077,Network_C,Network_Z,121.73137693376582,854.7394663522907,24.877412323865588,2023-08-13
USER6280,Network_B,Network_Y,177.5352100050722,209.34417199540312,181.32968602631072,2023-12-15
USER3041,Network_C,Network_Y,274.3644202733426,392.8415102319609,132.92558718002837,2023-01-09
USER8012,Network_C,Network_X,66.88841978738802,188.2444340316489,79.34657975777719,2023-06-06
USER3263,Network_B,Network_X,44.23872127811053,76.47707314028418,177.68224202699568,2023-01-05
USER8769,Network_B,Network_X,236.4989473531206,340.8854923003366,59.338366201039925,2023-04-05
USER3057,Network_A,Network_Y,248.89045266857354,481.85383844785684,134.36194607107018,2023-05-05
USER8397,Network_B,Network_Y,285.04187303861136,478.02510458864924,149.26300528104096,2023-02-24
USER3300,Network_C,Network_Y,253.38423424006908,354.30007521214935,113.84995303145307,2023-11-26
USER9338,Network_B,Network_Y,115.88134334071187,196.83872380631732,143.5395451981919,2023-10-11
USER9668,Network_C,Network_Z,168.05696591127665,963.4730080967039,85.88770867387167,2023-06-16
USER5808,Network_A,Network_X,160.8315270743151,189.94264840724352,189.32503779949985,2023-07-02
USER8342,Network_B,Network_X,99.27436092582546,405.2759837664758,95.17664688013625,2023-10-14
USER1679,Network_A,Network_X,69.45169252746754,19.87584302736429,129.9581809097316,2023-02-20
USER1285,Network_B,Network_Y,126.4940386798256,39.07238858540953,46.036236454375185,2023-09-09
USER1887,Network_B,Network_X,47.66044278337781,595.6633429875496,72.54626938446648,2023-01-10
USER6163,Network_C,Network_X,254.8959941265986,585.1438049513647,44.67053880021848,2023-12-17
USER3198,Network_C,Network_Y,279.0848280861753,613.4034586153024,47.850661812585635,2023-07-30
USER6373,Network_B,Network_Z,126.72528472709472,66.01742784176169,10.31686661241524,2023-10-10
USER3473,Network_C,Network_Z,282.51392132177807,590.8445414477815,14.084459766755677,2023-01-10
USER3765,Network_A,Network_X,243.10650396695888,353.49967960497287,197.95334713317243,2023-07-10
USER6942,Network_A,Network_Z,177.68145213327867,874.9760345052496,79.16830468476385,2023-04-06
USER4627,Network_A,Network_X,264.66517992795264,375.0051494074762,15.492890894598524,2023-03-22
USER5814,Network_C,Network_Z,207.0544554829615,24.74443846408344,144.40849817820634,2023-07-18
USER1437,Network_C,Network_X,180.11454842735165,481.615110649443,32.72753569535469,2023-03-11
USER9678,Network_C,Network_X,119.06260013053299,287.0305915247612,95.32810581147737,2023-10-05
USER6850,Network_C,Network_Z,251.7778990770854,277.7967022583367,158.5469546149431,2023-07-09
USER2358,Network_C,Network_Y,142.2096243095818,280.10391605135686,25.648639037967513,2023-03-30
USER7565,Network_C,Network_Y,260.7900387654673,140.35865363348503,59.64189629683687,2023-08-20
USER7905,Network_C,Network_Z,151.9175016635914,801.0684483257464,46.686759491121066,2023-05-21
USER9405,Network_A,Network_Z,189.42605469011642,246.4649310460584,86.40053820375822,2023-05-23
USER3198,Network_C,Network_X,29.46979190154348,828.8073690635451,133.9215581074517,2023-08-29
USER9146,Network_A,Network_Z,236.80158510321908,483.4440182695137,85.11896557026527,2023-11-25
USER5748,Network_A,Network_X,230.67752982344652,11.127306970335898,134.72876503016806,2023-02-28
USER1442,Network_C,Network_Y,239.73876630735288,957.299596771812,77.09415461638184,2023-12-22
USER2412,Network_B,Network_Z,257.95154369869425,144.66371766784442,64.9338137209022,2023-01-15
USER8597,Network_A,Network_X,175.97504998218253,503.7383651345166,132.16076422349195,2023-08-03
USER2762,Network_C,Network_Z,238.53649122350325,384.7671811121457,75.79506377140618,2023-07-02
USER9423,Network_A,Network_X,157.06719483429887,344.14031422274525,104.51519272275057,2023-10-20
USER9219,Network_A,Network_X,56.311671854830074,231.52222593792976,95.5408706828604,2023-03-08
USER6467,Network_B,Network_Z,299.34412922440254,373.221282086616,135.79911523326558,2023-08-26
USER6637,Network_B,Network_Y,250.83120072156999,537.6088952633194,42.06129660960286,2023-02-10
USER2951,Network_A,Network_Z,265.09393228661577,337.39725124278465,104.86040500795357,2023-12-15
USER9648,Network_B,Network_Z,193.38528888945675,146.01554730689523,17.60055770228512,2023-12-23
USER5310,Network_A,Network_Y,26.917931319345765,259.04188545363064,196.66234283623507,2023-10-27
USER5593,Network_B,Network_Y,56.9678376689789,78.03919994573897,198.63716394366384,2023-10-28
USER8220,Network_A,Network_Z,269.50967279938914,697.8541083416343,155.15503064904618,2023-07-31
USER3681,Network_C,Network_X,69.01396250646216,788.2684361652907,63.375633564113386,2023-09-13
USER6538,Network_A,Network_X,167.4958450415759,920.6433939062235,56.076907121207086,2023-06-01
USER3380,Network_C,Network_Z,15.19418534838731,341.03684583718933,198.0740563566747,2023-09-13
USER1168,Network_C,Network_Z,263.5203824833764,967.4754371794307,94.98393272803173,2023-10-03
USER8597,Network_C,Network_X,68.44780556427807,808.5388364465789,27.256294476652158,2023-12-02
USER9838,Network_B,Network_Y,54.61450245527741,130.8999052741229,149.96283093312113,2023-03-08
USER4623,Network_A,Network_Z,161.5752816401886,256.6855398941684,73.57239695591956,2023-11-20
USER8323,Network_B,Network_Z,58.46658086424573,251.87744187157173,66.36784324678119,2023-05-12
USER8956,Network_B,Network_X,83.49699250819762,210.40928437304143,14.257499036029234,2023-12-22
USER4762,Network_C,Network_Z,75.99906409634194,431.29557223210935,42.20012010279992,2023-08-08
USER6977,Network_A,Network_X,87.53889646700563,838.4601722923861,61.53034022882297,2023-05-17
USER9930,Network_A,Network_Z,19.099988834938447,365.9675480837296,52.52821274261586,2023-11-05
USER1519,Network_A,Network_Z,66.50528639772682,336.7726886698777,18.840113377699822,2023-06-24
USER5573,Network_A,Network_Z,98.60016574848504,160.25693734343113,145.3588136192038,2023-04-21
USER2468,Network_A,Network_Z,41.585609150606224,655.970892868866,133.94283420682024,2023-05-11
USER8523,Network_C,Network_Y,32.87995131611066,536.0211440456604,197.1373689020221,2023-01-17
USER4527,Network_B,Network_X,278.60483075334366,22.141745892967972,52.96569381757382,2023-02-07
USER3326,Network_A,Network_Z,20.86202251459664,752.2519288896469,60.88837821975869,2023-04-21
USER5719,Network_A,Network_Z,24.84127449160552,391.56813702820773,39.64457497886633,2023-04-01
USER3382,Network_C,Network_X,21.93784160538696,631.7692041192463,44.06331208307402,2023-10-15
USER5383,Network_B,Network_Z,168.1823653475215,752.5176601914333,95.10561317651668,2023-08-03
USER8249,Network_C,Network_Y,248.52525966790787,59.05931307441379,47.050467617934,2023-03-10
USER8873,Network_C,Network_X,186.51248741354726,196.70059557229953,82.54876742304575,2023-05-08
USER1306,Network_C,Network_X,259.99436879887645,524.6773140408739,77.2402833591484,2023-02-10
