user_id,home_network,roaming_network,call_duration,data_usage,roaming_charges,timestamp
USER3461,Network_C,Network_Z,5.482114476779172,890.9444626155994,153.65152983414157,2023-04-25
USER2990,Network_A,Network_X,66.43935550706644,263.3781132104251,196.3043517774435,2023-08-05
USER7558,Network_B,Network_X,231.71689091698127,923.6582886869737,145.8739557370078,2023-06-18
USER3693,Network_B,Network_X,101.07131229607837,96.96816362937132,176.9265670367171,2023-04-17
USER2428,Network_C,Network_Y,136.1834592763173,553.3197226786186,169.27852217224665,2023-10-24
USER2221,Network_B,Network_X,206.00930102028613,933.2540758051445,160.49205393340816,2023-04-26
USER6371,Network_C,Network_Z,22.94276011642738,814.7024259190648,177.88966054849647,2023-07-08
USER7657,Network_B,Network_X,134.03330403117752,909.1963516011048,48.32760047766056,2023-08-06
USER9478,Network_B,Network_Z,89.21157457019346,572.7709121068463,44.16045393906086,2023-06-12
USER7077,Network_C,Network_X,72.85958654118552,81.90536657532839,115.743893295869,2023-03-13
USER4521,Network_A,Network_Y,112.85089715598713,303.6861731934845,120.16657796851561,2023-07-28
USER3905,Network_A,Network_Y,93.74303732477868,993.8076902817793,85.54322192719425,2023-08-13
USER2653,Network_A,Network_X,156.6090215054001,979.877375360889,55.060525980420074,2023-05-06
USER4670,Network_C,Network_Z,3.400382086430934,700.056790210974,33.08501893081278,2023-11-01
USER9567,Network_B,Network_Y,56.407995617116725,448.652344398444,100.1344986567136,2023-02-28
USER6118,Network_B,Network_Z,129.87843962149572,694.1014377995219,41.6592924422855,2023-06-03
USER5358,Network_A,Network_Y,52.64823775115588,204.26969480403562,72.40273652912279,2023-09-16
USER3797,Network_C,Network_X,126.01299198369942,826.4054648236182,103.79713386169709,2023-03-11
USER2980,Network_A,Network_X,57.884008571777855,675.9677883237614,111.91323994273888,2023-07-10
USER3121,Network_A,Network_Z,147.33265374305975,873.4927265246764,29.9890797702444,2023-01-20
USER7678,Network_B,Network_X,172.68479025194588,378.56268292217106,78.53462171944847,2023-05-08
USER9424,Network_A,Network_Z,51.82397108639774,845.5580324658072,55.42232120385747,2023-09-12
USER7728,Network_B,Network_Y,297.70990122788413,467.64010346754765,128.14047816766404,2023-06-15
USER3145,Network_B,Network_X,250.1002163060947,20.515323573752237,50.932817560410136,2023-04-13
USER4148,Network_B,Network_Z,256.8897249781269,815.2645487731921,158.6160063664957,2023-03-06
USER6135,Network_A,Network_X,193.88429458832272,700.6269230163298,28.330653971285333,2023-07-08
USER3830,Network_B,Network_Y,221.66875162315986,170.4068467472548,22.134219701938598,2023-07-07
USER1734,Network_A,Network_Z,126.02290541364478,727.0006226795182,121.01406093357994,2023-03-05
USER9629,Network_A,Network_X,281.61037305637063,503.0894426316537,82.58713856473288,2023-10-24
USER2952,Network_C,Network_X,87.19881594680848,86.9956057116407,98.00981116556872,2023-11-06
USER4601,Network_C,Network_Z,155.58983038019065,104.87776922023532,71.93486574927299,2023-08-08
USER2862,Network_B,Network_Y,93.74492591724845,240.08553613143997,33.366279824415436,2023-06-20
USER2239,Network_B,Network_Z,102.6944824788036,289.3877941287195,25.95025749561865,2023-07-27
USER1469,Network_A,Network_Z,22.193135119873084,948.34114559776,184.74577594678402,2023-06-10
USER9104,Network_A,Network_Z,261.4525075359333,884.5979029846239,11.459544909706919,2023-09-04
USER6230,Network_B,Network_Y,11.58703820490198,937.2911724753069,77.09744151538665,2023-08-04
USER6078,Network_A,Network_Y,253.81588569088476,327.10384470015094,133.12178413454367,2023-07-15
USER6627,Network_C,Network_Y,57.313023114700385,949.711366661315,147.16291083756875,2023-08-17
USER3677,Network_C,Network_Y,140.88433875494874,862.2412218495923,106.29702729038519,2023-04-26
USER6425,Network_B,Network_Y,198.07346808943387,66.0468663213011,109.90596292742977,2023-02-12
USER9254,Network_A,Network_Z,280.3693102341911,932.2316835667217,18.830271691503405,2023-10-22
USER3969,Network_B,Network_Y,29.548364230647284,392.39477943067607,13.523062877247224,2023-06-20
USER8158,Network_C,Network_Y,253.79024154037353,147.34068293727177,122.32866447139529,2023-02-04
USER2055,Network_C,Network_X,20.565289492953923,441.7583632848608,26.54121816530128,2023-09-16
USER6207,Network_B,Network_Z,146.9586351118394,559.0760808007443,114.98572696283668,2023-10-06
USER4861,Network_B,Network_Z,106.09575744157256,346.65586168231346,175.17355357880717,2023-11-27
USER6410,Network_C,Network_X,97.18614815253932,43.289677513888364,91.56830942528708,2023-10-09
USER5614,Network_C,Network_X,9.48020328596471,935.8074822918034,180.2725155193535,2023-08-18
USER4907,Network_B,Network_Z,69.16165611058133,29.730992688926886,82.9117028876884,2023-01-16
USER8555,Network_C,Network_X,32.97879234168987,384.150935210841,132.5869230832174,2023-08-01
USER7688,Network_A,Network_X,86.40532294592334,128.14096614600658,19.281853919465988,2023-09-24
USER9240,Network_A,Network_Y,43.05308351485178,643.6425543263485,189.58901252143946,2023-04-22
USER1541,Network_B,Network_Y,41.37831414709234,502.12865320560525,36.44731026890398,2023-02-04
USER8773,Network_B,Network_X,143.96210015469205,842.9742227230084,80.45705454263671,2023-09-14
USER3332,Network_C,Network_X,97.81879454751727,921.0730836596226,100.25475651017918,2023-04-27
USER7147,Network_A,Network_Y,231.79279595554115,412.3178326939903,131.17387904047501,2023-11-03
USER8176,Network_B,Network_X,250.67864677106311,414.6136595010284,68.66483588873564,2023-06-12
USER5027,Network_B,Network_X,159.3111820985322,778.0569333861057,41.88324398142724,2023-07-27
USER2444,Network_A,Network_Y,204.45626805059328,155.49043271561052,91.7601636367369,2023-02-08
USER4695,Network_C,Network_Z,226.28200533684654,821.8085196245105,42.383310342769754,2023-07-18
USER6510,Network_C,Network_X,272.3202925918176,194.3898353074502,73.73319639549672,2023-08-20
USER7265,Network_B,Network_Z,96.11612408213563,559.0312501711992,188.0906462618805,2023-03-10
USER9225,Network_C,Network_Z,210.96786476973008,176.38402421113753,148.4462670696458,2023-12-01
USER7243,Network_A,Network_Z,119.62365081740779,156.52831163598916,132.36325238627694,2023-09-29
USER5407,Network_B,Network_Y,207.78326874678535,611.7923027270068,113.24945767030538,2023-05-10
USER7493,Network_A,Network_Y,174.36239858386395,711.2356754457427,161.87879484442922,2023-04-18
USER6128,Network_A,Network_Y,25.38284181743414,200.64933365807846,80.35059831883243,2023-06-11
USER1405,Network_C,Network_X,210.21475296275187,48.617134828540586,136.9671904647343,2023-07-21
USER9366,Network_A,Network_Z,10.256909680458193,549.8387819465454,183.89674101838546,2023-08-21
USER7498,Network_C,Network_Z,127.38542673220044,446.5245740033048,99.91648510122764,2023-01-27
USER3953,Network_B,Network_Z,258.3883924126297,703.4020189994947,77.44878567735171,2023-12-14
USER3175,Network_B,Network_Y,173.38489038393197,136.31740256926412,109.55345520250584,2023-09-02
USER9649,Network_B,Network_Y,169.4595747062342,130.48339769067618,178.29861236435286,2023-09-10
USER6495,Network_B,Network_Z,139.43570228707387,593.3344996219612,67.63387177228441,2023-12-01
USER3445,Network_B,Network_X,191.52728390472774,562.3643769820872,132.23964709466318,2023-06-12
USER2577,Network_B,Network_Z,93.45561743332158,977.5949429961461,118.80187358682514,2023-08-30
USER5470,Network_C,Network_Z,12.454217910034359,552.4130483027265,139.4371905937016,2023-03-26
USER7996,Network_B,Network_X,80.45814007004532,339.1283751567466,186.440895865403,2023-07-26
USER3974,Network_B,Network_Y,88.83773439203813,684.0298585298802,64.38828048780307,2023-08-03
USER9530,Network_B,Network_Y,290.1199109563266,475.82363704218454,148.48450194012938,2023-05-01
USER3325,Network_B,Network_Z,53.26169700993807,654.5504944781318,116.69692889367553,2023-07-14
USER5898,Network_A,Network_X,206.26584566664974,448.9547170838459,43.086785608069015,2023-03-10
USER2613,Network_A,Network_X,115.57831057959288,487.27400498524366,116.63886693687738,2023-03-01
USER5067,Network_C,Network_Y,263.8542700263855,521.8960534236204,171.1389566360956,2023-05-06
USER4856,Network_A,Network_X,109.402011621331,156.14814090286632,141.04714365242896,2023-09-01
USER3835,Network_B,Network_Y,244.9419435889816,771.5216353006499,156.7037075509696,2023-11-11
USER3533,Network_C,Network_Y,26.237861157954107,804.1339936519255,159.89391449595476,2023-09-07
USER6896,Network_C,Network_Y,226.8629534964225,554.4719015150898,83.79053293166099,2023-09-01
USER7058,Network_B,Network_X,256.7783439817058,938.3484477884555,55.05710295217318,2023-04-19
USER1038,Network_B,Network_Y,113.974445006782,975.5013519021248,194.0892440478983,2023-12-09
USER5409,Network_B,Network_Z,256.0799407215852,472.68586959175025,133.1482030119997,2023-09-23
USER6057,Network_C,Network_Z,163.8854511633849,263.416125849285,125.78489349865367,2023-08-30
USER3626,Network_A,Network_X,261.58930783046924,122.15484817636101,19.7261473366724,2023-05-04
USER4955,Network_A,Network_Z,67.03072705861744,997.156685936437,37.19301654709244,2023-07-16
USER2305,Network_A,Network_Z,280.740098850522,826.3981851347107,28.40349881422243,2023-01-21
USER3675,Network_C,Network_X,66.52872353566151,110.0855893165131,199.68016935202283,2023-06-28
USER4130,Network_A,Network_X,81.98683315879883,506.79043030421303,80.90634474643878,2023-06-12
USER5502,Network_A,Network_X,279.7021565242082,562.7693506343718,116.16003170580261,2023-06-26
USER5625,Network_A,Network_X,102.0426043612865,991.526407194108,12.928547176168362,2023-10-11
USER5573,Network_A,Network_X,146.45041778933543,466.2108213672173,29.516004474632396,2023-11-04
USER5603,Network_C,Network_X,111.59618575264523,950.6207425952973,149.0867691113604,2023-07-04
USER1240,Network_B,Network_X,69.18611664119415,726.0081747379281,61.772967406333095,2023-04-27
USER4208,Network_A,Network_Z,178.070257635926,350.1506776195356,32.28068332010889,2023-09-02
USER2984,Network_C,Network_Y,70.11794251031304,418.0965628102545,84.23892415454621,2023-02-11
USER8992,Network_A,Network_X,28.83293046500455,685.8067160479557,115.677102433238,2023-11-12
USER7231,Network_A,Network_Y,33.46795162394503,243.47815925925306,143.32190842552623,2023-05-21
USER4928,Network_B,Network_Y,191.30499498001814,503.33930989998106,27.567748850588384,2023-01-16
USER7229,Network_B,Network_X,235.52387000643688,874.8845626140833,15.106450526778977,2023-09-02
USER7309,Network_B,Network_Z,157.76689968121386,190.30013224820686,77.55842330621078,2023-10-10
USER8994,Network_C,Network_Y,220.05636313112433,668.5576604459065,127.17781880172187,2023-03-14
USER1655,Network_B,Network_X,158.74247716065096,278.71807559184,182.26340448667747,2023-03-16
USER4994,Network_A,Network_X,78.70651943538013,19.44373305057052,79.31299330287855,2023-04-05
USER9887,Network_A,Network_X,132.3870243492236,889.668699127302,90.64990999669719,2023-10-20
USER3306,Network_B,Network_X,282.7820820194052,66.15423441341733,108.24088516118479,2023-03-20
USER7217,Network_A,Network_X,249.67007045553726,213.1215278170828,150.50795972360365,2023-05-05
USER7829,Network_A,Network_Y,7.689780694495486,564.219370823097,180.326248363751,2023-01-27
USER6496,Network_B,Network_Y,182.96535572125228,372.11737455784476,181.83318745937828,2023-09-20
USER4842,Network_B,Network_X,92.45963077891679,482.35901023285174,140.33566533637233,2023-07-13
USER6962,Network_B,Network_X,133.27361076082497,727.8242150709742,188.03287155007985,2023-12-27
USER9285,Network_C,Network_Y,28.051302497368646,624.74811682776,106.86580394355937,2023-06-17
USER2213,Network_C,Network_Y,49.30138777873152,224.9390386937739,137.1765304436828,2023-02-19
USER9658,Network_A,Network_X,42.79151479454905,217.33482316772998,174.11618330512957,2023-01-16
USER2531,Network_C,Network_Y,114.13589006443186,700.2498695592119,199.1140898304088,2023-06-03
USER5164,Network_C,Network_X,233.31559312640877,474.13126939145525,62.70025536468777,2023-05-18
USER9566,Network_A,Network_Z,206.55788851097566,880.7644268086498,97.71786592007922,2023-07-14
USER1429,Network_C,Network_X,146.69358763598677,548.5049239290714,22.932643133523072,2023-11-29
USER3080,Network_A,Network_Y,269.59419340562266,533.5759629641497,51.94154701381509,2023-08-26
USER5257,Network_B,Network_X,248.89184881198528,7.796090814078064,23.746502959665555,2023-05-16
USER6520,Network_C,Network_X,127.32766100396738,701.1605437874216,116.5736462193369,2023-08-24
USER7871,Network_B,Network_X,226.6184368962547,653.02331184904,36.18735087519957,2023-06-18
USER9681,Network_A,Network_X,144.81172287112048,571.2543383838881,31.817054546392242,2023-05-02
USER4733,Network_A,Network_Z,208.10537423390647,515.743657212343,193.72635186391585,2023-02-09
USER2743,Network_B,Network_X,73.56840648931585,800.7164820793605,123.14835170102259,2023-01-15
USER8569,Network_C,Network_Y,240.3919232269038,747.5475275037062,198.27472313557683,2023-01-11
USER1076,Network_A,Network_Y,144.62793970500854,369.18628629642967,176.57697413537736,2023-08-29
USER9621,Network_C,Network_Z,23.542754525870087,382.2320826127794,48.35682455355961,2023-12-10
USER9619,Network_B,Network_Z,192.662289179337,62.19537068107848,109.51199996740998,2023-04-27
USER8250,Network_C,Network_Y,191.71833009373046,455.73819586260066,173.46654468708414,2023-08-07
USER5077,Network_A,Network_Z,196.3764293236344,82.7308729548117,125.650172989715,2023-08-18
USER6698,Network_A,Network_Z,26.22201200269862,813.3837039918831,27.440263277531905,2023-09-24
USER9016,Network_B,Network_X,120.41075995551851,299.3884988308356,164.10254346330822,2023-06-14
USER1966,Network_A,Network_Z,159.0236588715114,221.66424426435057,157.03020803200263,2023-11-14
USER1236,Network_C,Network_X,184.98107827255296,974.8382141028211,32.74856431007552,2023-04-22
USER3428,Network_A,Network_Y,143.30227020339711,691.0058411796848,86.47741770947358,2023-08-14
USER6108,Network_B,Network_Z,92.20781787885939,917.4595958714596,80.72774145439128,2023-01-10
USER1040,Network_A,Network_Y,132.8713069275046,273.31964577228564,106.12516094233811,2023-04-12
USER6188,Network_B,Network_X,65.8767532410072,911.471719305926,13.582416501258042,2023-10-31
USER4973,Network_C,Network_Y,117.40459686166687,246.0862252722532,29.890116768992574,2023-05-23
USER1848,Network_A,Network_X,116.55281702272514,882.8960804837177,18.805579752941014,2023-11-12
USER1858,Network_A,Network_X,91.90813941761402,347.31773554781057,150.5441167653162,2023-01-26
USER9383,Network_C,Network_Y,226.4607291577714,638.742643873709,43.54390142584764,2023-09-04
USER8425,Network_B,Network_Y,139.19968908972652,174.16618882326463,113.71594434721217,2023-04-05
USER9741,Network_A,Network_Y,270.4929707363572,24.18210721508038,166.93912432403488,2023-12-10
USER8084,Network_A,Network_Y,250.13962663422168,46.15708272517374,134.01703619449438,2023-08-28
USER7861,Network_C,Network_Y,53.33364932967278,557.0152768194837,34.77810432453376,2023-07-28
USER9619,Network_B,Network_Z,127.54467784512136,113.4105726076908,190.12868222001944,2023-09-25
USER1916,Network_B,Network_Y,110.02692178553608,380.88821233462915,44.50686797313826,2023-07-30
USER3378,Network_A,Network_X,191.5270539184385,138.9516218154774,110.40299054642236,2023-07-08
USER3875,Network_C,Network_Z,115.21581894988702,780.7911979692892,157.58521838883496,2023-09-23
USER4752,Network_A,Network_Y,272.4876338331178,161.09832136585678,15.549451069221773,2023-05-11
USER1784,Network_A,Network_Y,250.38987956312067,540.6075998667256,36.98263000517508,2023-04-24
USER6400,Network_A,Network_Y,110.94564319464874,383.7788070949557,46.20067859948329,2023-12-19
USER8724,Network_A,Network_Y,140.50786161806286,255.93075271333763,25.65523279821776,2023-09-20
USER9778,Network_B,Network_X,210.72931624429458,700.6409391187074,111.41660663125742,2023-08-14
USER5771,Network_B,Network_Z,299.34408065525173,680.6331001137944,112.26210803752531,2023-08-22
USER6486,Network_B,Network_Z,228.74597005324463,370.06964269223323,126.63863512590495,2023-03-02
USER1644,Network_A,Network_Y,25.3322699471606,76.5191309126164,125.02708798580278,2023-06-29
USER8675,Network_A,Network_X,188.609878607593,455.8689063462663,188.24474912090466,2023-11-03
USER9838,Network_B,Network_Y,12.520267771071307,287.11635687497807,172.83721901951105,2023-03-22
USER8720,Network_C,Network_Z,24.190869245288333,654.1445476718709,59.623799510672406,2023-04-08
USER8281,Network_B,Network_X,237.27372549577046,424.62678814432553,51.275339852697726,2023-03-20
USER5276,Network_B,Network_Y,234.73489552676435,372.66058716054516,51.97554655451745,2023-03-20
USER9367,Network_A,Network_X,77.3143683536459,535.6290188308095,126.67648577284947,2023-02-08
USER8798,Network_C,Network_Z,270.82406366109973,997.9625357599541,87.21352646537487,2023-11-19
USER9958,Network_A,Network_Z,18.851609252913402,412.97002912134917,151.2166785605763,2023-07-11
USER7436,Network_C,Network_Z,188.0147450828659,786.5025291475321,107.84187498440353,2023-03-09
USER6087,Network_B,Network_X,299.0188219210503,615.8851972098038,181.78036668933441,2023-06-29
USER7454,Network_A,Network_Z,103.20218429641716,638.644625103847,41.022001317538106,2023-10-16
USER9509,Network_A,Network_X,72.31472130582483,698.5041943332269,43.0792237823562,2023-09-21
USER9889,Network_A,Network_Y,193.95072046096627,219.01858344772074,75.40412698678162,2023-08-24
USER3358,Network_B,Network_Y,256.3732041985277,830.7860683447642,135.07745990210802,2023-09-11
USER2015,Network_B,Network_Y,107.90530217575147,757.0984127800003,128.78985696196753,2023-04-29
USER5482,Network_C,Network_Z,220.87738406009305,353.6036966290508,109.98805999399731,2023-08-16
USER2921,Network_A,Network_X,97.15907740345072,894.4667137852078,101.40651840688977,2023-06-18
USER8235,Network_A,Network_Y,216.05522341440434,605.7998098997018,126.06381566401492,2023-11-03
USER2153,Network_A,Network_Z,264.7637367290461,258.2822682718606,113.88953832399051,2023-12-16
USER9552,Network_A,Network_X,78.39259809187827,640.8377693110815,116.16383068313552,2023-04-22
USER7487,Network_A,Network_X,7.585043616789465,489.9555617461717,143.98969076936575,2023-02-09
USER8275,Network_A,Network_X,50.2586546818761,122.85827774200868,100.76315806806632,2023-07-14
USER9323,Network_A,Network_Z,185.28429723717898,735.7576877304268,113.75711807593173,2023-09-16
USER3068,Network_C,Network_Y,175.09801450981297,877.8574899289863,40.68473555929317,2023-01-26
USER5514,Network_B,Network_Y,184.44151075021279,425.4960258988507,22.05603689576237,2023-04-21
USER8999,Network_B,Network_X,276.12429039818784,433.9441395110192,184.63957472521548,2023-01-22
USER5276,Network_B,Network_Y,235.35034884166956,254.6032517227544,77.11404531815518,2023-12-21
USER8388,Network_A,Network_Z,79.92057237398903,896.6625304656945,189.9220654611988,2023-11-07
USER7022,Network_A,Network_X,181.6383397215354,729.9022999725344,83.13547242782828,2023-05-08
USER8864,Network_B,Network_Y,277.4338628816516,993.7657820503505,81.53867035196511,2023-03-01
USER9299,Network_B,Network_Z,58.91507242339435,998.6889694238645,143.60179272362032,2023-09-19
USER8184,Network_B,Network_X,27.882054283801477,254.58050082451328,149.39030379173317,2023-01-06
USER9249,Network_B,Network_Y,132.71856491217196,221.97970961655784,48.033914264667715,2023-10-03
USER5069,Network_C,Network_Z,264.44749079042913,298.41231426686943,83.05447344182534,2023-05-05
USER4525,Network_A,Network_Z,226.1527575175497,724.6915042825442,198.2702792262428,2023-10-25
USER1146,Network_A,Network_Y,212.32489058787354,357.6816244795516,152.04665626080603,2023-12-13
USER7345,Network_B,Network_X,138.10217137146873,605.8588697682021,117.77360134583735,2023-10-17
USER6579,Network_C,Network_Y,286.9598031984354,771.0764330608073,63.74667014234975,2023-09-11
USER7677,Network_B,Network_X,61.27922859664176,80.25248282124407,176.08052291989296,2023-12-05
USER7341,Network_C,Network_Y,171.89658232344343,11.102870644364737,193.58864139044945,2023-03-27
USER8382,Network_B,Network_Y,238.3746001129614,902.8560489784408,94.49950341920804,2023-08-09
USER9631,Network_B,Network_Y,7.030096461492159,715.9412985111047,45.740481704619405,2023-06-23
USER5967,Network_C,Network_X,176.53855036973138,516.3968339764835,76.58993176515818,2023-12-16
USER9458,Network_C,Network_Z,25.091538523271485,487.83018587707573,40.837581711730465,2023-05-19
USER3398,Network_C,Network_X,37.18381428221369,13.3269224231704,166.25622350693206,2023-04-21
USER8154,Network_A,Network_Z,63.4518339917382,472.72614987290365,133.73969353086272,2023-03-05
USER9268,Network_A,Network_X,154.98000929217187,991.4249049427586,117.74429820946439,2023-09-08
USER4310,Network_B,Network_Y,102.04594609161849,97.12014514509667,68.73441706081081,2023-03-01
USER9781,Network_B,Network_X,34.515854058403114,576.6022013743275,14.223562225085246,2023-02-13
USER3235,Network_B,Network_Y,26.437800991989526,840.8957081030153,180.55171076725674,2023-03-31
USER8966,Network_C,Network_X,286.54046700906025,342.6015524438197,46.30646540462788,2023-08-10
USER6244,Network_B,Network_Y,100.12111356704305,614.4075358884331,67.90972222011916,2023-03-10
USER6998,Network_C,Network_Y,48.26934495079388,410.3551056610242,37.90072595055658,2023-05-04
USER8618,Network_B,Network_Z,71.16355881207745,728.8832964521772,56.20037521494815,2023-09-26
USER6364,Network_C,Network_Z,38.475407232542125,532.2306992129755,15.151435621104167,2023-09-03
USER7068,Network_C,Network_X,296.36252341112635,338.60775262202606,43.92374005994868,2023-11-08
USER7816,Network_C,Network_Y,232.52522545479505,979.9506946638086,138.6437202491835,2023-05-03
USER8032,Network_C,Network_Z,62.63726614961418,352.5237510138821,153.76621789907608,2023-02-07
USER8076,Network_C,Network_Z,154.5829930363167,659.1891542003174,134.43063510267694,2023-02-28
USER5079,Network_A,Network_Z,38.11661060375791,684.4365619285021,78.64954636635963,2023-07-16
USER4223,Network_C,Network_Y,241.73690406901918,439.2564445163639,82.14564491597166,2023-05-26
USER9669,Network_A,Network_X,251.91296093712614,907.6095061737852,97.12461714156468,2023-03-15
USER3057,Network_B,Network_Z,263.97319629430126,518.3613952845451,81.61298651033167,2023-02-26
USER5617,Network_B,Network_Y,62.114568953319996,239.2818670682964,88.59876687479678,2023-03-25
USER1475,Network_B,Network_X,171.17169448062108,626.2146656734291,161.77134661788128,2023-06-26
USER3137,Network_C,Network_X,37.53633661123027,336.74167480772724,30.334366761802045,2023-07-19
USER8674,Network_A,Network_Z,193.3054433334938,640.6980802596697,172.7096823081836,2023-08-28
USER8525,Network_C,Network_X,278.0150640944865,971.763598027567,45.60765035184307,2023-10-19
USER5034,Network_B,Network_X,250.29222452312794,213.5307534634788,73.57394109488129,2023-01-07
USER2985,Network_C,Network_Z,124.11594712726667,106.06448804602744,171.53217734588515,2023-08-17
USER5296,Network_A,Network_X,110.5170522262617,933.7030497957776,76.14503246519746,2023-01-21
USER9436,Network_B,Network_X,101.37700718267384,918.1441184663399,13.881182191782894,2023-02-04
USER3076,Network_B,Network_X,148.31268956590603,834.9837913929388,54.58060823252764,2023-03-17
USER5522,Network_B,Network_Y,76.78759524382843,576.2404601962365,61.19276290907529,2023-02-20
USER6284,Network_A,Network_Y,13.636824983742205,665.0719190244664,40.435603220814,2023-09-02
USER3028,Network_A,Network_X,124.93082818907673,692.4598534691743,53.33932573757516,2023-03-16
USER6336,Network_A,Network_X,51.16801156861161,815.3186365502507,42.039758328692926,2023-08-21
USER7920,Network_A,Network_Y,59.47937346291795,611.2037725751067,29.96031064040315,2023-01-06
USER7970,Network_C,Network_X,47.77655600948091,766.9379720153706,73.38474208923442,2023-10-09
USER9661,Network_A,Network_X,228.48401026722618,949.9808544300248,77.35780098140562,2023-07-01
USER9388,Network_B,Network_Z,209.67403967338845,511.8949726870779,154.5975544342437,2023-07-13
USER8809,Network_C,Network_Y,184.86866506430755,406.80072315417976,19.10828010974923,2023-06-21
USER5274,Network_C,Network_X,257.6721372934914,105.06773382797495,140.47814248551327,2023-07-11
