user_id,home_network,roaming_network,call_duration,data_usage,roaming_charges,timestamp
USER9344,Network_B,Network_Y,45.85070588788348,873.4436614665098,156.60977253413427,2023-03-12
USER4801,Network_A,Network_X,13.257720183666523,840.7308370830187,34.83080563573738,2023-07-05
USER5413,Network_B,Network_Z,271.27743702569904,416.0644275016419,16.297992242597182,2023-02-23
USER4563,Network_B,Network_Z,296.1088024589573,842.8356792165786,55.45986155126964,2023-05-13
USER8971,Network_B,Network_X,294.29806349049437,725.3521895116859,19.72986144799386,2023-10-11
USER6232,Network_C,Network_Z,180.95487207598697,320.7446790043075,179.79960147550048,2023-09-19
USER9212,Network_B,Network_X,22.48267542852656,426.632659694327,109.41023919195204,2023-05-07
USER4582,Network_B,Network_Z,268.085282138349,13.132402041952684,125.35048045197563,2023-10-23
USER2588,Network_A,Network_X,251.7287897436613,690.0454276463591,45.22595366558508,2023-11-03
USER7406,Network_A,Network_Z,189.23350650206712,522.8050109048078,165.69975352613147,2023-05-29
USER2303,Network_A,Network_Z,84.77121227361071,714.6032198851848,72.32469586507295,2023-07-24
USER3650,Network_B,Network_Y,207.8911987046895,70.07745861558084,96.47849647703772,2023-10-04
USER1015,Network_B,Network_Z,41.22223208193152,362.4987628270026,171.76425394587173,2023-07-05
USER7599,Network_B,Network_Z,124.06581321262294,201.02541961607054,138.17881517294433,2023-12-26
USER9775,Network_A,Network_X,295.2890986662711,155.3267731694591,51.33297292602964,2023-01-31
USER6084,Network_A,Network_X,19.37212395185713,555.6799355548158,133.33469591251284,2023-07-02
USER6630,Network_C,Network_Z,103.00096688621583,284.09423437368656,178.545551875078,2023-08-13
USER3617,Network_B,Network_X,188.21137825040344,639.7637119111472,122.3220538436126,2023-12-14
USER2754,Network_A,Network_Y,2.4951098863341965,733.788167346597,66.92196852140563,2023-03-27
USER1681,Network_A,Network_X,191.84855741517325,263.82037715272907,156.5238033599963,2023-09-18
USER6594,Network_A,Network_Y,95.63746128408783,771.9848373864562,61.93232279955831,2023-01-25
USER8149,Network_B,Network_X,200.49412884904538,561.9161155297608,34.2361172314024,2023-08-09
USER6121,Network_B,Network_Z,65.21596613145373,250.73951558985348,127.9557869000448,2023-01-31
USER7823,Network_A,Network_Z,185.00270458750452,435.63955165740725,84.7001293127246,2023-11-02
USER7090,Network_A,Network_Y,274.51736109169906,90.47666378479612,31.895215895123712,2023-11-03
USER8519,Network_C,Network_X,288.3143683098643,102.34549253856454,176.61328645391768,2023-01-13
USER7578,Network_A,Network_Z,193.76353868112216,674.2960401137469,184.4777351018031,2023-05-26
USER3648,Network_C,Network_Z,277.5323723926667,792.0498642108432,181.16648169510486,2023-03-03
USER9242,Network_B,Network_Y,48.89839579805848,507.40738780167817,177.50256389932417,2023-02-22
USER5017,Network_B,Network_Z,38.13510694744596,614.628313346532,56.65214394718619,2023-01-18
USER8581,Network_A,Network_Y,76.31982546340616,218.26749870108847,32.69757907634916,2023-05-22
USER5281,Network_A,Network_Z,145.3898400170324,107.26200420759356,131.59182621619954,2023-10-16
USER9787,Network_A,Network_Z,20.729905318828216,281.5170207236275,168.95637992258887,2023-12-18
USER2297,Network_A,Network_Y,255.90496076841595,790.8345888987516,141.49246463554138,2023-11-11
USER5452,Network_A,Network_Z,155.67934276272732,342.5560085202215,37.68560247671317,2023-09-28
USER3192,Network_B,Network_Z,288.35897932991526,834.9103430769243,39.88030010949777,2023-08-04
USER3313,Network_B,Network_Z,131.57257676997992,513.3440248426457,67.63668688862742,2023-09-23
USER5371,Network_B,Network_Z,154.71781359656288,802.6604251200298,20.75320052906302,2023-10-22
USER4158,Network_B,Network_Y,250.8091868507135,406.66445297369364,63.15257542383918,2023-10-28
USER6067,Network_A,Network_Y,34.81184921124061,739.5184573431708,51.01742631179617,2023-10-12
USER1253,Network_C,Network_X,156.6034351557575,167.7239591403839,74.79920473857437,2023-05-28
USER8890,Network_B,Network_X,229.26821307336343,136.6471181066229,156.7176524593638,2023-01-26
USER4621,Network_C,Network_Z,291.6837249383451,529.0964179764375,111.4616075729742,2023-04-04
USER9148,Network_A,Network_Y,247.68579630417543,864.605881483541,159.40238018632164,2023-03-03
USER4347,Network_A,Network_X,134.13000573546,778.0958581969967,130.11321640735284,2023-03-24
USER7386,Network_C,Network_Y,141.99986957727384,889.2200882790437,44.40569013505192,2023-01-19
USER4506,Network_B,Network_Z,85.23298970739465,487.1651881814678,184.57542092066913,2023-07-15
USER1223,Network_A,Network_Y,141.60218608983868,674.7395458408636,140.9636334362628,2023-06-12
USER9239,Network_B,Network_X,270.87991451511283,748.1156519769559,88.39625567565157,2023-09-21
USER2725,Network_B,Network_X,250.71427152405715,619.2830256484568,69.61182990519455,2023-08-23
USER6082,Network_C,Network_Y,199.08330030962978,303.11685440767934,114.74013869658584,2023-03-14
USER8537,Network_A,Network_Z,269.10865805870833,902.6952391785477,164.76105238579424,2023-07-20
USER5027,Network_C,Network_Y,291.23365027994925,21.693707500018554,66.8652415918544,2023-02-05
USER8866,Network_B,Network_X,98.84859865043514,661.2520015476916,61.532074333715364,2023-07-12
USER5706,Network_A,Network_Z,238.75241641005388,251.31412159519388,98.87232360605485,2023-01-01
USER4602,Network_B,Network_X,51.82037996865259,218.60319845708057,76.43552125004157,2023-06-27
USER8641,Network_A,Network_Z,69.76977222125576,130.27499405854428,165.24134114606173,2023-03-07
USER7427,Network_A,Network_Z,9.739871151663449,237.36617226624097,99.4528762733892,2023-02-19
USER3492,Network_B,Network_X,285.43517719483697,282.5311663016254,68.11239680794912,2023-03-19
USER4528,Network_A,Network_Z,46.812875477397895,716.265057214126,153.98846531146626,2023-01-23
USER7559,Network_C,Network_X,149.43046620421566,14.191834903786857,134.63354757189092,2023-08-14
USER9781,Network_B,Network_Z,238.72782010480202,636.5377666343435,199.10817077396936,2023-04-29
USER1846,Network_A,Network_Z,43.049984228843236,473.0837130889516,99.0680409869519,2023-09-27
USER6369,Network_A,Network_Z,217.3870923661905,677.07519893476,54.638241366438514,2023-10-21
USER1648,Network_C,Network_X,79.22642604454815,907.4226847954476,195.13022720845458,2023-10-10
USER2646,Network_C,Network_X,38.32414997765133,898.8995260060337,88.79990395348614,2023-05-21
USER1713,Network_B,Network_Y,208.46096761175488,90.58976476270166,173.67665240632812,2023-01-18
USER9380,Network_A,Network_Y,289.21734325991275,509.26453444633887,15.805427252158108,2023-09-10
USER8987,Network_B,Network_X,51.907306513516495,774.6434286338159,51.46980615080127,2023-02-19
USER3573,Network_C,Network_X,158.43194719647803,810.1209419727668,40.660387922946796,2023-10-28
USER9206,Network_C,Network_Z,167.09475103579123,437.114671449087,99.50718349219375,2023-05-04
USER1766,Network_A,Network_Z,81.45616172444134,33.01961498016578,30.479439500939023,2023-01-24
USER7678,Network_B,Network_X,159.69220892642048,297.5341985548749,17.368855361502757,2023-10-18
USER9438,Network_C,Network_Z,275.4472822821793,278.28308792520386,82.62562795154805,2023-08-01
USER8463,Network_B,Network_X,19.76583397242103,705.1996989682566,194.22933674956235,2023-03-01
USER1772,Network_B,Network_Y,14.042569068941054,195.06156897381425,56.38635561185069,2023-02-21
USER3091,Network_B,Network_Z,272.1418565628045,96.48755452589624,148.12450863424763,2023-06-27
USER1811,Network_C,Network_X,114.64422029501937,286.81873850908886,184.23256848159068,2023-10-23
USER8906,Network_B,Network_X,21.097709823263052,367.6431031369813,53.91783076242977,2023-08-15
USER6227,Network_A,Network_X,150.41889520566053,789.2284863037693,179.72732759083706,2023-10-12
USER1141,Network_A,Network_X,95.29232109866821,585.8062085833211,114.26999969976931,2023-07-28
USER4806,Network_C,Network_Z,242.1232904588672,739.9044094126845,84.73628342470056,2023-05-02
USER4895,Network_A,Network_Z,43.39007142891598,842.5038140094849,62.60562850734519,2023-02-24
USER7761,Network_C,Network_Y,259.58498209375864,307.64498724048804,38.71021886655558,2023-10-29
USER9619,Network_B,Network_Z,62.64425307527979,21.44268601412375,44.47172636638685,2023-01-23
USER4067,Network_C,Network_Y,55.97187013270745,435.2079182184983,109.95733748389124,2023-12-01
USER7440,Network_B,Network_Z,245.7223070356806,526.7230527538873,12.80131423796588,2023-09-29
USER4284,Network_B,Network_Z,210.9010644801439,155.83249948207305,26.084330968293305,2023-04-25
USER9592,Network_C,Network_Y,177.79039458673077,304.5645758706532,171.00504347555562,2023-02-12
USER4744,Network_A,Network_X,40.22537527220376,80.48818075715333,82.86234531925551,2023-01-05
USER6602,Network_C,Network_X,79.7807826161376,268.80648392884405,145.51324612410687,2023-10-08
USER6302,Network_C,Network_Y,143.10495804424988,838.176815332798,191.05554383096273,2023-06-27
USER6403,Network_C,Network_Z,251.91970430028377,501.50608736541545,77.56914679383229,2023-05-27
USER2723,Network_A,Network_Z,285.42143476215614,851.4605236620673,101.27369688410437,2023-05-28
USER8392,Network_C,Network_X,253.94998595602874,242.21953152848144,20.920688684853737,2023-05-14
USER6895,Network_A,Network_Z,168.81996926930574,343.9186099257885,18.951234484939057,2023-02-27
USER4467,Network_A,Network_Z,227.61451394881527,991.7945495302374,110.00567279287188,2023-06-24
USER9015,Network_B,Network_X,102.84369962708296,548.2303370993245,137.83145884495144,2023-07-29
USER1896,Network_C,Network_Y,118.60583426248984,662.2199472232999,157.71760899276055,2023-10-11
USER5127,Network_A,Network_X,227.14479148240517,287.60225579344115,98.57138849359342,2023-07-11
USER7394,Network_B,Network_Y,277.2409162279349,498.08147560926,52.559068525734254,2023-09-09
USER4679,Network_C,Network_X,124.9235278097785,338.5147660614111,162.11199901220817,2023-11-10
USER2330,Network_A,Network_X,81.39674032780638,308.96108625406646,13.688923876277835,2023-03-21
USER2451,Network_B,Network_Y,274.65514729749606,328.00747504981814,196.59960524062976,2023-08-12
USER6888,Network_B,Network_X,282.1624467268716,80.38639623691945,61.1725625065219,2023-05-26
USER5243,Network_B,Network_Z,63.69336705464151,734.4671529363346,158.04562192811576,2023-06-30
USER2495,Network_B,Network_Z,233.56394683206767,800.4244016876827,66.7850873444899,2023-03-11
USER3452,Network_C,Network_Z,47.325995017346706,348.5039706535392,196.04718934527705,2023-06-02
USER9437,Network_A,Network_Y,151.20116570306814,845.1408243922571,65.46552931477892,2023-01-29
USER6073,Network_A,Network_Z,91.6029987600338,715.3298092880098,138.81547449961104,2023-04-13
USER4318,Network_C,Network_Z,244.5360261810673,551.0348769257655,187.85720439014932,2023-08-28
USER7685,Network_C,Network_Y,51.7834565272279,310.7435917326833,47.831623074072546,2023-12-01
USER3484,Network_C,Network_Z,274.7609068061374,663.7507672588481,93.41625954091693,2023-02-24
USER7932,Network_A,Network_Z,145.5305394099275,433.52935077917715,194.63023430271903,2023-08-28
USER3235,Network_B,Network_Y,291.54110511381754,974.5947380849436,79.73195088349267,2023-03-22
USER4115,Network_A,Network_Y,118.84179598421463,823.230950134681,103.21830227187213,2023-10-20
USER6799,Network_C,Network_Y,81.98666997247594,784.1163196813172,147.99143903031856,2023-08-31
USER4130,Network_C,Network_Z,29.84793851498425,163.1756846808395,162.09037638982062,2023-07-25
USER2368,Network_C,Network_X,154.90836236928467,677.7861167708198,146.17514096191496,2023-03-01
USER5659,Network_A,Network_Y,47.054435461216485,832.0112302868639,39.4365599066367,2023-01-03
USER2078,Network_B,Network_Z,242.24008759342098,922.4875212650813,190.00783660531465,2023-05-06
USER4884,Network_B,Network_X,221.97462570930753,429.4066637366016,148.23715943450642,2023-12-13
USER3926,Network_C,Network_Y,187.8996773486059,599.0279588092915,158.6561068942785,2023-04-27
USER2360,Network_B,Network_Y,196.4648641268417,985.1037302621461,34.428268658108216,2023-04-11
USER6750,Network_B,Network_Y,183.63919410751993,980.4630965332873,115.58266991030821,2023-08-05
USER1176,Network_B,Network_X,217.8610804241497,932.3081522213292,144.2340201367078,2023-08-21
USER6710,Network_C,Network_X,298.6656154713247,326.20913917192274,121.92363972083155,2023-01-09
USER4287,Network_C,Network_Y,53.152886105540105,786.665212916255,46.720709502873646,2023-02-16
USER7950,Network_C,Network_Y,57.450207959931575,843.2583331664267,10.807517706053682,2023-08-24
USER7625,Network_C,Network_X,80.27710904805089,810.5938680789503,95.70869780040844,2023-02-13
USER5624,Network_C,Network_Y,192.22736595535537,444.631300036247,37.23040974704628,2023-03-03
USER6727,Network_C,Network_X,292.05188676016974,856.3189497982381,20.387538628687878,2023-05-24
USER4596,Network_B,Network_X,189.49444874556133,581.5925920378593,97.42110456894281,2023-08-13
USER5053,Network_C,Network_Y,251.66555968538844,62.732457370364344,66.2108878009435,2023-04-12
USER6650,Network_A,Network_Z,276.8629440315239,698.9274530060267,77.02964483168381,2023-04-16
USER3075,Network_C,Network_X,126.69871087690483,665.441320751447,71.25124911288488,2023-06-14
USER8757,Network_A,Network_X,239.70808431684074,92.69816008378366,52.641738098205956,2023-06-22
USER6685,Network_C,Network_Y,233.59844399452814,746.2748470115583,91.67289819095969,2023-12-16
USER9639,Network_C,Network_Y,4.574806996505956,102.79112477702843,34.82066110401773,2023-08-12
USER3666,Network_B,Network_X,290.574907486191,870.4920171494002,73.87841479245411,2023-11-30
USER7741,Network_B,Network_Z,114.77129181963494,353.76394858462186,162.14675843409108,2023-09-01
USER5290,Network_C,Network_Y,113.82166730549088,897.8456937170996,78.59734266679098,2023-10-11
USER7373,Network_C,Network_Z,201.7880680198939,642.2535328770325,46.6593994524556,2023-08-28
USER6602,Network_C,Network_X,25.037631484670793,735.3351124884297,59.864412444588666,2023-02-08
USER1861,Network_B,Network_Y,270.3521524703739,271.9965227952366,16.511376486891393,2023-07-08
USER1325,Network_C,Network_Z,156.50231985970754,551.1500480692258,130.81638868079472,2023-12-06
USER8612,Network_B,Network_Z,225.59354019625235,58.90827305352353,183.6050459288415,2023-11-02
USER7272,Network_C,Network_Y,13.249828606876195,12.016002639705489,91.56315059610672,2023-12-27
USER2628,Network_B,Network_Y,172.85194589141508,35.14478748506242,190.76347642370897,2023-06-10
USER6494,Network_B,Network_Z,82.12275767924214,807.1336503833139,192.65475444418934,2023-08-16
USER3922,Network_C,Network_Z,166.4652681447341,250.7215217577596,105.88241783326045,2023-06-20
USER9467,Network_C,Network_Z,20.849912507660704,992.0461095820677,88.75695150971998,2023-04-10
USER3532,Network_A,Network_X,113.99949728275021,762.3071854255537,44.62452514834298,2023-12-10
USER4526,Network_C,Network_Z,95.22377339715078,560.2182940360376,184.47043860029441,2023-07-10
USER6202,Network_C,Network_X,33.8948507362814,917.0011477331028,56.604373440625494,2023-05-25
USER8671,Network_B,Network_X,278.61203613072234,376.1005432436068,92.95680317709474,2023-07-17
USER5669,Network_A,Network_Z,185.04400411526808,747.4993424252386,191.246535902509,2023-09-23
USER3502,Network_C,Network_Z,144.65390773689526,315.51161532518836,179.11519322725647,2023-04-27
USER5762,Network_A,Network_X,18.311698472254733,84.55952777408882,182.73277372442772,2023-09-15
USER5841,Network_C,Network_X,56.44784231593461,999.4181773862985,77.91672162928202,2023-07-05
USER2779,Network_B,Network_X,151.09732966004034,463.81540618647745,94.25041420574217,2023-10-04
USER1972,Network_A,Network_X,62.450748403951366,221.60456194721624,50.72735115646907,2023-08-11
USER3319,Network_C,Network_X,185.7119000098885,216.46411683944123,154.4425180048343,2023-09-04
USER1554,Network_A,Network_Z,18.8704710447416,949.0136270607605,50.942232601097196,2023-12-06
USER2915,Network_A,Network_Y,9.617741004183497,499.30130687904244,83.76837964454596,2023-06-27
USER9020,Network_A,Network_X,262.7828071415783,544.2354422641304,23.05802833226456,2023-09-02
USER9394,Network_B,Network_Y,122.99207112743048,64.35087688758699,146.27963312923927,2023-10-23
USER2386,Network_C,Network_Z,294.0118808479223,314.5255068492027,31.661219189833435,2023-11-23
USER4790,Network_A,Network_Z,144.34520124342333,572.7694049491489,151.92644244076743,2023-03-12
USER2259,Network_B,Network_X,183.7134065483624,463.3110153793064,89.29364940450894,2023-02-09
USER8243,Network_C,Network_Y,258.4878619999643,29.381082061494002,141.54695960082196,2023-04-29
USER4795,Network_B,Network_Z,103.14279209271132,676.8385851821895,45.03371579357273,2023-01-04
USER6787,Network_A,Network_X,250.3379451565607,479.9509052042914,172.03078839175555,2023-11-05
USER4345,Network_C,Network_X,47.326114101210436,918.2813594727878,21.251680535414263,2023-12-19
USER1684,Network_B,Network_Z,38.056487625402795,493.15251536847876,153.02915277504823,2023-05-14
USER1355,Network_A,Network_X,177.21375266321488,281.21715430380743,145.55452334826856,2023-12-23
USER8266,Network_C,Network_X,55.84867329595107,660.9948226454044,71.36755458161156,2023-08-31
USER6072,Network_A,Network_X,59.27516359939372,773.3856756558484,24.674994843014964,2023-01-31
USER2240,Network_C,Network_Z,232.37945133884455,193.68394784609293,53.70405310649549,2023-11-15
USER8988,Network_C,Network_Y,35.7100676405744,843.8900405157337,53.99143516815389,2023-06-27
USER9722,Network_B,Network_Y,16.56438698748628,150.60318787078438,11.388159225210302,2023-11-02
USER2048,Network_A,Network_Y,283.8140042230734,545.6078370101859,149.48094933209052,2023-10-02
USER5606,Network_B,Network_X,151.15155332257248,340.7476943782846,151.50361177773445,2023-10-26
USER7962,Network_B,Network_Y,274.68756988747606,378.72095780388133,37.4740999517136,2023-05-20
USER4044,Network_B,Network_Y,298.5339244660546,833.2367235026861,120.62538773001765,2023-08-17
USER2503,Network_C,Network_Z,260.4003613277227,287.50120015746114,38.81674415455619,2023-12-28
USER1369,Network_C,Network_X,57.972182573770674,603.581995384669,30.885733731628044,2023-03-12
USER6142,Network_A,Network_X,170.13470755315652,473.40661713653975,119.01175285761283,2023-03-09
USER1984,Network_B,Network_X,262.6527420047817,458.76521502860595,181.83739460865442,2023-09-21
USER1513,Network_C,Network_X,262.35971880090676,217.54639496645726,51.455949918391646,2023-06-28
USER5664,Network_A,Network_X,190.48266092195468,808.2146496398805,62.39799132702376,2023-11-04
USER5340,Network_A,Network_Z,266.5505799987899,598.5252121062749,141.2056376375431,2023-07-18
USER1479,Network_B,Network_Z,101.86393340363692,908.8732569843647,13.922346008754575,2023-09-03
USER7322,Network_C,Network_Y,56.88963842689166,788.3468836205399,13.463313577232402,2023-07-30
USER1337,Network_B,Network_Z,237.06569560444,843.0295819683537,74.55725084122946,2023-01-05
USER5076,Network_B,Network_X,15.194758581309001,72.30220040395737,169.16962577305915,2023-04-05
USER9041,Network_C,Network_X,152.17179637206652,417.6914905102034,30.158544500965107,2023-05-19
USER3208,Network_A,Network_Z,241.6465700971392,103.69039323298524,20.409660128395974,2023-10-21
USER5572,Network_B,Network_Y,205.12870318897293,812.2154832566072,83.97289470134004,2023-10-25
USER9589,Network_A,Network_Y,15.625246460747979,99.6625679427061,18.56605463040436,2023-06-04
USER2755,Network_B,Network_Z,115.47180193005377,861.0393922155214,180.34808473335931,2023-02-25
USER9879,Network_B,Network_Z,24.152064788457167,954.6074406684156,121.70090962998654,2023-04-30
USER2718,Network_C,Network_Y,172.99743709674323,292.3310691451307,17.08589463868957,2023-01-09
USER7950,Network_C,Network_Z,200.31827762549793,30.86920111760118,107.08466553648356,2023-12-24
USER9860,Network_A,Network_X,181.42942210814283,457.3974538884261,166.10294292068474,2023-03-05
USER7991,Network_A,Network_Y,74.96752228035449,605.0094297567165,104.53023510680401,2023-05-21
USER2538,Network_B,Network_Y,10.583170197675429,949.0833552689527,54.910896667348794,2023-04-17
USER6691,Network_A,Network_Z,2.211851425146847,51.10793804032462,114.77542816424418,2023-12-27
USER9750,Network_B,Network_Y,230.721629953257,968.850494171511,168.339424843332,2023-05-07
USER3415,Network_B,Network_Y,1.8491877110522654,340.25853798017755,195.5835530241899,2023-06-02
USER3676,Network_C,Network_Z,119.50317467233229,136.6118254888235,153.22025973687954,2023-05-15
USER2064,Network_A,Network_Z,279.2574874083467,802.7861552346274,123.85743502945627,2023-10-09
USER4828,Network_A,Network_Y,146.72852140405234,847.6623921764563,51.086880494645754,2023-07-02
USER5365,Network_B,Network_Y,11.282449613786092,115.78775271671162,181.09111559273126,2023-07-04
USER2283,Network_A,Network_X,290.7839399393382,922.8778965996164,176.52144533847942,2023-08-29
USER9875,Network_C,Network_Z,147.12977256256593,274.3945434495481,135.73678282015084,2023-09-07
USER6891,Network_A,Network_Z,133.90387817293194,490.43142219814195,34.49621447377584,2023-01-09
USER3575,Network_A,Network_Z,86.96738123776747,671.6856811979375,75.05658940472266,2023-09-24
USER4176,Network_B,Network_X,194.91721184527833,755.8733139518303,161.10202519965546,2023-10-21
USER1744,Network_A,Network_Y,122.44523529767056,823.4748446275885,36.72965574013585,2023-09-17
USER2708,Network_A,Network_X,154.73920952612153,241.337635074941,26.78473437437284,2023-10-24
USER2601,Network_B,Network_Z,122.12170990546156,501.27581782032166,11.939381930733244,2023-04-18
USER3744,Network_B,Network_Z,223.0061125640205,116.96040926412346,173.36555632960463,2023-03-22
USER6627,Network_C,Network_X,182.0733948700628,781.0861283102129,141.03963125983742,2023-10-30
USER1614,Network_A,Network_Y,214.48909450720322,461.4154256748392,116.22047717728634,2023-05-09
USER5074,Network_A,Network_Y,123.38538968240337,319.01891285899694,161.52287619166108,2023-04-24
USER4503,Network_C,Network_X,156.6755535338347,402.670224931312,68.016350481609,2023-01-30
USER5479,Network_C,Network_Y,145.928646436368,346.85388906968285,46.838730314488416,2023-08-29
USER7660,Network_C,Network_X,29.40679209127895,994.6628290169036,81.05287890400616,2023-08-11
USER3942,Network_B,Network_Y,48.28731077071796,105.51183708985485,117.20810873073847,2023-07-30
USER1060,Network_A,Network_X,28.390537141937678,496.7738413538506,140.01833583379832,2023-06-29
USER2019,Network_B,Network_X,67.01247034890228,666.1960047646199,117.92637113637149,2023-08-12
USER8394,Network_A,Network_Z,231.9388177125645,776.0432021125955,97.72894423720126,2023-10-12
USER2900,Network_A,Network_Z,172.9332838202773,275.59344029987875,77.54756532454664,2023-08-28
USER8531,Network_B,Network_Z,220.59262032833178,843.5084332964004,61.25867126307047,2023-07-31
USER6006,Network_B,Network_Z,114.18249941311487,253.13900620297048,79.2434629452989,2023-08-29
USER9675,Network_A,Network_Y,291.3281817606479,379.6120323114359,92.03558921104437,2023-11-07
USER3762,Network_B,Network_X,297.21626849324184,471.5808776523531,123.91358778059293,2023-09-01
USER1852,Network_C,Network_X,91.11558024943169,272.13734352264277,117.2307858105869,2023-03-12
USER3650,Network_C,Network_X,41.995976268291855,488.13646296820457,81.06847042192187,2023-07-29
USER8595,Network_C,Network_X,220.9050128182677,898.645903709169,100.86439714337997,2023-08-28
USER2628,Network_C,Network_X,11.266459608131282,518.2589004078195,102.6455765299022,2023-02-26
USER4234,Network_B,Network_X,295.999430698051,432.3911151322386,65.25959250100871,2023-11-17
USER4567,Network_B,Network_Z,286.70219102203635,864.7643000258837,192.0218024484001,2023-02-12
USER6629,Network_B,Network_Y,82.7384418592001,482.34763620444704,174.55782399529278,2023-04-13
USER7631,Network_C,Network_Y,34.082303891067745,282.8497698605058,33.51125665474692,2023-05-16
USER8295,Network_A,Network_Y,14.14502386630834,457.49540035347616,89.8033147199632,2023-05-14
USER5902,Network_A,Network_X,265.50326868395655,423.93772650160344,139.7089554139547,2023-01-08
USER6380,Network_B,Network_X,5.47679177589064,687.2162487126435,15.447277880709237,2023-09-04
USER9364,Network_A,Network_X,28.075614806102312,882.2658939114314,130.89488671775234,2023-02-04
