user_id,home_network,roaming_network,call_duration,data_usage,roaming_charges,timestamp
USER7395,Network_C,Network_Z,273.3646495989722,374.23365329458994,199.06777744844325,2023-12-15
USER9556,Network_B,Network_X,168.00635901235495,897.2070929899776,41.20016642822642,2023-08-06
USER9427,Network_C,Network_Y,277.7642221791643,512.1588153601883,158.22602620385987,2023-10-05
USER7998,Network_A,Network_Y,254.31658806271247,315.5221155206763,61.73994868379953,2023-01-19
USER1893,Network_B,Network_Y,234.44096788016205,857.2241516891082,17.470488998934336,2023-07-10
USER2761,Network_A,Network_X,31.14149240242131,508.42454192255514,80.91558781114124,2023-10-06
USER4647,Network_B,Network_Y,104.66161069150566,917.4205676841383,76.66556065151362,2023-01-26
USER5498,Network_A,Network_Z,56.44388952716002,85.41070142812347,118.81230740228132,2023-08-31
USER5760,Network_A,Network_Z,289.1505946967695,363.23139158246437,77.77884423836318,2023-03-06
USER3943,Network_A,Network_Z,64.08612623046008,144.58997483574495,142.1830332551029,2023-02-14
USER1281,Network_A,Network_Z,108.01876809223246,809.5691456671602,72.53567888072973,2023-04-14
USER7080,Network_C,Network_X,48.36972146908487,892.5319411155768,92.08184061472556,2023-12-06
USER8947,Network_A,Network_Z,61.80675714666704,561.1691764438483,92.04796799140273,2023-09-04
USER5168,Network_A,Network_X,93.93309642418059,962.557680444347,37.19986047135647,2023-12-18
USER3709,Network_A,Network_X,190.83344060585617,267.5180484247916,13.365104173376874,2023-03-02
USER4959,Network_A,Network_Y,26.688588618321443,122.23091834467938,160.39917433527532,2023-12-23
USER6426,Network_C,Network_X,168.94656056080024,95.01624607820999,89.23708255769803,2023-09-17
USER2824,Network_A,Network_Z,222.1916128659467,861.5808592171306,148.8282152196421,2023-12-30
USER8325,Network_A,Network_Y,104.3348083414935,128.44255601410993,78.98441154825142,2023-09-04
USER7536,Network_B,Network_Z,18.82627582021662,952.1518545803601,35.46795830805065,2023-04-05
USER4501,Network_C,Network_X,57.73646991485741,216.07202396631692,76.41151697057632,2023-04-20
USER1415,Network_A,Network_Z,115.60313094189591,394.0406746147175,59.562685159538624,2023-09-03
USER1299,Network_A,Network_X,9.428852250673474,121.15903736484042,34.224225982712,2023-06-21
USER4264,Network_C,Network_Y,293.50869232087206,306.6584959066468,155.3483885530638,2023-12-04
USER4235,Network_B,Network_Z,68.70754012790911,852.7515178783242,195.100761222851,2023-05-22
USER3739,Network_B,Network_X,126.82068648237707,834.456709979141,150.26012988141935,2023-01-21
USER1892,Network_A,Network_X,43.92950625446048,781.6909086674236,115.92073476525238,2023-08-25
USER5063,Network_C,Network_X,133.74171896606714,503.62376670458605,145.03865950208444,2023-03-20
USER6715,Network_A,Network_X,27.572697865304335,823.7450161021225,64.92228749959767,2023-06-16
USER3702,Network_C,Network_Z,235.65447862562075,417.72238244204004,28.474867473974637,2023-01-09
USER6962,Network_B,Network_Y,43.434422096309,932.8660694491607,18.322920066282794,2023-08-30
USER8038,Network_C,Network_Y,145.34030095581133,195.21139236112106,27.33599858469899,2023-03-03
USER9302,Network_C,Network_Z,109.01918557738821,528.2220829130933,53.1173887746459,2023-10-02
USER1121,Network_A,Network_Z,178.48874211802155,118.92444945700524,86.69895397107267,2023-09-18
USER2005,Network_A,Network_X,72.85809270732014,742.8073375755728,146.29856320643472,2023-04-02
USER8792,Network_C,Network_X,110.38956010345076,432.9526242218447,71.21122579204444,2023-11-16
USER3512,Network_C,Network_Z,166.03150934501116,762.405546087033,61.05663120638136,2023-03-26
USER3770,Network_C,Network_Z,207.1506809157738,988.9031084271708,120.1402378619981,2023-11-03
USER2080,Network_C,Network_Z,20.241848983732947,399.19132069658787,176.40147192653092,2023-04-16
USER5253,Network_A,Network_X,209.81808839264863,722.3611613134325,42.60036098082424,2023-02-12
USER6041,Network_A,Network_X,144.29791023094427,804.9190068002159,68.34674947199039,2023-02-25
USER6144,Network_C,Network_Z,198.1573976566137,570.6839646619171,22.919044032755036,2023-10-19
USER5724,Network_B,Network_X,122.06312585722831,178.1331296590071,140.3270971368032,2023-07-28
USER2478,Network_A,Network_X,130.798098064244,723.4320090002713,32.86695624114064,2023-03-10
USER1441,Network_A,Network_Y,249.12180800354815,175.58680654328802,82.79448440938775,2023-09-03
USER7924,Network_A,Network_Z,54.927838809541385,400.48525988085123,65.57288693812922,2023-09-04
USER9802,Network_B,Network_X,152.41820433867994,732.6698249928861,113.52865310646843,2023-11-18
USER3557,Network_B,Network_Z,183.71589279224432,997.5551713645717,152.88272060033796,2023-03-18
USER2605,Network_A,Network_Y,118.74604632946763,903.0992343333604,174.90533158271032,2023-02-16
USER9409,Network_B,Network_Z,167.97837302433697,94.99879878650694,185.43406408877792,2023-07-31
USER3146,Network_A,Network_X,145.54655649771718,44.71901184972803,132.71991118735565,2023-07-19
USER7588,Network_B,Network_X,159.65564123270124,204.0070808035275,24.27843330602331,2023-07-01
USER7039,Network_B,Network_Y,279.64527455447137,997.9122241489047,148.69486758136438,2023-03-22
USER7344,Network_B,Network_X,274.95150195181066,941.4889688397623,81.76283314572159,2023-02-18
USER2347,Network_A,Network_Y,206.16151186614874,188.27667809570838,73.86593883048457,2023-06-01
USER1986,Network_C,Network_Y,97.83483188667626,863.5103589837197,145.12747615863373,2023-05-13
USER5633,Network_A,Network_Y,69.1660241179692,940.6888387146978,135.15623896139493,2023-04-21
USER3664,Network_C,Network_Z,281.3869476389247,717.2045001260177,109.65958159188963,2023-10-17
USER4902,Network_C,Network_X,187.39795063314313,406.58033760825367,13.810931656191553,2023-09-18
USER1411,Network_C,Network_Y,31.000702079075857,612.420474541862,137.66639397833148,2023-09-02
USER1305,Network_C,Network_Y,95.87991110566156,817.6435064170338,145.8310872561853,2023-07-25
USER4157,Network_B,Network_X,262.39689921805683,744.5989008404451,112.70269820104446,2023-06-21
USER5490,Network_C,Network_Z,138.40233641795442,255.03197369918865,126.37587482074811,2023-10-27
USER1068,Network_B,Network_Z,27.614562327602695,558.9792190294958,65.66565131590261,2023-08-27
USER2365,Network_C,Network_Z,205.84725074410093,237.14175082949612,54.09523040638571,2023-12-01
USER9539,Network_B,Network_Z,271.8438995622172,822.8645267295058,63.96117017962918,2023-06-08
USER5528,Network_A,Network_Y,273.4023328980442,80.14860055421919,170.62393588782632,2023-02-22
USER5301,Network_B,Network_Y,85.63635120923534,904.8664823565209,28.96883804122732,2023-05-10
USER4330,Network_A,Network_Z,72.44260788142887,109.68610704045204,14.404048230306117,2023-11-03
USER6536,Network_A,Network_X,55.97800948176846,80.4573572541096,20.5524879068125,2023-12-31
USER4439,Network_C,Network_Y,139.9304313275431,773.999832501923,187.8354393345744,2023-09-14
USER1053,Network_B,Network_Z,167.14941903588362,564.7364251865375,33.70547768335557,2023-05-09
USER9486,Network_C,Network_Z,264.6394719462696,119.90113161256748,179.22574502464764,2023-06-22
USER5570,Network_C,Network_Z,164.3432407513658,527.1970233549187,184.2603109642137,2023-04-02
USER3249,Network_C,Network_X,125.52906993809351,606.8641372526952,176.72418030933042,2023-07-22
USER8692,Network_C,Network_Y,57.22326114570219,859.5152842706906,26.399920920421984,2023-05-22
USER1452,Network_C,Network_Z,187.05203243805056,442.7749103663404,164.72337697497366,2023-11-24
USER1792,Network_B,Network_Y,272.96451562342725,640.6926506485498,18.02071153389788,2023-11-29
USER6702,Network_C,Network_Z,77.41793489842645,581.735150922515,134.2267456513346,2023-03-05
USER1274,Network_A,Network_Z,62.32568992651144,289.1149035756251,97.54054220098914,2023-12-10
USER8272,Network_A,Network_Z,292.7214760256114,706.124819862825,146.09102626918394,2023-10-15
USER8030,Network_C,Network_Z,145.10882111233283,164.02926301675697,64.4242081934635,2023-10-20
USER3174,Network_B,Network_X,85.58589595271344,528.5328017005373,189.98320557322674,2023-02-23
USER9328,Network_B,Network_X,41.11798827200632,717.1675068611632,94.7423698790473,2023-04-19
USER9823,Network_C,Network_X,29.752276907536178,205.56872816257672,60.967418417379925,2023-01-14
USER7196,Network_B,Network_X,60.7097479461951,751.1173515522283,123.87775453318541,2023-07-14
USER6740,Network_C,Network_Z,197.92688025815937,360.3737397759802,184.33348432745538,2023-04-08
USER1248,Network_A,Network_Y,279.50038832723976,378.0458185521014,116.35305637823333,2023-12-24
USER7389,Network_C,Network_Z,69.69588849967546,714.8575798257714,177.8486642379833,2023-05-18
USER8410,Network_B,Network_X,151.07250601534733,812.691805118396,14.29337212834924,2023-04-03
USER8316,Network_B,Network_X,191.98550663848735,359.89710363466605,95.27564065835055,2023-04-13
USER9459,Network_C,Network_Y,264.7244785754415,358.4805484781411,53.34948470109754,2023-09-21
USER9865,Network_B,Network_Z,178.06100925137923,73.806695505824,46.637991260044366,2023-09-13
USER6059,Network_B,Network_X,295.62125411919175,373.5845347524575,56.26710666674186,2023-04-20
USER5543,Network_A,Network_Y,275.1851442952335,384.24967125987536,78.09475533328241,2023-12-19
USER3389,Network_A,Network_X,266.7028054780682,621.5431199085721,47.727461595724776,2023-12-07
USER3450,Network_A,Network_X,148.15956417469144,57.86567984024806,127.93233509170956,2023-06-03
USER9663,Network_A,Network_Y,144.17549393425716,735.5181278507545,13.211508846823392,2023-03-29
USER1754,Network_B,Network_Z,134.24992239973216,302.6804752678197,77.16851872675164,2023-08-04
USER2687,Network_B,Network_Y,49.21488957812696,669.4624709104347,31.7137480582656,2023-09-07
USER3503,Network_C,Network_X,158.46298026676536,342.49203485716436,130.21335934746259,2023-02-27
USER9794,Network_C,Network_Y,231.97962617932967,481.83775415047853,93.352987443613,2023-09-23
USER1280,Network_B,Network_Z,126.10739345162447,722.4518841204324,161.8529617476181,2023-04-13
USER9919,Network_A,Network_X,150.74211118366478,784.8221504093239,146.93139313694545,2023-05-11
USER2411,Network_C,Network_X,208.77024998309258,653.5930768041616,28.080749516146703,2023-03-30
USER4489,Network_B,Network_Z,102.98065735668847,212.9651813600516,64.85209538164332,2023-03-14
USER1165,Network_B,Network_X,211.79471068542557,524.3590389075596,189.42300057854877,2023-06-18
USER1743,Network_B,Network_Y,114.13241111866972,987.4408503149606,190.68833096477888,2023-12-11
USER1992,Network_B,Network_X,51.772033534975996,947.2549885518673,75.90833637980099,2023-12-06
USER3432,Network_C,Network_X,96.08892730418586,532.1414508662217,132.50423552309434,2023-07-10
USER6716,Network_B,Network_Y,80.22554611775843,228.4308458884254,96.36860042952456,2023-01-06
USER7922,Network_A,Network_Z,231.18461800916086,590.4177637163049,182.79824945774385,2023-07-17
USER1113,Network_B,Network_Y,147.6564079882351,631.8297296390875,20.501801464873495,2023-07-17
USER7469,Network_A,Network_Z,154.77160739895342,994.5676224962147,126.2813553554492,2023-06-17
USER4544,Network_C,Network_X,297.34202287216067,792.6239581887764,115.73896559704521,2023-11-02
USER2253,Network_C,Network_Y,89.06932261258451,416.7424182491149,32.6132195775414,2023-02-02
USER8574,Network_C,Network_Z,238.63143708511586,515.2924290234703,190.53292583563626,2023-07-29
USER3429,Network_B,Network_X,281.96072795061644,993.994155770316,77.26947592161399,2023-01-25
USER1882,Network_C,Network_Z,278.01441581586,448.4411004810558,189.1605447590364,2023-10-15
USER9317,Network_C,Network_Y,12.098339180632408,103.89652377176274,69.91530282660568,2023-06-29
USER1549,Network_C,Network_Y,68.94989563413701,871.4034789205674,157.03247185335545,2023-01-16
USER1301,Network_C,Network_Y,77.34583900350547,537.5997592551028,131.81495231788853,2023-04-18
USER1971,Network_B,Network_Z,95.21493794511026,92.11333902230218,113.16383004985678,2023-10-11
USER4328,Network_A,Network_X,135.62038206811917,824.870503261086,110.65190288366354,2023-05-17
USER5880,Network_C,Network_Z,229.1558425721435,891.3382999674321,128.7231442587049,2023-11-24
USER4643,Network_C,Network_Y,196.67437406466433,731.0233790383603,35.28373961881991,2023-02-15
USER1854,Network_A,Network_Z,136.85562362216214,587.4506381476504,21.312689058522633,2023-02-04
USER4615,Network_B,Network_X,71.03018074271908,554.0446902784471,142.24945861296771,2023-04-06
USER9234,Network_B,Network_X,86.04579681667579,924.0491037397478,185.3957779838945,2023-01-09
USER8143,Network_B,Network_Z,189.29845592485123,750.2021912582195,120.13126152651931,2023-01-22
USER7036,Network_A,Network_Y,153.22761156014778,508.40437143384594,74.62986378641823,2023-03-17
USER5041,Network_B,Network_X,144.38703566505345,438.7945605052361,165.69130592864065,2023-07-22
USER1062,Network_B,Network_Y,149.0691413575149,26.559674046338756,67.27269915471697,2023-03-24
USER1510,Network_B,Network_Y,297.22290162543175,256.0248378396479,43.337846584624764,2023-07-03
USER6340,Network_B,Network_Z,268.2158182383447,511.596607906025,126.32889827580746,2023-07-28
USER9352,Network_C,Network_Z,237.78733416243082,44.49352110785315,193.12892576232753,2023-05-15
USER9245,Network_B,Network_X,266.1820356593386,497.66260865371396,150.5600485916759,2023-01-29
USER6104,Network_A,Network_X,159.37768291202613,149.1597651804357,173.5078608347735,2023-04-11
USER8692,Network_A,Network_Y,73.6457958275395,919.1132051451042,130.33732476119258,2023-03-06
USER8442,Network_C,Network_X,287.3549817354516,688.882182929174,67.18158309387793,2023-01-29
USER1937,Network_B,Network_Y,158.25227940844223,780.0694565873044,10.160463052829765,2023-06-26
USER8760,Network_C,Network_Y,38.00340555034817,280.5433424876771,121.52864748276492,2023-11-03
USER3323,Network_B,Network_Z,152.06585185878174,694.3867076943025,145.49574785603062,2023-06-24
USER4153,Network_A,Network_X,78.43192174190337,4.599537714318261,26.019603803354574,2023-11-18
USER7433,Network_C,Network_Z,71.83820250851632,367.54997138516006,182.61719677624524,2023-12-13
USER4477,Network_A,Network_Z,271.22409302358517,199.8083318532117,174.07799132623066,2023-11-13
USER4179,Network_C,Network_Y,123.22503340457742,912.3119023340126,49.582705015101695,2023-05-11
USER9620,Network_A,Network_Y,225.39649610055898,477.33242255782335,44.536663323740456,2023-05-23
USER7393,Network_C,Network_X,169.18623690133964,57.562686359235094,111.65683066542671,2023-07-13
USER9382,Network_B,Network_Z,236.5869163310022,29.759552559437296,198.57334600362287,2023-08-19
USER3863,Network_B,Network_Z,27.22534313091843,893.0021646499744,53.23499614397151,2023-12-01
USER7530,Network_C,Network_X,28.732139279440332,638.7654502238629,158.6094160373988,2023-05-06
USER9364,Network_B,Network_Z,227.56291132704544,614.5000922586111,189.329303624692,2023-02-17
USER4045,Network_A,Network_Z,290.73571513095493,782.9982645692439,100.90047808081054,2023-04-04
USER4079,Network_A,Network_Y,75.29351358881969,326.40318754470235,106.89857722685058,2023-01-11
USER7630,Network_B,Network_Y,30.236464190587995,839.0037645137074,97.75600656820906,2023-07-16
USER1763,Network_B,Network_X,171.88277060888598,797.3438399883439,164.66761051787924,2023-12-04
USER2510,Network_C,Network_X,269.8031238183968,723.2064964355384,113.85525717932224,2023-05-22
USER2967,Network_B,Network_X,183.72619427234164,464.1026114926367,84.03232468439676,2023-05-24
USER9203,Network_A,Network_Y,248.9151385486301,351.81902534986983,26.905309584428252,2023-12-18
USER4231,Network_B,Network_Z,70.64786459054497,219.551026458731,35.195352815377966,2023-07-26
USER9399,Network_C,Network_Z,21.864921302038926,318.05586003892705,17.878306925977284,2023-07-06
USER3042,Network_C,Network_Z,215.0274617901745,757.4045103456396,193.50180981286394,2023-01-13
USER8449,Network_B,Network_X,228.28668079682078,370.9413441892675,21.8174625697463,2023-06-01
USER9539,Network_C,Network_Z,262.9755472997956,234.31744796138736,144.27246401084682,2023-01-23
USER6430,Network_C,Network_Z,242.13861350202114,718.1491742948083,149.97089102315653,2023-02-02
USER2768,Network_B,Network_Z,156.01869481659523,745.646977657784,183.30220979670057,2023-06-04
USER1046,Network_B,Network_Z,108.87546738346038,988.5167434001609,25.179931468492395,2023-03-19
USER1971,Network_A,Network_Y,215.8648748128418,612.6884665500562,17.138086347127985,2023-11-06
USER7165,Network_A,Network_Y,67.46248701105861,974.1337929704422,158.53328558390427,2023-10-30
USER7568,Network_C,Network_Y,45.13828435815382,372.61954534057185,167.29853473514802,2023-05-03
USER6707,Network_B,Network_Y,299.88364920445616,922.288124535587,108.18408750746404,2023-03-16
USER7868,Network_B,Network_X,152.92574924350905,645.7117708663217,171.4164726945936,2023-12-22
USER2661,Network_A,Network_Y,247.50837457265703,475.07781048352405,112.1817352420598,2023-04-22
USER4989,Network_C,Network_Z,124.64366077086913,523.1146185564642,81.1380485228675,2023-05-11
USER1551,Network_B,Network_Z,272.5386116467852,734.9214602427691,21.4437063893375,2023-05-06
USER2906,Network_A,Network_Y,209.1918645708101,989.6772035289431,150.9497290436057,2023-05-01
USER5088,Network_B,Network_Z,29.562743313178103,248.12043608491945,25.737379183375054,2023-04-04
USER4068,Network_C,Network_Z,274.46629935067807,892.9778824142815,94.03519237112117,2023-08-22
USER5073,Network_B,Network_Z,205.82198042278657,959.2656279252284,177.42831152641713,2023-12-17
USER6329,Network_C,Network_Y,160.45515930886697,635.4395621028258,166.74893049802102,2023-06-18
USER1215,Network_C,Network_Z,114.68799469155928,944.3778684935166,172.72275609309062,2023-05-05
USER2252,Network_C,Network_X,43.36153080600655,869.9005930185199,166.93420988787636,2023-07-09
USER4192,Network_B,Network_Y,95.69639685916935,358.8690727717012,179.56192450258766,2023-05-18
USER7060,Network_B,Network_Y,79.29790541897883,507.7465045175757,171.6853118354107,2023-11-13
USER9239,Network_A,Network_Y,274.92623207934787,944.8594640552818,11.02537217936076,2023-01-09
USER6148,Network_B,Network_X,189.089088730063,178.78861828604573,38.76156845938272,2023-10-30
USER6792,Network_B,Network_Y,89.71926657178363,77.14448313441534,190.5138385694173,2023-10-03
USER7512,Network_C,Network_X,232.26971558966582,812.4063118193484,60.7112536123828,2023-04-25
USER4419,Network_B,Network_X,236.84362297017375,747.7749416533076,138.50999530605304,2023-01-01
USER6482,Network_A,Network_Z,156.8335419296543,938.6384123828035,74.74539605610128,2023-07-08
USER3041,Network_B,Network_Y,233.76799771029647,266.5153303298132,136.15539121702272,2023-06-16
USER7433,Network_A,Network_Y,256.8336281942586,972.9104424014141,54.42521757447869,2023-06-25
USER5400,Network_B,Network_Y,27.284535972229005,604.9044128637515,121.37276840659887,2023-05-01
USER4454,Network_B,Network_Z,48.40290617516743,134.81120075767308,93.9724135713488,2023-04-09
USER9620,Network_A,Network_Y,163.58131316238197,492.6898043988805,179.66155815916161,2023-09-27
USER2802,Network_B,Network_X,122.2303244010806,630.0886241061789,70.97613117931289,2023-08-03
USER7366,Network_C,Network_Z,170.04201081590483,526.2458710989873,73.75735249915803,2023-04-14
USER1459,Network_A,Network_Z,215.54915203385218,713.6200344053235,35.86582378421606,2023-01-27
USER5871,Network_A,Network_Y,8.353041690571388,155.77847352484244,91.10560837794034,2023-04-19
USER2498,Network_A,Network_Y,104.55979762845851,574.5237596905109,65.96193037398689,2023-05-18
USER8914,Network_B,Network_Z,171.24980147315466,743.5525961949556,87.63587415473161,2023-02-09
USER5312,Network_B,Network_X,91.20598055904193,212.3832993095322,81.28305760667473,2023-08-05
USER4826,Network_B,Network_Y,19.110807840580616,467.0175776826436,54.7174095347388,2023-10-22
USER3961,Network_B,Network_Y,87.0095342830978,589.8902848107617,148.4481432367731,2023-09-07
USER7528,Network_A,Network_Z,106.00155369506558,748.0538729068528,189.1465288572087,2023-02-15
USER9049,Network_B,Network_Y,47.772689736792934,146.7036838686564,120.10310074378441,2023-06-11
USER6231,Network_A,Network_Y,98.48626613971628,78.71965305215946,62.61386324052991,2023-08-24
USER5883,Network_A,Network_Y,86.2676046225064,553.4132115856709,26.265575951814068,2023-08-13
USER1326,Network_B,Network_Y,133.70634984198787,582.6530884553679,140.54793096498008,2023-01-01
USER5485,Network_C,Network_Y,209.7286593814951,588.1075674924053,13.645655678826973,2023-06-26
USER5501,Network_A,Network_X,275.1012594389741,97.81967169854717,79.1921393605562,2023-12-17
USER3036,Network_A,Network_Y,227.26647559662445,441.790175700721,81.90055060390769,2023-10-07
USER9569,Network_A,Network_Z,166.05477118894166,983.1332468492792,66.28270367920754,2023-06-19
USER3030,Network_B,Network_X,251.88254665085282,348.05116409219863,189.63555947145187,2023-04-14
USER1917,Network_A,Network_Z,132.7791249281502,261.36509624314573,119.26209722109344,2023-09-05
USER4211,Network_C,Network_X,64.54822700198281,470.88582190620315,147.94453520455045,2023-11-12
USER9462,Network_B,Network_Y,83.96649667332477,116.74454317853845,169.80821838899797,2023-10-25
USER5381,Network_A,Network_X,137.13602250377403,171.84587177169445,160.0595189080935,2023-04-19
USER2888,Network_A,Network_Z,287.66190771099446,105.73170057181547,11.790146855079488,2023-10-11
USER4043,Network_A,Network_Y,155.04998604288605,260.6843164738867,195.818933502123,2023-02-01
USER1406,Network_A,Network_X,261.32496206354716,250.4425336493194,167.82816717386822,2023-05-20
USER7077,Network_A,Network_Z,220.2024854153793,14.398810208596514,75.99689119368223,2023-07-30
USER4886,Network_B,Network_Z,20.08674221882205,660.0730286977364,87.70030040028453,2023-09-06
USER4775,Network_C,Network_Y,9.192783221796924,91.42686564511669,37.91262193278055,2023-03-01
USER6101,Network_B,Network_X,23.1473621627276,117.99504004030925,128.82633363281195,2023-08-30
USER8332,Network_A,Network_X,94.16120420854615,270.76611627151385,94.49070764632573,2023-07-05
USER2785,Network_A,Network_Y,2.0275343609550593,71.10771608090587,194.85196580945853,2023-05-31
USER8567,Network_A,Network_X,221.4225225014535,442.87637434464324,10.485892232993141,2023-06-04
USER7277,Network_A,Network_X,135.86187393237847,377.8342579759645,105.52320506102481,2023-01-15
USER7070,Network_C,Network_X,71.13578321460939,505.5934560058539,17.467358025456054,2023-07-03
USER4111,Network_C,Network_X,55.024670020477984,476.3438733515084,53.00307804305525,2023-05-25
USER5095,Network_A,Network_X,25.104172309382662,497.33443300693745,112.0578156356409,2023-11-27
USER3284,Network_B,Network_Y,133.98092168575474,884.8547070161441,199.6486119484513,2023-12-18
USER8575,Network_A,Network_X,117.97669443566457,316.47149912669965,158.81025942769438,2023-07-14
USER2966,Network_A,Network_Y,151.26017019499469,49.4674620114589,51.452853546088825,2023-07-14
USER4661,Network_B,Network_Y,293.91416854469077,955.0577566864623,77.94098243937586,2023-09-22
USER6594,Network_B,Network_Z,130.71094345280093,94.56065920956334,170.3276479614679,2023-02-07
USER8612,Network_C,Network_X,217.55820028814333,553.3074017778935,52.04647574956957,2023-11-05
USER7044,Network_B,Network_Z,108.13112860669865,300.97258773709,40.4991937199905,2023-09-03
USER3456,Network_A,Network_X,208.19382034509755,859.5141000286382,44.4464152207211,2023-05-11
USER7543,Network_C,Network_X,81.22974283030582,31.61598353827532,168.97409261512848,2023-03-19
USER9525,Network_B,Network_Z,210.5897523960854,597.241598911093,165.45528804265794,2023-04-19
USER8343,Network_A,Network_Z,122.0510246268453,318.4489350151808,71.08572455730646,2023-06-14
USER4095,Network_C,Network_Z,238.32202449784577,256.06911082590466,122.0557478518755,2023-03-30
USER9248,Network_A,Network_Z,125.14749109964282,758.8741647594069,185.16104242822408,2023-12-05
USER1092,Network_B,Network_X,6.388585862551876,990.6467849774791,108.0470980173143,2023-03-08
USER4479,Network_A,Network_Z,271.86574091997466,849.8390070372907,88.9714188042601,2023-02-24
USER4760,Network_C,Network_X,132.0113036774662,585.2994290506577,186.81495596733484,2023-02-04
USER6575,Network_C,Network_Y,212.99492372026987,723.1256879532319,117.6926291325779,2023-07-05
USER4669,Network_A,Network_Y,206.2162471773748,923.8215662349588,19.394757070949225,2023-08-31
