campaign_id,customer_id,message_type,response_flag,engagement_score,customer_demographics,timestamp
CAMP6352,CUST8002,Service Alert,0,4.292490599102811,Age_50+,2023-07-31
CAMP6748,CUST8245,Service Alert,0,9.798065594187229,Age_50+,2023-03-09
CAMP5264,CUST4211,Service Alert,1,1.6499962040672775,Age_50+,2023-06-26
CAMP9783,CUST4710,Service Alert,0,3.4082074622838,Age_26-35,2023-01-22
CAMP9148,CUST4133,Service Alert,0,9.08781121914863,Age_18-25,2023-08-31
CAMP5620,CUST2320,Service Alert,1,5.483319988584894,Age_26-35,2023-08-14
CAMP5008,CUST7984,Promotion,1,4.864310608894536,Age_50+,2023-10-09
CAMP6326,CUST9584,Promotion,0,1.7739846882829444,Age_26-35,2023-01-14
CAMP2986,CUST2586,Service Alert,0,1.5000163711805894,Age_26-35,2023-10-11
CAMP2251,CUST9405,Promotion,0,8.133708025572181,Age_26-35,2023-06-23
CAMP4308,CUST6508,Promotion,0,9.630880080509858,Age_50+,2023-03-15
CAMP7991,CUST5502,Promotion,0,2.9919142590949397,Age_36-50,2023-05-02
CAMP8361,CUST3094,Promotion,0,5.527100629850485,Age_50+,2023-12-20
CAMP2136,CUST1059,Promotion,0,5.35209675922111,Age_18-25,2023-09-27
CAMP7611,CUST8093,Promotion,0,1.5623503546939632,Age_26-35,2023-05-23
CAMP7686,CUST7381,Promotion,1,2.6724945459733793,Age_26-35,2023-05-13
CAMP8595,CUST2288,Service Alert,1,3.067775596928737,Age_18-25,2023-01-26
CAMP1727,CUST5704,Promotion,1,2.9527014005492482,Age_50+,2023-09-18
CAMP6657,CUST8473,Service Alert,1,1.2988253539472188,Age_26-35,2023-03-20
CAMP9727,CUST3152,Promotion,1,9.126952971539467,Age_26-35,2023-05-20
CAMP4339,CUST8458,Promotion,1,8.575784639600709,Age_26-35,2023-09-29
CAMP4771,CUST1560,Promotion,1,9.55801057590898,Age_26-35,2023-05-23
CAMP2331,CUST1983,Service Alert,1,8.847531257729944,Age_18-25,2023-11-03
CAMP4643,CUST3958,Service Alert,1,4.4278211850970735,Age_18-25,2023-05-08
CAMP4811,CUST5441,Service Alert,1,9.645282957770279,Age_26-35,2023-01-28
CAMP3371,CUST5781,Service Alert,0,7.452515132424881,Age_36-50,2023-12-30
CAMP6426,CUST2857,Service Alert,0,7.642643434539387,Age_18-25,2023-07-31
CAMP7152,CUST2307,Service Alert,1,3.7724282753748897,Age_50+,2023-06-17
CAMP8069,CUST7544,Promotion,0,9.649376828013994,Age_18-25,2023-12-30
CAMP6106,CUST5977,Promotion,1,6.756697705340077,Age_18-25,2023-06-15
CAMP3960,CUST9141,Promotion,1,8.019675608428836,Age_50+,2023-06-14
CAMP6361,CUST9199,Promotion,1,6.842727060459404,Age_50+,2023-06-24
CAMP1367,CUST9952,Service Alert,1,2.063443566409716,Age_18-25,2023-08-09
CAMP5687,CUST3608,Service Alert,1,7.70150639474701,Age_18-25,2023-05-06
CAMP6199,CUST2797,Promotion,1,3.9536340754367534,Age_18-25,2023-11-07
CAMP8480,CUST9540,Promotion,0,5.926520618516576,Age_36-50,2023-01-30
CAMP1280,CUST8881,Promotion,1,9.023347650393955,Age_26-35,2023-11-17
CAMP4622,CUST8678,Service Alert,0,1.4651668358889607,Age_18-25,2023-09-22
CAMP6997,CUST2587,Promotion,1,3.98458969247611,Age_50+,2023-12-12
CAMP3984,CUST2016,Service Alert,0,1.9326989720357766,Age_26-35,2023-11-13
CAMP5222,CUST6010,Promotion,0,9.734607732135862,Age_18-25,2023-07-14
CAMP2930,CUST2044,Service Alert,0,1.1625121336970756,Age_26-35,2023-11-12
CAMP6014,CUST5082,Promotion,1,4.4049886817422,Age_18-25,2023-04-07
CAMP7097,CUST8366,Service Alert,0,4.287359298195192,Age_36-50,2023-01-30
CAMP5431,CUST2243,Promotion,1,1.7078489539335524,Age_18-25,2023-05-20
CAMP9202,CUST1956,Service Alert,1,9.42186252846327,Age_18-25,2023-10-07
CAMP8835,CUST1408,Service Alert,0,8.370593730491079,Age_18-25,2023-03-24
CAMP6871,CUST6443,Service Alert,0,7.9585178058560775,Age_36-50,2023-06-30
CAMP8832,CUST6323,Service Alert,0,1.747857078190575,Age_36-50,2023-08-26
CAMP5810,CUST5276,Service Alert,0,4.849152642986935,Age_26-35,2023-12-23
CAMP4388,CUST8815,Service Alert,0,5.151275841719899,Age_50+,2023-04-10
CAMP6405,CUST4818,Service Alert,1,9.361950114649527,Age_26-35,2023-02-22
CAMP6681,CUST4611,Promotion,1,9.929116942365887,Age_50+,2023-08-10
CAMP3872,CUST3810,Service Alert,1,7.557595036948413,Age_26-35,2023-12-22
CAMP1934,CUST3686,Promotion,1,8.608866726127886,Age_36-50,2023-12-17
CAMP2154,CUST3996,Promotion,1,4.215640011720206,Age_18-25,2023-06-09
CAMP8974,CUST6712,Service Alert,1,6.326475918467034,Age_26-35,2023-08-21
CAMP9961,CUST1362,Promotion,1,1.9597859244271596,Age_26-35,2023-05-23
CAMP5183,CUST1404,Service Alert,0,1.2932017091223789,Age_18-25,2023-10-24
CAMP7644,CUST8741,Promotion,0,5.32618739782926,Age_18-25,2023-10-31
CAMP9986,CUST4540,Service Alert,1,8.90101133910844,Age_26-35,2023-07-27
CAMP5466,CUST3146,Service Alert,1,8.7291196399733,Age_18-25,2023-01-05
CAMP1825,CUST9037,Service Alert,0,4.076470773978335,Age_36-50,2023-11-15
CAMP9109,CUST1611,Service Alert,1,9.851453318901006,Age_50+,2023-03-07
CAMP3583,CUST2246,Promotion,0,6.291296182410086,Age_36-50,2023-09-26
CAMP3123,CUST1702,Promotion,1,9.310300286265088,Age_36-50,2023-04-08
CAMP5013,CUST7810,Service Alert,1,1.3440789154941997,Age_36-50,2023-11-07
CAMP5522,CUST6713,Promotion,0,8.613134362468546,Age_18-25,2023-08-05
CAMP1054,CUST4265,Promotion,0,4.571895792256417,Age_18-25,2023-05-08
CAMP9373,CUST3001,Service Alert,1,3.740888808111895,Age_26-35,2023-01-22
CAMP4633,CUST6387,Promotion,1,9.346639367324633,Age_18-25,2023-03-21
CAMP5735,CUST2475,Promotion,1,5.27967974374352,Age_50+,2023-06-26
CAMP3770,CUST2566,Service Alert,1,3.852180294364246,Age_50+,2023-03-08
CAMP6158,CUST5930,Promotion,1,2.8621668165754044,Age_50+,2023-12-09
CAMP6725,CUST9742,Promotion,1,4.840868097917493,Age_18-25,2023-01-13
CAMP7722,CUST3646,Promotion,0,6.631414746572708,Age_18-25,2023-11-27
CAMP9481,CUST6151,Promotion,0,9.678950451560077,Age_26-35,2023-07-29
CAMP5703,CUST1650,Promotion,0,2.843418944236136,Age_50+,2023-02-02
CAMP9914,CUST3093,Service Alert,0,8.346159446485247,Age_26-35,2023-06-12
CAMP3573,CUST4907,Promotion,1,7.15795095515454,Age_18-25,2023-05-06
CAMP9341,CUST6236,Service Alert,1,3.7645788794883503,Age_26-35,2023-12-16
CAMP3095,CUST2942,Service Alert,0,9.586860924962387,Age_18-25,2023-05-22
CAMP8984,CUST1400,Service Alert,0,9.282125945317626,Age_18-25,2023-06-05
CAMP8628,CUST3397,Promotion,1,2.513815047832632,Age_36-50,2023-06-13
CAMP7614,CUST3973,Promotion,0,3.1686790386896204,Age_36-50,2023-07-18
CAMP1835,CUST3169,Service Alert,1,3.385574565994828,Age_18-25,2023-12-12
CAMP4874,CUST3148,Service Alert,0,6.7909735272831115,Age_36-50,2023-12-13
CAMP4310,CUST8624,Promotion,1,9.732574874859047,Age_26-35,2023-01-09
CAMP2577,CUST9076,Service Alert,1,7.382433380599053,Age_36-50,2023-06-18
CAMP9133,CUST5151,Promotion,0,1.5824802192356646,Age_26-35,2023-07-07
CAMP1188,CUST1739,Service Alert,1,4.881699399776617,Age_26-35,2023-02-24
CAMP7265,CUST6683,Service Alert,0,5.006585638944235,Age_26-35,2023-10-27
CAMP9220,CUST2240,Promotion,1,1.5397943889088124,Age_36-50,2023-07-24
CAMP8992,CUST1117,Promotion,1,5.208786238086985,Age_36-50,2023-03-06
CAMP6759,CUST2525,Promotion,1,7.926822027657932,Age_26-35,2023-04-18
CAMP1689,CUST9969,Service Alert,1,5.150380517167135,Age_36-50,2023-06-19
CAMP3557,CUST1289,Promotion,1,4.541659226231541,Age_50+,2023-10-27
CAMP7628,CUST5259,Promotion,1,9.608895319262999,Age_50+,2023-06-01
CAMP9155,CUST2704,Service Alert,1,3.2634907675090448,Age_18-25,2023-09-28
CAMP2440,CUST3920,Service Alert,1,6.969963988807711,Age_18-25,2023-04-28
CAMP7947,CUST1366,Promotion,0,7.597715603509675,Age_36-50,2023-12-06
CAMP1261,CUST5883,Service Alert,0,4.665827284804499,Age_36-50,2023-04-24
CAMP2325,CUST3960,Service Alert,1,6.438532388688049,Age_18-25,2023-09-25
CAMP5714,CUST9206,Service Alert,1,5.312592892515632,Age_50+,2023-10-09
CAMP9651,CUST7009,Service Alert,0,3.8620619240982608,Age_50+,2023-04-01
CAMP2055,CUST3870,Promotion,1,5.602174559775029,Age_18-25,2023-10-20
CAMP2081,CUST9065,Promotion,1,1.362223533719284,Age_26-35,2023-07-12
CAMP2426,CUST6979,Service Alert,0,5.645043419660039,Age_18-25,2023-06-23
CAMP6142,CUST5460,Promotion,1,3.1747252879363983,Age_18-25,2023-12-09
CAMP2921,CUST8614,Promotion,0,6.686405223973537,Age_26-35,2023-12-27
CAMP6181,CUST6577,Promotion,0,1.0885225493959139,Age_50+,2023-05-26
CAMP8541,CUST6713,Service Alert,0,6.171995491695858,Age_50+,2023-05-20
CAMP3180,CUST7944,Service Alert,0,5.179371914672952,Age_26-35,2023-12-15
CAMP7329,CUST5048,Promotion,1,4.028511450769187,Age_18-25,2023-12-11
CAMP9973,CUST3553,Promotion,1,3.9309599990452275,Age_18-25,2023-11-20
CAMP1707,CUST7572,Service Alert,0,3.5228523611276614,Age_36-50,2023-11-08
CAMP7574,CUST8513,Promotion,1,7.891449504453499,Age_18-25,2023-03-28
CAMP2781,CUST2224,Promotion,1,7.078441083949391,Age_18-25,2023-08-02
CAMP4969,CUST5199,Service Alert,0,7.677596924932029,Age_36-50,2023-08-23
CAMP6445,CUST6313,Promotion,1,7.348486172565484,Age_36-50,2023-02-17
CAMP9693,CUST7087,Promotion,0,3.80429663047037,Age_36-50,2023-12-07
CAMP3747,CUST3379,Promotion,0,5.077402753407284,Age_50+,2023-09-02
CAMP8263,CUST1990,Service Alert,1,1.6908493563106988,Age_50+,2023-03-04
CAMP2448,CUST2350,Promotion,1,6.001517105209077,Age_18-25,2023-08-29
CAMP5960,CUST6005,Promotion,0,5.932893429460983,Age_26-35,2023-06-03
CAMP1732,CUST3782,Promotion,1,4.427447050835596,Age_18-25,2023-07-13
CAMP5283,CUST5885,Service Alert,1,2.663395681578316,Age_26-35,2023-01-23
CAMP2603,CUST2650,Promotion,1,2.8804461944929907,Age_18-25,2023-10-01
CAMP8316,CUST4707,Promotion,0,4.796343557814346,Age_36-50,2023-06-06
CAMP9860,CUST8116,Promotion,1,1.9894051360271046,Age_18-25,2023-08-12
CAMP5824,CUST3562,Promotion,1,7.6743807678022105,Age_26-35,2023-03-19
CAMP4859,CUST7007,Service Alert,1,3.7803188010816275,Age_36-50,2023-05-25
CAMP5114,CUST9656,Service Alert,0,8.009292191195515,Age_18-25,2023-04-01
CAMP3299,CUST8383,Service Alert,0,1.2651781578360923,Age_18-25,2023-04-11
CAMP8762,CUST1980,Promotion,0,9.143686058693055,Age_50+,2023-08-13
CAMP6893,CUST1809,Promotion,0,9.589403997170617,Age_50+,2023-05-31
CAMP5436,CUST3228,Service Alert,0,7.641838585533164,Age_36-50,2023-07-02
CAMP8088,CUST9235,Service Alert,1,6.717429014146381,Age_26-35,2023-09-01
CAMP2720,CUST3914,Service Alert,1,1.1082571761208801,Age_18-25,2023-06-13
CAMP2406,CUST9785,Promotion,1,8.296944311516688,Age_18-25,2023-10-31
CAMP2975,CUST6289,Promotion,1,7.4800915243092625,Age_26-35,2023-08-05
CAMP2979,CUST2833,Promotion,1,7.140534881642179,Age_50+,2023-06-19
CAMP8893,CUST2567,Promotion,0,1.468970089375306,Age_36-50,2023-08-14
CAMP5121,CUST2907,Service Alert,0,5.610590560164155,Age_36-50,2023-09-20
CAMP7489,CUST3621,Service Alert,1,8.913322378219837,Age_18-25,2023-10-30
CAMP4937,CUST9059,Promotion,1,3.6246505707688725,Age_36-50,2023-06-20
CAMP8850,CUST2014,Service Alert,0,8.692362433187967,Age_26-35,2023-02-05
CAMP6014,CUST3945,Service Alert,1,2.0678281657470476,Age_18-25,2023-12-22
CAMP9044,CUST4907,Promotion,1,3.4193152091045698,Age_18-25,2023-12-02
CAMP7098,CUST4793,Service Alert,0,4.875243508036807,Age_18-25,2023-01-19
CAMP6349,CUST5582,Service Alert,1,5.4068844555586475,Age_26-35,2023-09-04
CAMP1820,CUST4856,Promotion,0,4.478188207078217,Age_26-35,2023-04-10
CAMP8775,CUST5171,Service Alert,1,2.620312566510406,Age_18-25,2023-08-27
CAMP8141,CUST9477,Service Alert,1,8.119366143766655,Age_18-25,2023-12-15
CAMP9662,CUST7776,Promotion,0,2.610270317825171,Age_26-35,2023-07-24
CAMP6009,CUST6898,Service Alert,1,9.392605997088868,Age_36-50,2023-11-14
CAMP4473,CUST1695,Service Alert,1,6.957360043468409,Age_50+,2023-11-07
CAMP5085,CUST4234,Service Alert,1,5.869784895763741,Age_18-25,2023-02-25
CAMP4681,CUST6040,Promotion,1,2.576617855988344,Age_26-35,2023-12-01
CAMP1379,CUST3906,Promotion,0,9.347416270179778,Age_36-50,2023-09-13
CAMP7431,CUST4379,Promotion,0,9.166695243352981,Age_18-25,2023-08-25
CAMP7842,CUST6523,Service Alert,1,5.745606612314816,Age_18-25,2023-03-01
CAMP4455,CUST7218,Promotion,1,8.14635022864115,Age_50+,2023-05-16
CAMP4702,CUST1859,Promotion,1,2.6480519955930752,Age_50+,2023-06-28
CAMP4854,CUST5550,Service Alert,1,7.704623633852026,Age_50+,2023-02-14
CAMP1404,CUST4757,Promotion,1,9.947541188126328,Age_18-25,2023-10-20
CAMP3279,CUST4486,Service Alert,0,5.243679355224736,Age_18-25,2023-12-09
CAMP8512,CUST4518,Promotion,0,6.306448296406677,Age_36-50,2023-01-31
CAMP8995,CUST6264,Promotion,0,7.243717496273184,Age_18-25,2023-04-12
CAMP6129,CUST4277,Promotion,0,4.824429128118364,Age_36-50,2023-09-14
CAMP3000,CUST2625,Promotion,1,5.871670065702063,Age_18-25,2023-02-28
CAMP2079,CUST7905,Promotion,1,6.454697697004525,Age_26-35,2023-07-17
CAMP2337,CUST4442,Promotion,1,5.600734953581,Age_18-25,2023-07-09
CAMP6651,CUST8727,Service Alert,0,9.417164160261663,Age_36-50,2023-03-10
CAMP9971,CUST5406,Promotion,1,8.89816928617915,Age_18-25,2023-02-20
CAMP2202,CUST9738,Service Alert,0,7.400290428297619,Age_18-25,2023-04-15
CAMP2696,CUST5319,Promotion,1,1.3532120693458833,Age_18-25,2023-02-03
CAMP8250,CUST6204,Promotion,0,6.2267673508359955,Age_26-35,2023-03-28
CAMP9422,CUST2379,Service Alert,1,7.550475724651498,Age_26-35,2023-10-16
CAMP1912,CUST3674,Promotion,1,7.629059188563995,Age_18-25,2023-06-02
CAMP6175,CUST2522,Promotion,1,6.887634629496812,Age_50+,2023-08-28
CAMP3588,CUST4726,Service Alert,1,8.260358046299764,Age_50+,2023-03-23
CAMP5684,CUST4140,Promotion,1,9.988397162084226,Age_36-50,2023-10-17
CAMP8138,CUST3346,Promotion,0,2.5276621243115844,Age_18-25,2023-01-25
CAMP9460,CUST4459,Service Alert,0,2.9820748869798313,Age_26-35,2023-10-12
CAMP3743,CUST6400,Service Alert,0,6.221444282630536,Age_26-35,2023-11-27
CAMP6326,CUST9482,Promotion,0,9.197244771259058,Age_26-35,2023-12-15
CAMP1944,CUST3542,Promotion,1,7.042853541373923,Age_18-25,2023-03-12
CAMP6692,CUST3958,Promotion,1,3.626193605955256,Age_50+,2023-10-10
CAMP5628,CUST5882,Service Alert,1,5.988700968705794,Age_36-50,2023-09-07
CAMP1013,CUST6807,Promotion,1,7.520765337094949,Age_26-35,2023-07-20
CAMP5061,CUST9009,Service Alert,1,8.73263432800731,Age_36-50,2023-10-25
CAMP8863,CUST2049,Service Alert,0,5.896886482317518,Age_26-35,2023-07-29
CAMP1782,CUST3305,Promotion,0,5.187319553988805,Age_26-35,2023-10-10
CAMP6170,CUST9663,Promotion,1,6.806146382049543,Age_36-50,2023-01-26
CAMP4149,CUST8274,Promotion,1,7.9986307654784365,Age_36-50,2023-11-30
CAMP3529,CUST5079,Promotion,0,3.019102376513226,Age_50+,2023-03-20
CAMP1373,CUST9097,Service Alert,1,2.877311657902307,Age_36-50,2023-12-17
CAMP3321,CUST4331,Service Alert,1,2.617946524616754,Age_26-35,2023-02-24
CAMP9668,CUST4064,Service Alert,0,8.41189590676813,Age_50+,2023-06-24
CAMP8679,CUST5055,Promotion,0,4.711107366669064,Age_36-50,2023-11-11
CAMP2938,CUST5537,Service Alert,0,9.618621886814912,Age_36-50,2023-04-24
CAMP3154,CUST2957,Promotion,0,8.93473030620909,Age_18-25,2023-06-05
CAMP5943,CUST2553,Service Alert,1,6.623756555209188,Age_18-25,2023-08-18
CAMP7105,CUST9548,Service Alert,0,3.4020519314166835,Age_50+,2023-08-12
CAMP5186,CUST9596,Promotion,0,6.482065687375142,Age_26-35,2023-07-26
CAMP5630,CUST5562,Service Alert,1,8.581685630410654,Age_50+,2023-06-06
CAMP1525,CUST6519,Promotion,0,1.6328364822680443,Age_18-25,2023-10-02
CAMP5116,CUST9219,Promotion,1,6.831261446479579,Age_36-50,2023-05-17
CAMP1216,CUST4416,Service Alert,0,6.859785319545905,Age_50+,2023-03-25
CAMP5693,CUST3969,Service Alert,1,7.33472406331966,Age_36-50,2023-05-07
CAMP5605,CUST8922,Promotion,0,1.5490293631041108,Age_26-35,2023-01-06
CAMP8188,CUST5912,Promotion,1,9.088780182096954,Age_26-35,2023-06-04
CAMP4331,CUST4521,Promotion,0,4.0731128797144285,Age_50+,2023-03-01
CAMP7238,CUST2470,Service Alert,0,5.976668127398751,Age_36-50,2023-04-10
CAMP8449,CUST9985,Service Alert,0,9.63102393533498,Age_26-35,2023-01-10
CAMP5753,CUST7733,Service Alert,0,6.060653867378013,Age_26-35,2023-10-19
CAMP5600,CUST7366,Promotion,1,5.670767424496911,Age_36-50,2023-12-09
CAMP5883,CUST3728,Promotion,1,7.324032189572572,Age_26-35,2023-06-05
CAMP3540,CUST3958,Service Alert,1,8.863601518119651,Age_50+,2023-07-27
CAMP7737,CUST1116,Promotion,1,1.861805645177236,Age_36-50,2023-06-26
CAMP8284,CUST3147,Service Alert,1,3.7095819301109323,Age_50+,2023-02-13
CAMP5370,CUST6402,Promotion,0,2.6487253132631,Age_36-50,2023-02-13
CAMP6053,CUST6035,Promotion,1,4.000746441408096,Age_18-25,2023-09-06
CAMP6390,CUST8534,Service Alert,0,4.276580491563114,Age_26-35,2023-03-25
CAMP8088,CUST5513,Service Alert,0,3.3362529174444058,Age_18-25,2023-11-06
CAMP5170,CUST6173,Service Alert,0,8.958109999864508,Age_18-25,2023-02-06
CAMP6915,CUST3904,Promotion,0,5.1802737287869185,Age_18-25,2023-06-16
CAMP2436,CUST8082,Service Alert,0,1.315993922148228,Age_50+,2023-02-23
CAMP5322,CUST2776,Service Alert,1,8.434443372795899,Age_50+,2023-09-19
CAMP1764,CUST9891,Promotion,0,9.521737138998018,Age_50+,2023-12-24
CAMP9280,CUST6352,Promotion,0,6.521927625157167,Age_36-50,2023-06-16
CAMP1436,CUST7308,Promotion,0,6.353039902584889,Age_50+,2023-04-16
CAMP1369,CUST9462,Service Alert,1,8.839095159140962,Age_36-50,2023-08-14
CAMP8806,CUST5996,Service Alert,1,1.4072089766240738,Age_50+,2023-03-02
CAMP9239,CUST1124,Promotion,1,6.813678310938922,Age_18-25,2023-05-01
CAMP5932,CUST6885,Service Alert,1,4.800213103879963,Age_36-50,2023-10-26
CAMP2860,CUST6155,Promotion,1,8.437761978475384,Age_50+,2023-08-18
CAMP9292,CUST9598,Promotion,1,9.311539173581746,Age_26-35,2023-11-25
CAMP1503,CUST7199,Promotion,1,5.9782148735588665,Age_36-50,2023-06-30
CAMP2899,CUST7659,Service Alert,0,6.4091778219862965,Age_26-35,2023-03-30
CAMP5663,CUST9343,Service Alert,1,3.8597616364647838,Age_18-25,2023-04-12
CAMP1688,CUST8885,Service Alert,0,9.102715639935823,Age_18-25,2023-08-16
CAMP1214,CUST6387,Service Alert,0,3.1951757226493878,Age_50+,2023-08-22
CAMP9887,CUST3474,Service Alert,1,5.076697904998071,Age_18-25,2023-06-23
CAMP3557,CUST5876,Promotion,0,1.3879468632149208,Age_50+,2023-06-11
CAMP7791,CUST6799,Promotion,0,9.609863850057572,Age_36-50,2023-04-23
CAMP2680,CUST5068,Service Alert,1,4.882966891249205,Age_36-50,2023-07-30
CAMP4155,CUST6784,Promotion,1,4.640544171019161,Age_50+,2023-02-05
CAMP3841,CUST5891,Promotion,1,2.460554752449717,Age_50+,2023-05-21
