campaign_id,customer_id,message_type,response_flag,engagement_score,customer_demographics,timestamp
CAMP9963,CUST9610,Service Alert,0,5.705311450141117,Age_26-35,2023-02-04
CAMP4841,CUST8003,Promotion,0,4.762177157232301,Age_26-35,2023-09-24
CAMP1850,CUST2368,Promotion,1,9.305588225912942,Age_50+,2023-03-21
CAMP3131,CUST1087,Promotion,0,6.583280043369114,Age_18-25,2023-04-06
CAMP4089,CUST8539,Promotion,1,4.297529872984235,Age_50+,2023-06-24
CAMP9557,CUST8111,Service Alert,1,5.242372451323098,Age_50+,2023-08-15
CAMP4046,CUST3300,Promotion,1,2.2305433085910433,Age_26-35,2023-09-14
CAMP1814,CUST2993,Promotion,1,9.915036721539417,Age_36-50,2023-07-19
CAMP7316,CUST5432,Promotion,0,7.220940836651461,Age_18-25,2023-07-29
CAMP7856,CUST4348,Service Alert,1,5.7414024525617045,Age_36-50,2023-09-10
CAMP2341,CUST9310,Promotion,1,8.511744320171424,Age_18-25,2023-11-28
CAMP5215,CUST5577,Promotion,1,5.144966610377414,Age_26-35,2023-01-08
CAMP6338,CUST5043,Service Alert,1,6.690441510849749,Age_18-25,2023-03-01
CAMP3400,CUST8418,Promotion,1,9.642111272382254,Age_26-35,2023-06-22
CAMP4461,CUST1949,Service Alert,1,9.534597030423452,Age_36-50,2023-12-20
CAMP6071,CUST2696,Promotion,0,6.880138446877665,Age_18-25,2023-10-23
CAMP1603,CUST6276,Service Alert,0,7.041948977765947,Age_36-50,2023-05-19
CAMP4463,CUST9698,Service Alert,0,9.716550039534711,Age_18-25,2023-02-09
CAMP4325,CUST5590,Service Alert,1,4.29012528355346,Age_36-50,2023-08-02
CAMP9946,CUST8658,Promotion,0,6.745877210217658,Age_26-35,2023-06-04
CAMP3593,CUST3770,Service Alert,0,1.5082027564813452,Age_26-35,2023-10-06
CAMP9384,CUST8491,Promotion,1,5.564387986109087,Age_36-50,2023-07-02
CAMP1551,CUST3758,Promotion,0,9.53085916375142,Age_26-35,2023-09-26
CAMP6917,CUST2651,Service Alert,1,6.88978575834093,Age_50+,2023-10-29
CAMP7428,CUST1932,Service Alert,1,8.557625025473357,Age_50+,2023-09-15
CAMP1463,CUST6344,Promotion,1,7.210435786391824,Age_26-35,2023-06-08
CAMP9099,CUST7443,Service Alert,0,9.120726242182162,Age_50+,2023-04-25
CAMP5929,CUST9600,Promotion,0,4.618039408010138,Age_50+,2023-05-20
CAMP1134,CUST7226,Promotion,0,9.772436213490566,Age_26-35,2023-11-22
CAMP8351,CUST9176,Promotion,1,5.09813494720309,Age_50+,2023-09-16
CAMP4404,CUST6931,Promotion,1,8.092613748580039,Age_36-50,2023-10-22
CAMP7697,CUST8003,Service Alert,0,6.87924583747631,Age_50+,2023-06-07
CAMP6114,CUST5990,Promotion,1,9.04715069406721,Age_36-50,2023-12-12
CAMP6961,CUST2023,Promotion,1,5.5582006036832095,Age_18-25,2023-09-01
CAMP3418,CUST5810,Promotion,1,8.12428026873927,Age_50+,2023-09-03
CAMP9830,CUST7742,Promotion,0,1.3112280117906814,Age_50+,2023-01-28
CAMP8135,CUST9526,Promotion,0,5.1732249127514685,Age_18-25,2023-03-24
CAMP6610,CUST8364,Service Alert,1,6.755623089942215,Age_18-25,2023-04-30
CAMP5891,CUST2219,Promotion,0,1.9532256798994225,Age_36-50,2023-06-30
CAMP4955,CUST2556,Service Alert,1,6.133184335708247,Age_36-50,2023-05-07
CAMP1112,CUST7506,Promotion,1,7.682040993406655,Age_50+,2023-02-09
CAMP7762,CUST3736,Promotion,1,9.366528041596037,Age_36-50,2023-07-29
CAMP6385,CUST6717,Promotion,0,7.914317871371036,Age_36-50,2023-07-14
CAMP5833,CUST5321,Promotion,0,2.273581954428739,Age_18-25,2023-04-06
CAMP5821,CUST9098,Promotion,0,3.1101284847151565,Age_50+,2023-11-27
CAMP4900,CUST4209,Service Alert,0,2.9507155269006478,Age_36-50,2023-07-01
CAMP3220,CUST4137,Service Alert,0,5.943025563574976,Age_50+,2023-09-27
CAMP1209,CUST1819,Service Alert,1,8.410868365968835,Age_26-35,2023-02-06
CAMP3520,CUST9673,Service Alert,1,8.60150115582164,Age_36-50,2023-04-05
CAMP4199,CUST6703,Service Alert,0,7.905218613492959,Age_26-35,2023-08-01
CAMP8631,CUST3860,Service Alert,1,1.3507260243510495,Age_50+,2023-03-27
CAMP2149,CUST7727,Service Alert,0,4.498620722884665,Age_36-50,2023-10-30
CAMP7777,CUST8774,Promotion,1,2.352812499218528,Age_50+,2023-04-29
CAMP5541,CUST6265,Promotion,0,4.867114023923539,Age_18-25,2023-03-15
CAMP2399,CUST3561,Promotion,1,6.697286204984679,Age_18-25,2023-04-06
CAMP5283,CUST5060,Promotion,1,7.851130450980622,Age_26-35,2023-05-27
CAMP6173,CUST3602,Service Alert,1,5.519588677962048,Age_18-25,2023-12-30
CAMP1175,CUST3088,Promotion,0,4.579282394735069,Age_36-50,2023-03-28
CAMP9641,CUST7719,Promotion,1,3.7150381009344122,Age_18-25,2023-05-24
CAMP6987,CUST5312,Service Alert,0,6.338737128803078,Age_50+,2023-12-09
CAMP7947,CUST1538,Service Alert,0,8.469724642026737,Age_26-35,2023-01-01
CAMP7973,CUST1454,Promotion,1,5.010833518325631,Age_36-50,2023-04-30
CAMP2073,CUST3067,Promotion,1,6.056187319852971,Age_36-50,2023-06-11
CAMP1130,CUST6690,Service Alert,0,9.346060309864034,Age_50+,2023-08-16
CAMP9176,CUST3045,Promotion,1,6.508135000437764,Age_26-35,2023-01-21
CAMP4848,CUST1475,Service Alert,0,5.377327194478522,Age_26-35,2023-10-28
CAMP9571,CUST8913,Service Alert,0,6.100622411955596,Age_26-35,2023-06-03
CAMP1557,CUST3500,Service Alert,1,2.489451642453335,Age_36-50,2023-04-26
CAMP9816,CUST6616,Promotion,0,7.166664247588267,Age_50+,2023-05-20
CAMP6377,CUST7430,Promotion,1,5.0069414594635555,Age_36-50,2023-07-11
CAMP8851,CUST7476,Promotion,0,1.2457630196603882,Age_36-50,2023-08-23
CAMP9809,CUST6629,Service Alert,1,6.93760570288985,Age_50+,2023-09-10
CAMP7232,CUST1344,Service Alert,0,3.4808140023940024,Age_18-25,2023-05-24
CAMP2177,CUST2291,Promotion,0,1.5505772862728389,Age_50+,2023-02-19
CAMP6686,CUST4278,Promotion,1,6.133794108114871,Age_50+,2023-05-30
CAMP7621,CUST4110,Promotion,1,3.300270903991829,Age_18-25,2023-03-31
CAMP3870,CUST6339,Service Alert,1,8.073638604696065,Age_26-35,2023-02-07
CAMP3959,CUST5539,Service Alert,0,6.616404489985153,Age_18-25,2023-08-30
CAMP8229,CUST8912,Service Alert,0,8.817779812982256,Age_18-25,2023-08-28
CAMP2383,CUST2510,Service Alert,1,5.977946133401694,Age_36-50,2023-12-20
CAMP2724,CUST7407,Service Alert,0,2.283363353672302,Age_50+,2023-12-20
CAMP9369,CUST3667,Promotion,1,9.44836204414308,Age_36-50,2023-11-01
CAMP7976,CUST4222,Service Alert,0,7.3854599736208915,Age_50+,2023-06-02
CAMP8642,CUST5297,Promotion,1,6.422269157404234,Age_18-25,2023-07-02
CAMP9804,CUST9215,Promotion,1,5.334669911039127,Age_18-25,2023-04-23
CAMP7367,CUST5935,Service Alert,0,3.963940264405679,Age_18-25,2023-09-26
CAMP7530,CUST1300,Promotion,0,7.711807198786326,Age_50+,2023-06-03
CAMP2777,CUST9532,Promotion,0,2.5827960010200584,Age_18-25,2023-05-14
CAMP7289,CUST7028,Promotion,0,5.666166440915441,Age_26-35,2023-12-20
CAMP3373,CUST3283,Service Alert,1,9.71575205676178,Age_26-35,2023-10-30
CAMP2962,CUST6587,Service Alert,0,1.7739442437166664,Age_18-25,2023-08-23
CAMP7881,CUST3715,Promotion,1,7.409919595838507,Age_26-35,2023-10-21
CAMP3767,CUST2891,Service Alert,1,6.288266122433251,Age_26-35,2023-07-16
CAMP3062,CUST6428,Promotion,0,2.431959313839568,Age_26-35,2023-01-13
CAMP3748,CUST3516,Promotion,1,8.457223351352278,Age_50+,2023-07-20
CAMP7083,CUST1088,Promotion,0,4.732912243756395,Age_36-50,2023-01-11
CAMP5535,CUST3998,Promotion,0,4.901116815812269,Age_18-25,2023-03-25
CAMP5240,CUST6185,Service Alert,0,2.1154069701009863,Age_36-50,2023-02-19
CAMP7090,CUST7408,Promotion,1,2.6391190364591566,Age_36-50,2023-09-13
CAMP4235,CUST5518,Promotion,1,6.972053687890709,Age_26-35,2023-10-10
CAMP6748,CUST8982,Service Alert,0,3.079661997786819,Age_26-35,2023-05-09
CAMP8188,CUST8534,Service Alert,1,9.39128718563889,Age_36-50,2023-09-21
CAMP5099,CUST6805,Promotion,1,2.8660402124058275,Age_50+,2023-12-16
CAMP9674,CUST7207,Service Alert,0,7.262378873187238,Age_50+,2023-03-30
CAMP3929,CUST8906,Promotion,1,3.8960992241104853,Age_26-35,2023-01-16
CAMP3439,CUST5067,Promotion,1,4.346099963291848,Age_36-50,2023-03-02
CAMP3353,CUST7999,Service Alert,0,6.48440644802302,Age_50+,2023-10-07
CAMP5590,CUST3765,Service Alert,1,2.009607582643101,Age_36-50,2023-01-08
CAMP4789,CUST5979,Service Alert,0,1.00100159931731,Age_26-35,2023-03-04
CAMP1195,CUST7548,Promotion,0,6.49930264103803,Age_36-50,2023-10-09
CAMP1391,CUST9174,Promotion,0,7.373030358957401,Age_36-50,2023-06-20
CAMP4690,CUST8753,Service Alert,0,1.9287427836065465,Age_26-35,2023-05-19
CAMP8641,CUST4168,Promotion,0,3.5904991337825187,Age_18-25,2023-01-27
CAMP8907,CUST9086,Promotion,1,1.0101300439773073,Age_18-25,2023-07-21
CAMP8254,CUST7056,Promotion,0,6.073227590636512,Age_18-25,2023-02-12
CAMP5658,CUST4226,Service Alert,1,8.543104205094874,Age_18-25,2023-05-16
CAMP9939,CUST4077,Service Alert,0,9.349600099425913,Age_18-25,2023-11-05
CAMP1501,CUST1941,Service Alert,0,9.523278498768896,Age_50+,2023-03-16
CAMP4877,CUST2593,Promotion,1,8.976111505028928,Age_18-25,2023-12-12
CAMP9946,CUST5969,Promotion,0,4.400932232562583,Age_50+,2023-03-21
CAMP1011,CUST8808,Promotion,0,9.29112173084636,Age_26-35,2023-04-04
CAMP8371,CUST2036,Service Alert,0,5.608048146751446,Age_50+,2023-10-28
CAMP7544,CUST7055,Promotion,1,8.966707076093176,Age_26-35,2023-08-03
CAMP9264,CUST2975,Promotion,0,2.8515069952436125,Age_26-35,2023-09-24
CAMP9950,CUST7357,Promotion,1,4.216265762078406,Age_50+,2023-05-07
CAMP7664,CUST2176,Promotion,1,5.394443889754563,Age_50+,2023-09-15
CAMP6383,CUST6680,Service Alert,1,1.1298597343508479,Age_26-35,2023-06-30
CAMP1094,CUST2187,Service Alert,1,8.233174498381622,Age_36-50,2023-12-22
CAMP7656,CUST3834,Promotion,0,2.7667394729110093,Age_26-35,2023-01-02
CAMP1880,CUST2268,Service Alert,0,7.218126965900434,Age_26-35,2023-06-06
CAMP5961,CUST5566,Promotion,0,2.1578204180829315,Age_50+,2023-01-28
CAMP3758,CUST3633,Promotion,0,1.6451601822114528,Age_36-50,2023-07-16
CAMP7941,CUST5369,Promotion,1,4.682241932521345,Age_36-50,2023-07-18
CAMP9228,CUST2084,Promotion,0,4.696001534797376,Age_26-35,2023-06-23
CAMP2504,CUST3887,Promotion,0,4.7611812268614555,Age_26-35,2023-06-03
CAMP5555,CUST4322,Service Alert,0,1.2934002192269223,Age_26-35,2023-01-09
CAMP2828,CUST1173,Promotion,1,7.5913655215116425,Age_50+,2023-03-28
CAMP9542,CUST7999,Promotion,0,6.149402415038409,Age_50+,2023-12-09
CAMP5403,CUST5159,Promotion,1,8.994152102278075,Age_36-50,2023-01-23
CAMP5628,CUST3130,Service Alert,0,7.423197653209063,Age_18-25,2023-08-19
CAMP7475,CUST3242,Service Alert,0,2.2689857399442337,Age_26-35,2023-10-07
CAMP5162,CUST2066,Promotion,0,3.5728979492145228,Age_36-50,2023-02-12
CAMP2942,CUST6844,Service Alert,1,8.78384272980747,Age_26-35,2023-02-03
CAMP6874,CUST7214,Service Alert,0,3.179899188594029,Age_36-50,2023-03-25
CAMP7561,CUST1459,Service Alert,1,7.323173676597351,Age_26-35,2023-03-29
CAMP7023,CUST4839,Promotion,1,8.242877117596569,Age_18-25,2023-10-18
CAMP4892,CUST5544,Promotion,1,3.2063851658138676,Age_36-50,2023-06-12
CAMP9345,CUST8960,Promotion,1,2.857899636968605,Age_50+,2023-10-24
CAMP7792,CUST2680,Promotion,0,6.126877010224149,Age_18-25,2023-09-21
CAMP9048,CUST6883,Service Alert,1,9.284092284061003,Age_50+,2023-06-29
CAMP7896,CUST3515,Promotion,1,4.864318186564557,Age_50+,2023-10-31
CAMP1253,CUST1843,Promotion,0,9.602583360500663,Age_50+,2023-01-23
CAMP5675,CUST3903,Service Alert,1,5.9315510414789765,Age_26-35,2023-11-23
CAMP3882,CUST8951,Promotion,1,9.625471432916786,Age_18-25,2023-09-22
CAMP6415,CUST2901,Promotion,1,5.071852656392137,Age_36-50,2023-02-26
CAMP1145,CUST2378,Service Alert,0,5.513299884411884,Age_18-25,2023-12-17
CAMP8932,CUST7001,Promotion,1,2.917767467464896,Age_50+,2023-06-11
CAMP9826,CUST3733,Service Alert,1,1.5744770515121878,Age_26-35,2023-11-10
CAMP7128,CUST4570,Promotion,0,5.655672246667355,Age_18-25,2023-11-09
CAMP2932,CUST1537,Promotion,1,2.5521653317630566,Age_26-35,2023-10-04
CAMP4841,CUST1480,Service Alert,1,4.251706640429879,Age_36-50,2023-09-30
CAMP8286,CUST5128,Promotion,1,8.291898923618858,Age_36-50,2023-06-02
CAMP9147,CUST4436,Service Alert,1,8.170578336922176,Age_50+,2023-04-22
CAMP1314,CUST5093,Promotion,0,5.128568530172207,Age_26-35,2023-01-13
CAMP3354,CUST9395,Promotion,0,5.794846108803728,Age_18-25,2023-12-17
CAMP5828,CUST1827,Promotion,1,1.6594074607128648,Age_36-50,2023-11-21
CAMP4248,CUST3608,Service Alert,0,3.94524730254607,Age_36-50,2023-05-25
CAMP7175,CUST3373,Promotion,0,6.079424950426994,Age_36-50,2023-06-25
CAMP7408,CUST4415,Service Alert,0,4.14589996920809,Age_18-25,2023-08-22
CAMP1666,CUST1806,Promotion,1,4.736929894948609,Age_36-50,2023-06-11
CAMP7788,CUST1718,Promotion,1,8.577753041114036,Age_26-35,2023-11-03
CAMP5846,CUST1521,Promotion,0,5.833191873853309,Age_26-35,2023-01-02
CAMP5620,CUST4476,Promotion,1,6.108762243517525,Age_50+,2023-02-26
CAMP7591,CUST4535,Service Alert,0,1.1370012617864744,Age_36-50,2023-01-06
CAMP8641,CUST2651,Promotion,1,7.668262922742858,Age_18-25,2023-04-04
CAMP8002,CUST9740,Promotion,1,5.584864135910829,Age_36-50,2023-12-23
CAMP6276,CUST6596,Promotion,1,9.15090509699344,Age_50+,2023-08-10
CAMP3539,CUST1679,Promotion,1,4.509038983692056,Age_36-50,2023-06-23
CAMP5084,CUST2107,Service Alert,1,4.589996212551797,Age_36-50,2023-08-30
CAMP1010,CUST9804,Promotion,0,9.20251079334382,Age_18-25,2023-06-22
CAMP2104,CUST6564,Service Alert,0,6.877366317048637,Age_50+,2023-03-10
CAMP8751,CUST5987,Service Alert,0,2.1341965939834324,Age_18-25,2023-12-31
CAMP2595,CUST8988,Promotion,1,9.260928235872026,Age_36-50,2023-05-06
CAMP3586,CUST9400,Promotion,1,7.6195311337159,Age_26-35,2023-10-16
CAMP6886,CUST1575,Service Alert,1,4.260443830243558,Age_50+,2023-01-29
CAMP5322,CUST3657,Promotion,1,8.341420983492458,Age_18-25,2023-10-26
CAMP4949,CUST9659,Promotion,1,5.260756407898587,Age_50+,2023-05-15
CAMP3434,CUST7495,Service Alert,1,9.049381152298574,Age_36-50,2023-04-25
CAMP4233,CUST2881,Service Alert,1,8.853331639932529,Age_50+,2023-01-11
CAMP7027,CUST2277,Service Alert,1,9.105200761549117,Age_26-35,2023-06-11
CAMP5197,CUST5957,Service Alert,0,6.08032228017006,Age_18-25,2023-10-05
CAMP8060,CUST9270,Service Alert,1,6.049037428385958,Age_36-50,2023-05-22
CAMP6194,CUST1986,Promotion,1,1.1126042725904237,Age_36-50,2023-09-23
CAMP4052,CUST8770,Promotion,1,2.7638359993849155,Age_26-35,2023-04-20
CAMP7553,CUST3460,Service Alert,0,2.6913731384320556,Age_50+,2023-09-15
CAMP6584,CUST2354,Promotion,0,9.291858761495902,Age_36-50,2023-05-19
CAMP8822,CUST1402,Service Alert,0,6.41258608793363,Age_50+,2023-01-27
CAMP9875,CUST3366,Promotion,1,8.631866481118246,Age_18-25,2023-10-15
CAMP9457,CUST1706,Promotion,0,3.9758659479114646,Age_36-50,2023-11-28
CAMP4883,CUST3261,Service Alert,1,3.0534373169398172,Age_18-25,2023-03-09
CAMP5794,CUST5596,Promotion,0,4.9625540581434935,Age_18-25,2023-03-24
CAMP6567,CUST1727,Promotion,0,3.265721936687109,Age_50+,2023-08-01
CAMP9828,CUST2917,Service Alert,1,7.349539937689508,Age_36-50,2023-09-08
CAMP5706,CUST8498,Promotion,1,8.703934274927796,Age_50+,2023-04-20
CAMP4581,CUST3364,Promotion,1,2.7018186524816867,Age_50+,2023-04-22
CAMP2931,CUST1705,Service Alert,0,3.450162522386525,Age_26-35,2023-07-21
CAMP2612,CUST5438,Promotion,1,3.5316589221675803,Age_36-50,2023-02-11
CAMP4216,CUST8121,Service Alert,0,5.371837772701985,Age_50+,2023-08-13
CAMP6779,CUST9786,Promotion,1,7.80728051436035,Age_50+,2023-08-30
CAMP8950,CUST1625,Service Alert,1,9.437437661215638,Age_26-35,2023-11-20
CAMP9272,CUST4270,Promotion,0,3.8769888024354113,Age_18-25,2023-01-23
CAMP8241,CUST2223,Promotion,1,3.188266759286051,Age_18-25,2023-04-21
CAMP5524,CUST4358,Service Alert,1,8.515801377904694,Age_26-35,2023-01-05
CAMP5546,CUST5158,Service Alert,1,3.0951908433429653,Age_36-50,2023-01-23
CAMP4243,CUST3187,Service Alert,0,9.552744793169953,Age_18-25,2023-02-28
CAMP6545,CUST5860,Promotion,1,7.931911104567483,Age_50+,2023-11-11
CAMP7689,CUST5341,Service Alert,1,1.0533978726092577,Age_50+,2023-04-14
CAMP2831,CUST4473,Service Alert,1,7.379215643192478,Age_36-50,2023-12-22
CAMP8864,CUST4004,Promotion,1,5.872043490537779,Age_50+,2023-11-10
CAMP1972,CUST2745,Service Alert,0,6.69835294531304,Age_50+,2023-05-19
CAMP9053,CUST7649,Promotion,0,2.977020716157158,Age_18-25,2023-09-12
CAMP6121,CUST6294,Service Alert,0,8.651305344005898,Age_50+,2023-03-24
CAMP5027,CUST7437,Service Alert,1,2.9113198758058525,Age_18-25,2023-10-22
CAMP8173,CUST2536,Service Alert,0,6.565371296452205,Age_50+,2023-06-27
CAMP6070,CUST6533,Service Alert,0,6.193992776270107,Age_36-50,2023-11-29
CAMP6748,CUST2840,Service Alert,0,7.312741785159801,Age_50+,2023-01-28
CAMP6655,CUST6374,Promotion,0,8.256991162556869,Age_26-35,2023-05-12
CAMP9274,CUST4803,Promotion,0,3.384392929394673,Age_18-25,2023-01-10
CAMP3554,CUST6836,Service Alert,0,9.574956943976128,Age_18-25,2023-07-19
CAMP9968,CUST4464,Promotion,0,2.041001362667397,Age_18-25,2023-10-03
CAMP5728,CUST6357,Promotion,1,2.5449497661217166,Age_18-25,2023-08-05
CAMP7542,CUST7548,Service Alert,1,1.0516955888460369,Age_50+,2023-11-02
CAMP2630,CUST8790,Service Alert,1,3.930742917957372,Age_18-25,2023-04-05
CAMP7997,CUST6643,Service Alert,1,5.124117999798506,Age_50+,2023-12-17
CAMP9551,CUST5888,Service Alert,1,2.6362708250116853,Age_18-25,2023-12-20
CAMP5236,CUST5942,Service Alert,0,3.395830598150762,Age_18-25,2023-04-27
CAMP1929,CUST3561,Promotion,0,4.790039813576572,Age_36-50,2023-09-14
CAMP9105,CUST4936,Service Alert,0,4.938953260286536,Age_26-35,2023-01-02
CAMP1512,CUST7054,Promotion,1,1.7293977909957907,Age_18-25,2023-07-13
CAMP3753,CUST2532,Service Alert,0,7.3703308710127775,Age_26-35,2023-12-12
CAMP1022,CUST1863,Promotion,0,5.635414746410661,Age_26-35,2023-01-06
CAMP4193,CUST3213,Promotion,0,7.763926911409422,Age_36-50,2023-03-24
CAMP2876,CUST7303,Promotion,1,4.87574842115462,Age_50+,2023-02-01
CAMP8676,CUST2360,Service Alert,0,8.766825335530758,Age_18-25,2023-09-10
CAMP2320,CUST8789,Service Alert,1,4.407207874228026,Age_50+,2023-11-21
CAMP7163,CUST3935,Promotion,1,2.510035481679578,Age_18-25,2023-08-27
CAMP2082,CUST5256,Promotion,1,2.088077187312467,Age_18-25,2023-01-16
CAMP1422,CUST3253,Promotion,1,5.477479881499213,Age_26-35,2023-09-20
CAMP2155,CUST1712,Service Alert,1,4.7877223636539386,Age_18-25,2023-05-13
CAMP7795,CUST5186,Promotion,1,7.145579432576607,Age_50+,2023-09-01
CAMP6558,CUST3100,Service Alert,0,6.056733353500101,Age_36-50,2023-10-18
