campaign_id,customer_id,message_type,response_flag,engagement_score,customer_demographics,timestamp
CAMP3820,CUST7049,Promotion,1,2.00725685505335,Age_18-25,2023-03-03
CAMP7053,CUST7195,Service Alert,0,1.4235811981135145,Age_26-35,2023-03-26
CAMP2801,CUST8793,Promotion,1,6.681207023769796,Age_36-50,2023-12-29
CAMP2471,CUST8380,Service Alert,0,6.2356115678971165,Age_18-25,2023-12-09
CAMP4741,CUST6062,Service Alert,0,5.906649224468406,Age_26-35,2023-06-19
CAMP7696,CUST3437,Promotion,0,7.318092087538308,Age_50+,2023-05-02
CAMP8249,CUST2186,Service Alert,1,5.280892488824756,Age_36-50,2023-10-21
CAMP3158,CUST4530,Service Alert,1,2.947448764122539,Age_36-50,2023-04-28
CAMP6076,CUST4772,Service Alert,0,4.525868338544241,Age_18-25,2023-09-12
CAMP7150,CUST2911,Promotion,1,4.673595248476168,Age_26-35,2023-02-14
CAMP4279,CUST3053,Service Alert,0,4.528145485670104,Age_36-50,2023-08-10
CAMP8804,CUST2386,Service Alert,1,2.5272082469503707,Age_18-25,2023-02-10
CAMP8420,CUST7294,Promotion,0,5.817087744461015,Age_36-50,2023-10-11
CAMP8366,CUST4602,Service Alert,1,8.116644074684949,Age_18-25,2023-03-19
CAMP1973,CUST9856,Service Alert,0,7.959640333354264,Age_36-50,2023-04-03
CAMP3641,CUST7210,Service Alert,0,8.118014595886622,Age_50+,2023-10-10
CAMP6401,CUST8259,Promotion,0,9.69580617799149,Age_36-50,2023-12-22
CAMP3778,CUST3911,Promotion,0,5.432600999307091,Age_18-25,2023-12-02
CAMP3559,CUST6283,Promotion,1,6.6487047984363565,Age_36-50,2023-04-03
CAMP6764,CUST4154,Promotion,0,8.954385709409362,Age_50+,2023-11-12
CAMP7158,CUST7200,Service Alert,0,4.973451120705103,Age_36-50,2023-12-15
CAMP3863,CUST3468,Service Alert,1,2.1774275243387087,Age_50+,2023-07-11
CAMP1754,CUST9507,Service Alert,1,4.119954662837149,Age_36-50,2023-04-20
CAMP6760,CUST8547,Promotion,1,6.721214042715504,Age_36-50,2023-10-25
CAMP8869,CUST9283,Service Alert,0,1.790459874356513,Age_18-25,2023-02-20
CAMP5967,CUST9409,Promotion,1,2.7220908406244337,Age_18-25,2023-09-30
CAMP7924,CUST5850,Promotion,1,6.457757477389947,Age_50+,2023-09-25
CAMP9952,CUST7434,Promotion,0,5.997476147292945,Age_36-50,2023-11-21
CAMP2464,CUST3199,Service Alert,0,9.741838251435064,Age_26-35,2023-06-20
CAMP2454,CUST7055,Promotion,1,6.723485709988715,Age_50+,2023-12-19
CAMP9173,CUST3988,Service Alert,1,2.739250946912064,Age_26-35,2023-07-25
CAMP1921,CUST6133,Service Alert,0,9.177098456875298,Age_36-50,2023-07-17
CAMP8472,CUST5155,Service Alert,0,4.015093583251662,Age_36-50,2023-01-13
CAMP2003,CUST1828,Service Alert,0,1.774955307294167,Age_18-25,2023-07-31
CAMP3410,CUST8624,Service Alert,0,3.6373280699506,Age_26-35,2023-02-02
CAMP4088,CUST8089,Service Alert,0,8.414390111404007,Age_18-25,2023-01-14
CAMP3868,CUST3856,Service Alert,1,7.153458629003984,Age_18-25,2023-10-26
CAMP8052,CUST7151,Promotion,0,8.14347960509416,Age_50+,2023-04-03
CAMP8281,CUST7818,Service Alert,0,6.6179222718790145,Age_18-25,2023-02-27
CAMP3859,CUST1387,Promotion,1,7.6043558699691625,Age_18-25,2023-09-26
CAMP6119,CUST5333,Promotion,0,8.199867832761402,Age_18-25,2023-06-16
CAMP6661,CUST1111,Service Alert,1,7.2050028406556965,Age_50+,2023-08-29
CAMP7743,CUST3730,Promotion,1,9.21689612409017,Age_50+,2023-08-29
CAMP6131,CUST1482,Service Alert,1,2.334348679634287,Age_50+,2023-01-10
CAMP6253,CUST3883,Promotion,0,1.119035307202231,Age_36-50,2023-09-23
CAMP5287,CUST9161,Service Alert,0,3.335499082746633,Age_26-35,2023-04-21
CAMP9237,CUST6630,Service Alert,1,5.105659286972442,Age_18-25,2023-12-26
CAMP7927,CUST6613,Service Alert,0,8.272040572630877,Age_18-25,2023-07-27
CAMP9542,CUST3087,Promotion,0,3.9692773536270423,Age_50+,2023-07-21
CAMP4179,CUST8242,Service Alert,1,5.3215389525318395,Age_26-35,2023-12-03
CAMP4892,CUST5789,Promotion,0,7.6203140324678955,Age_50+,2023-07-19
CAMP4845,CUST7549,Service Alert,0,8.897417373901598,Age_50+,2023-10-18
CAMP9449,CUST3699,Promotion,0,8.360383176681166,Age_18-25,2023-03-07
CAMP6324,CUST7897,Promotion,0,8.46925287872684,Age_26-35,2023-02-12
CAMP2093,CUST5543,Service Alert,1,3.1121575724036346,Age_26-35,2023-02-09
CAMP4312,CUST7631,Service Alert,1,3.060275932682854,Age_26-35,2023-06-21
CAMP4917,CUST6725,Service Alert,0,9.32301783926678,Age_18-25,2023-08-17
CAMP9364,CUST2506,Service Alert,0,2.3543274471222513,Age_26-35,2023-03-26
CAMP2887,CUST6227,Service Alert,0,5.374181072373827,Age_50+,2023-07-19
CAMP8783,CUST8933,Promotion,0,1.1301519496404953,Age_18-25,2023-11-25
CAMP9181,CUST3281,Promotion,1,9.668536990801542,Age_36-50,2023-07-20
CAMP4088,CUST7410,Promotion,0,7.907473535972684,Age_26-35,2023-10-05
CAMP6637,CUST2884,Service Alert,1,2.6783040201350063,Age_36-50,2023-12-09
CAMP4397,CUST7666,Promotion,0,6.428995138451676,Age_18-25,2023-10-31
CAMP1307,CUST6473,Promotion,0,4.681386296275345,Age_18-25,2023-02-09
CAMP5046,CUST9676,Service Alert,1,7.805252765195352,Age_50+,2023-09-22
CAMP8726,CUST7782,Service Alert,0,5.6200021420674675,Age_18-25,2023-12-08
CAMP8614,CUST6088,Promotion,1,6.175107135774302,Age_50+,2023-07-29
CAMP7768,CUST1577,Promotion,1,9.300305029213924,Age_26-35,2023-09-01
CAMP4632,CUST6182,Service Alert,0,8.565145219539014,Age_18-25,2023-10-05
CAMP6027,CUST7051,Promotion,1,7.474781024790914,Age_50+,2023-07-07
CAMP5068,CUST5479,Service Alert,1,1.111517827647758,Age_50+,2023-07-07
CAMP1766,CUST3048,Service Alert,1,9.727935034669052,Age_36-50,2023-02-15
CAMP8997,CUST2286,Service Alert,0,1.936504763039505,Age_50+,2023-10-14
CAMP9125,CUST6228,Promotion,1,9.104064666046062,Age_26-35,2023-06-21
CAMP3488,CUST4487,Promotion,1,8.70385950531179,Age_36-50,2023-04-16
CAMP3110,CUST3838,Service Alert,0,3.8655128357719857,Age_18-25,2023-06-14
CAMP1504,CUST9077,Promotion,1,4.4744230765438395,Age_36-50,2023-06-11
CAMP3173,CUST7021,Promotion,0,4.1935315011926635,Age_26-35,2023-02-11
CAMP9095,CUST4743,Promotion,1,4.959370063558452,Age_36-50,2023-06-25
CAMP5444,CUST2161,Service Alert,0,7.146623838574285,Age_36-50,2023-10-08
CAMP2514,CUST4498,Promotion,0,4.557310391798952,Age_36-50,2023-12-11
CAMP2220,CUST9872,Service Alert,0,5.862058350368688,Age_26-35,2023-09-29
CAMP5796,CUST1752,Service Alert,0,3.733405447854556,Age_50+,2023-11-28
CAMP6746,CUST3545,Promotion,0,3.9703538961854212,Age_36-50,2023-03-17
CAMP6157,CUST4263,Promotion,1,1.9170894302439045,Age_26-35,2023-05-25
CAMP7773,CUST6397,Promotion,1,3.7431686013362304,Age_18-25,2023-02-25
CAMP3288,CUST4800,Promotion,1,4.532699659538559,Age_36-50,2023-07-29
CAMP4656,CUST9785,Promotion,1,6.107507072168767,Age_50+,2023-02-13
CAMP2121,CUST1969,Promotion,0,8.582104699451074,Age_50+,2023-09-13
CAMP5349,CUST4441,Promotion,1,3.091560821302793,Age_26-35,2023-08-12
CAMP4050,CUST4152,Promotion,1,5.583324180613812,Age_26-35,2023-08-01
CAMP7433,CUST4166,Service Alert,1,1.2141834847037318,Age_18-25,2023-04-17
CAMP3330,CUST9870,Service Alert,1,6.733124058850052,Age_36-50,2023-04-14
CAMP9788,CUST3571,Promotion,0,4.749890857654197,Age_36-50,2023-07-18
CAMP5469,CUST2845,Promotion,1,3.636747087108634,Age_50+,2023-12-05
CAMP7337,CUST6309,Service Alert,0,6.241285314316029,Age_36-50,2023-09-02
CAMP4014,CUST3233,Service Alert,0,3.846025573687919,Age_26-35,2023-07-11
CAMP2046,CUST7491,Service Alert,0,7.55720470369878,Age_36-50,2023-05-15
CAMP2287,CUST6933,Service Alert,0,1.0900652553050996,Age_50+,2023-05-01
CAMP3687,CUST2220,Service Alert,0,5.3319025663023645,Age_26-35,2023-03-02
CAMP2378,CUST9024,Service Alert,1,9.334651796079726,Age_26-35,2023-10-29
CAMP6955,CUST9118,Promotion,1,6.4948852259455085,Age_50+,2023-04-29
CAMP2894,CUST3918,Promotion,1,6.189868111602119,Age_26-35,2023-06-08
CAMP5667,CUST7992,Promotion,1,4.321796784754563,Age_26-35,2023-08-09
CAMP1078,CUST1372,Service Alert,0,3.0947633502386296,Age_50+,2023-12-11
CAMP8791,CUST6551,Service Alert,0,3.8161947101161884,Age_26-35,2023-05-08
CAMP6695,CUST9630,Service Alert,0,7.2091904441198285,Age_36-50,2023-07-12
CAMP2668,CUST3341,Promotion,0,1.49308756355529,Age_26-35,2023-03-18
CAMP1065,CUST4639,Promotion,0,7.948770847888678,Age_26-35,2023-07-30
CAMP6139,CUST6876,Service Alert,0,5.2112251443524,Age_18-25,2023-11-12
CAMP6661,CUST9082,Promotion,0,1.4931544042772762,Age_50+,2023-03-12
CAMP1340,CUST2924,Promotion,0,3.468566286551834,Age_50+,2023-09-01
CAMP7291,CUST4082,Promotion,1,3.74548002303332,Age_18-25,2023-03-30
CAMP2466,CUST3274,Service Alert,0,9.615635826319371,Age_50+,2023-01-03
CAMP4335,CUST6045,Service Alert,0,3.3628222126942093,Age_36-50,2023-06-07
CAMP6333,CUST3062,Service Alert,0,8.446460142048707,Age_26-35,2023-07-22
CAMP3810,CUST3517,Promotion,0,1.051290392426215,Age_50+,2023-03-09
CAMP7257,CUST7329,Promotion,1,3.637004376911764,Age_50+,2023-12-14
CAMP5982,CUST6460,Promotion,0,6.326297930004868,Age_26-35,2023-03-28
CAMP3223,CUST7669,Service Alert,0,3.5351838990623956,Age_50+,2023-11-04
CAMP8728,CUST6109,Promotion,0,3.9918011361326826,Age_26-35,2023-07-08
CAMP2108,CUST3320,Promotion,1,9.909335987966859,Age_18-25,2023-07-22
CAMP2992,CUST9159,Promotion,0,8.100641877713262,Age_50+,2023-10-03
CAMP9285,CUST3913,Promotion,0,6.607433176621895,Age_36-50,2023-05-07
CAMP2675,CUST9237,Promotion,0,1.1605867836364405,Age_36-50,2023-08-08
CAMP6082,CUST3010,Promotion,1,1.5717326602179376,Age_36-50,2023-07-27
CAMP8837,CUST1603,Service Alert,1,6.3061773217990496,Age_36-50,2023-03-28
CAMP1309,CUST2386,Service Alert,0,9.443628460261586,Age_50+,2023-12-21
CAMP2200,CUST7701,Service Alert,1,3.3596919156203784,Age_26-35,2023-08-30
CAMP5084,CUST7871,Promotion,0,6.02314895569122,Age_18-25,2023-01-05
CAMP4487,CUST9618,Service Alert,1,2.0714020602482037,Age_36-50,2023-10-24
CAMP9200,CUST2902,Service Alert,0,6.891059640873885,Age_26-35,2023-05-26
CAMP3221,CUST4776,Promotion,1,3.758538393474364,Age_18-25,2023-07-10
CAMP7267,CUST3671,Service Alert,0,5.924938064410497,Age_50+,2023-01-20
CAMP2493,CUST4128,Service Alert,1,8.981075692024705,Age_18-25,2023-09-04
CAMP3938,CUST3263,Service Alert,0,3.1352346935349074,Age_18-25,2023-09-02
CAMP2908,CUST6116,Service Alert,1,5.2433580277249,Age_36-50,2023-01-28
CAMP5214,CUST5601,Promotion,0,1.1006243193414302,Age_36-50,2023-04-28
CAMP1943,CUST4297,Promotion,1,3.0625272798522847,Age_26-35,2023-08-06
CAMP3796,CUST3684,Promotion,0,3.0041555355976346,Age_26-35,2023-10-02
CAMP1245,CUST3288,Service Alert,1,2.034034446415186,Age_18-25,2023-02-01
CAMP3654,CUST7301,Service Alert,0,3.8439806279397994,Age_26-35,2023-09-04
CAMP2815,CUST4232,Promotion,1,1.0044233130522344,Age_50+,2023-10-04
CAMP6486,CUST6179,Promotion,1,9.521641143411665,Age_18-25,2023-03-07
CAMP1093,CUST1293,Promotion,0,9.63190704565025,Age_36-50,2023-04-13
CAMP7437,CUST1169,Promotion,1,5.330705935196406,Age_26-35,2023-02-14
CAMP3813,CUST8359,Service Alert,1,8.957026463124876,Age_36-50,2023-09-26
CAMP1628,CUST2762,Service Alert,1,2.261560332641115,Age_26-35,2023-09-30
CAMP8329,CUST4785,Promotion,0,3.0647572465147155,Age_36-50,2023-06-27
CAMP8553,CUST9871,Service Alert,0,9.756480830362158,Age_26-35,2023-11-02
CAMP7646,CUST1717,Service Alert,1,2.132100304799787,Age_26-35,2023-09-08
CAMP2607,CUST9413,Service Alert,1,8.579259041737082,Age_26-35,2023-08-19
CAMP9379,CUST8900,Service Alert,1,5.2844411799684625,Age_18-25,2023-09-06
CAMP5630,CUST7873,Service Alert,1,5.106782935280334,Age_50+,2023-06-06
CAMP5060,CUST9937,Promotion,0,9.53239297682937,Age_26-35,2023-02-23
CAMP5494,CUST5222,Service Alert,0,3.10281394225044,Age_18-25,2023-01-22
CAMP8134,CUST2234,Service Alert,1,5.36168124152421,Age_50+,2023-06-16
CAMP1350,CUST5819,Promotion,0,8.858266265950295,Age_26-35,2023-10-20
CAMP3431,CUST7012,Service Alert,0,9.50138402472514,Age_26-35,2023-03-02
CAMP4380,CUST3678,Service Alert,0,4.543518374708685,Age_18-25,2023-04-11
CAMP3966,CUST8970,Promotion,0,9.297964722417479,Age_26-35,2023-02-08
CAMP2823,CUST7514,Promotion,1,4.43905924274817,Age_36-50,2023-10-10
CAMP9781,CUST6026,Service Alert,0,1.5026158718592453,Age_26-35,2023-05-23
CAMP1446,CUST6078,Promotion,0,4.939533844204779,Age_50+,2023-04-22
CAMP3827,CUST8108,Service Alert,1,4.124284990521295,Age_26-35,2023-07-07
CAMP7686,CUST1135,Service Alert,0,2.0845844529028494,Age_50+,2023-09-29
CAMP8030,CUST9378,Promotion,0,4.191841887462538,Age_50+,2023-06-15
CAMP2635,CUST6537,Service Alert,1,3.6608083086425993,Age_36-50,2023-10-15
CAMP1973,CUST9101,Service Alert,1,2.318852916123033,Age_18-25,2023-06-21
CAMP7356,CUST9077,Service Alert,1,5.914167613893997,Age_36-50,2023-01-10
CAMP7894,CUST8115,Promotion,1,9.538374355832104,Age_36-50,2023-05-09
CAMP7195,CUST6145,Promotion,1,5.479182804021279,Age_50+,2023-11-06
CAMP6860,CUST1392,Service Alert,0,6.222932630562464,Age_26-35,2023-01-20
CAMP7155,CUST5732,Service Alert,1,3.9874197671504144,Age_26-35,2023-08-19
CAMP1458,CUST8151,Promotion,1,1.4524390983852746,Age_36-50,2023-11-26
CAMP8684,CUST9343,Promotion,0,2.9538039392310265,Age_50+,2023-08-09
CAMP8494,CUST9342,Service Alert,1,7.190280106097229,Age_18-25,2023-02-04
CAMP3080,CUST1870,Service Alert,1,9.394956586076779,Age_50+,2023-01-26
CAMP5506,CUST3692,Service Alert,1,4.1746055078523865,Age_26-35,2023-01-12
CAMP8435,CUST2609,Service Alert,1,3.2008435403442435,Age_18-25,2023-03-03
CAMP8479,CUST7578,Promotion,1,7.151929088033683,Age_50+,2023-03-15
CAMP2689,CUST5424,Promotion,1,4.748350561784101,Age_50+,2023-08-05
CAMP9032,CUST2434,Promotion,0,2.226297862060653,Age_50+,2023-10-16
CAMP4550,CUST1030,Service Alert,0,9.33982701108171,Age_18-25,2023-10-02
CAMP7342,CUST9810,Promotion,0,1.675815265718776,Age_18-25,2023-08-07
CAMP6642,CUST8727,Service Alert,0,3.7995680648767367,Age_36-50,2023-03-01
CAMP7517,CUST6510,Promotion,0,1.0418904645721734,Age_50+,2023-09-06
CAMP7101,CUST2164,Promotion,1,3.3296481734946264,Age_50+,2023-01-21
CAMP9036,CUST3192,Service Alert,0,3.9068786333563663,Age_50+,2023-01-03
CAMP2192,CUST1768,Service Alert,1,5.587659783954986,Age_26-35,2023-11-03
CAMP1331,CUST7228,Promotion,1,6.704381299224874,Age_26-35,2023-11-21
CAMP4355,CUST5826,Promotion,1,5.687795156957863,Age_18-25,2023-05-04
CAMP6297,CUST4603,Service Alert,0,4.1008973350822435,Age_50+,2023-07-07
CAMP2855,CUST3373,Service Alert,1,7.940457570689223,Age_26-35,2023-10-22
CAMP2361,CUST3540,Service Alert,0,7.639006649702987,Age_18-25,2023-09-30
CAMP1426,CUST8181,Service Alert,0,5.993131250002333,Age_18-25,2023-10-27
CAMP8309,CUST4718,Service Alert,0,1.2525175050267707,Age_36-50,2023-03-09
CAMP4788,CUST6295,Promotion,1,2.44138122635259,Age_50+,2023-04-19
CAMP1767,CUST7517,Promotion,0,2.457903832933016,Age_18-25,2023-09-30
CAMP4925,CUST6342,Promotion,1,6.64501884602714,Age_36-50,2023-09-03
CAMP8885,CUST9357,Service Alert,1,7.487855074644732,Age_18-25,2023-05-16
CAMP6989,CUST6174,Service Alert,1,6.484561905740685,Age_26-35,2023-11-07
CAMP8602,CUST8570,Promotion,0,3.6706708554794574,Age_18-25,2023-08-15
CAMP3547,CUST6222,Service Alert,0,3.207727883379743,Age_50+,2023-12-27
CAMP8867,CUST4255,Service Alert,1,5.590861216618668,Age_50+,2023-12-22
CAMP6037,CUST1989,Service Alert,1,7.972869725726881,Age_50+,2023-02-12
CAMP7762,CUST1375,Promotion,0,4.679587453073843,Age_26-35,2023-10-14
CAMP3452,CUST6074,Promotion,1,9.002862250935188,Age_18-25,2023-03-30
CAMP9709,CUST8219,Service Alert,1,6.853238067727521,Age_36-50,2023-08-17
CAMP4040,CUST5347,Service Alert,0,2.2102315509121095,Age_18-25,2023-01-31
CAMP9619,CUST3671,Promotion,1,2.692740507696404,Age_50+,2023-01-15
CAMP2552,CUST2974,Service Alert,1,8.121772763448387,Age_18-25,2023-01-10
CAMP4125,CUST6734,Promotion,1,3.2026372776363647,Age_26-35,2023-12-30
CAMP9301,CUST2975,Service Alert,0,7.274088883656037,Age_26-35,2023-07-01
CAMP9728,CUST4617,Service Alert,1,4.626673194729951,Age_26-35,2023-06-21
CAMP2760,CUST6397,Promotion,0,9.51004160820005,Age_36-50,2023-03-07
CAMP7930,CUST5844,Service Alert,0,7.951873740830117,Age_50+,2023-04-01
CAMP4186,CUST7249,Service Alert,1,3.6106533594893895,Age_36-50,2023-08-27
CAMP6688,CUST6936,Service Alert,0,2.4543351093485715,Age_18-25,2023-06-16
CAMP7514,CUST1101,Promotion,0,9.383698175646622,Age_36-50,2023-09-27
CAMP6138,CUST9830,Promotion,0,1.9945742702340543,Age_50+,2023-08-13
CAMP4507,CUST3782,Promotion,0,9.869481345693634,Age_18-25,2023-07-20
CAMP1826,CUST8456,Promotion,1,2.4253368453220663,Age_36-50,2023-12-20
CAMP3096,CUST7165,Service Alert,0,7.853263468984955,Age_36-50,2023-04-06
CAMP2217,CUST1910,Promotion,0,8.463550993374099,Age_18-25,2023-03-16
CAMP7389,CUST8055,Service Alert,1,1.8568371357355802,Age_18-25,2023-08-08
CAMP4800,CUST1315,Promotion,0,6.498136936536826,Age_18-25,2023-05-29
CAMP6411,CUST6493,Promotion,0,4.64595314529629,Age_50+,2023-10-31
CAMP5177,CUST3042,Promotion,0,3.141877658571719,Age_50+,2023-12-27
CAMP3973,CUST2064,Promotion,0,9.916899644474734,Age_50+,2023-09-04
CAMP1365,CUST4721,Service Alert,1,8.592874895743392,Age_36-50,2023-12-02
CAMP9406,CUST6676,Service Alert,1,5.723332272142591,Age_18-25,2023-09-29
CAMP1747,CUST9808,Promotion,1,8.4430612938994,Age_26-35,2023-04-11
CAMP1974,CUST2264,Service Alert,1,5.2173288245385905,Age_50+,2023-10-17
CAMP5211,CUST9797,Promotion,0,2.506149953300206,Age_18-25,2023-03-20
CAMP1263,CUST7722,Promotion,1,6.473428155222391,Age_50+,2023-12-16
CAMP9192,CUST3524,Service Alert,0,9.917945645392884,Age_36-50,2023-01-30
CAMP5240,CUST6023,Service Alert,0,6.403748268029338,Age_18-25,2023-11-20
CAMP2235,CUST5795,Service Alert,0,1.5731732354964958,Age_18-25,2023-06-05
CAMP5379,CUST2807,Service Alert,0,7.456934442693186,Age_18-25,2023-05-26
CAMP9123,CUST9384,Service Alert,0,2.9038547488581083,Age_18-25,2023-01-14
CAMP5045,CUST1255,Promotion,1,2.169376108495566,Age_26-35,2023-01-11
CAMP5035,CUST3162,Promotion,1,6.099800661305181,Age_18-25,2023-02-11
CAMP7868,CUST9253,Service Alert,1,3.392557834049352,Age_26-35,2023-02-15
CAMP9487,CUST9634,Promotion,0,1.9399982205766204,Age_36-50,2023-09-15
CAMP9588,CUST8657,Promotion,1,9.901585447633293,Age_36-50,2023-08-17
CAMP2413,CUST5150,Service Alert,0,3.571993732747705,Age_26-35,2023-05-13
CAMP8365,CUST9231,Promotion,1,3.339686195645135,Age_18-25,2023-07-14
CAMP7623,CUST2563,Promotion,0,6.733530235969791,Age_18-25,2023-06-29
CAMP8184,CUST5317,Service Alert,0,1.9397742701560632,Age_50+,2023-11-09
