Call_ID,Region,Tower_ID,Call_Drop_Rate,Timestamp
1,East,Tower_18,0.21,2024-09-12 03:44:48.777066
2,North,Tower_46,0.08,2024-09-11 08:35:48.777086
3,North,Tower_35,0.25,2024-09-12 03:17:48.777095
4,West,Tower_8,0.0,2024-09-11 06:23:48.777104
5,East,Tower_14,0.11,2024-09-11 05:08:48.777110
6,North,Tower_50,0.05,2024-09-11 19:58:48.777115
7,East,Tower_1,0.27,2024-09-11 04:09:48.777127
8,Central,Tower_13,0.19,2024-09-11 18:10:48.777141
9,North,Tower_7,0.11,2024-09-11 19:04:48.777155
10,West,Tower_49,0.05,2024-09-12 00:05:48.777164
11,Central,Tower_9,0.16,2024-09-11 14:20:48.777172
12,Central,Tower_48,0.13,2024-09-11 06:03:48.777180
13,Central,Tower_46,0.24,2024-09-11 22:56:48.777188
14,North,Tower_45,0.23,2024-09-11 08:44:48.777196
15,South,Tower_17,0.12,2024-09-11 09:00:48.777203
16,East,Tower_10,0.08,2024-09-11 17:24:48.777209
17,East,Tower_7,0.18,2024-09-11 19:58:48.777213
18,East,Tower_46,0.29,2024-09-11 05:49:48.777217
19,South,Tower_21,0.18,2024-09-11 11:43:48.777222
20,Central,Tower_22,0.15,2024-09-11 10:56:48.777226
21,East,Tower_44,0.09,2024-09-11 23:26:48.777231
22,South,Tower_46,0.26,2024-09-11 07:46:48.777235
23,North,Tower_44,0.15,2024-09-11 20:11:48.777240
24,West,Tower_41,0.28,2024-09-11 18:04:48.777244
25,East,Tower_26,0.22,2024-09-11 23:04:48.777249
26,North,Tower_27,0.01,2024-09-11 09:11:48.777254
27,Central,Tower_23,0.28,2024-09-11 19:22:48.777258
28,Central,Tower_41,0.09,2024-09-11 11:26:48.777263
29,West,Tower_46,0.13,2024-09-11 10:00:48.777267
30,Central,Tower_5,0.29,2024-09-11 05:51:48.777271
31,Central,Tower_27,0.03,2024-09-11 06:55:48.777277
32,Central,Tower_21,0.26,2024-09-11 20:03:48.777281
33,North,Tower_37,0.19,2024-09-12 03:38:48.777285
34,East,Tower_16,0.27,2024-09-11 13:29:48.777290
35,North,Tower_9,0.18,2024-09-11 11:56:48.777295
36,East,Tower_33,0.2,2024-09-11 04:13:48.777299
37,West,Tower_16,0.22,2024-09-11 14:55:48.777303
38,South,Tower_33,0.24,2024-09-11 20:55:48.777308
39,North,Tower_6,0.06,2024-09-11 06:29:48.777312
40,South,Tower_42,0.02,2024-09-12 01:49:48.777316
41,North,Tower_26,0.2,2024-09-11 15:26:48.777321
42,East,Tower_12,0.03,2024-09-11 08:14:48.777325
43,North,Tower_43,0.26,2024-09-12 03:02:48.777330
44,West,Tower_3,0.08,2024-09-11 23:04:48.777334
45,West,Tower_35,0.0,2024-09-11 16:44:48.777339
46,East,Tower_25,0.24,2024-09-11 16:12:48.777343
47,South,Tower_49,0.15,2024-09-12 02:53:48.777347
48,East,Tower_32,0.07,2024-09-11 23:52:48.777351
49,West,Tower_32,0.03,2024-09-11 21:50:48.777356
50,North,Tower_33,0.14,2024-09-11 06:21:48.777364
51,West,Tower_48,0.24,2024-09-12 00:57:48.777369
52,North,Tower_5,0.05,2024-09-11 19:33:48.777388
53,Central,Tower_26,0.09,2024-09-12 03:09:48.777393
54,North,Tower_36,0.17,2024-09-11 19:16:48.777397
55,North,Tower_31,0.04,2024-09-11 12:46:48.777401
56,Central,Tower_15,0.19,2024-09-12 00:06:48.777406
57,East,Tower_47,0.14,2024-09-12 00:45:48.777410
58,West,Tower_41,0.11,2024-09-11 11:46:48.777415
59,East,Tower_42,0.26,2024-09-11 20:59:48.777419
60,North,Tower_39,0.0,2024-09-11 11:39:48.777423
61,South,Tower_34,0.28,2024-09-11 04:09:48.777428
62,North,Tower_18,0.27,2024-09-11 15:20:48.777432
63,South,Tower_40,0.13,2024-09-11 18:04:48.777436
64,North,Tower_38,0.25,2024-09-11 08:50:48.777440
65,South,Tower_2,0.26,2024-09-12 00:26:48.777445
66,East,Tower_6,0.06,2024-09-12 04:02:48.777450
67,North,Tower_3,0.24,2024-09-11 16:33:48.777455
68,North,Tower_38,0.0,2024-09-11 13:18:48.777460
69,West,Tower_21,0.24,2024-09-11 18:33:48.777464
70,East,Tower_16,0.08,2024-09-11 10:57:48.777468
71,East,Tower_15,0.02,2024-09-12 01:26:48.777473
72,West,Tower_40,0.18,2024-09-11 11:54:48.777477
73,West,Tower_49,0.16,2024-09-11 09:46:48.777481
74,South,Tower_8,0.24,2024-09-12 01:48:48.777486
75,Central,Tower_29,0.12,2024-09-11 16:34:48.777490
76,North,Tower_50,0.06,2024-09-11 09:04:48.777494
77,Central,Tower_5,0.03,2024-09-11 09:27:48.777498
78,East,Tower_17,0.01,2024-09-11 14:02:48.777503
79,West,Tower_16,0.17,2024-09-11 12:28:48.777507
80,Central,Tower_45,0.06,2024-09-12 00:53:48.777512
81,Central,Tower_19,0.23,2024-09-11 16:03:48.777516
82,Central,Tower_34,0.06,2024-09-11 16:57:48.777520
83,Central,Tower_41,0.02,2024-09-12 01:00:48.777524
84,South,Tower_38,0.28,2024-09-11 19:04:48.777529
85,South,Tower_33,0.13,2024-09-11 16:29:48.777533
86,South,Tower_23,0.0,2024-09-11 04:31:48.777537
87,South,Tower_10,0.23,2024-09-11 07:30:48.777542
88,East,Tower_34,0.09,2024-09-11 05:41:48.777546
89,East,Tower_21,0.25,2024-09-11 17:44:48.777555
90,South,Tower_34,0.05,2024-09-11 10:54:48.777563
91,West,Tower_12,0.29,2024-09-11 13:59:48.777570
92,South,Tower_2,0.08,2024-09-11 11:28:48.777582
93,Central,Tower_19,0.18,2024-09-11 07:41:48.777590
94,East,Tower_3,0.22,2024-09-11 14:28:48.777597
95,West,Tower_8,0.13,2024-09-11 11:31:48.777604
96,West,Tower_11,0.19,2024-09-11 15:10:48.777611
97,East,Tower_45,0.29,2024-09-11 15:07:48.777619
98,Central,Tower_32,0.15,2024-09-11 21:32:48.777626
99,West,Tower_8,0.17,2024-09-11 11:06:48.777634
100,South,Tower_25,0.15,2024-09-11 08:43:48.777640
101,South,Tower_31,0.01,2024-09-11 18:57:48.777644
102,Central,Tower_47,0.09,2024-09-11 05:57:48.777648
103,South,Tower_35,0.25,2024-09-11 06:39:48.777652
104,East,Tower_8,0.26,2024-09-11 07:20:48.777657
105,East,Tower_44,0.17,2024-09-11 04:59:48.777661
106,East,Tower_35,0.12,2024-09-11 04:14:48.777665
107,West,Tower_42,0.1,2024-09-11 18:50:48.777669
108,Central,Tower_1,0.24,2024-09-11 16:14:48.777673
109,North,Tower_37,0.15,2024-09-11 18:13:48.777677
110,East,Tower_9,0.22,2024-09-11 15:50:48.777682
111,East,Tower_25,0.08,2024-09-11 16:47:48.777685
112,South,Tower_12,0.12,2024-09-11 22:07:48.777689
113,South,Tower_14,0.04,2024-09-11 22:16:48.777693
114,Central,Tower_41,0.09,2024-09-11 16:33:48.777697
115,Central,Tower_28,0.09,2024-09-11 14:44:48.777701
116,West,Tower_46,0.17,2024-09-11 14:26:48.777705
117,North,Tower_46,0.27,2024-09-11 21:52:48.777709
118,North,Tower_32,0.13,2024-09-11 09:36:48.777713
119,Central,Tower_41,0.28,2024-09-11 20:40:48.777717
120,North,Tower_13,0.05,2024-09-11 17:57:48.777721
121,Central,Tower_43,0.08,2024-09-11 05:31:48.777725
122,South,Tower_43,0.14,2024-09-12 01:32:48.777729
123,North,Tower_31,0.17,2024-09-12 03:43:48.777733
124,Central,Tower_31,0.12,2024-09-12 01:06:48.777737
125,West,Tower_42,0.02,2024-09-11 04:47:48.777741
126,South,Tower_27,0.03,2024-09-11 09:26:48.777745
127,North,Tower_33,0.15,2024-09-11 04:43:48.777749
128,Central,Tower_33,0.16,2024-09-12 03:26:48.777753
129,Central,Tower_7,0.09,2024-09-11 17:05:48.777758
130,South,Tower_33,0.18,2024-09-11 22:00:48.777762
131,East,Tower_29,0.18,2024-09-11 18:42:48.777767
132,Central,Tower_22,0.23,2024-09-11 10:39:48.777771
133,Central,Tower_32,0.27,2024-09-11 11:04:48.777775
134,West,Tower_12,0.1,2024-09-11 06:34:48.777780
135,East,Tower_9,0.02,2024-09-11 17:40:48.777783
136,East,Tower_24,0.09,2024-09-11 10:36:48.777787
137,North,Tower_39,0.22,2024-09-11 14:52:48.777791
138,South,Tower_32,0.3,2024-09-11 09:47:48.777795
139,West,Tower_1,0.22,2024-09-11 09:31:48.777799
140,West,Tower_35,0.15,2024-09-11 12:21:48.777803
141,Central,Tower_44,0.29,2024-09-12 01:21:48.777807
142,North,Tower_3,0.16,2024-09-11 06:14:48.777811
143,North,Tower_39,0.17,2024-09-12 02:37:48.777815
144,West,Tower_5,0.26,2024-09-11 11:09:48.777819
145,North,Tower_2,0.19,2024-09-11 13:17:48.777823
146,Central,Tower_8,0.23,2024-09-11 18:31:48.777827
147,East,Tower_14,0.15,2024-09-11 10:20:48.777831
148,North,Tower_13,0.21,2024-09-11 09:18:48.777835
149,North,Tower_39,0.07,2024-09-11 08:43:48.777841
150,North,Tower_41,0.19,2024-09-11 18:45:48.777845
151,West,Tower_35,0.13,2024-09-11 11:51:48.777849
152,North,Tower_14,0.05,2024-09-11 08:16:48.777853
153,East,Tower_24,0.08,2024-09-11 23:53:48.777858
154,North,Tower_4,0.03,2024-09-12 03:47:48.777862
155,West,Tower_22,0.08,2024-09-11 19:15:48.777866
156,East,Tower_12,0.12,2024-09-11 08:32:48.777870
157,South,Tower_47,0.25,2024-09-11 21:25:48.777874
158,North,Tower_7,0.09,2024-09-12 01:11:48.777878
159,South,Tower_46,0.15,2024-09-11 20:09:48.777882
160,West,Tower_3,0.07,2024-09-11 16:12:48.777886
161,North,Tower_30,0.02,2024-09-11 11:40:48.777890
162,Central,Tower_22,0.0,2024-09-12 01:52:48.777894
163,West,Tower_10,0.3,2024-09-11 22:18:48.777898
164,West,Tower_21,0.09,2024-09-11 05:22:48.777902
165,South,Tower_47,0.11,2024-09-11 20:11:48.777906
166,West,Tower_8,0.12,2024-09-11 07:00:48.777910
167,South,Tower_9,0.26,2024-09-11 09:32:48.777914
168,East,Tower_28,0.12,2024-09-11 14:56:48.777918
169,Central,Tower_12,0.04,2024-09-11 22:31:48.777922
170,Central,Tower_30,0.13,2024-09-12 00:14:48.777926
171,Central,Tower_20,0.22,2024-09-12 01:14:48.777930
172,West,Tower_14,0.13,2024-09-11 14:25:48.777934
173,South,Tower_44,0.01,2024-09-11 22:48:48.777938
174,Central,Tower_10,0.21,2024-09-11 23:10:48.777943
175,South,Tower_3,0.01,2024-09-11 09:51:48.777947
176,West,Tower_13,0.18,2024-09-11 21:17:48.777951
177,West,Tower_34,0.25,2024-09-11 22:25:48.777955
178,East,Tower_39,0.09,2024-09-11 07:20:48.777959
179,South,Tower_43,0.15,2024-09-11 23:44:48.777963
180,Central,Tower_16,0.1,2024-09-11 15:30:48.777967
181,Central,Tower_6,0.26,2024-09-11 21:48:48.777971
182,East,Tower_48,0.07,2024-09-11 11:24:48.777975
183,Central,Tower_30,0.25,2024-09-11 18:40:48.777979
184,Central,Tower_15,0.28,2024-09-11 05:05:48.777983
185,Central,Tower_2,0.09,2024-09-11 18:35:48.777988
186,East,Tower_18,0.26,2024-09-12 01:59:48.777995
187,North,Tower_32,0.23,2024-09-11 11:23:48.778001
188,East,Tower_40,0.2,2024-09-11 18:01:48.778008
189,Central,Tower_3,0.17,2024-09-11 17:59:48.778015
190,East,Tower_40,0.17,2024-09-11 17:52:48.778022
191,South,Tower_42,0.23,2024-09-12 00:33:48.778029
192,East,Tower_18,0.09,2024-09-11 11:02:48.778037
193,North,Tower_28,0.26,2024-09-12 00:55:48.778044
194,East,Tower_43,0.09,2024-09-11 16:09:48.778052
195,Central,Tower_6,0.19,2024-09-12 02:28:48.778059
196,North,Tower_5,0.28,2024-09-11 17:44:48.778129
197,North,Tower_30,0.11,2024-09-11 07:13:48.778137
198,West,Tower_7,0.04,2024-09-11 20:12:48.778144
199,East,Tower_14,0.03,2024-09-11 13:24:48.778151
200,South,Tower_9,0.24,2024-09-11 07:48:48.778160
201,South,Tower_39,0.19,2024-09-11 20:42:48.778167
202,North,Tower_10,0.09,2024-09-11 16:49:48.778175
203,North,Tower_20,0.27,2024-09-11 19:43:48.778183
204,East,Tower_40,0.07,2024-09-11 17:34:48.778201
205,Central,Tower_19,0.05,2024-09-11 16:00:48.778208
206,East,Tower_1,0.11,2024-09-11 08:33:48.778214
207,West,Tower_11,0.25,2024-09-11 07:59:48.778222
208,North,Tower_48,0.18,2024-09-11 19:48:48.778229
209,West,Tower_36,0.03,2024-09-12 03:40:48.778236
210,North,Tower_11,0.06,2024-09-11 20:32:48.778243
211,Central,Tower_1,0.16,2024-09-11 21:22:48.778250
212,South,Tower_3,0.24,2024-09-12 02:01:48.778257
213,East,Tower_15,0.11,2024-09-11 13:05:48.778265
214,West,Tower_18,0.14,2024-09-11 10:44:48.778271
215,North,Tower_23,0.07,2024-09-11 12:05:48.778278
216,North,Tower_35,0.11,2024-09-12 01:14:48.778284
217,North,Tower_25,0.01,2024-09-11 21:54:48.778294
218,South,Tower_17,0.01,2024-09-11 16:19:48.778301
219,South,Tower_22,0.05,2024-09-11 23:18:48.778308
220,North,Tower_41,0.09,2024-09-11 09:50:48.778316
221,Central,Tower_2,0.12,2024-09-12 00:59:48.778323
222,East,Tower_45,0.09,2024-09-11 16:29:48.778330
223,West,Tower_48,0.27,2024-09-11 15:47:48.778337
224,South,Tower_29,0.12,2024-09-12 01:54:48.778343
225,North,Tower_3,0.0,2024-09-11 10:53:48.778351
226,West,Tower_34,0.23,2024-09-11 21:52:48.778358
227,West,Tower_41,0.26,2024-09-11 14:25:48.778365
228,Central,Tower_39,0.1,2024-09-11 21:01:48.778373
229,South,Tower_20,0.26,2024-09-11 19:35:48.778380
230,Central,Tower_14,0.08,2024-09-11 08:35:48.778387
231,West,Tower_18,0.05,2024-09-11 13:57:48.778396
232,North,Tower_46,0.15,2024-09-12 00:03:48.778403
233,South,Tower_2,0.14,2024-09-11 07:38:48.778410
234,Central,Tower_6,0.25,2024-09-11 23:29:48.778418
235,Central,Tower_13,0.14,2024-09-11 08:32:48.778426
236,South,Tower_31,0.18,2024-09-11 15:42:48.778433
237,Central,Tower_6,0.2,2024-09-11 23:13:48.778440
238,North,Tower_38,0.16,2024-09-11 22:44:48.778447
239,Central,Tower_40,0.03,2024-09-12 00:57:48.778454
240,North,Tower_36,0.08,2024-09-11 10:58:48.778461
241,North,Tower_30,0.12,2024-09-11 20:40:48.778469
242,East,Tower_11,0.24,2024-09-11 22:56:48.778476
243,Central,Tower_36,0.15,2024-09-11 22:21:48.778483
244,Central,Tower_3,0.05,2024-09-11 13:34:48.778491
245,East,Tower_33,0.12,2024-09-11 13:36:48.778498
246,East,Tower_8,0.07,2024-09-11 05:09:48.778505
247,West,Tower_44,0.08,2024-09-11 15:13:48.778512
248,East,Tower_22,0.29,2024-09-12 00:19:48.778520
249,North,Tower_40,0.0,2024-09-11 22:57:48.778527
250,South,Tower_22,0.06,2024-09-11 08:12:48.778532
251,South,Tower_21,0.13,2024-09-12 00:51:48.778536
252,South,Tower_13,0.02,2024-09-12 00:07:48.778540
253,West,Tower_7,0.06,2024-09-11 16:12:48.778544
254,Central,Tower_44,0.13,2024-09-11 22:23:48.778559
255,Central,Tower_4,0.16,2024-09-11 08:23:48.778567
256,South,Tower_25,0.23,2024-09-11 19:22:48.778575
257,Central,Tower_10,0.2,2024-09-12 03:55:48.778581
258,East,Tower_19,0.15,2024-09-11 11:26:48.778585
259,Central,Tower_10,0.27,2024-09-11 22:26:48.778589
260,East,Tower_46,0.24,2024-09-12 03:35:48.778594
261,East,Tower_30,0.24,2024-09-11 18:04:48.778598
262,South,Tower_6,0.27,2024-09-11 18:22:48.778602
263,Central,Tower_5,0.02,2024-09-11 10:26:48.778614
264,East,Tower_30,0.0,2024-09-11 16:01:48.778618
265,East,Tower_23,0.19,2024-09-11 05:14:48.778622
266,West,Tower_41,0.13,2024-09-11 23:05:48.778626
267,West,Tower_43,0.04,2024-09-11 23:07:48.778632
268,Central,Tower_8,0.26,2024-09-11 15:42:48.778639
269,Central,Tower_23,0.1,2024-09-11 19:44:48.778646
270,Central,Tower_1,0.24,2024-09-12 00:53:48.778653
271,East,Tower_31,0.13,2024-09-11 14:09:48.778659
272,West,Tower_34,0.22,2024-09-11 09:49:48.778666
273,East,Tower_33,0.11,2024-09-11 13:06:48.778673
274,North,Tower_32,0.09,2024-09-11 11:27:48.778681
275,South,Tower_3,0.24,2024-09-12 01:58:48.778688
276,West,Tower_38,0.21,2024-09-11 20:40:48.778693
277,East,Tower_42,0.22,2024-09-11 07:26:48.778701
278,East,Tower_30,0.12,2024-09-11 06:12:48.778707
279,West,Tower_14,0.03,2024-09-11 22:55:48.778714
280,West,Tower_2,0.09,2024-09-12 03:21:48.778721
281,East,Tower_44,0.09,2024-09-11 22:31:48.778730
282,South,Tower_45,0.06,2024-09-11 09:14:48.778737
283,Central,Tower_42,0.19,2024-09-11 23:58:48.778744
284,South,Tower_30,0.06,2024-09-11 09:16:48.778750
285,North,Tower_48,0.08,2024-09-12 03:49:48.778757
286,South,Tower_30,0.04,2024-09-11 07:27:48.778764
287,South,Tower_30,0.25,2024-09-11 12:03:48.778770
288,Central,Tower_45,0.07,2024-09-11 17:48:48.778777
289,North,Tower_48,0.29,2024-09-11 06:08:48.778784
290,South,Tower_9,0.11,2024-09-11 07:25:48.778791
291,North,Tower_11,0.06,2024-09-11 18:19:48.778796
292,Central,Tower_32,0.03,2024-09-12 00:31:48.778800
293,Central,Tower_13,0.09,2024-09-11 11:27:48.778805
294,West,Tower_25,0.17,2024-09-11 16:10:48.778812
295,East,Tower_7,0.01,2024-09-11 21:36:48.778818
296,South,Tower_23,0.1,2024-09-11 08:13:48.778826
297,North,Tower_9,0.15,2024-09-11 09:27:48.778831
298,South,Tower_4,0.28,2024-09-11 13:31:48.778835
299,West,Tower_21,0.09,2024-09-11 04:43:48.778839
300,South,Tower_20,0.28,2024-09-12 03:46:48.778844
301,West,Tower_23,0.07,2024-09-11 11:26:48.778848
302,North,Tower_30,0.09,2024-09-11 05:02:48.778852
303,North,Tower_50,0.26,2024-09-11 17:04:48.778858
304,Central,Tower_28,0.28,2024-09-12 02:40:48.778861
305,Central,Tower_38,0.04,2024-09-11 06:44:48.778865
306,North,Tower_7,0.17,2024-09-12 03:27:48.778875
307,Central,Tower_4,0.06,2024-09-11 17:26:48.778879
308,East,Tower_36,0.22,2024-09-11 08:14:48.778883
309,West,Tower_22,0.08,2024-09-11 05:39:48.778887
310,West,Tower_21,0.14,2024-09-11 23:52:48.778892
311,West,Tower_43,0.27,2024-09-11 07:40:48.778896
312,Central,Tower_33,0.15,2024-09-11 19:58:48.778900
313,Central,Tower_31,0.26,2024-09-11 12:19:48.778904
314,West,Tower_46,0.1,2024-09-11 06:44:48.778908
315,East,Tower_25,0.09,2024-09-11 12:38:48.778912
316,North,Tower_4,0.1,2024-09-11 11:06:48.778916
317,North,Tower_32,0.07,2024-09-11 18:40:48.778920
318,West,Tower_1,0.17,2024-09-11 17:16:48.778924
319,Central,Tower_37,0.01,2024-09-11 15:51:48.778928
320,West,Tower_13,0.22,2024-09-12 00:43:48.778932
321,North,Tower_8,0.21,2024-09-11 14:20:48.778936
322,Central,Tower_48,0.17,2024-09-11 13:50:48.778940
323,South,Tower_22,0.16,2024-09-11 07:49:48.778944
324,South,Tower_48,0.02,2024-09-12 00:00:48.778948
325,Central,Tower_13,0.19,2024-09-11 17:12:48.778952
326,Central,Tower_16,0.14,2024-09-11 22:42:48.778956
327,Central,Tower_2,0.05,2024-09-12 02:27:48.778960
328,East,Tower_9,0.07,2024-09-11 12:18:48.778964
329,South,Tower_50,0.09,2024-09-11 06:31:48.778967
330,East,Tower_19,0.22,2024-09-11 07:04:48.778971
331,North,Tower_11,0.15,2024-09-11 14:32:48.778976
332,North,Tower_1,0.16,2024-09-11 20:18:48.778979
333,East,Tower_16,0.1,2024-09-11 07:35:48.778983
