Call_ID,Region,Tower_ID,Call_Drop_Rate,Timestamp
334,Central,Tower_37,0.26,2024-09-11 05:31:48.778987
335,South,Tower_42,0.12,2024-09-11 06:40:48.778991
336,Central,Tower_36,0.07,2024-09-12 02:06:48.778995
337,North,Tower_25,0.28,2024-09-11 19:22:48.778999
338,East,Tower_25,0.04,2024-09-11 16:40:48.779003
339,Central,Tower_48,0.18,2024-09-12 03:04:48.779007
340,North,Tower_46,0.12,2024-09-11 23:33:48.779011
341,East,Tower_47,0.25,2024-09-11 18:53:48.779015
342,South,Tower_3,0.04,2024-09-11 19:02:48.779019
343,North,Tower_29,0.15,2024-09-12 03:00:48.779023
344,East,Tower_37,0.02,2024-09-12 02:18:48.779027
345,Central,Tower_36,0.23,2024-09-11 13:49:48.779032
346,South,Tower_4,0.01,2024-09-12 03:33:48.779037
347,South,Tower_24,0.13,2024-09-12 02:23:48.779040
348,West,Tower_24,0.02,2024-09-11 07:28:48.779047
349,West,Tower_39,0.19,2024-09-12 00:59:48.779052
350,West,Tower_38,0.18,2024-09-11 12:15:48.779056
351,East,Tower_5,0.1,2024-09-11 21:20:48.779060
352,West,Tower_32,0.26,2024-09-11 11:01:48.779064
353,South,Tower_45,0.29,2024-09-11 20:08:48.779068
354,North,Tower_26,0.27,2024-09-12 03:09:48.779075
355,West,Tower_36,0.17,2024-09-12 00:40:48.779082
356,Central,Tower_5,0.19,2024-09-11 21:53:48.779089
357,North,Tower_29,0.19,2024-09-11 09:48:48.779096
358,West,Tower_18,0.14,2024-09-11 12:46:48.779103
359,South,Tower_41,0.18,2024-09-12 00:13:48.779110
360,West,Tower_34,0.1,2024-09-11 06:38:48.779117
361,North,Tower_45,0.21,2024-09-12 00:35:48.779125
362,East,Tower_18,0.18,2024-09-11 10:39:48.779132
363,West,Tower_19,0.24,2024-09-11 18:26:48.779138
364,Central,Tower_31,0.17,2024-09-11 14:08:48.779145
365,Central,Tower_18,0.04,2024-09-11 17:44:48.779152
366,East,Tower_9,0.3,2024-09-12 00:54:48.779158
367,West,Tower_14,0.06,2024-09-11 12:02:48.779166
368,South,Tower_26,0.05,2024-09-11 11:40:48.779171
369,North,Tower_16,0.02,2024-09-11 18:13:48.779175
370,Central,Tower_29,0.11,2024-09-12 02:34:48.779179
371,North,Tower_24,0.02,2024-09-11 21:36:48.779183
372,South,Tower_44,0.21,2024-09-11 08:39:48.779187
373,South,Tower_25,0.26,2024-09-11 21:15:48.779192
374,Central,Tower_3,0.1,2024-09-11 15:41:48.779196
375,West,Tower_33,0.08,2024-09-11 15:18:48.779200
376,North,Tower_18,0.22,2024-09-11 20:42:48.779204
377,West,Tower_48,0.22,2024-09-11 13:16:48.779208
378,North,Tower_46,0.1,2024-09-11 12:47:48.779212
379,South,Tower_20,0.28,2024-09-11 09:16:48.779216
380,East,Tower_8,0.09,2024-09-11 12:30:48.779220
381,South,Tower_27,0.1,2024-09-11 17:25:48.779225
382,West,Tower_34,0.25,2024-09-11 05:24:48.779229
383,East,Tower_49,0.19,2024-09-11 09:58:48.779232
384,West,Tower_28,0.2,2024-09-11 18:15:48.779236
385,West,Tower_23,0.05,2024-09-11 17:57:48.779240
386,West,Tower_31,0.24,2024-09-11 15:30:48.779244
387,West,Tower_39,0.07,2024-09-11 20:30:48.779248
388,West,Tower_30,0.15,2024-09-11 10:24:48.779252
389,North,Tower_17,0.05,2024-09-11 07:10:48.779256
390,West,Tower_32,0.19,2024-09-11 10:07:48.779260
391,West,Tower_49,0.24,2024-09-11 16:52:48.779264
392,West,Tower_34,0.09,2024-09-11 07:26:48.779268
393,Central,Tower_44,0.23,2024-09-11 13:02:48.779272
394,West,Tower_45,0.08,2024-09-11 12:17:48.779276
395,South,Tower_45,0.14,2024-09-11 19:14:48.779280
396,East,Tower_1,0.23,2024-09-11 05:38:48.779285
397,North,Tower_16,0.1,2024-09-11 17:53:48.779292
398,North,Tower_40,0.15,2024-09-11 21:08:48.779299
399,Central,Tower_9,0.15,2024-09-11 06:15:48.779305
400,North,Tower_26,0.27,2024-09-11 12:09:48.779312
401,West,Tower_28,0.19,2024-09-11 20:09:48.779319
402,South,Tower_25,0.15,2024-09-11 07:44:48.779328
403,East,Tower_10,0.14,2024-09-11 20:50:48.779336
404,North,Tower_20,0.19,2024-09-11 13:16:48.779344
405,East,Tower_39,0.12,2024-09-11 06:46:48.779350
406,West,Tower_29,0.08,2024-09-11 11:14:48.779358
407,East,Tower_45,0.0,2024-09-11 12:29:48.779365
408,South,Tower_29,0.07,2024-09-11 12:49:48.779371
409,South,Tower_6,0.18,2024-09-11 19:45:48.779375
410,East,Tower_29,0.08,2024-09-11 19:14:48.779379
411,Central,Tower_3,0.14,2024-09-11 15:04:48.779383
412,West,Tower_17,0.18,2024-09-11 04:53:48.779388
413,East,Tower_13,0.22,2024-09-12 02:10:48.779395
414,West,Tower_37,0.21,2024-09-11 13:20:48.779402
415,North,Tower_32,0.01,2024-09-11 05:05:48.779409
416,West,Tower_47,0.12,2024-09-11 20:55:48.779415
417,Central,Tower_4,0.21,2024-09-11 05:14:48.779422
418,Central,Tower_7,0.28,2024-09-11 06:44:48.779429
419,West,Tower_35,0.1,2024-09-11 14:52:48.779438
420,South,Tower_47,0.29,2024-09-12 03:22:48.779445
421,South,Tower_20,0.03,2024-09-11 21:31:48.779452
422,East,Tower_6,0.3,2024-09-11 15:04:48.779459
423,East,Tower_35,0.16,2024-09-11 05:00:48.779465
424,West,Tower_15,0.07,2024-09-12 03:46:48.779473
425,East,Tower_8,0.09,2024-09-12 00:48:48.779480
426,South,Tower_31,0.0,2024-09-11 13:52:48.779487
427,South,Tower_40,0.29,2024-09-11 18:33:48.779494
428,East,Tower_34,0.2,2024-09-11 18:53:48.779502
429,Central,Tower_7,0.21,2024-09-11 22:01:48.779510
430,South,Tower_9,0.26,2024-09-11 13:46:48.779518
431,East,Tower_11,0.28,2024-09-12 02:37:48.779525
432,Central,Tower_41,0.16,2024-09-12 01:44:48.779533
433,West,Tower_10,0.16,2024-09-11 14:23:48.779539
434,Central,Tower_20,0.16,2024-09-11 15:42:48.779546
435,South,Tower_15,0.29,2024-09-11 06:43:48.779552
436,East,Tower_3,0.12,2024-09-12 00:21:48.779559
437,West,Tower_25,0.03,2024-09-12 01:20:48.779566
438,Central,Tower_7,0.01,2024-09-11 10:26:48.779572
439,East,Tower_24,0.28,2024-09-11 16:03:48.779580
440,West,Tower_21,0.12,2024-09-11 05:05:48.779585
441,North,Tower_39,0.26,2024-09-11 22:27:48.779589
442,North,Tower_18,0.1,2024-09-11 22:03:48.779593
443,East,Tower_12,0.25,2024-09-11 10:24:48.779597
444,South,Tower_43,0.12,2024-09-11 07:21:48.779600
445,West,Tower_46,0.25,2024-09-11 22:19:48.779604
446,Central,Tower_33,0.17,2024-09-12 03:48:48.779608
447,Central,Tower_38,0.29,2024-09-11 07:11:48.779612
448,North,Tower_29,0.0,2024-09-11 11:49:48.779616
449,East,Tower_4,0.05,2024-09-11 23:15:48.779620
450,Central,Tower_26,0.26,2024-09-11 11:31:48.779624
451,Central,Tower_26,0.16,2024-09-12 02:04:48.779628
452,North,Tower_9,0.02,2024-09-11 21:10:48.779632
453,Central,Tower_28,0.3,2024-09-11 20:22:48.779637
454,East,Tower_20,0.2,2024-09-11 12:28:48.779643
455,Central,Tower_40,0.04,2024-09-11 18:10:48.779651
456,East,Tower_27,0.22,2024-09-11 14:31:48.779658
457,Central,Tower_4,0.04,2024-09-11 16:25:48.779664
458,East,Tower_6,0.24,2024-09-11 15:33:48.779673
459,West,Tower_12,0.15,2024-09-11 14:38:48.779680
460,North,Tower_29,0.22,2024-09-11 20:17:48.779687
461,Central,Tower_42,0.13,2024-09-11 07:52:48.779694
462,East,Tower_26,0.27,2024-09-11 08:07:48.779701
463,Central,Tower_14,0.01,2024-09-11 19:45:48.779708
464,South,Tower_20,0.28,2024-09-11 10:01:48.779715
465,North,Tower_34,0.23,2024-09-11 23:14:48.779723
466,West,Tower_18,0.2,2024-09-11 11:54:48.779730
467,South,Tower_1,0.19,2024-09-12 02:47:48.779736
468,East,Tower_35,0.1,2024-09-11 05:23:48.779743
469,South,Tower_37,0.27,2024-09-11 05:48:48.779749
470,East,Tower_3,0.18,2024-09-11 20:29:48.779764
471,East,Tower_40,0.0,2024-09-11 10:10:48.779772
472,North,Tower_24,0.1,2024-09-11 10:05:48.779778
473,South,Tower_39,0.26,2024-09-12 00:23:48.779787
474,Central,Tower_33,0.09,2024-09-11 23:21:48.779794
475,North,Tower_12,0.07,2024-09-11 20:38:48.779801
476,East,Tower_41,0.09,2024-09-11 19:17:48.779807
477,South,Tower_34,0.13,2024-09-11 21:12:48.779815
478,East,Tower_26,0.19,2024-09-11 05:42:48.779822
479,West,Tower_7,0.02,2024-09-11 07:22:48.779829
480,North,Tower_10,0.06,2024-09-12 01:09:48.779836
481,Central,Tower_15,0.29,2024-09-12 00:56:48.779844
482,South,Tower_32,0.15,2024-09-11 16:16:48.779851
483,North,Tower_17,0.3,2024-09-11 07:58:48.779858
484,West,Tower_29,0.14,2024-09-11 14:09:48.779865
485,West,Tower_49,0.13,2024-09-11 13:02:48.779873
486,West,Tower_32,0.13,2024-09-11 20:39:48.779881
487,West,Tower_16,0.27,2024-09-11 19:00:48.779888
488,Central,Tower_13,0.3,2024-09-11 07:26:48.779895
489,East,Tower_47,0.29,2024-09-11 16:22:48.779902
490,North,Tower_38,0.26,2024-09-12 01:42:48.779909
491,West,Tower_42,0.28,2024-09-12 01:41:48.779916
492,South,Tower_47,0.09,2024-09-11 06:14:48.779923
493,East,Tower_34,0.11,2024-09-11 09:01:48.779930
494,South,Tower_32,0.09,2024-09-11 12:28:48.779938
495,North,Tower_14,0.21,2024-09-11 08:41:48.779946
496,Central,Tower_48,0.17,2024-09-11 09:39:48.779953
497,West,Tower_34,0.25,2024-09-11 21:05:48.779960
498,South,Tower_34,0.27,2024-09-11 18:05:48.779967
499,Central,Tower_19,0.1,2024-09-11 19:32:48.779974
500,North,Tower_14,0.15,2024-09-11 21:11:48.779981
501,East,Tower_38,0.26,2024-09-11 12:16:48.779988
502,North,Tower_35,0.17,2024-09-11 15:43:48.779995
503,Central,Tower_19,0.23,2024-09-12 00:02:48.780006
504,South,Tower_32,0.21,2024-09-11 17:26:48.780013
505,Central,Tower_16,0.2,2024-09-12 04:04:48.780021
506,North,Tower_27,0.28,2024-09-11 22:25:48.780030
507,North,Tower_31,0.14,2024-09-11 06:54:48.780038
508,South,Tower_18,0.19,2024-09-11 07:29:48.780045
509,West,Tower_21,0.26,2024-09-12 03:49:48.780053
510,South,Tower_23,0.29,2024-09-11 10:50:48.780061
511,West,Tower_15,0.2,2024-09-11 07:06:48.780069
512,West,Tower_10,0.27,2024-09-12 02:14:48.780076
513,North,Tower_26,0.06,2024-09-11 12:26:48.780084
514,Central,Tower_22,0.06,2024-09-12 02:20:48.780092
515,North,Tower_18,0.05,2024-09-11 13:35:48.780100
516,West,Tower_34,0.05,2024-09-11 14:29:48.780107
517,West,Tower_27,0.26,2024-09-11 16:02:48.780114
518,West,Tower_40,0.08,2024-09-11 18:02:48.780122
519,North,Tower_34,0.18,2024-09-11 13:08:48.780140
520,North,Tower_22,0.09,2024-09-11 18:27:48.780148
521,South,Tower_39,0.28,2024-09-12 01:33:48.780156
522,South,Tower_21,0.06,2024-09-11 18:27:48.780178
523,East,Tower_42,0.29,2024-09-11 16:42:48.780185
524,Central,Tower_30,0.25,2024-09-11 19:32:48.780192
525,West,Tower_23,0.21,2024-09-11 21:00:48.780198
526,Central,Tower_24,0.22,2024-09-11 05:37:48.780205
527,East,Tower_25,0.17,2024-09-12 04:04:48.780213
528,North,Tower_27,0.22,2024-09-11 10:45:48.780217
529,South,Tower_43,0.06,2024-09-11 18:02:48.780221
530,Central,Tower_28,0.15,2024-09-12 02:16:48.780228
531,North,Tower_16,0.11,2024-09-12 03:41:48.780236
532,North,Tower_36,0.11,2024-09-11 08:34:48.780243
533,Central,Tower_7,0.01,2024-09-11 20:49:48.780251
534,Central,Tower_7,0.17,2024-09-11 20:20:48.780264
535,Central,Tower_14,0.09,2024-09-12 03:12:48.780270
536,West,Tower_11,0.29,2024-09-11 12:52:48.780277
537,South,Tower_32,0.09,2024-09-11 04:44:48.780286
538,North,Tower_24,0.23,2024-09-11 10:21:48.780294
539,North,Tower_4,0.17,2024-09-11 12:19:48.780299
540,Central,Tower_15,0.02,2024-09-11 21:10:48.780303
541,East,Tower_3,0.13,2024-09-11 15:44:48.780307
542,West,Tower_37,0.12,2024-09-11 14:15:48.780311
543,East,Tower_23,0.24,2024-09-11 10:10:48.780315
544,South,Tower_28,0.27,2024-09-11 14:31:48.780319
545,South,Tower_48,0.27,2024-09-11 22:24:48.780327
546,East,Tower_26,0.18,2024-09-11 22:06:48.780331
547,Central,Tower_37,0.19,2024-09-11 07:48:48.780335
548,West,Tower_12,0.01,2024-09-11 19:08:48.780339
549,Central,Tower_21,0.13,2024-09-11 05:40:48.780343
550,Central,Tower_34,0.04,2024-09-11 12:03:48.780347
551,Central,Tower_47,0.13,2024-09-11 21:16:48.780350
552,West,Tower_5,0.22,2024-09-11 09:26:48.780354
553,North,Tower_28,0.08,2024-09-12 02:39:48.780359
554,South,Tower_50,0.13,2024-09-11 17:36:48.780364
555,North,Tower_15,0.01,2024-09-12 03:05:48.780367
556,Central,Tower_11,0.2,2024-09-11 12:00:48.780372
557,East,Tower_43,0.11,2024-09-11 09:51:48.780376
558,South,Tower_32,0.15,2024-09-11 23:19:48.780380
559,East,Tower_9,0.1,2024-09-11 05:36:48.780384
560,Central,Tower_4,0.28,2024-09-11 14:20:48.780388
561,Central,Tower_33,0.05,2024-09-11 15:33:48.780392
562,North,Tower_45,0.17,2024-09-11 22:55:48.780399
563,North,Tower_6,0.01,2024-09-12 03:43:48.780406
564,North,Tower_6,0.26,2024-09-11 15:46:48.780413
565,East,Tower_19,0.0,2024-09-11 13:35:48.780420
566,East,Tower_33,0.12,2024-09-11 14:07:48.780427
567,Central,Tower_48,0.04,2024-09-11 12:46:48.780432
568,Central,Tower_44,0.1,2024-09-11 18:33:48.780436
569,West,Tower_40,0.01,2024-09-11 07:38:48.780440
570,West,Tower_15,0.01,2024-09-12 02:08:48.780444
571,North,Tower_31,0.07,2024-09-11 11:30:48.780448
572,East,Tower_46,0.01,2024-09-11 07:24:48.780452
573,West,Tower_13,0.17,2024-09-11 05:16:48.780456
574,South,Tower_35,0.2,2024-09-11 11:30:48.780460
575,West,Tower_44,0.29,2024-09-11 10:24:48.780464
576,West,Tower_17,0.01,2024-09-11 23:58:48.780467
577,West,Tower_21,0.18,2024-09-11 13:46:48.780471
578,South,Tower_23,0.2,2024-09-12 03:20:48.780476
579,Central,Tower_50,0.19,2024-09-11 19:13:48.780483
580,North,Tower_32,0.09,2024-09-11 14:43:48.780489
581,South,Tower_28,0.17,2024-09-11 23:59:48.780497
582,West,Tower_49,0.29,2024-09-11 06:39:48.780504
583,Central,Tower_50,0.21,2024-09-12 04:00:48.780511
584,Central,Tower_29,0.12,2024-09-11 14:54:48.780518
585,North,Tower_12,0.24,2024-09-11 21:37:48.780525
586,East,Tower_41,0.22,2024-09-11 20:36:48.780531
587,South,Tower_35,0.19,2024-09-11 11:36:48.780538
588,East,Tower_2,0.26,2024-09-11 09:46:48.780545
589,East,Tower_4,0.22,2024-09-11 09:05:48.780551
590,East,Tower_25,0.04,2024-09-11 17:43:48.780555
591,North,Tower_42,0.26,2024-09-12 01:01:48.780559
592,East,Tower_39,0.21,2024-09-11 15:21:48.780563
593,West,Tower_23,0.07,2024-09-12 00:56:48.780567
594,West,Tower_21,0.23,2024-09-11 22:39:48.780580
595,West,Tower_16,0.1,2024-09-11 22:27:48.780584
596,North,Tower_16,0.07,2024-09-12 03:34:48.780588
597,South,Tower_9,0.21,2024-09-11 16:42:48.780592
598,East,Tower_29,0.06,2024-09-11 20:11:48.780599
599,South,Tower_37,0.03,2024-09-11 05:09:48.780603
600,East,Tower_19,0.02,2024-09-11 09:33:48.780608
601,East,Tower_15,0.21,2024-09-11 16:27:48.780613
602,South,Tower_49,0.09,2024-09-12 02:24:48.780617
603,East,Tower_44,0.03,2024-09-11 13:37:48.780621
604,East,Tower_44,0.28,2024-09-11 09:06:48.780628
605,North,Tower_43,0.22,2024-09-11 06:09:48.780631
606,North,Tower_20,0.29,2024-09-11 18:59:48.780637
607,East,Tower_25,0.3,2024-09-11 23:43:48.780641
608,West,Tower_25,0.28,2024-09-11 10:05:48.780644
609,East,Tower_18,0.02,2024-09-11 08:51:48.780652
610,North,Tower_28,0.24,2024-09-11 04:59:48.780656
611,West,Tower_29,0.17,2024-09-11 12:46:48.780660
612,North,Tower_36,0.14,2024-09-11 22:18:48.780663
613,North,Tower_47,0.29,2024-09-11 21:48:48.780668
614,South,Tower_43,0.01,2024-09-11 07:58:48.780671
615,Central,Tower_35,0.22,2024-09-11 19:12:48.780675
616,Central,Tower_26,0.16,2024-09-11 04:06:48.780679
617,South,Tower_44,0.21,2024-09-11 18:15:48.780683
618,North,Tower_39,0.25,2024-09-11 17:03:48.780688
619,East,Tower_18,0.05,2024-09-11 15:37:48.780695
620,North,Tower_3,0.24,2024-09-11 19:54:48.780701
621,Central,Tower_38,0.17,2024-09-11 18:54:48.780708
622,East,Tower_44,0.15,2024-09-12 01:56:48.780715
623,East,Tower_29,0.24,2024-09-11 08:48:48.780721
624,North,Tower_12,0.13,2024-09-11 22:40:48.780730
625,South,Tower_23,0.19,2024-09-12 03:48:48.780734
626,South,Tower_30,0.09,2024-09-12 03:36:48.780738
627,West,Tower_1,0.08,2024-09-11 22:20:48.780742
628,North,Tower_6,0.06,2024-09-11 08:39:48.780746
629,North,Tower_32,0.18,2024-09-11 18:43:48.780749
630,South,Tower_11,0.19,2024-09-11 15:27:48.780753
631,South,Tower_30,0.27,2024-09-12 03:41:48.780759
632,South,Tower_37,0.06,2024-09-12 03:13:48.780763
633,West,Tower_18,0.14,2024-09-12 02:15:48.780769
634,North,Tower_24,0.19,2024-09-11 17:10:48.780776
635,East,Tower_13,0.08,2024-09-11 05:59:48.780851
636,North,Tower_38,0.16,2024-09-11 13:38:48.780859
637,West,Tower_43,0.14,2024-09-11 23:37:48.780866
638,North,Tower_14,0.04,2024-09-11 15:10:48.780870
639,South,Tower_45,0.01,2024-09-11 08:22:48.780874
640,North,Tower_42,0.15,2024-09-11 21:13:48.780878
641,North,Tower_9,0.21,2024-09-12 00:47:48.780882
642,Central,Tower_46,0.05,2024-09-12 02:11:48.780886
643,Central,Tower_50,0.28,2024-09-11 17:47:48.780890
644,South,Tower_36,0.12,2024-09-11 16:37:48.780894
645,East,Tower_17,0.28,2024-09-11 13:41:48.780898
646,North,Tower_24,0.17,2024-09-11 10:28:48.780902
647,South,Tower_37,0.04,2024-09-11 06:50:48.780911
648,North,Tower_27,0.29,2024-09-11 10:52:48.780915
649,South,Tower_2,0.26,2024-09-11 22:18:48.780919
650,West,Tower_24,0.1,2024-09-11 08:49:48.780923
651,East,Tower_4,0.24,2024-09-11 16:18:48.780927
652,East,Tower_3,0.04,2024-09-11 17:09:48.780931
653,South,Tower_2,0.12,2024-09-11 19:47:48.780937
654,North,Tower_10,0.19,2024-09-11 05:38:48.780941
655,Central,Tower_11,0.02,2024-09-11 08:58:48.780945
656,East,Tower_35,0.07,2024-09-11 13:40:48.780950
657,East,Tower_22,0.06,2024-09-11 18:39:48.780954
658,Central,Tower_5,0.08,2024-09-11 17:40:48.780958
659,North,Tower_37,0.13,2024-09-11 10:32:48.780962
660,North,Tower_20,0.04,2024-09-11 12:40:48.780968
661,South,Tower_21,0.04,2024-09-11 07:02:48.780975
662,Central,Tower_33,0.2,2024-09-11 10:27:48.780986
663,West,Tower_24,0.13,2024-09-11 10:37:48.780993
664,South,Tower_10,0.2,2024-09-11 16:35:48.780997
665,South,Tower_18,0.01,2024-09-11 22:16:48.781002
666,West,Tower_34,0.06,2024-09-11 10:17:48.781006
