Call_ID,Region,Tower_ID,Call_Drop_Rate,Timestamp
667,West,Tower_1,0.2,2024-09-11 19:09:48.781010
668,East,Tower_29,0.2,2024-09-11 14:15:48.781014
669,South,Tower_18,0.19,2024-09-11 13:11:48.781018
670,North,Tower_21,0.08,2024-09-11 04:38:48.781021
671,North,Tower_20,0.27,2024-09-11 16:10:48.781025
672,North,Tower_18,0.08,2024-09-11 22:10:48.781029
673,North,Tower_20,0.2,2024-09-11 07:41:48.781036
674,South,Tower_20,0.22,2024-09-11 22:45:48.781041
675,Central,Tower_43,0.28,2024-09-11 11:11:48.781045
676,West,Tower_42,0.13,2024-09-11 20:39:48.781048
677,East,Tower_44,0.15,2024-09-11 17:55:48.781052
678,Central,Tower_7,0.01,2024-09-11 09:51:48.781056
679,West,Tower_46,0.05,2024-09-12 00:45:48.781060
680,South,Tower_50,0.15,2024-09-11 14:23:48.781065
681,East,Tower_19,0.05,2024-09-11 08:25:48.781069
682,North,Tower_32,0.27,2024-09-11 20:23:48.781146
683,North,Tower_23,0.07,2024-09-11 06:18:48.781150
684,West,Tower_8,0.29,2024-09-11 10:00:48.781154
685,North,Tower_47,0.12,2024-09-11 09:23:48.781158
686,East,Tower_35,0.06,2024-09-11 05:01:48.781162
687,Central,Tower_2,0.24,2024-09-11 19:37:48.781166
688,South,Tower_14,0.15,2024-09-11 07:04:48.781170
689,North,Tower_11,0.07,2024-09-11 11:43:48.781174
690,West,Tower_3,0.18,2024-09-11 22:13:48.781181
691,North,Tower_50,0.15,2024-09-12 02:52:48.781185
692,North,Tower_40,0.27,2024-09-11 09:00:48.781188
693,East,Tower_29,0.13,2024-09-11 22:43:48.781192
694,East,Tower_40,0.18,2024-09-11 20:23:48.781196
695,Central,Tower_12,0.18,2024-09-11 12:56:48.781201
696,West,Tower_33,0.12,2024-09-11 14:01:48.781205
697,East,Tower_6,0.04,2024-09-11 20:34:48.781209
698,East,Tower_3,0.3,2024-09-12 03:25:48.781213
699,East,Tower_39,0.16,2024-09-12 01:39:48.781219
700,West,Tower_45,0.08,2024-09-11 15:51:48.781223
701,Central,Tower_13,0.09,2024-09-12 02:02:48.781227
702,South,Tower_11,0.23,2024-09-11 19:55:48.781231
703,North,Tower_2,0.21,2024-09-11 09:03:48.781236
704,East,Tower_15,0.19,2024-09-11 08:22:48.781240
705,West,Tower_7,0.12,2024-09-11 14:15:48.781244
706,Central,Tower_7,0.18,2024-09-11 09:54:48.781248
707,West,Tower_6,0.12,2024-09-11 10:17:48.781252
708,West,Tower_19,0.01,2024-09-11 18:14:48.781255
709,East,Tower_37,0.09,2024-09-11 10:53:48.781259
710,Central,Tower_20,0.28,2024-09-11 06:10:48.781264
711,West,Tower_4,0.08,2024-09-11 16:41:48.781268
712,South,Tower_50,0.21,2024-09-11 19:18:48.781272
713,North,Tower_2,0.04,2024-09-12 01:32:48.781275
714,North,Tower_31,0.21,2024-09-11 10:58:48.781279
715,Central,Tower_37,0.25,2024-09-11 19:31:48.781283
716,West,Tower_7,0.22,2024-09-11 21:53:48.781287
717,South,Tower_44,0.16,2024-09-11 12:59:48.781291
718,South,Tower_5,0.16,2024-09-11 05:31:48.781295
719,Central,Tower_33,0.17,2024-09-11 16:13:48.781299
720,East,Tower_7,0.09,2024-09-11 17:44:48.781302
721,North,Tower_2,0.06,2024-09-11 05:40:48.781306
722,East,Tower_38,0.14,2024-09-11 18:53:48.781310
723,East,Tower_18,0.12,2024-09-11 09:48:48.781314
724,West,Tower_5,0.04,2024-09-11 05:43:48.781318
725,West,Tower_11,0.14,2024-09-11 11:45:48.781322
726,East,Tower_35,0.22,2024-09-11 06:26:48.781326
727,South,Tower_48,0.26,2024-09-11 07:56:48.781330
728,North,Tower_34,0.05,2024-09-11 23:34:48.781334
729,East,Tower_45,0.1,2024-09-11 07:43:48.781340
730,South,Tower_33,0.13,2024-09-11 05:55:48.781343
731,North,Tower_40,0.19,2024-09-11 20:09:48.781349
732,Central,Tower_2,0.09,2024-09-11 13:04:48.781356
733,West,Tower_41,0.27,2024-09-11 17:39:48.781360
734,South,Tower_36,0.24,2024-09-11 14:56:48.781364
735,North,Tower_27,0.07,2024-09-11 21:01:48.781371
736,East,Tower_1,0.22,2024-09-11 22:54:48.781378
737,East,Tower_21,0.22,2024-09-11 12:40:48.781388
738,East,Tower_18,0.21,2024-09-12 02:02:48.781396
739,West,Tower_26,0.08,2024-09-12 02:44:48.781402
740,West,Tower_24,0.25,2024-09-11 21:03:48.781409
741,South,Tower_43,0.08,2024-09-11 23:50:48.781415
742,West,Tower_12,0.13,2024-09-11 22:59:48.781422
743,West,Tower_15,0.25,2024-09-11 11:18:48.781429
744,Central,Tower_45,0.03,2024-09-11 14:24:48.781435
745,Central,Tower_30,0.15,2024-09-12 00:37:48.781442
746,South,Tower_45,0.05,2024-09-11 15:57:48.781448
747,East,Tower_48,0.23,2024-09-11 19:45:48.781452
748,North,Tower_41,0.12,2024-09-12 03:05:48.781456
749,North,Tower_23,0.09,2024-09-11 08:48:48.781460
750,South,Tower_24,0.03,2024-09-11 05:03:48.781464
751,Central,Tower_35,0.26,2024-09-11 19:42:48.781468
752,North,Tower_43,0.08,2024-09-11 13:35:48.781472
753,South,Tower_45,0.08,2024-09-11 09:20:48.781477
754,North,Tower_16,0.1,2024-09-11 23:00:48.781481
755,Central,Tower_38,0.27,2024-09-11 06:06:48.781485
756,North,Tower_3,0.23,2024-09-11 13:41:48.781489
757,East,Tower_16,0.07,2024-09-11 10:05:48.781493
758,South,Tower_39,0.08,2024-09-11 23:49:48.781497
759,East,Tower_11,0.27,2024-09-11 10:33:48.781501
760,North,Tower_5,0.22,2024-09-11 20:41:48.781505
761,North,Tower_41,0.24,2024-09-11 08:43:48.781509
762,East,Tower_22,0.07,2024-09-11 05:04:48.781514
763,South,Tower_50,0.16,2024-09-11 17:17:48.781518
764,East,Tower_30,0.07,2024-09-11 07:16:48.781523
765,Central,Tower_1,0.0,2024-09-11 06:46:48.781527
766,East,Tower_11,0.06,2024-09-12 02:48:48.781531
767,East,Tower_49,0.23,2024-09-11 23:54:48.781535
768,South,Tower_47,0.08,2024-09-11 11:25:48.781539
769,Central,Tower_6,0.06,2024-09-11 11:17:48.781543
770,Central,Tower_16,0.04,2024-09-11 14:35:48.781547
771,North,Tower_47,0.22,2024-09-12 02:08:48.781551
772,Central,Tower_16,0.16,2024-09-11 17:31:48.781555
773,South,Tower_41,0.01,2024-09-11 11:07:48.781559
774,East,Tower_39,0.19,2024-09-11 04:35:48.781562
775,West,Tower_25,0.03,2024-09-12 02:37:48.781573
776,West,Tower_26,0.04,2024-09-11 16:28:48.781577
777,East,Tower_5,0.11,2024-09-11 13:24:48.781581
778,South,Tower_20,0.14,2024-09-11 22:04:48.781585
779,North,Tower_43,0.24,2024-09-11 21:42:48.781589
780,North,Tower_19,0.1,2024-09-11 20:07:48.781593
781,Central,Tower_22,0.21,2024-09-12 02:38:48.781597
782,West,Tower_30,0.1,2024-09-11 23:43:48.781601
783,East,Tower_7,0.04,2024-09-11 11:21:48.781607
784,Central,Tower_43,0.03,2024-09-11 07:59:48.781614
785,North,Tower_49,0.26,2024-09-11 18:18:48.781621
786,South,Tower_9,0.1,2024-09-11 20:49:48.781629
787,South,Tower_12,0.24,2024-09-11 08:12:48.781633
788,East,Tower_6,0.22,2024-09-11 13:13:48.781637
789,Central,Tower_45,0.29,2024-09-12 02:22:48.781641
790,Central,Tower_23,0.26,2024-09-11 19:39:48.781645
791,Central,Tower_37,0.0,2024-09-11 21:22:48.781652
792,North,Tower_17,0.02,2024-09-11 10:15:48.781656
793,Central,Tower_38,0.06,2024-09-11 10:14:48.781662
794,Central,Tower_34,0.11,2024-09-11 05:37:48.781666
795,West,Tower_39,0.25,2024-09-11 15:39:48.781670
796,North,Tower_26,0.03,2024-09-11 17:12:48.781675
797,East,Tower_3,0.02,2024-09-11 11:52:48.781679
798,North,Tower_28,0.24,2024-09-11 07:22:48.781683
799,West,Tower_38,0.02,2024-09-11 21:49:48.781687
800,North,Tower_20,0.29,2024-09-11 17:09:48.781691
801,Central,Tower_17,0.23,2024-09-11 15:05:48.781695
802,South,Tower_1,0.28,2024-09-11 17:39:48.781699
803,North,Tower_16,0.14,2024-09-11 12:32:48.781703
804,South,Tower_29,0.27,2024-09-11 12:26:48.781707
805,South,Tower_29,0.2,2024-09-11 15:01:48.781711
806,North,Tower_11,0.21,2024-09-11 10:32:48.781715
807,North,Tower_1,0.1,2024-09-11 21:23:48.781719
808,East,Tower_11,0.06,2024-09-11 19:48:48.781723
809,East,Tower_48,0.22,2024-09-12 01:18:48.781727
810,South,Tower_17,0.28,2024-09-11 11:38:48.781731
811,North,Tower_15,0.14,2024-09-11 13:08:48.781735
812,East,Tower_21,0.07,2024-09-11 10:56:48.781738
813,Central,Tower_48,0.3,2024-09-11 20:42:48.781742
814,Central,Tower_43,0.22,2024-09-11 10:13:48.781746
815,South,Tower_2,0.29,2024-09-11 09:31:48.781750
816,East,Tower_30,0.19,2024-09-11 22:32:48.781754
817,North,Tower_17,0.25,2024-09-11 07:33:48.781758
818,South,Tower_26,0.18,2024-09-11 15:17:48.781765
819,Central,Tower_45,0.16,2024-09-11 20:45:48.781771
820,Central,Tower_2,0.14,2024-09-11 20:50:48.781778
821,West,Tower_35,0.19,2024-09-12 00:25:48.781785
822,West,Tower_40,0.02,2024-09-12 00:24:48.781792
823,East,Tower_48,0.06,2024-09-11 18:53:48.781799
824,North,Tower_7,0.2,2024-09-11 07:42:48.781806
825,Central,Tower_25,0.06,2024-09-11 07:34:48.781810
826,North,Tower_12,0.03,2024-09-11 17:59:48.781814
827,South,Tower_15,0.26,2024-09-11 06:24:48.781819
828,South,Tower_38,0.23,2024-09-11 07:22:48.781826
829,South,Tower_20,0.16,2024-09-11 21:20:48.781833
830,Central,Tower_35,0.17,2024-09-11 10:56:48.781839
831,North,Tower_39,0.18,2024-09-11 17:39:48.781847
832,North,Tower_21,0.18,2024-09-11 10:55:48.781854
833,West,Tower_2,0.26,2024-09-11 23:15:48.781861
834,South,Tower_40,0.03,2024-09-11 21:03:48.781867
835,East,Tower_27,0.29,2024-09-11 04:29:48.781885
836,Central,Tower_35,0.18,2024-09-11 06:14:48.781892
837,South,Tower_39,0.05,2024-09-11 07:14:48.781898
838,Central,Tower_10,0.23,2024-09-11 16:09:48.781905
839,West,Tower_33,0.05,2024-09-11 13:55:48.781912
840,South,Tower_35,0.11,2024-09-11 14:47:48.781919
841,North,Tower_40,0.26,2024-09-11 19:57:48.781926
842,West,Tower_17,0.21,2024-09-11 09:44:48.781933
843,South,Tower_30,0.2,2024-09-11 20:30:48.781942
844,South,Tower_8,0.15,2024-09-11 08:44:48.781949
845,North,Tower_18,0.06,2024-09-11 17:25:48.781955
846,Central,Tower_16,0.04,2024-09-11 09:43:48.781962
847,East,Tower_42,0.19,2024-09-11 19:17:48.781969
848,West,Tower_9,0.08,2024-09-11 15:48:48.781976
849,Central,Tower_35,0.12,2024-09-11 21:59:48.781984
850,West,Tower_47,0.26,2024-09-11 16:28:48.781990
851,North,Tower_35,0.04,2024-09-11 10:52:48.781997
852,West,Tower_7,0.1,2024-09-11 04:50:48.782004
853,Central,Tower_6,0.23,2024-09-12 03:10:48.782023
854,North,Tower_21,0.17,2024-09-11 19:27:48.782031
855,South,Tower_18,0.02,2024-09-11 11:18:48.782038
856,East,Tower_15,0.12,2024-09-11 08:16:48.782045
857,Central,Tower_30,0.17,2024-09-11 14:06:48.782054
858,West,Tower_9,0.2,2024-09-11 22:26:48.782061
859,South,Tower_5,0.26,2024-09-11 22:23:48.782134
860,West,Tower_33,0.28,2024-09-11 23:29:48.782150
861,North,Tower_27,0.22,2024-09-11 14:56:48.782157
862,East,Tower_42,0.29,2024-09-11 23:21:48.782178
863,West,Tower_7,0.25,2024-09-11 05:54:48.782185
864,West,Tower_12,0.19,2024-09-11 17:08:48.782192
865,Central,Tower_19,0.21,2024-09-11 04:42:48.782203
866,Central,Tower_50,0.29,2024-09-12 03:30:48.782210
867,Central,Tower_35,0.11,2024-09-11 15:54:48.782217
868,East,Tower_46,0.26,2024-09-12 03:32:48.782223
869,Central,Tower_44,0.29,2024-09-12 00:22:48.782230
870,North,Tower_46,0.13,2024-09-12 03:13:48.782236
871,West,Tower_21,0.13,2024-09-11 16:46:48.782243
872,South,Tower_7,0.26,2024-09-11 09:15:48.782250
873,East,Tower_34,0.13,2024-09-12 03:36:48.782254
874,South,Tower_16,0.18,2024-09-11 20:34:48.782258
875,South,Tower_31,0.24,2024-09-11 04:55:48.782262
876,North,Tower_24,0.27,2024-09-11 17:31:48.782266
877,West,Tower_26,0.24,2024-09-11 05:31:48.782274
878,West,Tower_6,0.02,2024-09-12 03:17:48.782281
879,Central,Tower_2,0.05,2024-09-12 00:40:48.782288
880,North,Tower_41,0.25,2024-09-11 23:16:48.782295
881,West,Tower_6,0.23,2024-09-11 06:31:48.782305
882,West,Tower_13,0.23,2024-09-11 05:51:48.782314
883,East,Tower_25,0.06,2024-09-11 14:54:48.782321
884,West,Tower_26,0.22,2024-09-11 14:10:48.782329
885,North,Tower_19,0.09,2024-09-11 17:26:48.782336
886,East,Tower_45,0.04,2024-09-12 03:58:48.782345
887,North,Tower_19,0.14,2024-09-11 07:25:48.782351
888,Central,Tower_21,0.08,2024-09-11 15:08:48.782358
889,North,Tower_32,0.11,2024-09-12 01:33:48.782364
890,Central,Tower_33,0.17,2024-09-11 12:36:48.782371
891,Central,Tower_34,0.1,2024-09-11 17:58:48.782378
892,North,Tower_49,0.21,2024-09-11 18:19:48.782385
893,West,Tower_18,0.06,2024-09-11 17:04:48.782392
894,South,Tower_38,0.24,2024-09-11 11:50:48.782398
895,North,Tower_28,0.22,2024-09-11 16:45:48.782405
896,West,Tower_30,0.04,2024-09-11 20:09:48.782411
897,North,Tower_9,0.16,2024-09-11 16:35:48.782420
898,Central,Tower_47,0.01,2024-09-11 14:38:48.782426
899,South,Tower_8,0.19,2024-09-11 16:20:48.782430
900,Central,Tower_37,0.1,2024-09-11 07:09:48.782434
901,North,Tower_46,0.1,2024-09-12 03:09:48.782438
902,Central,Tower_27,0.08,2024-09-11 15:21:48.782442
903,West,Tower_21,0.11,2024-09-11 21:56:48.782452
904,East,Tower_28,0.11,2024-09-11 16:52:48.782456
905,South,Tower_20,0.09,2024-09-11 20:25:48.782460
906,South,Tower_21,0.02,2024-09-11 04:17:48.782463
907,West,Tower_10,0.28,2024-09-12 03:32:48.782467
908,Central,Tower_46,0.27,2024-09-11 06:55:48.782471
909,West,Tower_36,0.22,2024-09-12 02:57:48.782475
910,North,Tower_41,0.06,2024-09-11 11:34:48.782479
911,Central,Tower_23,0.29,2024-09-11 19:26:48.782483
912,West,Tower_3,0.29,2024-09-11 20:18:48.782487
913,East,Tower_28,0.05,2024-09-11 11:56:48.782491
914,North,Tower_25,0.14,2024-09-11 23:21:48.782495
915,North,Tower_19,0.08,2024-09-11 17:00:48.782499
916,East,Tower_13,0.0,2024-09-11 14:25:48.782503
917,Central,Tower_46,0.19,2024-09-11 20:01:48.782507
918,East,Tower_35,0.19,2024-09-11 15:42:48.782514
919,East,Tower_38,0.12,2024-09-11 15:02:48.782518
920,Central,Tower_34,0.27,2024-09-11 09:34:48.782522
921,West,Tower_16,0.18,2024-09-11 16:36:48.782527
922,West,Tower_1,0.2,2024-09-11 07:58:48.782531
923,South,Tower_17,0.03,2024-09-12 00:42:48.782535
924,North,Tower_35,0.12,2024-09-11 18:19:48.782539
925,West,Tower_20,0.2,2024-09-11 21:48:48.782543
926,Central,Tower_43,0.23,2024-09-11 19:14:48.782547
927,Central,Tower_37,0.09,2024-09-11 08:15:48.782551
928,North,Tower_13,0.14,2024-09-11 17:18:48.782555
929,West,Tower_17,0.1,2024-09-11 08:28:48.782562
930,South,Tower_10,0.14,2024-09-12 01:20:48.782566
931,West,Tower_30,0.3,2024-09-12 01:50:48.782570
932,South,Tower_1,0.2,2024-09-11 10:20:48.782574
933,Central,Tower_40,0.06,2024-09-11 16:29:48.782578
934,North,Tower_46,0.07,2024-09-12 02:23:48.782582
935,West,Tower_21,0.19,2024-09-11 04:37:48.782586
936,East,Tower_50,0.15,2024-09-11 20:44:48.782591
937,South,Tower_49,0.05,2024-09-11 16:57:48.782595
938,Central,Tower_29,0.29,2024-09-11 20:58:48.782599
939,East,Tower_47,0.16,2024-09-11 20:17:48.782603
940,North,Tower_11,0.12,2024-09-11 08:18:48.782607
941,Central,Tower_23,0.08,2024-09-11 17:23:48.782611
942,East,Tower_23,0.13,2024-09-11 05:01:48.782615
943,Central,Tower_3,0.11,2024-09-11 13:40:48.782619
944,North,Tower_31,0.29,2024-09-12 00:09:48.782623
945,Central,Tower_46,0.12,2024-09-11 07:25:48.782628
946,West,Tower_12,0.01,2024-09-11 15:13:48.782639
947,North,Tower_49,0.09,2024-09-11 20:58:48.782645
948,South,Tower_15,0.0,2024-09-11 16:35:48.782652
949,Central,Tower_15,0.2,2024-09-11 17:40:48.782660
950,Central,Tower_34,0.07,2024-09-11 04:21:48.782666
951,East,Tower_34,0.02,2024-09-11 14:32:48.782670
952,South,Tower_5,0.1,2024-09-11 18:47:48.782673
953,South,Tower_34,0.09,2024-09-11 22:20:48.782679
954,East,Tower_30,0.14,2024-09-12 02:09:48.782683
955,North,Tower_42,0.18,2024-09-12 01:33:48.782686
956,Central,Tower_28,0.11,2024-09-11 23:04:48.782692
957,North,Tower_32,0.01,2024-09-11 04:34:48.782699
958,North,Tower_12,0.01,2024-09-11 11:38:48.782705
959,West,Tower_40,0.04,2024-09-12 02:26:48.782713
960,North,Tower_34,0.25,2024-09-12 01:07:48.782717
961,East,Tower_44,0.14,2024-09-11 08:18:48.782721
962,East,Tower_34,0.25,2024-09-12 01:41:48.782725
963,South,Tower_30,0.05,2024-09-11 05:28:48.782729
964,North,Tower_3,0.09,2024-09-12 02:25:48.782733
965,West,Tower_12,0.01,2024-09-11 21:06:48.782737
966,Central,Tower_37,0.07,2024-09-11 18:21:48.782741
967,West,Tower_15,0.28,2024-09-11 11:12:48.782744
968,South,Tower_35,0.3,2024-09-11 18:56:48.782748
969,West,Tower_50,0.14,2024-09-11 08:35:48.782752
970,South,Tower_2,0.03,2024-09-11 13:59:48.782756
971,Central,Tower_37,0.17,2024-09-11 09:29:48.782760
972,South,Tower_15,0.15,2024-09-11 19:40:48.782764
973,Central,Tower_15,0.1,2024-09-11 07:26:48.782768
974,East,Tower_44,0.05,2024-09-11 18:51:48.782777
975,North,Tower_4,0.2,2024-09-11 18:01:48.782782
976,West,Tower_50,0.11,2024-09-11 04:29:48.782785
977,East,Tower_25,0.05,2024-09-12 03:06:48.782789
978,South,Tower_31,0.21,2024-09-11 16:30:48.782793
979,South,Tower_31,0.04,2024-09-11 21:53:48.782798
980,West,Tower_18,0.11,2024-09-11 05:02:48.782802
981,Central,Tower_22,0.04,2024-09-11 11:39:48.782806
982,Central,Tower_20,0.21,2024-09-11 11:51:48.782814
983,South,Tower_43,0.12,2024-09-12 01:41:48.782817
984,East,Tower_33,0.02,2024-09-12 01:52:48.782821
985,North,Tower_37,0.0,2024-09-11 14:28:48.782827
986,North,Tower_38,0.28,2024-09-12 01:45:48.782831
987,West,Tower_22,0.02,2024-09-11 13:51:48.782835
988,Central,Tower_33,0.06,2024-09-11 09:27:48.782842
989,East,Tower_37,0.03,2024-09-11 18:04:48.782847
990,Central,Tower_37,0.16,2024-09-12 02:33:48.782854
991,West,Tower_6,0.11,2024-09-12 03:45:48.782862
992,West,Tower_20,0.1,2024-09-11 04:09:48.782869
993,South,Tower_18,0.08,2024-09-12 01:30:48.782875
994,Central,Tower_6,0.13,2024-09-11 08:00:48.782884
995,North,Tower_43,0.25,2024-09-12 00:22:48.782892
996,South,Tower_18,0.15,2024-09-12 01:41:48.782898
997,South,Tower_40,0.11,2024-09-11 20:09:48.782905
998,Central,Tower_10,0.23,2024-09-11 13:34:48.782912
999,West,Tower_21,0.15,2024-09-11 22:34:48.782918
1000,East,Tower_27,0.08,2024-09-11 05:29:48.782925
