Call_ID,Caller_ID,Recipient_ID,Call_Duration,Call_Time
501,54321,87654,369,2024-09-12 04:28:28.857374
502,12345,87654,219,2024-09-11 11:14:28.857381
503,09876,98765,210,2024-09-11 10:11:28.857389
504,13579,54321,236,2024-09-11 10:12:28.857396
505,54321,87654,475,2024-09-12 03:47:28.857402
506,12345,98765,457,2024-09-12 06:37:28.857410
507,54321,87654,246,2024-09-11 21:19:28.857417
508,67890,87654,302,2024-09-12 07:05:28.857425
509,09876,54321,134,2024-09-12 05:10:28.857433
510,13579,65432,382,2024-09-11 18:27:28.857441
511,13579,54321,485,2024-09-11 19:22:28.857449
512,13579,65432,288,2024-09-12 04:05:28.857456
513,12345,65432,213,2024-09-11 19:07:28.857464
514,67890,54321,388,2024-09-12 04:13:28.857471
515,54321,65432,186,2024-09-12 01:22:28.857478
516,54321,54321,404,2024-09-11 21:22:28.857486
517,67890,76543,374,2024-09-12 03:12:28.857494
518,09876,98765,410,2024-09-12 04:06:28.857502
519,12345,65432,480,2024-09-11 22:50:28.857510
520,54321,87654,131,2024-09-12 04:32:28.857517
521,09876,98765,320,2024-09-12 08:05:28.857524
522,67890,98765,203,2024-09-11 21:37:28.857532
523,54321,65432,220,2024-09-11 12:39:28.857539
524,12345,65432,185,2024-09-11 19:09:28.857546
525,09876,76543,336,2024-09-11 13:36:28.857553
526,67890,54321,340,2024-09-11 10:39:28.857561
527,12345,98765,234,2024-09-11 14:56:28.857569
528,54321,76543,182,2024-09-11 10:55:28.857576
529,67890,87654,298,2024-09-11 20:00:28.857585
530,12345,98765,330,2024-09-11 18:02:28.857592
531,54321,87654,253,2024-09-12 03:15:28.857599
532,12345,87654,371,2024-09-12 08:58:28.857607
533,12345,76543,290,2024-09-11 11:06:28.857614
534,13579,98765,135,2024-09-12 02:23:28.857621
535,54321,76543,248,2024-09-11 14:52:28.857628
536,12345,76543,245,2024-09-11 15:50:28.857635
537,09876,54321,437,2024-09-12 02:45:28.857642
538,54321,98765,145,2024-09-12 03:14:28.857650
539,54321,98765,312,2024-09-11 10:12:28.857657
540,09876,87654,217,2024-09-12 00:26:28.857665
541,12345,65432,327,2024-09-12 08:41:28.857672
542,12345,98765,495,2024-09-12 00:14:28.857680
543,67890,76543,202,2024-09-12 05:04:28.857687
544,67890,87654,301,2024-09-11 11:13:28.857695
545,12345,98765,385,2024-09-11 16:11:28.857702
546,13579,54321,313,2024-09-12 04:04:28.857710
547,54321,76543,452,2024-09-11 18:32:28.857717
548,13579,87654,336,2024-09-11 22:18:28.857725
549,54321,87654,273,2024-09-12 02:47:28.857734
550,13579,76543,305,2024-09-11 22:17:28.857742
551,12345,87654,309,2024-09-12 08:53:28.857749
552,13579,76543,338,2024-09-11 21:08:28.857757
553,12345,76543,200,2024-09-12 06:21:28.857765
554,13579,76543,343,2024-09-11 14:09:28.857772
555,12345,65432,396,2024-09-12 05:25:28.857780
556,12345,65432,385,2024-09-12 01:45:28.857788
557,09876,54321,457,2024-09-11 10:14:28.857796
558,09876,76543,394,2024-09-11 10:09:28.857803
559,13579,87654,486,2024-09-11 16:13:28.857811
560,09876,76543,340,2024-09-12 00:37:28.857818
561,54321,98765,395,2024-09-11 11:15:28.857825
562,67890,98765,320,2024-09-11 11:38:28.857831
563,67890,65432,147,2024-09-12 07:40:28.857839
564,12345,54321,448,2024-09-11 13:51:28.857847
565,09876,87654,203,2024-09-12 02:37:28.857867
566,54321,65432,232,2024-09-12 03:29:28.857874
567,12345,87654,460,2024-09-12 06:13:28.857881
568,13579,65432,134,2024-09-11 10:08:28.857888
569,12345,54321,317,2024-09-11 12:59:28.857895
570,13579,98765,281,2024-09-12 03:42:28.857902
571,67890,98765,406,2024-09-11 10:44:28.857910
572,12345,98765,170,2024-09-11 17:07:28.857918
573,09876,87654,166,2024-09-11 21:39:28.857926
574,12345,54321,147,2024-09-11 14:16:28.857933
575,09876,98765,428,2024-09-11 19:34:28.857941
576,09876,54321,445,2024-09-11 16:08:28.857948
577,12345,65432,436,2024-09-12 01:36:28.857956
578,12345,76543,433,2024-09-11 11:55:28.857963
579,12345,98765,381,2024-09-12 02:41:28.857971
580,54321,65432,116,2024-09-12 06:44:28.857978
581,09876,87654,456,2024-09-11 18:31:28.857985
582,54321,87654,231,2024-09-11 11:59:28.857992
583,67890,65432,123,2024-09-12 07:29:28.858000
584,54321,76543,354,2024-09-11 14:54:28.858008
585,09876,54321,279,2024-09-11 18:50:28.858015
586,13579,87654,478,2024-09-12 08:45:28.858023
587,12345,76543,283,2024-09-11 23:49:28.858031
588,67890,54321,226,2024-09-12 04:31:28.858039
589,67890,65432,388,2024-09-12 03:04:28.858046
590,09876,76543,360,2024-09-11 18:36:28.858054
591,54321,76543,104,2024-09-12 00:43:28.858061
592,09876,54321,180,2024-09-12 03:12:28.858069
593,09876,87654,126,2024-09-11 11:42:28.858077
594,09876,76543,141,2024-09-11 22:53:28.858086
595,67890,54321,436,2024-09-11 16:47:28.858095
596,09876,87654,272,2024-09-11 14:42:28.858102
597,09876,54321,125,2024-09-12 02:35:28.858110
598,12345,98765,461,2024-09-12 08:15:28.858117
599,67890,87654,458,2024-09-11 13:54:28.858124
600,13579,76543,157,2024-09-11 20:23:28.858132
601,13579,76543,200,2024-09-11 15:01:28.858140
602,09876,87654,311,2024-09-11 21:16:28.858149
603,54321,87654,339,2024-09-11 12:12:28.858156
604,54321,54321,230,2024-09-11 20:39:28.858164
605,54321,87654,117,2024-09-11 11:59:28.858172
606,67890,98765,171,2024-09-11 23:41:28.858179
607,54321,87654,127,2024-09-11 16:46:28.858186
608,13579,98765,272,2024-09-11 13:53:28.858193
609,09876,54321,320,2024-09-11 18:22:28.858200
610,09876,98765,273,2024-09-11 14:53:28.858208
611,67890,54321,190,2024-09-12 05:41:28.858215
612,13579,54321,455,2024-09-11 16:55:28.858222
613,67890,54321,320,2024-09-11 12:55:28.858240
614,12345,98765,369,2024-09-11 11:08:28.858248
615,67890,65432,433,2024-09-11 12:42:28.858256
616,12345,65432,463,2024-09-12 01:59:28.858264
617,13579,65432,141,2024-09-11 22:28:28.858272
618,13579,54321,103,2024-09-11 15:37:28.858279
619,13579,54321,137,2024-09-11 22:10:28.858287
620,54321,54321,205,2024-09-11 22:59:28.858295
621,13579,98765,124,2024-09-11 18:40:28.858302
622,54321,98765,150,2024-09-12 07:00:28.858310
623,09876,54321,358,2024-09-11 14:47:28.858317
624,09876,98765,154,2024-09-11 18:33:28.858324
625,09876,87654,436,2024-09-12 00:24:28.858332
626,09876,54321,394,2024-09-11 20:50:28.858340
627,09876,65432,178,2024-09-11 13:57:28.858347
628,09876,87654,240,2024-09-12 07:48:28.858354
629,13579,65432,121,2024-09-12 02:42:28.858361
630,54321,65432,352,2024-09-11 11:06:28.858369
631,09876,87654,208,2024-09-12 03:51:28.858375
632,09876,87654,118,2024-09-12 00:34:28.858383
633,67890,65432,113,2024-09-11 11:12:28.858390
634,67890,65432,295,2024-09-11 13:50:28.858398
635,09876,76543,119,2024-09-11 12:01:28.858406
636,54321,65432,274,2024-09-12 02:24:28.858416
637,13579,87654,482,2024-09-11 22:38:28.858424
638,12345,65432,241,2024-09-12 00:38:28.858432
639,09876,65432,351,2024-09-12 01:55:28.858439
640,09876,98765,141,2024-09-12 06:30:28.858447
641,67890,87654,340,2024-09-12 02:42:28.858455
642,67890,54321,265,2024-09-12 01:05:28.858463
643,54321,54321,126,2024-09-12 04:50:28.858470
644,12345,65432,316,2024-09-11 19:18:28.858477
645,13579,98765,453,2024-09-11 10:36:28.858485
646,13579,98765,478,2024-09-11 19:19:28.858493
647,09876,76543,178,2024-09-12 02:34:28.858500
648,67890,65432,306,2024-09-12 06:52:28.858508
649,67890,54321,248,2024-09-11 17:36:28.858515
650,54321,76543,225,2024-09-11 21:43:28.858525
651,13579,76543,354,2024-09-11 20:15:28.858533
652,13579,54321,406,2024-09-11 18:42:28.858540
653,12345,87654,481,2024-09-11 22:59:28.858548
654,12345,65432,473,2024-09-12 06:36:28.858555
655,67890,87654,370,2024-09-11 20:26:28.858563
656,09876,65432,497,2024-09-11 16:13:28.858570
657,12345,98765,395,2024-09-11 13:03:28.858577
658,67890,65432,294,2024-09-11 10:09:28.858584
659,09876,76543,195,2024-09-12 01:33:28.858591
660,13579,76543,363,2024-09-11 20:31:28.858598
661,67890,76543,396,2024-09-12 08:30:28.858605
662,12345,54321,109,2024-09-12 00:59:28.858612
663,12345,76543,430,2024-09-11 22:43:28.858620
664,09876,87654,209,2024-09-11 13:51:28.858628
665,54321,87654,159,2024-09-11 14:52:28.858635
666,12345,54321,438,2024-09-11 17:57:28.858642
667,54321,54321,463,2024-09-11 15:18:28.858649
668,67890,76543,192,2024-09-12 00:28:28.858656
669,54321,98765,109,2024-09-12 07:50:28.858664
670,09876,54321,268,2024-09-12 04:40:28.858672
671,67890,54321,145,2024-09-12 06:42:28.858680
672,09876,76543,148,2024-09-11 12:52:28.858687
673,12345,98765,281,2024-09-12 08:42:28.858694
674,12345,54321,489,2024-09-11 14:26:28.858702
675,12345,76543,237,2024-09-12 04:53:28.858710
676,12345,76543,277,2024-09-11 09:55:28.858718
677,12345,65432,199,2024-09-11 17:19:28.858725
678,67890,98765,352,2024-09-11 22:06:28.858732
679,54321,54321,200,2024-09-11 13:39:28.858740
680,54321,98765,190,2024-09-11 15:26:28.858747
681,12345,98765,167,2024-09-12 06:40:28.858755
682,09876,54321,125,2024-09-11 20:12:28.858762
683,54321,98765,404,2024-09-11 17:51:28.858769
684,12345,87654,374,2024-09-11 16:06:28.858778
685,13579,87654,350,2024-09-12 01:40:28.858786
686,12345,76543,463,2024-09-11 11:55:28.858793
687,54321,76543,332,2024-09-12 09:05:28.858802
688,67890,76543,429,2024-09-11 19:54:28.858809
689,12345,65432,481,2024-09-12 02:34:28.858817
690,09876,54321,290,2024-09-11 22:58:28.858824
691,12345,98765,134,2024-09-11 20:03:28.858832
692,67890,98765,219,2024-09-12 01:21:28.858839
693,12345,98765,387,2024-09-11 20:20:28.858846
694,12345,54321,324,2024-09-11 14:53:28.858853
695,13579,98765,179,2024-09-12 08:55:28.858860
696,13579,98765,201,2024-09-11 14:21:28.858867
697,09876,87654,301,2024-09-11 19:41:28.858874
698,13579,54321,386,2024-09-11 21:51:28.858882
699,13579,87654,173,2024-09-11 18:19:28.858889
700,54321,76543,305,2024-09-11 10:12:28.858896
701,67890,76543,274,2024-09-11 13:40:28.858903
702,54321,54321,340,2024-09-12 05:08:28.858911
703,54321,87654,203,2024-09-12 07:57:28.858919
704,67890,76543,355,2024-09-12 01:50:28.858926
705,67890,65432,355,2024-09-11 11:35:28.858935
706,67890,76543,398,2024-09-12 05:33:28.858942
707,09876,54321,146,2024-09-11 22:29:28.858951
708,67890,98765,351,2024-09-12 04:44:28.858958
709,67890,76543,246,2024-09-12 01:00:28.858966
710,09876,65432,293,2024-09-12 04:13:28.858973
711,13579,54321,334,2024-09-11 18:40:28.858980
712,67890,76543,192,2024-09-11 22:59:28.858988
713,13579,65432,144,2024-09-12 02:31:28.858996
714,12345,76543,328,2024-09-11 16:00:28.859003
715,12345,87654,159,2024-09-11 13:32:28.859011
716,54321,54321,396,2024-09-11 23:48:28.859019
717,13579,76543,245,2024-09-12 06:32:28.859026
718,09876,65432,112,2024-09-12 03:50:28.859033
719,12345,65432,153,2024-09-11 18:46:28.859041
720,12345,87654,168,2024-09-11 16:34:28.859049
721,09876,76543,238,2024-09-12 09:05:28.859056
722,09876,76543,214,2024-09-11 17:09:28.859063
723,67890,65432,264,2024-09-11 13:10:28.859071
724,09876,65432,130,2024-09-11 11:23:28.859078
725,09876,87654,188,2024-09-11 16:59:28.859086
726,09876,54321,482,2024-09-11 21:11:28.859094
727,54321,65432,198,2024-09-12 07:18:28.859101
728,54321,65432,284,2024-09-11 13:12:28.859108
729,12345,54321,240,2024-09-12 09:15:28.859115
730,09876,76543,122,2024-09-11 11:57:28.859122
731,54321,54321,439,2024-09-11 09:53:28.859130
732,09876,87654,123,2024-09-12 00:14:28.859138
733,67890,87654,439,2024-09-11 23:40:28.859145
734,67890,65432,339,2024-09-12 08:47:28.859153
735,09876,54321,159,2024-09-11 22:14:28.859160
736,54321,76543,182,2024-09-12 03:48:28.859167
737,12345,76543,319,2024-09-12 02:56:28.859173
738,12345,87654,238,2024-09-11 13:32:28.859179
739,67890,76543,425,2024-09-12 05:38:28.859187
740,12345,76543,147,2024-09-11 20:46:28.859193
741,09876,98765,240,2024-09-11 18:00:28.859199
742,67890,54321,155,2024-09-11 23:15:28.859205
743,54321,54321,145,2024-09-12 04:35:28.859212
744,09876,87654,425,2024-09-12 06:35:28.859220
745,54321,65432,394,2024-09-12 03:31:28.859226
746,13579,65432,116,2024-09-12 03:17:28.859233
747,12345,76543,237,2024-09-11 11:25:28.859239
748,12345,87654,207,2024-09-11 11:38:28.859247
749,12345,76543,366,2024-09-12 02:58:28.859253
750,09876,54321,363,2024-09-11 22:31:28.859260
751,54321,87654,131,2024-09-11 18:14:28.859266
752,13579,54321,362,2024-09-12 03:43:28.859272
753,54321,87654,128,2024-09-11 14:11:28.859279
754,09876,76543,214,2024-09-12 03:24:28.859286
755,13579,87654,209,2024-09-11 14:03:28.859293
756,09876,76543,120,2024-09-11 20:58:28.859300
757,09876,87654,440,2024-09-12 00:28:28.859303
758,13579,76543,111,2024-09-11 14:31:28.859307
759,09876,65432,174,2024-09-12 06:15:28.859311
760,54321,76543,391,2024-09-11 11:43:28.859315
761,67890,98765,186,2024-09-12 08:16:28.859319
762,67890,76543,354,2024-09-12 07:48:28.859327
763,67890,54321,399,2024-09-11 17:29:28.859331
764,54321,76543,399,2024-09-11 18:55:28.859335
765,09876,54321,414,2024-09-11 21:54:28.859339
766,13579,98765,334,2024-09-11 10:06:28.859343
767,13579,65432,169,2024-09-11 15:36:28.859346
768,13579,76543,232,2024-09-12 02:13:28.859350
769,09876,76543,344,2024-09-11 18:53:28.859354
770,67890,65432,362,2024-09-11 13:31:28.859358
771,12345,98765,317,2024-09-11 19:04:28.859362
772,13579,87654,429,2024-09-11 22:25:28.859366
773,12345,98765,349,2024-09-12 05:04:28.859369
774,12345,98765,129,2024-09-11 20:40:28.859373
775,13579,87654,423,2024-09-12 07:31:28.859377
776,54321,87654,138,2024-09-11 21:42:28.859381
777,67890,76543,411,2024-09-11 20:13:28.859385
778,54321,54321,235,2024-09-11 22:59:28.859388
779,12345,54321,170,2024-09-11 17:24:28.859392
780,12345,54321,179,2024-09-11 21:55:28.859396
781,67890,54321,293,2024-09-11 13:01:28.859608
782,09876,76543,477,2024-09-11 22:05:28.859614
783,13579,54321,455,2024-09-11 19:28:28.859618
784,09876,54321,403,2024-09-11 11:26:28.859622
785,54321,98765,114,2024-09-11 19:29:28.859626
786,12345,54321,447,2024-09-11 19:34:28.859630
787,67890,76543,139,2024-09-11 12:07:28.859634
788,13579,87654,262,2024-09-11 10:40:28.859637
789,09876,87654,299,2024-09-12 03:05:28.859641
790,13579,98765,197,2024-09-11 23:52:28.859646
791,67890,76543,329,2024-09-12 05:45:28.859649
792,54321,98765,461,2024-09-11 20:48:28.859653
793,54321,54321,448,2024-09-12 05:50:28.859657
794,54321,54321,325,2024-09-11 17:02:28.859661
795,67890,98765,358,2024-09-11 13:44:28.859665
796,54321,54321,376,2024-09-12 05:02:28.859682
797,13579,87654,395,2024-09-12 00:16:28.859685
798,12345,54321,310,2024-09-11 17:32:28.859689
799,54321,65432,250,2024-09-11 19:31:28.859693
800,54321,65432,494,2024-09-12 06:04:28.859697
801,67890,98765,141,2024-09-11 19:18:28.859701
802,67890,76543,131,2024-09-11 20:38:28.859704
803,54321,98765,319,2024-09-12 01:25:28.859709
804,12345,54321,395,2024-09-11 15:42:28.859712
805,67890,54321,486,2024-09-11 15:56:28.859716
806,12345,76543,183,2024-09-12 00:50:28.859720
807,12345,65432,240,2024-09-11 12:07:28.859724
808,67890,76543,422,2024-09-11 19:21:28.859730
809,12345,87654,352,2024-09-11 09:58:28.859736
810,54321,87654,500,2024-09-12 03:34:28.859743
811,09876,87654,345,2024-09-12 05:23:28.859750
812,67890,76543,420,2024-09-11 14:19:28.859758
813,13579,76543,463,2024-09-11 18:45:28.859766
814,12345,98765,427,2024-09-12 06:45:28.859773
815,12345,54321,191,2024-09-12 03:16:28.859779
816,67890,98765,290,2024-09-11 19:35:28.859786
817,54321,87654,242,2024-09-12 01:15:28.859791
818,09876,76543,307,2024-09-11 16:53:28.859795
819,09876,98765,419,2024-09-12 03:06:28.859799
820,67890,98765,202,2024-09-11 11:26:28.859803
821,67890,76543,177,2024-09-12 09:24:28.859807
822,13579,54321,280,2024-09-11 16:48:28.859811
823,67890,54321,196,2024-09-12 05:56:28.859815
824,12345,65432,402,2024-09-11 17:04:28.859818
825,13579,76543,159,2024-09-12 04:01:28.859822
826,67890,76543,232,2024-09-12 04:59:28.859826
827,54321,54321,120,2024-09-11 21:28:28.859830
828,54321,65432,419,2024-09-12 06:08:28.859834
829,54321,87654,207,2024-09-11 20:54:28.859838
830,13579,76543,271,2024-09-12 06:12:28.859842
831,54321,87654,108,2024-09-11 23:22:28.859846
832,54321,54321,202,2024-09-12 08:44:28.859850
833,13579,76543,263,2024-09-11 14:27:28.859854
834,67890,76543,339,2024-09-12 02:54:28.859858
835,67890,98765,411,2024-09-11 12:27:28.859862
836,67890,54321,163,2024-09-12 00:37:28.859865
837,54321,87654,278,2024-09-12 00:08:28.859869
838,54321,65432,339,2024-09-11 19:19:28.859873
839,67890,87654,475,2024-09-12 04:57:28.859877
840,09876,54321,457,2024-09-11 15:49:28.859881
841,67890,87654,101,2024-09-11 12:07:28.859885
842,09876,87654,355,2024-09-11 18:28:28.859888
843,09876,54321,425,2024-09-12 01:01:28.859892
844,12345,98765,380,2024-09-11 22:21:28.859898
845,09876,98765,177,2024-09-12 07:53:28.859904
846,09876,65432,248,2024-09-12 03:27:28.859910
847,67890,98765,488,2024-09-11 22:49:28.859917
848,09876,76543,152,2024-09-11 20:39:28.859923
849,54321,98765,198,2024-09-11 20:58:28.859931
850,67890,76543,317,2024-09-11 17:54:28.859935
851,12345,98765,157,2024-09-11 10:28:28.859939
852,54321,87654,234,2024-09-11 11:41:28.859942
853,54321,54321,100,2024-09-11 10:11:28.859946
854,54321,54321,478,2024-09-12 09:20:28.859950
855,09876,98765,145,2024-09-11 14:46:28.859954
856,09876,65432,292,2024-09-11 14:15:28.859957
857,09876,87654,348,2024-09-12 01:15:28.859961
858,09876,87654,435,2024-09-12 02:32:28.859966
859,67890,65432,469,2024-09-11 15:39:28.859973
860,54321,65432,468,2024-09-11 20:56:28.859978
861,67890,87654,213,2024-09-11 12:23:28.859985
862,54321,87654,422,2024-09-11 14:55:28.859998
863,12345,76543,162,2024-09-11 11:12:28.860005
864,12345,98765,462,2024-09-12 07:18:28.860012
865,12345,54321,485,2024-09-11 23:23:28.860018
866,13579,87654,464,2024-09-12 07:55:28.860025
867,67890,76543,409,2024-09-12 00:02:28.860032
868,12345,98765,389,2024-09-11 19:37:28.860038
869,12345,87654,381,2024-09-11 12:38:28.860044
870,09876,65432,343,2024-09-11 23:49:28.860051
871,54321,98765,308,2024-09-11 13:14:28.860058
872,67890,87654,401,2024-09-11 22:08:28.860064
873,12345,76543,476,2024-09-11 15:34:28.860071
874,09876,65432,158,2024-09-11 12:17:28.860078
875,13579,54321,418,2024-09-11 13:42:28.860085
876,13579,87654,172,2024-09-12 06:17:28.860092
877,54321,87654,105,2024-09-12 01:21:28.860098
878,09876,87654,298,2024-09-11 19:35:28.860105
879,54321,98765,190,2024-09-11 22:46:28.860112
880,67890,87654,336,2024-09-11 16:13:28.860118
881,12345,98765,396,2024-09-12 08:00:28.860126
882,67890,87654,454,2024-09-11 16:22:28.860133
883,67890,76543,366,2024-09-11 21:33:28.860140
884,12345,87654,322,2024-09-12 06:37:28.860146
885,54321,87654,280,2024-09-12 04:11:28.860153
886,09876,87654,273,2024-09-12 00:13:28.860160
887,54321,87654,374,2024-09-11 22:42:28.860180
888,12345,98765,229,2024-09-11 18:51:28.860188
889,12345,65432,162,2024-09-11 13:47:28.860194
890,67890,87654,160,2024-09-12 07:27:28.860201
891,54321,98765,123,2024-09-12 03:01:28.860208
892,13579,54321,266,2024-09-12 08:04:28.860214
893,13579,87654,237,2024-09-12 02:05:28.860221
894,12345,98765,149,2024-09-11 12:45:28.860230
895,54321,98765,304,2024-09-11 11:36:28.860237
896,54321,54321,315,2024-09-12 09:19:28.860245
897,09876,98765,500,2024-09-11 18:39:28.860253
898,67890,54321,183,2024-09-12 02:16:28.860260
899,67890,76543,149,2024-09-11 21:57:28.860267
900,12345,98765,152,2024-09-12 00:54:28.860274
901,09876,54321,217,2024-09-12 02:47:28.860281
902,13579,98765,238,2024-09-11 12:15:28.860287
903,09876,98765,132,2024-09-11 22:39:28.860294
904,67890,98765,327,2024-09-11 21:18:28.860300
905,13579,98765,335,2024-09-11 13:25:28.860306
906,13579,87654,182,2024-09-12 01:51:28.860313
907,12345,76543,113,2024-09-12 03:32:28.860321
908,54321,98765,132,2024-09-11 21:29:28.860330
909,54321,54321,351,2024-09-12 02:01:28.860336
910,67890,87654,295,2024-09-11 13:35:28.860344
911,09876,76543,451,2024-09-11 14:18:28.860353
912,09876,98765,411,2024-09-11 10:16:28.860360
913,12345,98765,209,2024-09-12 00:28:28.860366
914,54321,65432,270,2024-09-11 15:57:28.860373
915,54321,65432,111,2024-09-12 05:16:28.860380
916,67890,98765,227,2024-09-11 10:09:28.860387
917,12345,54321,318,2024-09-11 19:08:28.860393
918,54321,98765,237,2024-09-11 19:58:28.860400
919,54321,76543,296,2024-09-12 04:44:28.860408
920,09876,76543,128,2024-09-12 03:34:28.860414
921,12345,54321,482,2024-09-11 23:11:28.860421
922,12345,98765,356,2024-09-12 03:35:28.860429
923,67890,76543,386,2024-09-12 05:22:28.860435
924,12345,98765,119,2024-09-12 05:17:28.860442
925,09876,54321,427,2024-09-11 21:36:28.860450
926,12345,76543,310,2024-09-12 02:43:28.860457
927,67890,65432,224,2024-09-12 01:52:28.860465
928,13579,98765,288,2024-09-12 03:01:28.860473
929,54321,65432,151,2024-09-11 14:21:28.860481
930,54321,98765,363,2024-09-12 00:11:28.860488
931,67890,54321,183,2024-09-11 15:37:28.860496
932,67890,87654,239,2024-09-12 00:37:28.860503
933,54321,54321,372,2024-09-11 18:54:28.860510
934,09876,98765,409,2024-09-11 12:34:28.860517
935,12345,76543,411,2024-09-11 13:36:28.860524
936,13579,76543,246,2024-09-11 20:15:28.860531
937,67890,98765,125,2024-09-12 09:16:28.860538
938,54321,54321,336,2024-09-12 07:33:28.860546
939,12345,54321,364,2024-09-12 04:50:28.860552
940,67890,87654,414,2024-09-11 14:38:28.860559
941,09876,54321,154,2024-09-11 13:41:28.860566
942,54321,76543,201,2024-09-11 17:17:28.860574
943,09876,65432,339,2024-09-12 07:13:28.860581
944,13579,87654,350,2024-09-11 16:02:28.860589
945,13579,65432,271,2024-09-11 10:49:28.860596
946,54321,65432,140,2024-09-12 02:47:28.860603
947,13579,65432,431,2024-09-11 10:58:28.860730
948,67890,76543,430,2024-09-12 05:42:28.860740
949,67890,87654,117,2024-09-11 18:19:28.860747
950,09876,54321,297,2024-09-12 00:32:28.860753
951,12345,98765,476,2024-09-11 12:51:28.860762
952,09876,54321,390,2024-09-11 22:27:28.860768
953,67890,54321,280,2024-09-11 23:30:28.860775
954,13579,54321,408,2024-09-11 11:05:28.860781
955,12345,54321,300,2024-09-12 05:06:28.860787
956,54321,98765,216,2024-09-12 05:38:28.860791
957,54321,98765,226,2024-09-11 16:32:28.860797
958,67890,98765,417,2024-09-11 19:16:28.860807
959,13579,54321,141,2024-09-11 12:46:28.860814
960,09876,98765,480,2024-09-12 03:52:28.860820
961,67890,87654,408,2024-09-12 09:20:28.860827
962,12345,76543,411,2024-09-12 01:25:28.860834
963,12345,87654,257,2024-09-11 21:15:28.860840
964,67890,65432,340,2024-09-11 13:06:28.860847
965,54321,54321,120,2024-09-11 13:52:28.860850
966,09876,54321,366,2024-09-11 22:02:28.860854
967,12345,98765,427,2024-09-11 16:14:28.860858
968,12345,76543,111,2024-09-12 08:55:28.860862
969,12345,98765,346,2024-09-12 09:37:28.860866
970,54321,98765,457,2024-09-11 10:33:28.860870
971,09876,54321,194,2024-09-11 17:24:28.860874
972,67890,87654,103,2024-09-12 03:26:28.860878
973,12345,76543,121,2024-09-12 04:59:28.860881
974,13579,98765,280,2024-09-11 11:47:28.860889
975,09876,98765,105,2024-09-11 21:57:28.860893
976,54321,76543,143,2024-09-11 23:15:28.860897
977,54321,65432,299,2024-09-11 13:01:28.860901
978,12345,54321,346,2024-09-12 03:29:28.860904
979,12345,76543,227,2024-09-11 22:57:28.860908
980,67890,54321,228,2024-09-11 15:31:28.860912
981,13579,65432,425,2024-09-12 03:59:28.860915
982,12345,76543,399,2024-09-12 08:45:28.860919
983,67890,87654,118,2024-09-11 16:35:28.860923
984,54321,54321,135,2024-09-12 05:26:28.860927
985,09876,98765,193,2024-09-11 15:07:28.860930
986,67890,65432,179,2024-09-11 10:27:28.860934
987,54321,65432,497,2024-09-11 16:26:28.860938
988,67890,65432,173,2024-09-12 08:44:28.860942
989,67890,87654,265,2024-09-12 02:45:28.860945
990,12345,65432,124,2024-09-12 03:28:28.860949
991,13579,65432,439,2024-09-12 09:36:28.860953
992,12345,65432,351,2024-09-11 20:51:28.860957
993,67890,54321,443,2024-09-12 06:43:28.860961
994,67890,98765,120,2024-09-11 20:39:28.860965
995,67890,98765,206,2024-09-12 02:04:28.860969
996,12345,76543,241,2024-09-11 12:48:28.860975
997,67890,65432,448,2024-09-11 13:29:28.860983
998,13579,98765,156,2024-09-11 23:05:28.860989
999,13579,54321,369,2024-09-12 05:10:28.860995
1000,09876,98765,362,2024-09-11 14:45:28.861002
