Customer ID,Age,Service Plan,Monthly Data Usage (GB),Average Call Duration (min),Monthly Bill ($),Churn,Day of Week,Latitude,Longitude,Age Group
1001,56,Premium,12.7,47.3,109.05,0,Wednesday,41.1712,-100.3003,56-65
1002,46,Premium,2.9,7.4,19.8,0,Tuesday,34.7067,-72.5409,46-55
1003,32,Premium,8.4,59.7,114.75,0,Tuesday,30.7349,-94.0858,26-35
1004,60,Basic,8.2,30.8,70.8,1,Friday,31.6484,-66.6134,56-65
1005,25,Premium,21.2,20.4,94.2,0,Friday,34.0086,-88.8839,18-25
1006,38,Premium,21.7,53.6,145.5,0,Friday,31.4987,-111.5691,36-45
1007,56,Basic,5.3,46.1,85.05,0,Saturday,36.331,-75.6926,56-65
1008,36,Premium,29.9,57.4,175.8,0,Wednesday,25.8079,-104.295,36-45
1009,40,Basic,8.7,23.2,60.9,1,Friday,31.9941,-104.1428,36-45
1010,28,Standard,29.3,35.4,141.0,1,Monday,35.2802,-123.0917,26-35
1011,28,Premium,12.9,36.5,93.45,0,Saturday,40.0695,-92.0771,26-35
1012,41,Standard,2.0,58.9,94.35,0,Thursday,31.7739,-92.9346,36-45
1013,53,Basic,11.0,9.1,46.65,1,Monday,28.3296,-103.6405,46-55
1014,57,Premium,19.4,21.8,90.9,0,Sunday,26.905,-71.347,56-65
1015,41,Basic,20.7,15.5,85.35,0,Sunday,48.5133,-117.2751,36-45
1016,20,Standard,16.4,19.8,78.9,0,Monday,35.416,-105.194,18-25
1017,39,Basic,14.0,31.7,89.55,0,Friday,39.5291,-105.705,36-45
1018,19,Premium,17.0,25.5,89.25,1,Thursday,47.9794,-119.4626,18-25
1019,41,Premium,18.2,26.7,94.65,1,Thursday,27.0687,-96.1313,36-45
1020,61,Standard,3.3,51.4,87.0,1,Saturday,46.9165,-83.7329,56-65
1021,47,Basic,11.7,56.2,119.4,0,Thursday,38.7897,-94.3006,46-55
1022,55,Premium,8.0,8.9,37.35,1,Sunday,29.1209,-115.5813,46-55
1023,19,Standard,24.3,16.5,97.65,0,Wednesday,35.2814,-102.3628,18-25
1024,38,Premium,14.6,41.9,106.65,0,Friday,44.4401,-124.8443,36-45
1025,50,Premium,29.5,24.7,125.55,0,Thursday,37.0093,-72.9019,46-55
1026,29,Basic,12.6,19.0,66.3,1,Saturday,49.6322,-119.929,26-35
1027,39,Premium,24.7,21.2,105.9,1,Sunday,34.4185,-89.1633,36-45
1028,61,Basic,24.2,22.7,106.65,0,Wednesday,43.7395,-65.8246,56-65
1029,42,Premium,5.4,51.7,93.75,1,Tuesday,34.8247,-92.8046,36-45
1030,44,Standard,15.7,12.5,65.85,0,Tuesday,45.7291,-69.5575,36-45
1031,59,Premium,21.2,44.0,129.6,0,Wednesday,39.227,-110.833,56-65
1032,45,Basic,25.9,35.4,130.8,0,Sunday,26.5878,-79.4027,36-45
1033,33,Basic,10.5,21.3,63.45,0,Saturday,25.9205,-93.1241,26-35
1034,32,Standard,7.4,28.1,64.35,0,Wednesday,28.3463,-81.769,26-35
1035,64,Premium,21.6,19.1,93.45,0,Friday,25.3418,-121.2595,56-65
1036,61,Premium,24.5,38.6,131.4,0,Friday,26.884,-116.1357,56-65
1037,20,Standard,11.1,9.5,47.55,0,Tuesday,42.2929,-117.013,18-25
1038,54,Premium,3.8,5.3,19.35,0,Thursday,38.3587,-83.7701,46-55
1039,24,Premium,28.3,39.5,144.15,0,Saturday,43.7478,-74.3336,18-25
1040,38,Basic,12.5,15.7,61.05,0,Tuesday,47.8291,-80.023,36-45
1041,26,Premium,16.0,8.9,61.35,0,Thursday,39.6287,-123.1717,26-35
1042,56,Premium,25.3,26.8,116.1,0,Thursday,43.153,-72.9671,56-65
1043,35,Standard,20.6,7.8,73.5,0,Friday,43.927,-103.7512,26-35
1044,21,Standard,22.3,53.8,147.6,0,Sunday,34.4463,-101.1702,18-25
1045,42,Basic,7.1,6.5,31.05,0,Monday,31.0271,-118.7079,36-45
1046,31,Premium,16.7,36.8,105.3,1,Sunday,30.1261,-80.7557,26-35
1047,26,Premium,21.2,29.1,107.25,0,Monday,31.2861,-114.063,26-35
1048,43,Premium,7.6,42.0,85.8,0,Wednesday,31.8683,-91.1621,36-45
1049,19,Basic,6.1,23.0,52.8,1,Friday,30.1807,-74.5574,18-25
1050,37,Basic,29.5,13.5,108.75,0,Thursday,46.9555,-119.6477,36-45
1051,45,Standard,16.0,59.0,136.5,0,Saturday,43.925,-92.8799,36-45
1052,64,Basic,8.6,51.1,102.45,0,Monday,26.1724,-111.007,56-65
1053,24,Premium,29.9,52.3,168.15,0,Sunday,31.7168,-104.4244,18-25
1054,61,Premium,29.0,18.8,115.2,0,Thursday,25.5546,-96.5618,56-65
1055,25,Basic,17.2,7.1,62.25,0,Monday,37.4541,-103.6937,18-25
1056,64,Premium,26.6,21.7,112.35,0,Monday,36.9053,-86.0706,56-65
1057,52,Premium,6.5,34.5,71.25,0,Monday,45.7843,-96.2251,46-55
1058,31,Basic,9.1,23.0,61.8,1,Saturday,32.6944,-89.948,26-35
1059,34,Basic,21.3,50.5,139.65,0,Friday,45.4096,-80.7907,26-35
1060,53,Premium,25.6,19.9,106.65,0,Saturday,49.1993,-91.5355,46-55
1061,57,Premium,25.8,58.1,164.55,0,Tuesday,27.2102,-89.8079,56-65
1062,21,Premium,12.7,30.1,83.25,0,Thursday,44.7954,-91.1325,18-25
1063,19,Standard,26.7,51.3,157.05,0,Friday,39.7489,-102.2736,18-25
1064,23,Standard,25.7,15.7,100.65,0,Friday,37.0011,-104.7532,18-25
1065,59,Standard,28.1,27.6,125.7,0,Friday,35.5134,-71.0212,56-65
1066,21,Basic,23.8,43.5,136.65,0,Sunday,44.6167,-88.5467,18-25
1067,46,Standard,20.4,12.6,80.1,0,Friday,40.984,-110.3388,46-55
1068,35,Basic,17.8,12.3,71.85,0,Saturday,45.1261,-95.1051,26-35
1069,43,Basic,11.8,58.3,122.85,0,Friday,47.5788,-105.1791,36-45
1070,61,Standard,28.3,44.3,151.35,0,Wednesday,40.4316,-68.9785,56-65
1071,51,Standard,29.2,7.3,98.55,1,Thursday,49.5116,-124.5479,46-55
1072,27,Standard,9.2,26.9,67.95,1,Friday,40.2022,-111.48,26-35
1073,53,Premium,9.9,28.8,72.9,0,Thursday,40.9161,-103.0786,46-55
1074,31,Standard,15.1,45.9,114.15,1,Wednesday,38.8704,-95.7314,26-35
1075,48,Premium,14.0,18.8,70.2,0,Wednesday,27.2751,-73.9509,46-55
1076,32,Basic,29.8,15.1,112.05,0,Thursday,43.1599,-119.7267,26-35
1077,25,Premium,6.1,9.4,32.4,0,Monday,38.6862,-76.6481,18-25
1078,31,Standard,1.5,28.6,47.4,0,Tuesday,36.2728,-121.6608,26-35
1079,40,Basic,15.3,42.9,110.25,0,Sunday,47.7618,-74.4612,36-45
1080,57,Basic,6.2,8.2,30.9,0,Monday,32.449,-121.9019,56-65
1081,38,Basic,11.6,55.3,117.75,0,Monday,38.0901,-123.9055,36-45
1082,33,Premium,22.6,29.3,111.75,0,Saturday,42.441,-83.1823,26-35
1083,62,Standard,21.9,18.2,93.0,1,Sunday,44.9118,-65.1647,56-65
1084,35,Basic,9.9,10.2,45.0,0,Sunday,36.4837,-71.2034,26-35
1085,64,Basic,16.7,15.1,72.75,0,Monday,46.0523,-90.4401,56-65
1086,41,Basic,15.8,56.4,132.0,1,Friday,44.2229,-69.9563,36-45
1087,43,Premium,19.5,40.1,118.65,1,Saturday,26.6559,-124.682,36-45
1088,42,Premium,8.3,33.4,75.0,1,Saturday,26.1465,-66.496,36-45
1089,62,Standard,18.1,41.1,115.95,0,Wednesday,40.5201,-95.5551,56-65
1090,58,Premium,29.4,29.0,131.7,0,Sunday,33.6853,-81.6262,56-65
1091,46,Basic,15.1,45.2,113.1,0,Monday,30.2283,-75.7483,46-55
1092,32,Standard,27.3,7.6,93.3,0,Wednesday,39.4912,-81.8926,26-35
1093,62,Basic,13.6,36.1,94.95,1,Thursday,33.5391,-92.8978,56-65
1094,18,Basic,11.2,13.7,54.15,0,Tuesday,38.4316,-96.4028,18-25
1095,42,Premium,19.7,11.6,76.5,1,Saturday,36.503,-74.685,36-45
1096,24,Standard,20.4,23.8,96.9,1,Thursday,39.6192,-112.6953,18-25
1097,26,Premium,26.1,10.0,93.3,1,Thursday,35.0075,-66.9204,26-35
1098,41,Premium,7.7,10.2,38.4,0,Friday,42.4417,-82.3429,36-45
1099,18,Standard,15.5,22.1,79.65,0,Tuesday,29.5017,-113.0296,18-25
1100,61,Basic,17.6,58.9,141.15,0,Thursday,42.4125,-80.8252,56-65
